"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"1","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","BPL u/s (upstream) of causeway",2015-06-01,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8752538323312,NA,28.2635518573946,6.98644867753475,1.15650832291737,0.0197757070296631,0.0204016358862405,0.969319673183679,0.716609043546456,1.5895967366396,10.0069066377474,0.90914795292525,3.14811107701094,NA,2.01784837349797,0.791827961689634,0.202415093808977,2.08110561570701,NA,0.0571950118204332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78673077399193,1.14190070684167,0.988292154756524,0.785386946455775,0.653002143207983,0.41742480540141,5.7727375306553,30.9511867550491,19.7809219764067,17.1199911568531,13.6051040305417,11.3118280493494,7.23096803180008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","BPL u/s (upstream) causeway (E - east side)",2015-06-01,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4942608410301,NA,29.5367735915128,7.23998424973033,1.24168245011296,0.0199155801135829,0.0199888488400943,0.996334519956726,0.719920310308202,1.58024498880678,8.78543251291509,0.897807276410095,3.18786635155578,NA,2.05944801876588,0.786096255391364,0.199796486147719,2.13658149197132,NA,0.0576870648695669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81616392215154,1.17709393913309,0.993472736038054,0.759074833451745,0.673364910420434,0.512898927748308,5.93206926894317,30.6160268839055,19.8428893151276,16.7474904792379,12.7961222136399,11.3512651301255,8.64620597796363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BPL u/s (upstream) causeway W (west side)",2015-06-01,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3358134520183,NA,28.7366483481153,7.01842262519177,1.13867757101503,0.0199218221591537,0.0205224357192262,0.970733807220073,0.717219670482211,1.57871483290209,9.75340654981599,0.907006212834285,3.09496593321148,NA,1.99556551638547,0.770592676974711,0.197364024357242,2.0643860320468,NA,0.0554294653478242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75662756513665,1.14720892832662,0.968019231239003,0.745062180239353,0.655408484301547,0.41577465763184,5.68810104687502,30.8824957689829,20.1685750459178,17.018319879722,13.0986101354279,11.522447982207,7.30955118774238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'ap inflow",2015-06-01,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.944936667636,NA,28.5715467902325,7.11878911051982,1.20280546246452,0.0196442655733611,0.0200405649518642,0.980225139388289,0.713269743494292,1.58479042346276,9.31144655709276,0.903020396366003,3.05025688996526,NA,1.94078668816489,0.757457203706658,0.195888740533416,2.00877726958412,NA,0.0558388923877551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70903235587226,1.12990975774182,0.951007712095544,0.739704867609092,0.626748121363214,0.446672025618707,5.60307484030063,30.5016871018728,20.1658873020013,16.9729610829992,13.201766685119,11.1857888610602,7.97190896694752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'ap inflow (E - east side)",2015-06-01,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2555538082023,NA,24.5940528614065,6.13544856852976,1.03414058268353,0.0197418623090547,0.0201491889827551,0.979784463084394,0.720195886544432,1.57370365874099,8.52710222044708,0.895036289433969,2.68244420257469,NA,1.67843533559636,0.681184813832766,0.180194103350517,1.72872365465405,NA,0.0519584514862293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47760737360878,0.971991885888176,0.844340881295529,0.675747857983818,0.560454322263502,0.444147848445436,4.97429016948524,29.7048890045289,19.5403133466329,16.9740978617438,13.5848097911374,11.2670210857743,8.92886891018258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BP u/s (upstream) causeway WS (west side)",2015-06-01,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3071640525366,NA,13.7822093631067,3.34152083941821,0.556274178629559,0.0206330998451049,0.0202604875031958,1.01839108470862,0.729905048426232,1.55588228118597,7.91239960509651,0.887796772551788,1.53198220935661,NA,0.932012348675713,0.370960991621287,0.103869635496698,0.970748608449292,NA,0.0283332646146375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802924042107803,0.60662369570883,0.464399395624988,0.366647054284487,0.321452217553645,0.276555038611146,2.8386014438909,28.2859026876005,21.3705131805092,16.360147939206,12.9164682514189,11.3243167069283,9.74265123433705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'ap. inflow (W)",2015-06-01,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7592350037767,NA,26.8595691267431,6.62906459982325,1.08810912358193,0.0198669387495543,0.0204347165739737,0.97221503795445,0.71900162485233,1.58002594409877,9.96713372374142,0.908818472976652,2.93500481186223,NA,1.85910048511586,0.730804174297508,0.191847834537688,1.92129247228398,NA,0.0533464017394773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63821533655959,1.07744031829299,0.917737911423961,0.726804501241857,0.600494070135122,0.385830892234863,5.34652302988839,30.6407608720951,20.1521682833841,17.16513529061,13.5939655955626,11.2314875813348,7.21648237701348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","BPL 0.5 miles below causeway",2015-06-01,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0077267929892,NA,19.8156757505282,4.83101911881524,0.777664487382332,0.0201521206849473,0.0205757521785797,0.97941112966585,0.724894962711074,1.57933052255119,9.18572190675894,0.901823355364098,2.15117598149753,NA,1.3598759651257,0.531432419279143,0.136170677020184,1.40749885990422,NA,0.0389613336104488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19153626013077,0.811801506704839,0.663710038823879,0.524624799132106,0.45013960475576,0.321175260678677,3.96298747022603,30.066616891494,20.4845842386309,16.7477198404068,13.2381140004509,11.3585926813462,8.10437234767131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","BPL opp. South lake",2015-06-01,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7681076955607,NA,16.2929071916572,4.01213595613952,0.663161801487095,0.0200877899745381,0.0202743864987347,0.990796440414694,0.733815919917911,1.59030228634081,8.7161770428906,0.897078861821306,1.79342021065203,NA,1.12563271061102,0.444076534290166,0.115218662987025,1.16415144523292,NA,0.0325000111261209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995452681744509,0.661435391700712,0.552491756931478,0.445106625276801,0.376325644672511,0.294151482141817,3.32496358246783,29.9387544270687,19.8930116163795,16.6164754358426,13.3868120428085,11.3181884654868,8.84675801241391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BPL opp. Sun Valley",2015-06-01,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5854736279705,NA,14.1166140551705,3.45577694793167,0.562990795019721,0.0202321580773492,0.0203685240503902,0.993305063601877,0.749732861052654,1.58136190115865,7.72724047099296,0.885416243161428,1.52348680834069,NA,0.953981470480931,0.374942233718384,0.0988792334204481,0.98547692602008,NA,0.0283404236124475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833762384622787,0.563738929845518,0.469727674657122,0.378781822472173,0.338308194136117,0.286270814509053,2.87058982024277,29.0449850669461,19.6384354835426,16.3634550413544,13.1952611202439,11.7853199279967,9.97254335991629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BPL opp. Sun Valley",2015-06-01,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7368019727119,NA,15.5963912812631,3.83233590684199,0.641081289431813,0.020115231656257,0.0202913258784912,0.991321699563218,0.741480881155157,1.59088730172589,7.87058341190061,0.887267843211032,1.70569092286513,NA,1.07321417500607,0.419727149776224,0.108530857855364,1.11110139354668,NA,0.0316086500687438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943414577599185,0.62701723750416,0.519720502978543,0.416458778688618,0.369909676417159,0.315555534917426,3.19207630810509,29.5548879957454,19.6429275801485,16.281581416425,13.0466423259111,11.5883719783863,9.88558870338376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BP opp. park view",2015-06-01,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1535009735475,NA,13.0598693628705,3.08748860298021,0.490958941092232,0.020883888163876,0.0206455263161744,1.01154544786368,0.76435348571442,1.59028199553483,6.91304937945583,0.873626467870119,1.3992227860261,NA,0.873248582181846,0.338044749804665,0.0904006613575699,0.908362337074346,NA,0.0264327890365456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.760457935749693,0.525720262285958,0.423242751803104,0.343172137055448,0.327824008551465,0.306686723221462,2.68710381866713,28.3002811602158,19.564568314548,15.7508894469527,12.7710784626725,12.199901108178,11.413281507433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BPL opposite of park view",2015-06-01,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6368817292706,NA,13.4656597028358,3.23629296749969,0.515188885015742,0.0205161261160609,0.0206196440888802,0.994979643083408,0.752027391044859,1.60207778761842,7.36325986262535,0.88042939996772,1.44467965311594,NA,0.89985052711727,0.349665640174571,0.0921686722427222,0.940785942895381,NA,0.0300358191764604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78919274590909,0.541787745098608,0.436175092657243,0.350197668221651,0.32065487415839,0.28433558770574,2.72234371375072,28.9894601450518,19.9015187671566,16.0220434493299,12.8638300319237,11.7786329675692,10.4445146389688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BPL opp. WTP (water treatment plant) intake",2015-06-01,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1359856089961,NA,13.0567146603736,3.06357315820792,0.48080094192367,0.0208882419137689,0.0207895186805466,1.00474870220611,0.756718145842723,1.59643589085581,6.80896955881228,0.871942131100829,1.36519543870049,NA,0.847740911637425,0.326955012544704,0.0868557573300411,0.886278248935402,NA,0.0286072502779041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737961368851757,0.526749834070799,0.407384253914189,0.32383879639243,0.308067446407659,0.298499010410416,2.60250071004725,28.3558565806639,20.2401418004315,15.6535693666263,12.4433701455763,11.8373626265818,11.4696994801203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BPL opp. WTP (water treatment plant) intake",2015-06-01,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.09024693586,NA,13.0629833008068,3.08206007273776,0.495498915084986,0.0207958727628988,0.0208409319758019,0.997837946356935,0.771429756543359,1.58657404750432,6.33872425583015,0.863736534424827,1.38692180055409,NA,0.865459172603772,0.333831499331951,0.0874452653451152,0.905853855468446,NA,0.0257616852789402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754222741028218,0.518043569671634,0.415865950388591,0.337067041645277,0.328666180730835,0.346693174906476,2.70055865837103,27.9283969148503,19.1828297476833,15.3992563390362,12.481381976298,12.1703033449044,12.8378316772279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","BPL 0.5 miles above outlet",2015-06-01,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9532836853069,NA,12.9154875364799,3.01144589603261,0.470276405442489,0.0209889997286207,0.0208246334473124,1.00789287752527,0.747944914049015,1.59154659489369,7.24298228804985,0.878684684128251,1.34190367124528,NA,0.831934835279574,0.319771790643952,0.0846561271279481,0.871305361992593,NA,0.0297781851928452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723379587497313,0.528242611670672,0.399069113145619,0.318020434001577,0.295808370715772,0.271038518398682,2.53555863542964,28.5293969301065,20.8333818153318,15.7389029608459,12.5424208124333,11.6663983464002,10.6894991348822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-06-02,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4395313421203,NA,7.82993350677567,1.91032013731127,0.308135210843007,0.0204211992507491,0.0208068125639766,0.981466968472858,0.725242130084234,1.53215997431808,8.36825886415123,0.893256578997126,0.92286417555611,NA,0.531010689531028,0.23711487505197,0.0756392378102463,0.555338560622714,NA,0.0181432364207059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457867091802951,0.365724698715082,0.292497648696837,0.239187485005592,0.175401261307501,0.162865208010417,1.69354339353838,27.0360413290807,21.5952363612579,17.2713406584588,14.1234931397801,10.3570573967419,9.61683111468062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Outlet","Buffalo Pound outlet",2015-06-02,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6138503211413,NA,12.5960446509359,2.84246757499186,0.434302891518485,0.0215141307261812,0.0211839182817161,1.01558788322697,0.765987368515573,1.5837592981928,5.95871144578814,0.856295233996911,1.29027625283043,NA,0.789606081239163,0.302942408163415,0.0800513400271199,0.832711839277633,NA,0.0227336192613124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682305483535475,0.508211873756194,0.377073889957757,0.301926526540422,0.295865301174396,0.33612221359171,2.50150528855595,27.275796163891,20.3162422274778,15.0738793830586,12.0697936527136,11.8274905325181,13.4367980403409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Pelican Lake","Pelican Lake S (south) basin",2015-06-02,50.504047,-105.955649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6185654074631,NA,29.4949209495889,5.83214532301444,0.892343063981722,0.0248424226218084,0.0215687622803955,1.15177784885637,0.79501784806083,1.60228849800851,6.52367669381683,0.867086261053478,2.9093096191074,NA,1.80934279161264,0.68126207360589,0.192407400466806,1.88674392592242,NA,0.0507319448042457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57369160536425,1.14114837460587,0.839175697742558,0.685511710600756,0.751708287973882,0.609868397799898,5.60110407408721,28.0960964936312,20.3736327608202,14.9823264599723,12.2388675792008,13.4207163093356,10.8883603970398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-06-10,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0017269922542,NA,7.47413396184734,1.78140571154213,0.282438456907753,0.0208044907408763,0.0207705424469755,1.00163444426102,0.733925544855643,1.5166128704272,6.67772004456597,0.869753000344449,0.830387735830854,NA,0.475243843514781,0.211864048579699,0.0669345377483871,0.503682066938692,NA,0.0173222116633845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408191446259131,0.3294918994686,0.261444459970746,0.21123505728746,0.162985905598446,0.189330353830696,1.56267912241508,26.1212580627738,21.0850644090886,16.7305274781358,13.517494043243,10.4299022915565,12.1157537152023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","BP u/s (upstream) causeway east side",2015-06-10,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6183625101695,NA,15.2692005150228,3.6281120627664,0.581676907228156,0.0207880364867568,0.0207256255653226,1.00301129252951,0.733821674072542,1.56916714556656,7.87610875506688,0.887338018540032,1.66784566628516,NA,1.01394807717797,0.397743651594319,0.109152775699955,1.0651338581432,NA,0.0310634257127146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878101518081784,0.663232757701126,0.499475593052137,0.394156357853494,0.35250297860404,0.305950041363474,3.09341924665606,28.386114136679,21.4401186783224,16.1463918475345,12.7417697513705,11.3952539406061,9.89035164548751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","BP u/s (upstream) causeway",2015-06-10,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9621472150232,NA,14.8169701217053,3.48699199159349,0.549246414821702,0.0207493790287819,0.0208975789371124,0.992908273787286,0.733335210289064,1.56155459803472,5.9179740833645,0.855449010367836,1.58557847686217,NA,0.967618049660348,0.37515885262554,0.102420683864695,1.01519215938552,NA,0.0266642905192607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833049562358471,0.614215656227853,0.47683325802563,0.372431279760221,0.336276674366989,0.422416198536542,3.05522262927571,27.266411107853,20.1037937576897,15.6071526001584,12.189988257861,11.0066176894844,13.8260365869535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BP u/s (upstream) causeway WS (west side)",2015-06-10,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1972178954848,NA,13.6550415007464,3.25838744428886,0.518499330375928,0.0207542880863325,0.0204931536539263,1.01274252059083,0.736804010828243,1.56294061838054,7.94587430442342,0.888216627467531,1.50892456722258,NA,0.909841514958885,0.365170214582374,0.102922731620093,0.951940267865858,NA,0.0283617864867403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785841194406558,0.599061647559714,0.456627136472334,0.362397482320069,0.316812589170553,0.27277306712941,2.79351311705864,28.1309291017037,21.44474081405,16.3459814698536,12.9728219318922,11.3410095422832,9.76451714021733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
