"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"24","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","BP 0.5 miles below causeway",2015-06-10,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9087149777644,NA,18.1691976784018,4.28020987937717,0.674047910589685,0.0206586941880378,0.0210097504480166,0.98329079344148,0.737690303340841,1.58831990065094,6.28117221744478,0.862659477054515,1.95471508570565,NA,1.21752363343496,0.464426149105517,0.119767768444389,1.26900511996924,NA,0.0337004864594368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05897364003687,0.743575254199787,0.585377469900002,0.461062337838726,0.422516242369653,0.488498009914865,3.76000295425991,28.1641704253745,19.7759220736077,15.5685374990676,12.2622865845455,11.2371252764831,12.9919581409217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","BP opposite south lake",2015-06-10,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3318143778242,NA,17.123058642306,4.02655834523422,0.631942658489151,0.0207968108319916,0.0210201733443979,0.989373897695958,0.739422781801722,1.59278666987425,7.27911799812384,0.879214186797843,1.87362352422714,NA,1.16245804537737,0.448240570800668,0.115156834403467,1.2084758200831,NA,0.0315037533305115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01763462642023,0.70172654356403,0.560933080076851,0.446736789182751,0.4004278259206,0.395562999339666,3.52302186450413,28.8852770592572,19.918313611227,15.9219301398177,12.680500046957,11.3660329490167,11.2279461937243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BP opposite Sun Valley",2015-06-10,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8092376463803,NA,14.7033456189119,3.4783004726534,0.565734205588224,0.0208606213903525,0.0206149859041845,1.01191538462892,0.749368185186844,1.58780367375279,6.60551180418439,0.868516409447971,1.57417652262519,NA,0.971451355959261,0.377252151091191,0.0988523050896824,1.01437258951472,NA,0.0252588255514674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853107306034099,0.587223790034281,0.470732533619014,0.376216213179535,0.345234725361678,0.362925936162003,2.99544050439061,28.4801953096262,19.6039209983824,15.7149685640236,12.5596289636897,11.5253407589183,12.1159454053599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BP opp. park view",2015-06-10,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0809070169782,NA,12.9832420824493,3.02664491231132,0.458821595692579,0.0210382823872917,0.0212179211084091,0.99153363233846,0.770787562853786,1.59245787168599,6.2491690700631,0.862053155287866,1.3986305511815,NA,0.865343013123855,0.334960001124612,0.089286091698231,0.90780177482303,NA,0.0275539541755962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750156948296007,0.531044123741957,0.416678204575558,0.337709681845307,0.33491937354259,0.342152127790546,2.71266045979197,27.653919811016,19.5765054865246,15.3604998027477,12.4493900674619,12.346527643503,12.6131571887469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BP opposite treatment plant intake",2015-06-10,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3403095859763,NA,13.0230443151083,2.94126868922317,0.433085170054123,0.0213394173633794,0.0216225434926536,0.986905974804934,0.759837889030427,1.59080884222642,6.4550147550857,0.865862103181242,1.36464908372355,NA,0.848632369584747,0.319261119724241,0.0850436864244515,0.891403692428722,NA,0.0217064774326027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.735657414622729,0.535279320277249,0.398729236797408,0.324032128198441,0.309057709960949,0.301219116663857,2.60397492652063,28.2513248161608,20.556239417884,15.3123301125706,12.4437499339291,11.8686899329674,11.5676657864881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","BP lake below Qu'ap inflow ES (east side)",2015-06-10,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5958101013072,NA,12.4981450623435,2.99728583076192,0.451600068268051,0.0205708912461496,0.021221886520524,0.969324344763376,0.728161295875016,1.56961657827917,8.33398975075246,0.892864677731258,1.41871857094907,NA,0.840988037223294,0.349879284007527,0.100560979706797,0.880195588944886,NA,0.0252618907954392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729459627239379,0.557861411548917,0.435724288326633,0.35381153875262,0.284912211435972,0.244673833661707,2.60644291096523,27.9867870564348,21.4031701673576,16.7172005376966,13.5744979206775,10.9310743096407,9.38727000819283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-06-10,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5154699778935,NA,12.5551563573426,2.7584895104052,0.414694546138158,0.0219279487040946,0.0209874353480237,1.04481316275547,0.770226370432728,1.59191645887744,6.26862889206754,0.86242247130111,1.29443301839884,NA,0.792609251543665,0.301545573915698,0.080471060956866,0.831826191138026,NA,0.0226710199604933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","BP lake below Qu'appelle inflow WS (west side)",2015-06-10,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.723059367157,NA,7.94809208048042,1.87960230503289,0.296473088418788,0.0208707866248955,0.0209482647367849,0.996301454422935,0.741732797018396,1.53338907030255,5.3813777522896,0.843294028528368,0.891353166448511,NA,0.506993217818978,0.22278813501087,0.0672189547753596,0.537450073530179,NA,0.0180588125523083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434586369478783,0.349782077024059,0.27583947757343,0.2224968989097,0.181406356124335,0.266355732549913,1.73046691166022,25.1138213941253,20.2131618158752,15.9401763601934,12.8576222642844,10.4830872466838,15.392130918838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'ap inflow",2015-06-10,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0377444145835,NA,11.5371346799227,2.77004591921878,0.445966770463603,0.0206512989717848,0.0206899361600791,0.998132561260927,0.740200137218085,1.54785624651052,6.67576066305306,0.869719752361032,1.26500083278637,NA,0.744413475329615,0.310577804629903,0.0907486772197819,0.780132721717275,NA,0.0211092456179625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638303561121656,0.498002185158869,0.386662318788859,0.307478873633518,0.262899409575593,0.292238368739818,2.38558471701831,26.7566922510912,20.8754768424787,16.2082828595641,12.8890360271015,11.0203342476215,12.250177772143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-07-13,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0953643058019,NA,6.20716336385488,1.48507946146288,0.245286304467132,0.0209176146540581,0.0206584775902264,1.01254386063542,0.72871992407339,1.53139316497333,7.36044456952978,0.880389135806896,0.718309041579785,NA,0.408469571093955,0.185635964497247,0.0612192400933022,0.434832728548455,NA,0.0141268777287984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352898788557085,0.27761672445583,0.230368244874043,0.191150994708005,0.141505467963442,0.141474417518897,1.3350146380773,26.4340763383189,20.7950322444146,17.2558590972321,14.3182695721825,10.5995442991726,10.5972184486793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BP treatment plant intake",2015-07-13,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8002053894465,NA,12.4795141427284,2.70248119665691,0.383366060843416,0.0223650978905276,0.0219742348376308,1.01778733392925,0.777541847598973,1.6083742643794,6.81278746537124,0.872004709659348,1.4011327270663,NA,0.867651357289908,0.33033489713923,0.0902460477017068,0.910343773596149,NA,0.0245873942746665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756087492817654,0.538811314910184,0.409522815461352,0.338648520518462,0.336199498901454,0.298533583427478,2.67780322603658,28.2353641771034,20.1213931505968,15.2932378107366,12.6465050615275,12.5550486918735,11.1484511081622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-07-13,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3973471836232,NA,12.1368278934023,2.53308829782111,0.358192187309676,0.0230339715844226,0.0220472847912592,1.04475321122329,0.778022383656555,1.60873143587045,5.9936627670582,0.857013408666166,1.31856618306979,NA,0.836472748026037,0.305420336175189,0.0821048648141138,0.892010840667842,NA,0.0205825227263016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720568776423383,0.520100582709412,0.371541561005476,0.308408128216782,0.331627585665225,0.321088197004919,2.5733348310252,28.001361025231,20.2111507775383,14.4381351593277,11.9847648467073,12.8870748441666,12.4775133470291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BP opp. park view",2015-07-13,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7976576483416,NA,13.9045835013386,3.1418301042233,0.488580625546857,0.0218087200148612,0.0212837032058095,1.02466754981381,0.772162905644219,1.59915096252553,6.20349930184795,0.861178580284798,1.55014636241086,NA,0.962010452033767,0.368877354639667,0.101280892981494,1.00991603470665,NA,0.0303921377173491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834236385910707,0.58781472334497,0.458007272901776,0.375569979180218,0.381352572265378,0.39645651652519,3.03343745012824,27.5013544741277,19.3778422337378,15.098622616478,12.3810029168177,12.5716313105206,13.0695464483182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BP opp. Sun Valley",2015-07-13,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4536492215668,NA,15.0113465708253,3.48519570270017,0.583664025851471,0.021487982282483,0.0204021260815619,1.05322269829037,0.731043673427685,1.60148506505432,6.86881387617102,0.87291604354396,1.68402773598457,NA,1.07807747227259,0.400294091505502,0.108361075244501,1.16652981378749,NA,0.0318964609866354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933009093578182,0.652331299696791,0.484621056327803,0.394301500105634,0.38369795071161,0.369306483520468,3.21726738394049,29.0000482470138,20.2759429618131,15.0631265137261,12.2557889367186,11.9262064641223,11.478886876606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BP opp. Sun Valley",2015-07-13,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8694939953567,NA,14.6057297760094,3.3868388236359,0.559670724087075,0.0214395114632685,0.0207227514452043,1.03458807195364,0.749378463722033,1.59161733980764,6.65151838417164,0.869306985909012,1.6884931892044,NA,1.0708330636957,0.403214252300769,0.113100416471206,1.11941334381014,NA,0.0315397112386989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930099052256528,0.634907683946073,0.508819191741567,0.406715940396424,0.388735356590299,0.402158703172519,3.27143592810341,28.4309114620425,19.4076148180642,15.5533900991468,12.4323370328764,11.8827134363492,12.293033151521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","BP opp. South lake",2015-07-13,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1794589933434,NA,14.1472204894787,3.29236572895824,0.551515209839465,0.021613887796364,0.0203020664271726,1.06461516486005,0.760007130027286,1.57787727213479,6.63155812001628,0.868965159634024,1.55722655065705,NA,0.961193449863171,0.372634066634991,0.10235029276272,1.01074234845538,NA,0.0323667095906926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835516251571869,0.597654583038651,0.461502860938956,0.377696760338016,0.356307098686129,0.367929679834475,2.9966072344081,27.8820741663498,19.9443749643321,15.400845851262,12.6041463159125,11.890350346715,12.2782083554287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","BP 0.5 miles below causeway",2015-07-13,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1830152096672,NA,10.8648278423632,2.55329868757431,0.42984169523528,0.0214686386821502,0.0204377389300933,1.05044098838835,0.750125174108669,1.57549554828067,6.32228423725439,0.863430595207956,1.21073446404997,NA,0.735460866042376,0.293780121004669,0.0868564520766781,0.774547648185023,NA,0.0224750436312081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632613949359272,0.468917484017597,0.365512431401479,0.299435268501928,0.266721294586015,0.311778158928018,2.34497858679431,26.9773870397718,19.9966637929359,15.5870264001494,12.769211206797,11.3741462752816,13.2955652850644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","BP 1.5 km below Qu'ap.",2015-07-13,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60595865548484,NA,6.52166064855514,1.54766105602435,0.250287388912504,0.0210619731513881,0.0212906855223722,0.989257632369623,0.721724112599369,1.53547389670511,8.62911846938952,0.896148333497095,0.765611439773601,NA,0.443419957660007,0.196897984822663,0.0644938444141019,0.464457193699789,NA,0.0153712340982541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381576080173019,0.300369097712963,0.246166773831171,0.201520816125422,0.149884519153482,0.125934314603692,1.40545160159975,27.1497132835234,21.371714071909,17.5151370243538,14.3385098352759,10.664509470328,8.96041631461001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Outlet","BP outlet",2015-07-13,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.483139196679,NA,11.522116081611,2.30242741789262,0.310006319462516,0.023696351018669,0.0224740536765039,1.05438704382213,0.827648124205296,1.61432102036726,5.51868206913733,0.846594758051709,1.16651595619762,NA,0.717344085240823,0.268018553474182,0.069454968609274,0.756376674632037,NA,0.0225436617688696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612964080230657,0.469850896565805,0.316306305697666,0.273904223762544,0.315687810931096,0.31038058926843,2.2990939064562,26.661115429403,20.4363508270103,13.7578680370311,11.9135726902403,13.7309663622089,13.5001266541064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","BP u/s (upstream) causeway ES (east side)",2015-07-14,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1848770182064,NA,8.2941641636884,1.9502365514144,0.294388746185385,0.0211840044245478,0.0213991572553913,0.989945733456896,0.748664856188494,1.64020745448179,6.08668660224464,0.858890331105758,0.972573194239901,NA,0.550062442461301,0.248016724862438,0.0686201627861154,0.584456869130835,NA,0.0176672521630622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468838188570891,0.368481399913853,0.2916095140615,0.26707996060252,0.200795028428518,0.252289425187191,1.84909351676447,25.3550285218272,19.9276778904411,15.7704037907048,14.4438319739423,10.8591061840868,13.6439516389979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","BP u/s (upstream) causeway",2015-07-14,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4344758836425,NA,7.73212138775383,1.79395750825272,0.279637949771388,0.0213140721828643,0.021456005222739,0.993384927044844,0.724136710292559,1.55309407574916,5.74993991046298,0.851850533002536,0.891460191446317,NA,0.532677803182062,0.215989371073007,0.066227485563715,0.585845752068301,NA,0.016916866431102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454759563540553,0.35191975834987,0.26758471945689,0.213318911984451,0.198549564519881,0.242904897420546,1.72903741527219,26.3013142181752,20.3535074048394,15.4759357486064,12.3374375881201,11.4832428012337,14.0485622390252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BP u/s (upstream) causeway westside",2015-07-14,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.723590400167,NA,7.96173798396842,1.86090515903001,0.292162697006811,0.0213344979801461,0.0212597274411966,1.00351700364722,0.747971644956456,1.56588202901661,5.92798074869693,0.855657797520859,0.898481009683045,NA,0.52837811656254,0.218944868396727,0.0671077965422963,0.562481596693031,NA,0.0160652887978508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455291566683331,0.355868267538178,0.27055734624251,0.22408104020539,0.19114604561354,0.238886785462319,1.73583105174527,26.2290253550635,20.5013193640231,15.5866174862169,12.9091503450229,11.011788585148,13.7620988645257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","BP 1.5 km below Qu'ap East",2015-07-14,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2665767507265,NA,7.02772282409839,1.66902732321239,0.263609197647988,0.0209841918254497,0.0211265579176804,0.993261273663914,0.750490687416796,1.52531555891186,5.17051501381955,0.837938973041895,0.799404048143742,NA,0.464513468293719,0.201888861126913,0.0647758124781932,0.492621506006824,NA,0.0171271563447626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393557183163295,0.305864187041933,0.252343314701747,0.202151944576754,0.17848500070355,0.264850320314598,1.59725195050188,24.6396432973292,19.1494013794021,15.7985917389212,12.6562340094958,11.174505102183,16.5816244726687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Pelican Lake","Pelican Lake",2015-07-14,50.504047,-105.955649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9211700923943,NA,30.2970535278148,5.9600270073205,0.948239863113172,0.0251305369475845,0.0213687859882904,1.17603952612729,0.806892394288678,1.60076134265613,6.45084737227551,0.865787077625428,3.13646383415772,NA,1.96240890469505,0.708529701440762,0.205559377291548,2.03512265781923,NA,0.0524246638383388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68432007146451,1.27123815877524,0.874125704215017,0.718403371144506,0.820169154082404,0.676223298275538,6.04447975795721,27.8654266191759,21.0313907843223,14.4615539999829,11.8852804527762,13.5688957019452,11.1874524417975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","BP 1.5 km below Qu'ap West",2015-07-14,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2748306420209,NA,7.01523845285076,1.63605931534052,0.249781674785102,0.0211931446015311,0.021545994661339,0.983623403544181,0.74041398654233,1.53897754177895,5.76960470514791,0.852280887355276,0.797690615644285,NA,0.464648582843097,0.200045609840398,0.0632200528711675,0.490988268311386,NA,0.0156896499373471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396689010693023,0.314030705001936,0.249765404430091,0.197949252130846,0.166599885353241,0.217869777817003,1.54290403542614,25.710543338067,20.3532233885955,16.1880064278339,12.8296541836559,10.797812535841,14.1207601260067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
