"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"49","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Pelican Lake","Pelican Lake (1 of 2)",2015-08-21,50.504047,-105.955649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.705860885004,NA,31.144236723615,6.22828888811863,1.00409623519555,0.0249425928880003,0.0210937880301361,1.18246153096663,0.799719821404177,1.59847431009862,7.00405842890538,0.875063380798339,3.37045426637289,NA,2.08801635937173,0.744083464825141,0.212294322522213,2.17433816413792,NA,0.0521098083641322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78508687402952,1.43443130860817,0.921933279019341,0.745836067677869,0.85398482405099,0.610544419720461,6.35181677310635,28.1035637171966,22.5830082927071,14.514481634968,11.7420904021625,13.4447332874394,9.61212266552636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-08-24,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9202571945875,NA,8.18607184632221,2.04667069386091,0.373714087247784,0.0204577850142643,0.0195568540902706,1.04606727236575,0.730547228676777,1.56628125608599,5.02099929843826,0.833914612768784,0.961021521753427,NA,0.574903154541272,0.235043330366501,0.0689476275786264,0.624303847452321,NA,0.01768081236813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492262917801257,0.373609267700819,0.287295579780854,0.230973931585179,0.204185174281785,0.300312040849856,1.88863891199975,26.0644273859651,19.7819321272603,15.2117791259874,12.229650152692,10.8112341106849,15.9009770974101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","BP 1.5 km below Qu'ap.",2015-08-24,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8065115764788,NA,12.430066386037,3.27263371195377,0.607116683439287,0.019457836291991,0.0192632692217157,1.01010041795273,0.697360543222412,1.58446839484386,6.41592430178466,0.865155042135564,1.45344812597715,NA,0.908855826932185,0.360599804357948,0.100052218605002,0.972501292429854,NA,0.0268128430824069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7848375066229,0.551157078562247,0.444143316729858,0.356156827104746,0.283322896737354,0.349534888587613,2.76915251434472,28.3421553185423,19.9034569496318,16.0389619000439,12.8615822082673,10.231393730381,12.6224498931337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","BP East 1.5 km below Qu'ap.",2015-08-24,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0169296487304,NA,13.2467770766325,3.46154150269592,0.607472109166006,0.0193600214305564,0.0197246071538364,0.981516198500858,0.697353409475774,1.56741995747872,7.03845378816478,0.875597966181963,1.510829951793,NA,0.955613223269377,0.371812305441729,0.103798214583175,1.02541758361863,NA,0.0266929159390287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82271015231677,0.59040568710911,0.467657966083548,0.354324908377448,0.303911517986439,0.303693100033492,2.84270333190681,28.9411189371252,20.7691629471965,16.4511702939418,12.4643646208335,10.6909333300912,10.6832498708116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","BP West 1.5 km below Qu'ap",2015-08-24,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4282778967184,NA,10.0407442254613,2.59995868799779,0.441084096269829,0.0197409893251987,0.0198028892294263,0.996874198329827,0.728218770041649,1.54661547407414,6.73249315193716,0.870675604833937,1.13320347716404,NA,0.676515850696842,0.285531831271604,0.083286626619033,0.709878188130355,NA,0.0248077739392771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5870437542941,0.440999434163786,0.356608417198043,0.283325652521428,0.231971113255097,0.24411140234545,2.14405977377791,27.3800087793126,20.5684300203408,16.6323915759908,13.2144474695404,10.8192465570284,11.385475597787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BP u/s (upstream) causeway west",2015-08-24,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1303285668273,NA,19.7938796085301,5.38757721603789,0.950743620712054,0.0184810503600834,0.0194021333896675,0.952526713888348,0.70482092607676,1.58485542939893,8.3104903305152,0.892594271139245,2.2819435000558,NA,1.43326092520243,0.569283630126105,0.155335429155391,1.48753314298957,NA,0.0445017478740394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25704090361142,0.853075572203882,0.714184489651208,0.569642182428997,0.446953928345538,0.400065818824363,4.2409628950654,29.6404598369406,20.1151387859696,16.8401494500742,13.4319067750347,10.5389728560369,9.43337229594397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","BP u/s (upstream) causeway",2015-08-24,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6328463579262,NA,23.0225339605057,6.31236633479468,1.11926745007729,0.018239521755406,0.0194496055555921,0.937783632849141,0.69951197951497,1.59166827329878,9.41305164112146,0.903966672358469,2.72347120611846,NA,1.71081591505332,0.688751197514612,0.181379192819764,1.76268029336545,NA,0.0507042364784837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50630379447738,0.990109160295352,0.858404737981996,0.689872893284563,0.526325040074561,0.39811105786982,4.96912668398367,30.3132499988871,19.925214695907,17.274760588189,13.8831818377289,10.5919022304461,8.01169064884175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","BP u/s (upstream) causeway east",2015-08-24,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9098354023059,NA,24.6284386172641,6.83729560010893,1.22486858008491,0.0179467247503446,0.0192271482842902,0.933405437196747,0.694888499344176,1.57812583708657,9.90968651275007,0.908338337785297,2.8477656276302,NA,1.78391747014049,0.70455982606829,0.191525293845899,1.85980178011439,NA,0.0560314859715624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56866995787325,1.07680829107559,0.902633113259207,0.689217646412938,0.541960410775819,0.394817024787679,5.17410644418448,30.3176978439703,20.8114831554323,17.4451979872532,13.320515413586,10.4744735467312,7.63063205302705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","BP 0.5 miles below causeway",2015-08-24,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6546175862167,NA,15.6601337884519,4.03854744802682,0.684973398480785,0.0196958170488827,0.0199614213879601,0.98669411692107,0.737695868102931,1.60037837969256,7.26914565383785,0.879068522691231,1.83081784733061,NA,1.12843510593391,0.449948671313098,0.125491903872082,1.17344829330909,NA,0.032833200782793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993794649729919,0.673970123355446,0.564395029327123,0.463597572297228,0.383430681099723,0.384268854110358,3.4634569099198,28.6937206258741,19.4594632150643,16.2957139068375,13.3854003198199,11.0707507288896,11.0949512035147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","BP opposite S lake",2015-08-24,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8345855852005,NA,12.8274491823071,3.15420561687752,0.514168187667501,0.0207448548567342,0.0203210502410622,1.02085544844605,0.758205922787364,1.5800541023546,6.60564929795065,0.868518786388238,1.47145627738073,NA,0.904052752379063,0.35802854661705,0.1011693157404,0.945724312781645,NA,0.0296972400336926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789024219522283,0.556455636054177,0.440510855709463,0.366324944255053,0.327505956944124,0.336686645249958,2.81650825773506,28.0142697027556,19.7569325254406,15.6403182735103,13.0063507979785,11.6280843858592,11.9540443144559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BP opposite Sun Valley",2015-08-24,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5050747640662,NA,12.5084592087808,2.90935642233871,0.491054500373481,0.02183429952174,0.0207137673015779,1.05409601275557,0.765729254273437,1.59942894738422,6.93357825354638,0.87395347117765,1.45339181481911,NA,0.908936744690035,0.357928770899098,0.101300397790301,0.967402598901597,NA,0.0269691318976178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793949192688701,0.544410391607183,0.431016172615698,0.36645428545189,0.338017416982984,0.319344395349694,2.79319185469615,28.4244417852589,19.4906193318541,15.4309548014411,13.1195529886634,12.1014751068632,11.4329559859193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BP opposite park view",2015-08-24,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3735851479831,NA,12.2875459927057,2.78377149954331,0.442759006361226,0.0224124237975105,0.0208399035811231,1.07545717331494,0.771963150965394,1.61691117590088,6.23507905972221,0.861784509644543,1.4281267184788,NA,0.902733435115634,0.343353765567119,0.099276485942728,0.951967755557077,NA,0.0288823752499596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787216726686471,0.531842337682169,0.416172176992278,0.354168376558233,0.341111079060338,0.367905233736705,2.79841593071619,28.1307977861961,19.0051211417331,14.8717055397039,12.6560306018409,12.1894345767621,13.1469103537639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BP opposite treatment plant",2015-08-24,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4486278011755,NA,11.6012708519111,2.54097041156312,0.369598193770948,0.0227808954710489,0.0216990031226738,1.04985908072637,0.780620554815815,1.63358684569808,5.43363451902209,0.844566862316574,1.39075376423294,NA,0.876018860185475,0.33407391603385,0.0951583118455655,0.932162582319181,NA,0.0250181004046806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.770987069109186,0.495064262940459,0.396749166722485,0.357325549078803,0.351481368283785,0.406319193803393,2.77792660993811,27.754047437789,17.8213586049881,14.2822047675091,12.8630305710907,12.6526513345007,14.6267072841224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-08-24,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5780535446401,NA,11.6391062704762,2.48275154380348,0.349568379603359,0.0230173150966198,0.0219992899931159,1.0462753617877,0.79090836767339,1.63396251019289,5.75723997276344,0.852010583606513,1.36264000255346,NA,0.846809140543919,0.324386259090921,0.0903259718394298,0.888882904729503,NA,0.0297235512350815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738994098123439,0.506983949426416,0.38552199057724,0.341097245015203,0.336033236251657,0.367100426516572,2.67573094591053,27.6184008430626,18.9474935886685,14.4081000059612,12.7478155281839,12.5585585039944,13.7196315301295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Outlet","BP outlet",2015-08-24,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2340589335433,NA,12.1540899151226,2.66211206635912,0.392276856911546,0.0229998768846056,0.0210842147207319,1.09085764820968,0.771056991001948,1.61250994184063,5.35432885028073,0.842626967605584,1.34394753949017,NA,0.862055347328535,0.322341168485487,0.094044529039371,0.94559997802416,NA,0.0295011610217304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756105902733783,0.49751793819286,0.386808150396224,0.324192505802218,0.340274258126535,0.389362737610977,2.6942614928626,28.0635678733038,18.4658370952798,14.3567412228146,12.0327038285274,12.6295928969018,14.4515570831726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu'Appelle River @ Marquis",2015-10-21,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4052279581803,NA,20.8655807000907,5.00888747889052,0.748045034776407,0.0199941266462003,0.0211180954335325,0.946776981339544,0.763321930895128,1.64069293034253,8.70073181495454,0.89691499372672,2.66971547440945,NA,1.64531273205541,0.662535446477637,0.169041384610639,1.69296224470589,NA,0.0416604197441008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45881101170614,0.963010042637013,0.776488452204311,0.706269620919013,0.608980780549863,0.420083260571666,4.933643168588,29.5686364387728,19.519247941732,15.7386423312519,14.3153770304216,12.3434297889069,8.51466646891476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","BPL opp WTP intake",2015-10-21,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3055162053366,NA,10.6805314499852,2.20850290956003,0.272571962528765,0.0232209035066052,0.022528635050038,1.03072837990538,0.79827044085599,1.61137450711739,5.35982413623347,0.842762947751533,1.19078600889934,NA,0.713333549604079,0.277516914846444,0.0780452394669729,0.754319461775248,NA,0.0240967969283011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619460711443771,0.463422985939555,0.339879430366174,0.289912814213097,0.284713107368973,0.338123576011001,2.33551262534257,26.5235436846722,19.8424526123716,14.5526693659522,12.4132411474578,12.1906045071031,14.4774886824431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-10-21,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3718731599528,NA,10.6732411516834,2.16467774902035,0.256547640463889,0.0235421347005419,0.0235142499967855,1.00118586405096,0.798462730212845,1.6118274909453,5.71945565492855,0.85117842108735,1.1933423324767,NA,0.712841197792935,0.273028516738337,0.0764741494635367,0.753179147896131,NA,0.0215774479846933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619033559202276,0.472609590433586,0.335146038653023,0.289730890643256,0.283753462691605,0.292177318368234,2.29245085999198,27.0031331971252,20.6159093170372,14.6195516991014,12.6384776964977,12.3777337016767,12.7451943885618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","BPL opp Park View",2015-10-21,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6304792085757,NA,10.9945627028411,2.37456735166245,0.326336917034983,0.0229798516685486,0.0215290020133743,1.06739047422045,0.791882892055074,1.60403385360509,5.91139640501327,0.855311439049475,1.19977921669222,NA,0.713673485854457,0.280047372602475,0.0803685295237653,0.755682815930787,NA,0.0249231605649205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618664609175945,0.47658524746225,0.34465530440064,0.288197193416596,0.27975181218668,0.308701437769571,2.31655560441168,26.7062274696861,20.5730113516219,14.8779206397754,12.4407630392186,12.076196731644,13.3258807680539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","BP opp Sun Valley",2015-10-21,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7474623134283,NA,11.1358595502849,2.43167095400072,0.333602499117072,0.0225428712130871,0.0220207552864051,1.02371017342009,0.782552698140678,1.60084894676888,5.60806084758551,0.848669674346993,1.20851763557025,NA,0.719389494847827,0.285503513572045,0.0808279333925107,0.761020848926135,NA,0.021859628186164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624266585460251,0.478362365357131,0.350836869601799,0.292036195659472,0.277309609969091,0.350946404489916,2.37375803053766,26.2986613390773,20.1521115127636,14.7798075915233,12.302694373332,11.682303183458,14.7844219998458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","BP opp South Lake",2015-10-21,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6420676598358,NA,11.0331799134392,2.38319391081966,0.307005444622009,0.0226026492740238,0.0226044417328467,0.999920703247439,0.782133454725965,1.58292847983474,6.50519094177473,0.866758886248465,1.19941229869881,NA,0.716685522699374,0.279175260065283,0.080887083970955,0.75500213656012,NA,0.0215274097548776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616189684142807,0.486708292140094,0.349375650031754,0.290043441985658,0.270923802772393,0.275419213543424,2.28866008461613,26.9235998951832,21.2660803328393,15.2655106968562,12.6730677017206,11.8376601485508,12.0340812248499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","BPL 0.5 miles below causeway",2015-10-21,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9446813695266,NA,10.5137010465582,2.25368198495775,0.303385611936264,0.0226697847148295,0.023278161451492,0.973864914635537,0.775140833381557,1.5790716619064,6.4156862174242,0.865150712869922,1.15309086058241,NA,0.684935781746046,0.272450740708099,0.0776810749823457,0.720621879264945,NA,0.0208535821298347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591998127696832,0.462794712082275,0.336791102563813,0.27765387570319,0.260548699288611,0.260377229506689,2.19016374684141,27.029856947938,21.1305986938056,15.3774393832207,12.6773112788308,11.8963113906148,11.88848230559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","BP uptream causeway East",2015-10-21,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6853023985814,NA,10.4761550449708,2.2930632596551,0.314013666463789,0.0223425469187103,0.0221794813471577,1.00735209128655,0.785557630399278,1.56927416259456,5.51218885795055,0.846441799859792,1.10356052599754,NA,0.647931561150587,0.261629643614479,0.0750573103292339,0.692199938604601,NA,0.0220026473354747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557952809769978,0.44575023986054,0.321296484029254,0.261407863453371,0.253937270918698,0.301701542772343,2.14204621080418,26.047655132543,20.8095529224457,14.9995122611584,12.203651916325,11.8548922818693,14.0847354856586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","BP upstream causeway",2015-10-21,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7373302692607,NA,10.4928339891597,2.27037173534486,0.292730746921776,0.0223475544269812,0.0226480519857121,0.986731858487411,0.775482493964761,1.58322471468313,6.19583001698661,0.861030625009293,1.11192116154486,NA,0.660157065774916,0.262683171353199,0.0761414638710545,0.697006072514288,NA,0.0236964761812852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566097499074377,0.453537632868731,0.326102420113816,0.267920700123379,0.248207471103612,0.26170830778705,2.12357403107096,26.6577708519482,21.3572791074301,15.3563009973971,12.6164991756026,11.6881948767492,12.3239549908728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","BPL upstream causeway West",2015-10-21,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9069932484302,NA,10.6445508413932,2.35467263854324,0.340178501228503,0.0221443075048345,0.0211516052047636,1.04693271694799,0.779396447097041,1.57449576363143,5.02032191951409,0.833895925605136,1.11998562858277,NA,0.665690894238449,0.265030552457077,0.0782887297427861,0.703407270980784,NA,0.0261131975060911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573200430674826,0.439501100568714,0.330271118481522,0.274152552356637,0.258696917299279,0.361126283076714,2.23694840245769,25.6242133276325,19.6473508323144,14.7643601487929,12.2556493504916,11.564724381441,16.1437019593278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
