"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"74","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","BPL 1.5 km below Qu'Ap W",2015-10-21,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.069213523927,NA,11.4842453457324,2.49207249501004,0.321025048518679,0.0222092504888729,0.0226842963514463,0.979058382274083,0.784245916150079,1.58181909727354,5.90196666950806,0.855113759905874,1.2142902095658,NA,0.714967043458333,0.292335561628669,0.0803763551960456,0.760427534187914,NA,0.0220500286064158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614607631333542,0.486897224498238,0.352567880924652,0.30102914701967,0.271174851346212,0.303369240029957,2.32964597515227,26.3820184649888,20.900052183526,15.1339681945283,12.9216692248698,11.6401742684739,13.0221176636132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","BPL 1.5 km below Qu'Appelle",2015-10-21,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9130323824344,NA,11.399378894185,2.48500171843388,0.323326433758041,0.0221058643009567,0.0224313271686529,0.985490699446845,0.783363654714701,1.57583162607757,6.04176417933797,0.857990132226493,1.19759351608002,NA,0.706155068962807,0.285934968111822,0.0806760288893826,0.7448658393046,NA,0.0268748900972959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607890284398123,0.479238675946854,0.347607015286452,0.290066346826309,0.27283600458122,0.299467963308643,2.2971062903476,26.4633067678438,20.8627122724188,15.1323870709462,12.6274673507779,11.8773783227912,13.036748215222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","BPL 1.5 km below Qu'Appelle E",2015-10-21,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4779769946984,NA,11.07399223518,2.43027771359506,0.344167484272023,0.0220451774453071,0.0212242388203841,1.03867929643416,0.780555260095695,1.56328530565947,5.96951468791837,0.856517986577531,1.15386562271441,NA,0.68094317960423,0.269305304020448,0.0782671304056286,0.717105551454688,NA,0.0248098457666095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585316039407801,0.463251827942713,0.334509433566642,0.275915829259618,0.259762782855351,0.289403333156703,2.20815924618883,26.5069668511466,20.9790950875605,15.1487911999095,12.4952867296974,11.7637703577624,13.1060897739236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Outlet","BP outlet",2015-10-21,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6470388333906,NA,10.8655859177512,2.21666386584909,0.301411743230326,0.0235937812063757,0.0226275051944948,1.04270360358225,0.795569805904073,1.62205532945769,5.71027395145235,0.850974787730751,1.17560138617843,NA,0.708605711487862,0.275197098463477,0.0771352422992485,0.74861792455703,NA,0.0267296154812842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613265087569831,0.47178488419003,0.334331443107512,0.28547245726837,0.279235494293994,0.309091877697488,2.29318124412722,26.7429837541357,20.5733796837148,14.5793728238326,12.4487524917386,12.1767738598555,13.4787373867227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Iskwao Creek","Iskwao Creek",2016-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,NA,41.6243499120572,2.36501988136689,29.3193076456574,8.37221047810956,1.63582446994456,0.0175974645809841,0.018446376134622,0.953979494539058,0.680996952683576,1.55844651716589,9.04185905147654,0.900416845638461,3.10083025775177,0.375425413556202,1.95154927335884,0.827025493591292,0.220406880736045,2.01881360259952,1.03117276416227,0.0621928019533396,0.638158773660544,30.3242622394662,3.6714356303697,19.0849827366818,8.08781386330047,2.15544724968871,19.7427875791614,10.0842518665706,0.608208343918719,6.24081049084231,1.74254689226882,1.05414376515138,1.02114259370404,0.818751382532935,0.558852262694324,0.521816999855007,5.7172538962065,30.478738987349,18.4379386378279,17.8607179642937,14.3207105613447,9.77483723549748,9.12705661368724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Hwy 19","Qu’Appelle R @ Hwy#19",2016-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.419,NA,8.1066686290603,2.37106423780646,5.2832976649192,1.23677651899019,0.271856629245412,0.0221843197937215,0.0179321003257824,1.23712891355093,0.814933761063677,1.52854146762157,4.38314786583288,0.814235086064224,0.892107496631574,0.161189664324271,0.299515508968518,0.116309317589817,0.0348934395890725,0.504694649729041,0.228337563670837,0.00867117802917954,0.171256985333483,36.9100714705007,6.66906404550922,12.3921600079514,4.8121837795723,1.44368179165314,20.8812454357969,9.4472424302149,0.358761474372667,7.08558956442877,0.250153335667932,0.248095923749824,0.145455670374677,0.113415048252953,0.112983596809388,0.171432796229898,1.04153637108467,24.0177244513716,23.8201881986563,13.9654912121021,10.8892066951864,10.8477821750694,16.4596072676142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Iskwao Creek","Iskwao Creek",2016-04-11,NA,NA,NA,NA,NA,NA,NA,12,NA,"Iskwao Creek 1","IskC-1 110416","20160715_Iskwao_Creek_1_12",NA,NA,NA,NA,NA,NA,17.6,2.36501988136689,41.6243499120572,NA,29.3193076456574,8.37221047810956,1.63582446994456,0.0175974645809841,0.018446376134622,0.953979494539058,0.680996952683576,1.55844651716589,9.04185905147654,0.900416845638461,3.10083025775177,0.375425413556202,1.95154927335884,0.827025493591292,0.220406880736045,2.01881360259952,1.03117276416227,0.0621928019533396,0.638158773660544,30.3242622394662,3.6714356303697,19.0849827366818,8.08781386330047,2.15544724968871,19.7427875791614,10.0842518665706,0.608208343918719,6.24081049084231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Hwy 19","Qu’Appelle R @ Hwy#19",2016-04-11,NA,NA,NA,NA,NA,NA,NA,11,NA,"QAR-1","QR-1110416","20160713_QR_1_20160411",NA,NA,NA,NA,NA,NA,3.419,2.37106423780646,8.1066686290603,NA,5.2832976649192,1.23677651899019,0.271856629245412,0.0221843197937215,0.0179321003257824,1.23712891355093,0.814933761063677,1.52854146762157,4.38314786583288,0.814235086064224,0.892107496631574,0.161189664324271,0.299515508968518,0.116309317589817,0.0348934395890725,0.504694649729041,0.228337563670837,0.00867117802917954,0.171256985333483,36.9100714705007,6.66906404550922,12.3921600079514,4.8121837795723,1.44368179165314,20.8812454357969,9.4472424302149,0.358761474372667,7.08558956442877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57,NA,16.5494132135302,2.51893656218116,11.5608585841644,3.09303584865888,0.59392297049112,0.0187607391227407,0.0188244625710203,0.996614859625384,0.711925094392015,1.57531015336018,6.54592578073451,0.867478155887367,1.34874298149008,0.198880750297112,0.72240190663686,0.308227491877853,0.0842728329032027,0.823149061529101,0.42784913459676,0.0263944149282707,0.297152146630677,31.8319676572876,4.69382654664166,17.0495598073268,7.2745420641248,1.98894090881501,19.4273146650763,10.0977576911178,0.622940155285561,7.0131505043245,0.638862749443148,0.401951771319359,0.380887226047182,0.303247312070833,0.224940102168482,0.271290163307248,2.22117932435625,28.7623219988465,18.0963223865706,17.1479727850236,13.6525362335939,10.127057266467,12.2137893294984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.717,NA,14.8959868384575,2.21765473253796,10.0283249301467,2.44731045361259,0.488523478014806,0.0210571742800562,0.0187538043905534,1.12282147352796,0.765005831516351,1.59182577223816,5.71333423395526,0.851042721075599,1.28681610429616,0.201836223589306,0.636926334599442,0.252719899463829,0.0666857207426026,0.786545444962309,0.420249434149633,0.0198680819814894,0.309625823494965,32.3217242964798,5.06964029290293,15.9980569992561,6.3477157982661,1.67498485071677,19.7561290489358,10.555654612176,0.499038414239307,7.7770556870273,0.560426308336809,0.395353887433893,0.307325125367198,0.251672376042841,0.229985604539346,0.275297781540134,2.02006108326022,27.7430377220239,19.571382801743,15.2136550678556,12.4586517768394,11.3850816911025,13.6281909404356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.758,NA,13.7350225782325,2.03240937825281,9.06816988783842,2.03297607221496,0.374832714763518,0.022413815892594,0.0198404785617758,1.12970137402713,0.777580042102808,1.59387098596817,5.60705564409659,0.848646650812832,1.22786481429964,0.177569604957355,0.581410636913134,0.22329373731429,0.0613241823194845,0.742462346594173,0.389189836137724,0.0170728272886673,0.267623443024121,33.2952169054643,4.81504025851983,15.7657366199622,6.05491201549877,1.66288823337779,20.1328717836851,10.5534093498712,0.462952827661196,7.25697200595961,0.509319782302352,0.379231784713494,0.275086737679713,0.229226533538164,0.217639003862162,0.244059749355648,1.85456359145153,27.4630530141982,20.4485727241456,14.8329633423035,12.3601333809618,11.7353217147879,13.1599558236031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,NA,13.3884581902765,2.01330198350023,8.73531036726175,1.9322837079663,0.371118033572996,0.0226998784351464,0.0193807105321995,1.17126141466446,0.787199137110609,1.60162104924065,5.4359310796457,0.844622326183292,1.23376707583683,0.153919288698133,0.571162286458876,0.221182034205083,0.0593411594466083,0.735407064862636,0.385437505052837,0.0160905208594458,0.267463868215474,33.8596235143473,4.22417591536068,15.6750332893865,6.07014123897083,1.62856454603003,20.1825829475557,10.577984341612,0.441589817981689,7.34030438875536,0.496663574840759,0.378090151036228,0.267428305354568,0.225086719427461,0.222789486152968,0.235022865173813,1.8250811019858,27.2132331160714,20.7163479269411,14.6529546036935,12.3329708023689,12.2071006001081,12.877392950817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.752,NA,12.9463728451731,1.91741303986568,8.34893951204057,1.70550053591827,0.271906730385285,0.0237359578868267,0.021582812049377,1.09976206216891,0.791794183497748,1.59679993301026,5.47743257156977,0.845617844886704,1.19597012400134,0.179499250810007,0.543561087708916,0.207680320366104,0.0583643780222453,0.714691602118085,0.372834512487599,0.0145959645021696,0.250595543789163,33.805544787019,5.07376383466186,15.3644128112049,5.87033591443705,1.64973986858163,20.2016241705736,10.5386192824595,0.412572623500821,7.08338670756164,0.474316796503468,0.372335168577692,0.253962538389812,0.215146360291638,0.21160289304772,0.230522179637904,1.75788593644823,26.9822282930264,21.180849158506,14.4470430716874,12.238926077669,12.0373505846038,13.1136028145073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Buffalo Pound Outlet","Buffalo Pound Outlet",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.529,NA,12.8952700912191,1.97507582956335,8.36989114068406,1.72043963581981,0.270013897352549,0.0234950885541271,0.0208273633415953,1.128087514909,0.786986428069045,1.60738400770369,5.91376002761802,0.855360904051435,1.20134029807579,0.151811386721009,0.554064025852555,0.214001018723679,0.0582733226765398,0.726675413482015,0.372493501550851,0.0164673366221076,0.228546399088204,34.0934133049203,4.30832825650033,15.7240490983576,6.07323769185681,1.65376661204527,20.622670570569,10.5711719835848,0.467334455014965,6.48602802715092,0.484317929971519,0.372768079864014,0.258451797181038,0.222071613692888,0.219009069943296,0.207407221679026,1.76402571233178,27.4552647722647,21.1316692981345,14.6512488664013,12.5889102488955,12.41529918823,11.7576076260739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- EAST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.578,NA,16.7332160647207,2.54381515121932,11.7003119021323,3.12634105487989,0.580177969217532,0.0186487269521343,0.0193243088009031,0.965039792329481,0.710505879201665,1.56705549451632,6.86901800112591,0.872919340144232,1.36979686128567,0.191233261608277,0.736191970045804,0.311821084086826,0.0867003288176751,0.843898874524213,0.428812467982763,0.0255202612626488,0.28088519205299,32.0430789457975,4.47343885211198,17.221427557732,7.29429880937255,2.02814414271897,19.7409696451404,10.0310287991296,0.596984683983658,6.57062856401334,0.654090234303803,0.412344666545482,0.388694209061312,0.307607201208521,0.231889675416484,0.253873960200187,2.24849994673579,29.0900711495842,18.3386558289269,17.2868231384924,13.680551856587,10.3130834293825,11.2908145970269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.571,NA,16.7088787829509,2.54282130314273,11.7822682420262,3.33072274102647,0.76875294717702,0.0180103926980478,0.0171016613072809,1.05313702420127,0.712595571102303,1.58814005528971,7.04847336707305,0.875752834805781,1.37890883463616,0.186948441756729,0.742560187063025,0.31454107105096,0.0868191936279325,0.848642625822859,0.425154409144069,0.0264699657956438,0.276615724369024,32.1674377914734,4.36116748211946,17.3225800167401,7.33767170225209,2.02533404673507,19.797290573276,9.91807990810433,0.617496209093815,6.45294227020582,0.655882527260689,0.430890065736459,0.391754032165267,0.311327541237309,0.231848400398175,0.247631442420808,2.26933400921871,28.9019828987844,18.9875119301987,17.2629516225397,13.7188946172139,10.2165833436743,10.912075587589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.631,NA,16.7885358192561,2.53182564006275,11.7970567455779,3.26302640474043,0.739889926765608,0.0183547074491633,0.0175017764740609,1.0487339657415,0.718367878709171,1.5583157505937,6.5540749500531,0.867621117527703,1.35753821276286,0.20820969575019,0.72598243426046,0.311352453566282,0.0867704018738315,0.842946844889314,0.43888561916338,0.0250014611084143,0.324172066468598,31.4182469994372,4.81871050645692,16.8018072879339,7.20579958491013,2.00817471853272,19.5087784131165,10.1573691684985,0.578622445442866,7.50249087567124,0.648142050655687,0.412315590686728,0.385095757453318,0.31010374388724,0.23158925042652,0.286389329261366,2.27363572237086,28.506855530042,18.1346372521268,16.9374431297092,13.6391129342336,10.1858555505553,12.5960956033331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway - EAST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.768,NA,16.6074410579763,2.45381812322345,11.7267154387276,3.27623103802797,0.740692579190622,0.0184141336104686,0.0172931710796595,1.06482110919076,0.718285824455956,1.57260255531447,5.89813513003504,0.855033283467307,1.37222489810022,0.227571097803814,0.715744129507408,0.305969644059986,0.0845445496091759,0.830197054590279,0.452515086805654,0.0250516598874377,0.360015519692812,31.3735045963569,5.20301219780411,16.3642284643024,6.99545682894362,1.93296216927167,18.980992943744,10.3459601815075,0.572762065251125,8.23112055281869,0.63667412731853,0.405642452759644,0.379735687108529,0.30487921918716,0.225914293787081,0.329092380717719,2.28193816087866,27.9005863626637,17.7762246021361,16.6409280329626,13.3605381782022,9.90010586878011,14.4216169552553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","Buffalo Pound Lake Upstream of Causeway - WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.574,NA,16.6304306665301,2.52972781663068,11.6190643511202,3.1379997133734,0.604878527184937,0.0185831687330714,0.018677068707621,0.994972445836142,0.715412084466911,1.56231885183839,6.36862744915151,0.864289515666157,1.34684606535231,0.217355483092315,0.714234974471591,0.303344190109182,0.08371380394472,0.825472047010382,0.433925066832945,0.0248650776990819,0.316041359317774,31.5731322471472,5.09530642651512,16.7432907773544,7.11107711349007,1.96244178963912,19.3509405247173,10.1721895864061,0.582893922865152,7.40872761186563,0.633674027115565,0.402750970943896,0.377548784682912,0.302342426325956,0.223116288386688,0.289637181031354,2.22906967848637,28.4277352669323,18.0681193966704,16.9375048401036,13.5636148678519,10.0093904887797,12.9936351396619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi Below Causeway",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.119,NA,16.7351833517926,2.35077726531712,11.5967700948125,3.04736092668819,0.573373302460663,0.0192531262089888,0.0187998494140911,1.02411066093742,0.729524942948187,1.58064361837212,6.0048298324458,0.857241357189281,1.33721511518553,0.203034884956557,0.705655300090895,0.285356165549172,0.0760811327804323,0.825159938228396,0.441351694532008,0.023692342783579,0.299150915108325,31.8635097864939,4.83796808033786,16.8145381434893,6.79954097912727,1.81288103266803,19.6621257631501,10.5166430429222,0.564547309985197,7.12824586182621,0.622470541992709,0.414459962963077,0.357635603142562,0.2813362803103,0.233112921507029,0.276082716530246,2.18509802644592,28.4870762985934,18.9675684086905,16.3670278776582,12.8752246766657,10.6683049769712,12.6347977614211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway West","Buffalo Pound Lake 0.5 mi Below Causeway - WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.897,NA,17.140740214605,2.48524579014137,11.9208400300366,3.21018480375857,0.611340210366498,0.018798078264878,0.0183758888626342,1.0229751826102,0.720013015080901,1.56498176758919,5.48894508504559,0.845891745592886,1.36330905628441,0.251816881161306,0.73211045148281,0.303800893839024,0.0826502813329637,0.846324149084025,0.463926908228351,0.0277388827240087,0.386810595482853,30.5778332435312,5.64803304471717,16.4205989816424,6.81398911583804,1.85377373419507,18.9823126175038,10.4054759789068,0.622158949496231,8.6758243341693,0.647940286128884,0.413579208771016,0.379599106261995,0.299101350411494,0.233699338818229,0.349697659530156,2.32361694992177,27.8849870737385,17.7989409478589,16.3365612509744,12.872231390013,10.0575673122929,15.0497120251223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
