"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"95","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.118,NA,16.8673589495648,2.36967672795235,11.7432125249781,3.07860188575284,0.582354316893068,0.0191838385164503,0.0189629711796516,1.0116472959172,0.725585344296808,1.5822852075352,5.80047381507016,0.852951422622354,1.34577269958735,0.230060219611685,0.721195345634336,0.291657979257002,0.076077300700058,0.838753129599481,0.440848361542531,0.0252816156218827,0.311394969710218,31.4356368997373,5.37393092533703,16.8462586780763,6.81278074495457,1.77707454004117,19.5922675788358,10.2976892201369,0.590548232381234,7.27381318049969,0.637395678455314,0.416678756330903,0.364889619606025,0.282362773140135,0.231581412146865,0.292294292863251,2.22520253254249,28.6443894042774,18.7254306175362,16.398040819642,12.6893066590892,10.4072060300175,13.1356264694378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.204,NA,12.3028054569668,2.36410558358317,8.35436398509088,2.13862919938944,0.462098260238014,0.0200413940067598,0.0182920402082635,1.09563470113662,0.738126565657048,1.57184328501178,6.52755790827262,0.867154791476128,1.18054638041327,0.161348240891821,0.547521135299331,0.234891257521099,0.0689172456669132,0.691621753378393,0.348308321395879,0.0190823124796164,0.244234386293945,33.7639399599277,4.61460253362033,15.6592498573131,6.71795233769465,1.971051526232,19.7805657985866,9.96171048107129,0.545759203999084,6.98516830155523,0.478858570685797,0.352989577988621,0.289131389466137,0.236979753992128,0.182658264218835,0.219846765134244,1.76046432148576,27.2006972729592,20.0509362036211,16.4235870013044,13.4612074269206,10.3755731933652,12.4879989018296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Ridge Creek","Ridge Creek",2016-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.95,NA,53.5339963075927,2.43890643770354,36.5881613837832,9.62039537082249,1.78026849598308,0.0189746245507767,0.0191063277963146,0.993106825814885,0.712175122868962,1.59287308453515,9.56488066991644,0.905346777569622,4.13377418780735,0.41648450072178,2.53848869049519,1.07495304353527,0.28327196191336,2.59958249226892,1.35011394261734,0.0918747022742467,0.730399580132749,31.2715937725387,3.15066414550292,19.2034164225733,8.13191368825579,2.14292443603537,19.6655850037026,10.2134787344455,0.695023055678114,5.52540074126773,2.2593644293487,1.48756331660092,1.3064119046675,1.09054064939589,0.790430016110541,0.587874406755163,7.52218472287871,30.036013639453,19.7756818185613,17.3674531109832,14.4976584539198,10.5079846511406,7.81520832594212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow",2016-04-12,NA,NA,NA,NA,NA,NA,NA,17,NA,"BPL-1","BPL-1 120416","20160713_BPL_1_17",NA,NA,NA,NA,NA,NA,6.57,2.51893656218116,16.5494132135302,NA,11.5608585841644,3.09303584865888,0.59392297049112,0.0187607391227407,0.0188244625710203,0.996614859625384,0.711925094392015,1.57531015336018,6.54592578073451,0.867478155887367,1.34874298149008,0.198880750297112,0.72240190663686,0.308227491877853,0.0842728329032027,0.823149061529101,0.42784913459676,0.0263944149282707,0.297152146630677,31.8319676572876,4.69382654664166,17.0495598073268,7.2745420641248,1.98894090881501,19.4273146650763,10.0977576911178,0.622940155285561,7.0131505043245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2016-04-12,NA,NA,NA,NA,NA,NA,NA,26,NA,"BPL-10","BPL-10 120416","20160713_BPL_10_26",NA,NA,NA,NA,NA,NA,6.717,2.21765473253796,14.8959868384575,NA,10.0283249301467,2.44731045361259,0.488523478014806,0.0210571742800562,0.0187538043905534,1.12282147352796,0.765005831516351,1.59182577223816,5.71333423395526,0.851042721075599,1.28681610429616,0.201836223589306,0.636926334599442,0.252719899463829,0.0666857207426026,0.786545444962309,0.420249434149633,0.0198680819814894,0.309625823494965,32.3217242964798,5.06964029290293,15.9980569992561,6.3477157982661,1.67498485071677,19.7561290489358,10.555654612176,0.499038414239307,7.7770556870273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-04-12,NA,NA,NA,NA,NA,NA,NA,27,NA,"BPL-11","BPL-11 120416","20160713_BPL_11_27",NA,NA,NA,NA,NA,NA,6.758,2.03240937825281,13.7350225782325,NA,9.06816988783842,2.03297607221496,0.374832714763518,0.022413815892594,0.0198404785617758,1.12970137402713,0.777580042102808,1.59387098596817,5.60705564409659,0.848646650812832,1.22786481429964,0.177569604957355,0.581410636913134,0.22329373731429,0.0613241823194845,0.742462346594173,0.389189836137724,0.0170728272886673,0.267623443024121,33.2952169054643,4.81504025851983,15.7657366199622,6.05491201549877,1.66288823337779,20.1328717836851,10.5534093498712,0.462952827661196,7.25697200595961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2016-04-12,NA,NA,NA,NA,NA,NA,NA,28,NA,"BPL-12","BPL-12 120416","20160713_BPL_12_28",NA,NA,NA,NA,NA,NA,6.65,2.01330198350023,13.3884581902765,NA,8.73531036726175,1.9322837079663,0.371118033572996,0.0226998784351464,0.0193807105321995,1.17126141466446,0.787199137110609,1.60162104924065,5.4359310796457,0.844622326183292,1.23376707583683,0.153919288698133,0.571162286458876,0.221182034205083,0.0593411594466083,0.735407064862636,0.385437505052837,0.0160905208594458,0.267463868215474,33.8596235143473,4.22417591536068,15.6750332893865,6.07014123897083,1.62856454603003,20.1825829475557,10.577984341612,0.441589817981689,7.34030438875536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-04-12,NA,NA,NA,NA,NA,NA,NA,29,NA,"BPL-13","BPL-13 120416","20160713_BPL_13_29",NA,NA,NA,NA,NA,NA,6.752,1.91741303986568,12.9463728451731,NA,8.34893951204057,1.70550053591827,0.271906730385285,0.0237359578868267,0.021582812049377,1.09976206216891,0.791794183497748,1.59679993301026,5.47743257156977,0.845617844886704,1.19597012400134,0.179499250810007,0.543561087708916,0.207680320366104,0.0583643780222453,0.714691602118085,0.372834512487599,0.0145959645021696,0.250595543789163,33.805544787019,5.07376383466186,15.3644128112049,5.87033591443705,1.64973986858163,20.2016241705736,10.5386192824595,0.412572623500821,7.08338670756164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","0.5 mi Below Outlet","Buffalo Pound Outlet",2016-04-12,NA,NA,NA,NA,NA,NA,NA,30,NA,"BPL-14","BPL-14 120416","20160713_BPL_14_30",NA,NA,NA,NA,NA,NA,6.529,1.97507582956335,12.8952700912191,NA,8.36989114068406,1.72043963581981,0.270013897352549,0.0234950885541271,0.0208273633415953,1.128087514909,0.786986428069045,1.60738400770369,5.91376002761802,0.855360904051435,1.20134029807579,0.151811386721009,0.554064025852555,0.214001018723679,0.0582733226765398,0.726675413482015,0.372493501550851,0.0164673366221076,0.228546399088204,34.0934133049203,4.30832825650033,15.7240490983576,6.07323769185681,1.65376661204527,20.622670570569,10.5711719835848,0.467334455014965,6.48602802715092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- EAST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,18,NA,"BPL-2","BPL-2 120416","20160713_BPL_2_18",NA,NA,NA,NA,NA,NA,6.578,2.54381515121932,16.7332160647207,NA,11.7003119021323,3.12634105487989,0.580177969217532,0.0186487269521343,0.0193243088009031,0.965039792329481,0.710505879201665,1.56705549451632,6.86901800112591,0.872919340144232,1.36979686128567,0.191233261608277,0.736191970045804,0.311821084086826,0.0867003288176751,0.843898874524213,0.428812467982763,0.0255202612626488,0.28088519205299,32.0430789457975,4.47343885211198,17.221427557732,7.29429880937255,2.02814414271897,19.7409696451404,10.0310287991296,0.596984683983658,6.57062856401334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,19,NA,"BPL-3","BPL-3 120416","20160713_BPL_3_19",NA,NA,NA,NA,NA,NA,6.571,2.54282130314273,16.7088787829509,NA,11.7822682420262,3.33072274102647,0.76875294717702,0.0180103926980478,0.0171016613072809,1.05313702420127,0.712595571102303,1.58814005528971,7.04847336707305,0.875752834805781,1.37890883463616,0.186948441756729,0.742560187063025,0.31454107105096,0.0868191936279325,0.848642625822859,0.425154409144069,0.0264699657956438,0.276615724369024,32.1674377914734,4.36116748211946,17.3225800167401,7.33767170225209,2.02533404673507,19.797290573276,9.91807990810433,0.617496209093815,6.45294227020582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2016-04-12,NA,NA,NA,NA,NA,NA,NA,20,NA,"BPL-4","BPL-4 120416","20160713_BPL_4_20",NA,NA,NA,NA,NA,NA,6.631,2.53182564006275,16.7885358192561,NA,11.7970567455779,3.26302640474043,0.739889926765608,0.0183547074491633,0.0175017764740609,1.0487339657415,0.718367878709171,1.5583157505937,6.5540749500531,0.867621117527703,1.35753821276286,0.20820969575019,0.72598243426046,0.311352453566282,0.0867704018738315,0.842946844889314,0.43888561916338,0.0250014611084143,0.324172066468598,31.4182469994372,4.81871050645692,16.8018072879339,7.20579958491013,2.00817471853272,19.5087784131165,10.1573691684985,0.578622445442866,7.50249087567124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway - EAST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,21,NA,"BPL-5","BPL-5 120416","20160713_BPL_5_21",NA,NA,NA,NA,NA,NA,6.768,2.45381812322345,16.6074410579763,NA,11.7267154387276,3.27623103802797,0.740692579190622,0.0184141336104686,0.0172931710796595,1.06482110919076,0.718285824455956,1.57260255531447,5.89813513003504,0.855033283467307,1.37222489810022,0.227571097803814,0.715744129507408,0.305969644059986,0.0845445496091759,0.830197054590279,0.452515086805654,0.0250516598874377,0.360015519692812,31.3735045963569,5.20301219780411,16.3642284643024,6.99545682894362,1.93296216927167,18.980992943744,10.3459601815075,0.572762065251125,8.23112055281869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Upstream of Causeway West","Buffalo Pound Lake Upstream of Causeway - WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,22,NA,"BPL-6","BPL-6 120416","20160713_BPL_6_22",NA,NA,NA,NA,NA,NA,6.574,2.52972781663068,16.6304306665301,NA,11.6190643511202,3.1379997133734,0.604878527184937,0.0185831687330714,0.018677068707621,0.994972445836142,0.715412084466911,1.56231885183839,6.36862744915151,0.864289515666157,1.34684606535231,0.217355483092315,0.714234974471591,0.303344190109182,0.08371380394472,0.825472047010382,0.433925066832945,0.0248650776990819,0.316041359317774,31.5731322471472,5.09530642651512,16.7432907773544,7.11107711349007,1.96244178963912,19.3509405247173,10.1721895864061,0.582893922865152,7.40872761186563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi Below Causeway",2016-04-12,NA,NA,NA,NA,NA,NA,NA,23,NA,"BPL-7","BPL-7 120416","20160713_BPL_7_23",NA,NA,NA,NA,NA,NA,7.119,2.35077726531712,16.7351833517926,NA,11.5967700948125,3.04736092668819,0.573373302460663,0.0192531262089888,0.0187998494140911,1.02411066093742,0.729524942948187,1.58064361837212,6.0048298324458,0.857241357189281,1.33721511518553,0.203034884956557,0.705655300090895,0.285356165549172,0.0760811327804323,0.825159938228396,0.441351694532008,0.023692342783579,0.299150915108325,31.8635097864939,4.83796808033786,16.8145381434893,6.79954097912727,1.81288103266803,19.6621257631501,10.5166430429222,0.564547309985197,7.12824586182621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","0.5 mi Below Causeway West","Buffalo Pound Lake 0.5 mi Below Causeway - WEST",2016-04-12,NA,NA,NA,NA,NA,NA,NA,24,NA,"BPL-8","BPL-8 120416","20160713_BPL_8_24",NA,NA,NA,NA,NA,NA,6.897,2.48524579014137,17.140740214605,NA,11.9208400300366,3.21018480375857,0.611340210366498,0.018798078264878,0.0183758888626342,1.0229751826102,0.720013015080901,1.56498176758919,5.48894508504559,0.845891745592886,1.36330905628441,0.251816881161306,0.73211045148281,0.303800893839024,0.0826502813329637,0.846324149084025,0.463926908228351,0.0277388827240087,0.386810595482853,30.5778332435312,5.64803304471717,16.4205989816424,6.81398911583804,1.85377373419507,18.9823126175038,10.4054759789068,0.622158949496231,8.6758243341693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2016-04-12,NA,NA,NA,NA,NA,NA,NA,25,NA,"BPL-9","BPL-9 120416","20160713_BPL_9_25",NA,NA,NA,NA,NA,NA,7.118,2.36967672795235,16.8673589495648,NA,11.7432125249781,3.07860188575284,0.582354316893068,0.0191838385164503,0.0189629711796516,1.0116472959172,0.725585344296808,1.5822852075352,5.80047381507016,0.852951422622354,1.34577269958735,0.230060219611685,0.721195345634336,0.291657979257002,0.076077300700058,0.838753129599481,0.440848361542531,0.0252816156218827,0.311394969710218,31.4356368997373,5.37393092533703,16.8462586780763,6.81278074495457,1.77707454004117,19.5922675788358,10.2976892201369,0.590548232381234,7.27381318049969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-04-12,NA,NA,NA,NA,NA,NA,NA,31,NA,"QAR-2","QR2","20160713_QR_2",NA,NA,NA,NA,NA,NA,5.204,2.36410558358317,12.3028054569668,NA,8.35436398509088,2.13862919938944,0.462098260238014,0.0200413940067598,0.0182920402082635,1.09563470113662,0.738126565657048,1.57184328501178,6.52755790827262,0.867154791476128,1.18054638041327,0.161348240891821,0.547521135299331,0.234891257521099,0.0689172456669132,0.691621753378393,0.348308321395879,0.0190823124796164,0.244234386293945,33.7639399599277,4.61460253362033,15.6592498573131,6.71795233769465,1.971051526232,19.7805657985866,9.96171048107129,0.545759203999084,6.98516830155523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Ridge Creek","Ridge Creek",2016-04-12,NA,NA,NA,NA,NA,NA,NA,32,NA,"Ridge Creek 1","RC-1 180516 11:05","20160713_RC_1_20160518",NA,NA,NA,NA,NA,NA,21.95,2.43890643770354,53.5339963075927,NA,36.5881613837832,9.62039537082249,1.78026849598308,0.0189746245507767,0.0191063277963146,0.993106825814885,0.712175122868962,1.59287308453515,9.56488066991644,0.905346777569622,4.13377418780735,0.41648450072178,2.53848869049519,1.07495304353527,0.28327196191336,2.59958249226892,1.35011394261734,0.0918747022742467,0.730399580132749,31.2715937725387,3.15066414550292,19.2034164225733,8.13191368825579,2.14292443603537,19.6655850037026,10.2134787344455,0.695023055678114,5.52540074126773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Buffalo Pound Outlet","Buffalo Pound Outlet",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.075,NA,13.4295419826556,1.89816847811387,8.7622320601517,1.95033279558468,0.426094609862735,0.0231994245102411,0.0179950803337877,1.28920927719793,0.791074873993598,1.5729347459918,5.2156805730354,0.839116571669053,1.17014120866591,0.167650166152649,0.506080702284946,0.198255558160073,0.0561534487452214,0.683740760461745,0.35725426777444,0.0150853340022976,0.247179068376115,34.4003313685494,4.92865410339557,14.8779854336375,5.82840502142374,1.65082404586436,20.100914792057,10.5027197600201,0.443485354281243,7.26668012077115,0.4357978180725,0.369251952966547,0.243298318436134,0.204346477341062,0.193961531314173,0.230710952730689,1.6773670508611,25.9810646601635,22.0137836126556,14.5047751063926,12.1825737089659,11.5634518523897,13.7543510594327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Iskwao Creek 1","Iskwao Creek 1",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.55,NA,71.912289848542,2.61024645548247,50.1900629496084,13.9876077631424,2.60526419372696,0.0180265888213136,0.0188109312735316,0.95830390102368,0.671163597260638,1.57116999761414,11.3612734428846,0.919102185982657,5.36971813914668,0.447838367705776,3.32592858416586,1.40218200520857,0.365432510079055,3.43948782041756,1.67156434590551,0.112719978467066,0.858389546394316,31.599102992312,2.63538799213259,19.5720440352261,8.25140025014295,2.15045542866467,20.2403044371801,9.83663063047452,0.663321633756748,5.05135260011028,2.95185228985884,1.92505088342564,1.72749263149968,1.40499006069758,0.915085295284761,0.661671336980906,9.58614249774741,30.7929106056214,20.0816009555251,18.0207276483279,14.6564695968971,9.54591792788175,6.90237326574677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Moose Jaw Creek at TWP RD 184","Moose Jaw Creek at TWP RD 184",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81,NA,29.0824569114523,2.27029327958254,19.7327087391342,4.90700956358908,0.932618562202407,0.0201959339997335,0.0186706686549665,1.08169312909751,0.767703785819108,1.61709695494765,6.16771439354654,0.860485512522604,2.1711972988438,0.404335037224793,1.29373136039606,0.528102412825501,0.135426718133968,1.40630640480702,0.884759801908781,0.0542490536066419,0.623094496232742,28.9446562006062,5.39026952942654,17.2469860120715,7.0402366409007,1.80540008908979,18.7477459655674,11.7949061101004,0.723204752828624,8.30659469940881,1.13772527617293,0.802179142712196,0.62351793043296,0.529234246387866,0.490632527003061,0.553047078652703,4.13633620136171,27.5056286720209,19.3934705415898,15.0741598380638,12.7947589515001,11.8615243809616,13.3704576158639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Hwy 19","Qu’Appelle R @ Hwy#19",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.541,NA,7.49493334806739,2.11661489637599,4.96092423636769,1.10708548631734,0.220415959121243,0.0229548601014942,0.0193362830914846,1.18713922385648,0.804555646411957,1.51809583565823,4.40351228544135,0.814935185269349,0.864623028798556,0.123359898933964,0.268329917898499,0.110716456668739,0.0345184076890284,0.474901726093932,0.214290528963331,0.0108605848978487,0.153773086485061,38.3361326404238,5.46959922477792,11.8973598682016,4.90900730949581,1.53049619501995,21.056454612366,9.50133164199912,0.481542602184744,6.81807590553099,0.222065013489737,0.239107612531752,0.136208446647077,0.107754417129075,0.104821037489673,0.151818492807569,0.961775020094883,23.0890810064738,24.8610753592002,14.162194255538,11.2037030363343,10.8987065893364,15.7852397531173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
