"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"118","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.109,NA,12.1360603731881,2.37542774969428,8.10225624966821,1.97170427368673,0.35767435859097,0.020945254487816,0.0194361358252647,1.07764499466965,0.736266809469644,1.53444990141735,6.16952668246903,0.860520778527095,1.16259475225229,0.151480344334582,0.522341105400495,0.229514768489993,0.0705226055935213,0.677558589161593,0.330052348882862,0.0188918854397107,0.218490031871003,34.3815812501868,4.47974993561257,15.4472683803602,6.78747314631272,2.0855751236544,20.0375372759002,9.7606854219385,0.558692435998268,6.46143703003628,0.451184194008477,0.358803329027743,0.280989222903028,0.230984841684512,0.17140186280201,0.204839630540315,1.69820308096608,26.5683297283741,21.1284111452456,16.5462674077341,13.6017207996766,10.0931310703135,12.062139848656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Ridge Creek 1","Ridge Creek 1",2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,29.7397859725438,2.43369770642748,20.6405650552545,5.6089597077092,1.14546135946231,0.018334705448773,0.0183593972529432,0.998655086339162,0.718245627182557,1.59880736129906,8.09536059796138,0.890053836873258,2.2862682399119,0.297842540347501,1.45103402993718,0.622466898440167,0.165269088656131,1.4826005844083,0.813835554686056,0.0463954351330908,0.50939236274923,29.7881047759993,3.88063160907272,18.9057228555888,8.11020722180943,2.15331379021057,19.3170078551299,10.6035758841473,0.60449253449186,6.63694347355,1.31104306138948,0.736309441893601,0.75337320402636,0.626978719944306,0.469443232096009,0.431020229738427,4.32816788908818,30.2909474628924,17.0120351326926,17.4062842138287,14.4860073825923,10.8462343450107,9.95849146298321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","0.5 mi Below Outlet","Buffalo Pound Outlet",2016-04-18,NA,NA,NA,NA,NA,NA,NA,41,NA,"BPL-14","BPL-14 020516 Rep 1","20160713_BPL_14_88",NA,NA,NA,NA,NA,NA,7.075,1.89816847811387,13.4295419826556,NA,8.7622320601517,1.95033279558468,0.426094609862735,0.0231994245102411,0.0179950803337877,1.28920927719793,0.791074873993598,1.5729347459918,5.2156805730354,0.839116571669053,1.17014120866591,0.167650166152649,0.506080702284946,0.198255558160073,0.0561534487452214,0.683740760461745,0.35725426777444,0.0150853340022976,0.247179068376115,34.4003313685494,4.92865410339557,14.8779854336375,5.82840502142374,1.65082404586436,20.100914792057,10.5027197600201,0.443485354281243,7.26668012077115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Iskwao Creek 1","Iskwao Creek 1",2016-04-18,NA,NA,NA,NA,NA,NA,NA,45,NA,"Iskwao Creek 1 (IskC-1)","IskC-1 180516 12:35","20160715_ISKC_1_20160518",NA,NA,NA,NA,NA,NA,27.55,2.61024645548247,71.912289848542,NA,50.1900629496084,13.9876077631424,2.60526419372696,0.0180265888213136,0.0188109312735316,0.95830390102368,0.671163597260638,1.57116999761414,11.3612734428846,0.919102185982657,5.36971813914668,0.447838367705776,3.32592858416586,1.40218200520857,0.365432510079055,3.43948782041756,1.67156434590551,0.112719978467066,0.858389546394316,31.599102992312,2.63538799213259,19.5720440352261,8.25140025014295,2.15045542866467,20.2403044371801,9.83663063047452,0.663321633756748,5.05135260011028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Moose Jaw Creek at TWP RD 184","Moose Jaw Creek at TWP RD 184",2016-04-18,NA,NA,NA,NA,NA,NA,NA,46,NA,"MJR-1","MJR-1180516 15:30","20160713_MJR_1_20160518",NA,NA,NA,NA,NA,NA,12.81,2.27029327958254,29.0824569114523,NA,19.7327087391342,4.90700956358908,0.932618562202407,0.0201959339997335,0.0186706686549665,1.08169312909751,0.767703785819108,1.61709695494765,6.16771439354654,0.860485512522604,2.1711972988438,0.404335037224793,1.29373136039606,0.528102412825501,0.135426718133968,1.40630640480702,0.884759801908781,0.0542490536066419,0.623094496232742,28.9446562006062,5.39026952942654,17.2469860120715,7.0402366409007,1.80540008908979,18.7477459655674,11.7949061101004,0.723204752828624,8.30659469940881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Hwy 19","Qu’Appelle R @ Hwy#19",2016-04-18,NA,NA,NA,NA,NA,NA,NA,42,NA,"QAR-1","QAR-1 180516 10:46","20160713_QAR_1_20160518",NA,NA,NA,NA,NA,NA,3.541,2.11661489637599,7.49493334806739,NA,4.96092423636769,1.10708548631734,0.220415959121243,0.0229548601014942,0.0193362830914846,1.18713922385648,0.804555646411957,1.51809583565823,4.40351228544135,0.814935185269349,0.864623028798556,0.123359898933964,0.268329917898499,0.110716456668739,0.0345184076890284,0.474901726093932,0.214290528963331,0.0108605848978487,0.153773086485061,38.3361326404238,5.46959922477792,11.8973598682016,4.90900730949581,1.53049619501995,21.056454612366,9.50133164199912,0.481542602184744,6.81807590553099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-04-18,NA,NA,NA,NA,NA,NA,NA,43,NA,"QAR-2","QAR-2 180516 13:35","20160713_QAR_2_20160519",NA,NA,NA,NA,NA,NA,5.109,2.37542774969428,12.1360603731881,NA,8.10225624966821,1.97170427368673,0.35767435859097,0.020945254487816,0.0194361358252647,1.07764499466965,0.736266809469644,1.53444990141735,6.16952668246903,0.860520778527095,1.16259475225229,0.151480344334582,0.522341105400495,0.229514768489993,0.0705226055935213,0.677558589161593,0.330052348882862,0.0188918854397107,0.218490031871003,34.3815812501868,4.47974993561257,15.4472683803602,6.78747314631272,2.0855751236544,20.0375372759002,9.7606854219385,0.558692435998268,6.46143703003628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Ridge Creek 1","Ridge Creek 1",2016-04-18,NA,NA,NA,NA,NA,NA,NA,44,NA,"Ridge Creek 1 (RC-1)","Ridge Creek (RC-1)","20160713_RidgeCreek",NA,NA,NA,NA,NA,NA,12.22,2.43369770642748,29.7397859725438,NA,20.6405650552545,5.6089597077092,1.14546135946231,0.018334705448773,0.0183593972529432,0.998655086339162,0.718245627182557,1.59880736129906,8.09536059796138,0.890053836873258,2.2862682399119,0.297842540347501,1.45103402993718,0.622466898440167,0.165269088656131,1.4826005844083,0.813835554686056,0.0463954351330908,0.50939236274923,29.7881047759993,3.88063160907272,18.9057228555888,8.11020722180943,2.15331379021057,19.3170078551299,10.6035758841473,0.60449253449186,6.63694347355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.339,NA,14.2154271129588,2.24253464473242,9.5953790110735,2.40355844573247,0.503949628048978,0.0210436283487034,0.0177659501247733,1.18449214373058,0.73302842795909,1.53851578909945,5.55370431516233,0.84741453811298,1.23960492502045,0.19418178418619,0.565094654261862,0.237252919344869,0.0684257587894277,0.725863336870534,0.391652082744177,0.0202703629102652,0.303586833657691,33.0920237565959,5.18380339226352,15.0855529419991,6.33361410947331,1.82666815024592,19.3773728249469,10.4553957191456,0.541129933773254,8.10443917155645,0.488871248083987,0.39929765986005,0.293514502672932,0.233693075003799,0.187569898454207,0.277522429957335,1.88046881403231,25.9973068649671,21.2339421361544,15.6085812475425,12.427383706656,9.97463489181716,14.7581511528628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley (1 m)","Buffalo Pound Lake Opp Sun Valley (1m)",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.972,NA,12.9987357254438,1.86441992619676,8.37325314346506,1.83550638204605,0.372356778258757,0.0235722454918973,0.018659272774754,1.26329926018288,0.782987695814971,1.57953603451342,4.55742007435842,0.820060390141473,1.1031912243864,0.249818438130377,0.460583166163567,0.183219299971586,0.0505119832194012,0.645880330019514,0.336946027618801,0.0129635177870382,0.274868078884557,33.2488603730186,7.52922810152196,13.8814242204047,5.5220099541544,1.52237059188017,19.4660584999145,10.1551491508392,0.390704878099545,8.28419423016684,0.398031229688124,0.333128584536586,0.223102670271842,0.186804539386729,0.163202957114757,0.272243469477454,1.57651345047549,25.2475631951046,21.1307162927225,14.1516502890954,11.8492195122336,10.3521449224257,17.2687057884183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley (3 m)","Buffalo Pound Lake Opp Sun Valley (3m)",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.308,NA,12.8652363725639,2.03951115608178,8.3877561038637,1.85848371545265,0.342664037210075,0.0229284653633913,0.0192469099770198,1.1912803349092,0.780230348267477,1.56583141549668,4.79579312089006,0.827461060265307,1.10706011121136,0.176845346155402,0.475733997039422,0.188390084833415,0.0540840331044786,0.656443150024422,0.341193780496009,0.0130650557130187,0.262208673026841,33.8031120664116,5.39981794482079,14.5261214389968,5.75232644129556,1.65140863944032,20.0439173453945,10.4180536193732,0.398930047202075,8.00631245706509,0.412077926016478,0.334982725160133,0.230042040801315,0.187519946010416,0.175610924763171,0.246671936931673,1.58690549968319,25.9673891166643,21.1091791683254,14.4962658990873,11.8167052825674,11.0662496789022,15.5442108544535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.891,NA,13.0192281353561,1.88930897335018,8.49040416346127,1.84942807635937,0.337171813920126,0.0236570165532183,0.0198294609381024,1.1930236846611,0.777105912886528,1.56304306543799,4.37869000909181,0.814081124156689,1.12173386538737,0.341811478987176,0.480188864129819,0.18675568488156,0.0533054382926973,0.660936800805641,0.343620170801347,0.0142273078631274,0.277369322918975,32.2342047725446,9.82231307019878,13.7987330626868,5.36662141944886,1.53178794581875,18.9927155061173,9.87428773558724,0.408836685040004,7.97049980255768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.512,NA,12.8126161562328,1.96753933603084,8.25661401027091,1.74447682511569,0.321993666346628,0.0237921125594748,0.0194965470985337,1.22032442151073,0.796535836482136,1.56413253095113,5.02287205289885,0.833966255431461,1.11539774601599,0.169488166084522,0.471426930788763,0.186423950344805,0.0523522060775119,0.653777423218781,0.345762444950209,0.015701742821658,0.270084029084037,34.0017305319875,5.1666689951192,14.3709555837417,5.68293861716464,1.59590209874525,19.9297191083471,10.5402055215464,0.478651162969922,8.23322838037835,0.404392639555486,0.345367513663391,0.227199377160184,0.188182988982892,0.184620881965463,0.243539443865884,1.5933028451933,25.3807768419836,21.6762001464631,14.2596479913158,11.8108738430114,11.5873063631581,15.285194814068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.639,NA,12.8456079685825,1.93487090956206,8.32552027362419,1.80020722970596,0.346175612483229,0.023536976897896,0.0192745193827621,1.22114468488102,0.779655281503768,1.5706751156994,5.49188270505393,0.845961480600766,1.12193043675503,0.163000846112716,0.480226429827097,0.187585220332485,0.0535282359795734,0.657254270944011,0.341343579926588,0.0157064564000867,0.241265603585811,34.395619200492,4.99720379141041,14.7225575394129,5.75090005121711,1.6410436520045,20.1497943907045,10.4647520087301,0.481521202766398,7.39660816326205,0.413081056414708,0.349735604815529,0.231685105441447,0.189224109817277,0.179974274897809,0.22074090546644,1.58444105685321,26.0710901568727,22.0731218307435,14.6225133739962,11.9426411603526,11.3588494895006,13.9317839885344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- EAST",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.155,NA,14.0267049263223,2.27891225447966,9.35490475789489,2.21617692672803,0.400061443298175,0.0212133498680757,0.0196108508818343,1.0817149136413,0.742362292863117,1.51768528749187,5.69956360365811,0.850736546563424,1.21735850331526,0.187766526696124,0.555507913314616,0.230127850607838,0.0666147675474674,0.711018067000297,0.367449374680958,0.0174348413702327,0.264469206416423,33.6496301751073,5.19015077759122,15.3550788789632,6.36108183814171,1.84133292375953,19.6536147217297,10.1568564497771,0.481925384077314,7.31032885085297,0.475386254495969,0.394950299109442,0.285947665847147,0.225713672713664,0.181927423110805,0.24713103051331,1.81105634579034,26.2491145347834,21.8077311634988,15.7889988631116,12.4630949908499,10.0453761990168,13.6456842487396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- WEST",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.198,NA,13.6213186799219,2.19769581799321,9.08854066729429,2.17205314565243,0.414045644766765,0.0212858602963612,0.0188241605428883,1.13077341472223,0.747816192173834,1.539773296393,6.6822706512772,0.869830152386814,1.20365524476742,0.141967286480263,0.537713194786872,0.223704940725139,0.0647684815368405,0.702896345179784,0.354737459612499,0.0161016024854576,0.235524097778428,34.5771762820061,4.07826735458178,15.4467851206838,6.42632946953469,1.8605919039965,20.1919702015301,10.190475826176,0.462547685462904,6.76585615602809,0.459257282818545,0.392838955848928,0.276770100790803,0.220592464370486,0.185236322868907,0.205096481976024,1.73979160867369,26.3972581847692,22.5796557409771,15.9082328832357,12.6792463689747,10.6470408263504,11.7885659956928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.368,NA,14.4017205885433,2.26157672558783,9.68415097486046,2.32731426965177,0.436991441945718,0.0211194261796856,0.0191651850805905,1.10196828733339,0.742917923826643,1.54169431515935,6.38255414740249,0.86454552448466,1.24295901042881,0.168196252561968,0.576183151285347,0.236705951639166,0.0658324567526553,0.73135573063108,0.376041630524337,0.0198580776806457,0.261979007873429,33.7842190524218,4.571654409094,15.6609330106737,6.43378072333268,1.78935759025834,19.87859776676,10.2209909674183,0.539752027777241,7.1207144522639,0.493998391932087,0.41174120033535,0.290268226480973,0.231019623281474,0.193244518226737,0.23290870846741,1.85318066872403,26.6567852918636,22.2180819865149,15.6632448945645,12.4661144582593,10.4277214568502,12.5680519119474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway - EAST",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.592,NA,12.3614488130235,2.2105595159198,8.30307200912296,1.94043359770038,0.371328767721592,0.0215813262980197,0.0191424428405485,1.1274071171473,0.757795019503485,1.5585227890028,5.2426492152961,0.839811598327559,1.12014362609795,0.178942618484221,0.476936646546323,0.194689112669379,0.0562267834245766,0.650195688624014,0.339176201344857,0.0175065225988029,0.263624745284835,33.9700787688163,5.42671020338929,14.4638375592533,5.90424686506356,1.70516371057136,19.7181845641026,10.2860401182028,0.530912231069013,7.99482597953191,0.405843511831457,0.35232723609592,0.240011514189048,0.191587227191855,0.164358991991594,0.246003232726271,1.60013171402615,25.3631315643573,22.0186396536956,14.9994848602273,11.9732160491836,10.2715914290608,15.3739364434753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","Buffalo Pound Lake Upstream of Causeway - WEST",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.367,NA,13.6134853154904,2.13813182275646,9.06513029148102,2.15900389814067,0.403284733342012,0.021427495046193,0.018982944235849,1.12877616769939,0.744233288019918,1.5540044898056,6.32586939182651,0.86349742992747,1.19225498043519,0.145571851941136,0.53319743704762,0.220229118163107,0.0614002380771161,0.695867234748743,0.345514650255071,0.018850470175522,0.221149861482442,34.718769260942,4.23908947445747,15.5268454241431,6.4131281173216,1.78799060045711,20.2638314420567,10.0614747812605,0.548930501632568,6.439940397729,0.456722104619873,0.394278747382604,0.270780759047903,0.215388787636608,0.181041915960683,0.200098393625858,1.71831070827353,26.5797159047425,22.9457190416252,15.758544583591,12.5349150534608,10.5360407223781,11.6450646942023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi Below Causeway",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.242,NA,12.2609566969307,1.96426733369604,8.06209780808082,1.83028986477405,0.352600087184831,0.0227709032436946,0.019221574350518,1.18465339146795,0.764105999907861,1.55376793369612,4.34531522134048,0.812920294016033,1.07164309172423,0.379901978174083,0.446215873856403,0.184764903194233,0.0529533804809898,0.631199718235591,0.31674008203532,0.0142008073328976,0.26584903906801,31.8612459885011,11.2949455575247,13.2665379273227,5.49328416911769,1.57436808435254,18.7663314828254,9.41706594861557,0.422207187414215,7.90401365432606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway West","Buffalo Pound Lake 0.5 mi ds Causeway - WEST",2016-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.915,NA,12.3444638041208,2.08697612918357,8.18768223904864,1.99945331107375,0.469022680518478,0.0218503423841875,0.017159503537199,1.27336681605149,0.754274556057018,1.54537191758476,5.46946081730244,0.845427613175194,1.08440905448331,0.170627523246046,0.461172892466616,0.18465138470644,0.0540565816117486,0.633214644205539,0.328843483117567,0.0149932812790486,0.244119231290237,34.1429150702338,5.37225414224328,14.520154396612,5.81379924814163,1.70198622680856,19.9369359089677,10.3537268238991,0.47206755349216,7.68616062960178,0.394297719087908,0.332018401792747,0.231295610581939,0.184000805113073,0.159847026316738,0.232267751050478,1.53372731394288,25.708463004043,21.6478117573064,15.0806214689707,11.9969699594152,10.4221281621311,15.1440056481336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
