"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"161","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Iskwao Creek","Iskwao Creek",2016-05-02,NA,NA,NA,NA,NA,NA,NA,92,NA,"Iskwao Creek 1","IskC-1 020516 Rep 1","20160715_Iskwao_Creek_1_92",NA,NA,NA,NA,NA,NA,22.49,2.41190484221121,54.24373990133,NA,37.6319653449846,10.1787942333858,1.88428355032506,0.0187745729496443,0.0188923205211126,0.993767437338539,0.687966829457866,1.56444567370433,9.72049721993252,0.906720744431451,4.02512205394456,0.400264448338312,2.49418365852846,1.01787008871369,0.263649658150284,2.60121841850106,1.31592123409376,0.0756513755047744,0.734755978629008,31.1333830518524,3.09595242706812,19.2919305804749,7.87298843221186,2.03926879450493,20.1198195581084,10.1783447304308,0.585145796928449,5.68316662842012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Moose Jaw Creek at TWP RD 184","Moose Jaw Creek at TWP RD 184",2016-05-02,NA,NA,NA,NA,NA,NA,NA,93,NA,"MJR-1","MJR-1 020516 Rep 1","20160713_MJR_1_93",NA,NA,NA,NA,NA,NA,10.14,2.01337646836636,20.4156373892349,NA,13.8619434752714,3.53741782886035,0.807389967591799,0.0203092959727245,0.0171896200386128,1.18148603209984,0.836247537335851,1.64699783278944,4.7853918620876,0.827150861369802,1.81363460228962,0.406082995496185,1.00586204024502,0.42485920918366,0.110987561178793,1.17184176513512,0.799797592733741,0.0361890813999389,0.633624185455171,28.3252985556819,6.34219377557853,15.7095274647929,6.63544019785763,1.73340087489922,18.3017945376458,12.4912182253794,0.565200142197911,9.89592622596667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Hwy 19","Qu’Appelle R @ Hwy#19",2016-05-02,NA,NA,NA,NA,NA,NA,NA,89,NA,"QAR-1","QAR-1 020516 09:30 Rep 1","20160713_QAR_1_88",NA,NA,NA,NA,NA,NA,3.463,2.19225255862552,7.59177061052017,NA,4.9022233241224,1.02073506202558,0.162931089737261,0.0236875709201886,0.0218134802602622,1.08591433542773,0.79964365470182,1.51874883279167,4.44217714459018,0.816250009246014,0.863837837679321,0.104662804088417,0.271027571131254,0.108831235637994,0.0334017927138297,0.472994474893619,0.206852371628003,0.00934888081067002,0.151444407156909,38.8695690665544,4.70944651271944,12.1952575304273,4.89701081118865,1.50295950490525,21.2830355514031,9.307606352571,0.420665722795326,6.81444894743556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-05-02,NA,NA,NA,NA,NA,NA,NA,90,NA,"QAR-2","QAR-2 020516 12:10 Rep 1","20160713_QAR_2_90",NA,NA,NA,NA,NA,NA,3.818,2.310432245384,8.82123031287611,NA,5.85309523740635,1.36105929447701,0.257504018565929,0.0215941713917532,0.019620218107144,1.10060812136897,0.753425743063006,1.52181250197872,5.65196383026657,0.849668454983177,0.971794436393911,0.121488577036909,0.368873560460739,0.160463906185712,0.0505886576592725,0.546239856383392,0.254430999442229,0.0128712384955728,0.171268932428128,36.5608376256199,4.57064166254767,13.8777562860246,6.0369709880192,1.90324581939572,20.5506287605252,9.57219974632672,0.484241566995879,6.44347754454512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Ridge Creek","Ridge Creek",2016-05-02,NA,NA,NA,NA,NA,NA,NA,91,NA,"Ridge Creek 1","RC-1 020516 Rep 1","20160713_Ridgecreek_1_91",NA,NA,NA,NA,NA,NA,15.75,2.26766625605983,35.7157435329424,NA,24.2598238273873,6.0819757642377,1.10379600409118,0.0197565005472255,0.0194562996839442,1.01542949420794,0.728829101439702,1.60092839909418,9.50713498779454,0.90482657725806,2.88222600216727,0.277584227677565,1.77003434664436,0.728011316148203,0.190877664274213,1.82024833818614,0.96346884477666,0.0527860118663065,0.515453796184546,31.3261921717083,3.01699341187124,19.238059767628,7.91257256567952,2.07460150170202,19.783823058766,10.4717014419523,0.573717935532672,5.60233814515998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Hwy 19","Qu’Appelle River at  Hwy#19",2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.234,NA,6.79719779119394,2.10179276165552,4.30569849517188,0.887521951512583,0.127040520254558,0.0255565480726388,0.0222325161854586,1.14951217664487,0.843666119833761,1.54845538336975,1.86754307309108,0.651269405720889,0.442824014006951,0.456927303986694,0.234472671040794,0.0939493038122653,0.0295179318653643,0.267160279996613,0.227225546741777,0.00838380144802889,0.303451049706469,21.4555676261202,22.1388957256356,11.3605949335752,4.55200164763271,1.43019340254341,12.9443645176627,11.0094595827945,0.406209268789395,14.7027132952463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Qu'Appelle River at Marquis","Qu’Appelle River at Marquis",2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56,NA,8.43320280496264,2.36887719240524,5.19175076232702,1.2664882930555,0.325590796072523,0.0229996026752195,0.0170864525748114,1.34607242635754,0.782751358137655,1.54463215801323,3.98485912630882,0.799392525513459,0.555403898784523,0.143981457147179,0.312897159197687,0.130810704869391,0.0436495159229365,0.337572782754717,0.238736067669904,0.00979400052427629,0.202015643480647,28.1236924523419,7.29071263004994,15.8440073858776,6.62379223709426,2.21025737161151,17.0934938398013,12.0887515538214,0.49593360656203,10.2293589228401,0.26767635921967,0.226203197020412,0.166030179449761,0.133426217368364,0.114265032862863,0.195871457179236,1.10347244310031,24.25763877416,20.4992157651779,15.0461554783629,12.0914861266033,10.355041811631,17.750462044065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Buffalo Pound Outlet","Buffalo Pound Outlet",2016-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.811,NA,14.661949972562,2.15268682609925,9.16425355604833,2.14151501392825,0.422903023147624,0.0231009586952257,0.0187739922221093,1.23047663075202,0.80912624547985,1.59586400208865,4.15914327978789,0.806169368484545,1.00265897163416,0.324531155439648,0.602273770999553,0.252023080625885,0.0816206143907739,0.632660689706803,0.448647854444894,0.0204431440567108,0.393879310425492,26.6754111031248,8.63404430822107,16.0232949512811,6.70499090255426,2.17148951434101,16.8317288970244,11.9361281317285,0.543883102212083,10.4790290895128,0.531514084090996,0.355031253274722,0.305905302665635,0.260677969877173,0.231706321801727,0.382683845626648,2.0675187773369,25.7078237894226,17.1718514562671,14.7957690164082,12.6082516267612,11.2069754500697,18.5093286610712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.642,NA,12.77357770399,1.92315231917946,8.21245030792968,1.84577852983405,0.321458951110172,0.0231493612543777,0.0196177703355066,1.18001999505923,0.799939862795451,1.59321444245159,4.52416743736033,0.818977246555394,0.944823207244508,0.238406510815155,0.574410692224817,0.239493969994271,0.0747020023125983,0.600250217556262,0.419528692625557,0.022778317930841,0.355490017564093,27.2292476769917,6.87073505500094,16.5541774238555,6.90207498727581,2.15286765538831,17.2988573065161,12.0905695282626,0.656457690548261,10.2450126761607,0.506824701191402,0.335271231113983,0.291063482476794,0.253015734596873,0.218051479117567,0.328216538754332,1.93244316725095,26.2271465355641,17.3496036931804,15.0619426956217,13.0930491972402,11.2837201534761,16.9845377249177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.974,NA,13.6007855941493,1.95021301894885,8.78245660210789,1.9927545916406,0.352214169957014,0.0229192982843919,0.0195913790843502,1.16986651045408,0.795003027153714,1.60417791510269,4.45266701093516,0.816603508339216,1.00183932578246,0.252882885710248,0.607320649398738,0.254780789421979,0.078614492003346,0.633316011635988,0.446396097521396,0.0193951701711692,0.387185333554215,27.2110969648611,6.86858715437334,16.4955204435046,6.92013638048257,2.13525912758075,17.2015840849194,12.12462635653,0.52679490871999,10.5163945790281,0.539911782913749,0.351257304778372,0.309835991418132,0.267209927772027,0.236564157589214,0.35847606265995,2.06325522713144,26.1679590490795,17.0244233558408,15.0168523672614,12.9508906245948,11.46557897823,17.3742956249936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.536,NA,13.7179551265882,2.09883034372524,8.83834985040744,2.02809350372275,0.340420254021979,0.0224803942034216,0.019817572729726,1.13436668102655,0.793444357041347,1.57528692470559,3.32283415416914,0.768670283352057,1.02126916315088,0.199264663635746,0.614617384133746,0.259203587905797,0.0834755114016975,0.639159391443912,0.427077134926841,0.020391632909035,0.358196558757758,28.1911789884084,5.50051445917436,16.9659373950391,7.15507234013138,2.3042633303582,17.6433965270481,11.789064418075,0.562891932848457,9.88768060891706,0.539888444643741,0.368482293727716,0.319766950550872,0.269225412345183,0.239517742372759,0.356779171941214,2.09366001558148,25.7868250157987,17.5999107297932,15.2731077716102,12.8590798095941,11.4401450374089,17.0409316357949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.794,NA,14.6951463383454,2.16295942572055,9.56894728854057,2.27388277949244,0.422488716613867,0.0220729676465363,0.0190345546501534,1.15962616684381,0.784621398378044,1.58134275972711,3.8254475011032,0.792765334246953,1.09727334521454,0.237230993242036,0.656395583032566,0.278247366193182,0.0871929654965165,0.68307727289295,0.458666159263357,0.0235274870772011,0.389028450881247,28.0586668911824,6.06629646539091,16.7848650415847,7.11513698515738,2.22963437942874,17.467149589142,11.728673655617,0.601627594040126,9.94794939845676,0.581015729467512,0.394476101114285,0.340944911008559,0.287896162762719,0.241259375197907,0.382175233021086,2.22776751257207,26.080626734551,17.7072382503164,15.3043308641718,12.9230793221474,10.8296477902832,17.1550770385302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666,NA,14.6328667056188,2.1951495207949,9.46831480302552,2.23652718084109,0.38819862700198,0.0219686349842125,0.0196099938332474,1.12027750600137,0.775846080524957,1.57892546886687,6.30615247492108,0.863129054118077,1.10024986673081,0.167370075459897,0.648763489713193,0.275758229690786,0.0839886261267773,0.676273550746928,0.420192715927596,0.0230189823095873,0.273529240666297,29.9865481873652,4.56155550176411,17.6815996390823,7.51559958580609,2.28905184240063,18.4313673016557,11.4520614863437,0.627366422048772,7.45485003353343,0.56945786068095,0.41978836247968,0.339608706262544,0.282513876388124,0.239714257103524,0.239997991973715,2.09108105488854,27.2327014464441,20.0751836710632,16.2408198127282,13.5104220722416,11.4636520924485,11.4772209050743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi Below Causeway",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.804,NA,13.2484321579416,2.28263820777767,8.85865892600906,2.1390837178791,0.361922323582138,0.0215686035707173,0.0197626320536398,1.09138314735485,0.761117628230578,1.56710734600124,7.90952243634269,0.887760538553569,1.05830344202892,0.125688940893471,0.629105220468047,0.269755231583461,0.082277604257506,0.649213213903655,0.38534667137705,0.0222590395533442,0.230851358415071,30.6505798362039,3.64020257743618,18.2201427488144,7.81264988237335,2.3829236283986,18.8025103701106,11.1604086754307,0.644666209909534,6.68591607132268,0.555155596662218,0.394525448281677,0.331494440964356,0.283183269525046,0.227613843900003,0.190308637289689,1.98228123662299,28.0058947441777,19.9025971185496,16.7228763931141,14.2857261771532,11.482419330557,9.60048623644839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","0.5 mi Below Causeway West","Buffalo Pound Lake 0.5 mi Below Causeway - WEST",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.632,NA,14.8190511158822,2.23447694750938,9.77096114810065,2.34856823319935,0.445541193451494,0.0216851459384947,0.0189092771820994,1.14679930542364,0.777130192809111,1.59180526245152,4.40956728830005,0.815142330854664,1.11598574025868,0.250323805803103,0.666512024747443,0.278551097613248,0.0857997717721511,0.68993354097711,0.468640191935285,0.0228274182726096,0.420983222945495,27.9027350295807,6.25878859643958,16.6646470018931,6.96454908742808,2.1452319783243,17.2502497903265,11.7173030335953,0.570748693726493,10.5257467886859,0.585086693530888,0.405729130171074,0.345427410100595,0.287836125458522,0.236642368914372,0.389589799538466,2.25031152771392,26.0002531349637,18.0299094225079,15.3502039982666,12.790945694125,10.5159826095179,17.3127051406188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway West","Buffalo Pound Lake US Causeway - WEST",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.045,NA,11.9041666121602,2.35959694988309,7.45796612106376,1.78580853656899,0.336439316742912,0.0223673946415603,0.0190781266581784,1.17241042804231,0.770884833436837,1.56116928420942,4.34500133665959,0.812909307778591,0.793863062192601,0.202160536371762,0.460030783394622,0.190332447417763,0.0577421391425673,0.483989655932934,0.341185286545912,0.0147080815468721,0.297925332257517,27.9338694511061,7.11347624057148,16.1872247983718,6.6972781474337,2.03178791589217,17.0302719806307,12.005376880351,0.517537153916439,10.4831774317266,0.396524236830637,0.308054645298539,0.238189190730261,0.189477195498748,0.164238785700307,0.282641031598243,1.57912508565674,25.1103753864899,19.5079318349517,15.0836176876515,11.9988718575734,10.4006191271417,17.8985841061918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.452,NA,12.2364550073072,2.24439747015906,7.82279170820126,1.80694445310638,0.310729068758219,0.022298356895538,0.0202852860533395,1.09923798150567,0.76967647648559,1.57077696235968,4.83272339087502,0.828553501857392,0.85141854737086,0.212777366948707,0.496315232494924,0.203031384330073,0.104204116237195,0.523672898662009,0.354422904106282,0.0173021896032936,0.285281095057807,27.9297782343254,6.97990981111726,16.2810340703829,6.66020438062765,3.41829276164572,17.1784699453881,11.6264240935572,0.567577861770199,9.35830884118554,0.430234496619784,0.331420649649042,0.252423941343081,0.205481197476618,0.176097405067121,0.272866825352853,1.6685245155085,25.7853266536312,19.8630973994433,15.1285725200239,12.3151440429388,10.5540795733201,16.3537798106427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","Upstream of Causeway East","Buffalo Pound Lake US Causeway - EAST",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.803,NA,11.2347535856676,2.33911171885646,7.44885989772982,1.76077949977602,0.298135462731317,0.0217789543257021,0.0198793016416095,1.09555932689891,0.764860384009331,1.54876913546164,5.4855383019689,0.845810794194768,0.821965121056029,0.148227927803235,0.482312361050566,0.202103815773684,0.0629682634878263,0.499339311892487,0.325861527578293,0.0181674308229018,0.244072400110536,29.3033796679735,5.28438389239035,17.1946252613048,7.20508047635119,2.24484334523361,17.8016427518617,11.6170915495107,0.647676050184673,8.70127700518944,0.41119782804618,0.32445856282255,0.253179942930937,0.205626448956463,0.170175852462852,0.215678627482235,1.58031726270122,26.019954204849,20.5312294233853,16.0208300514404,13.0117194698607,10.768461275426,13.6478055750387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu’Appelle - EAST",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.212,NA,9.92416557617898,2.35616466670916,6.03910408365949,1.39160675466666,0.258586725547863,0.0231423661716349,0.0195913553467554,1.18125396441587,0.769828833894442,1.53508373472644,4.61664088440284,0.821957639702948,0.636535772565736,0.143223899496081,0.37088691789061,0.155444496603716,0.0495905869100986,0.393528686926252,0.26066641390516,0.013085515281558,0.206532347919672,28.5506752005388,6.42405220838539,16.635470283377,6.97218526518182,2.22429720511599,17.6510263943817,11.6917264352599,0.586927416709902,9.2636395910495,0.318321722824703,0.256270229757906,0.19655272951658,0.155341383479364,0.13146528851463,0.198160661760424,1.25611201585361,25.3418261116134,20.4018611814452,15.6477071340656,12.3668416127522,10.4660481593508,15.7757158007729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.237,NA,9.08310633769038,2.14375887129818,5.92720095078343,1.40977488819894,0.278988528324135,0.0221776096730701,0.0186669493436554,1.18806824108128,0.778796769407765,1.55016324694027,3.6140952893151,0.783272789724194,0.614316266311245,0.175515371441774,0.353474132654106,0.15124464631356,0.0485943706388687,0.376576290474023,0.286438784184836,0.011282501662289,0.324738407058972,26.2283882604518,7.49367314574721,15.0916674353225,6.45742840189897,2.07474893680057,16.0780199025841,12.2295762890401,0.481709260157828,13.8647883679968,0.300529916758652,0.237074063733522,0.1879643466921,0.147423212892938,0.129353662568531,0.284599856462988,1.28694505910873,23.3521947678779,18.4214595685776,14.6054678373196,11.4552841125196,10.051218709998,22.1143750037074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu’Appelle - WEST",2016-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.089,NA,9.26651934258141,2.26620673577437,5.84052480832484,1.41954731517771,0.280331548709374,0.0222402166661955,0.0186405654842436,1.19310847543733,0.760861592214335,1.53480034607819,4.1421957699551,0.805530546728148,0.593643845634537,0.138821240475122,0.338219049255023,0.145974511627167,0.0468155752199484,0.362316785170647,0.244103205120076,0.0128960749338648,0.203446812881707,28.4552434401643,6.65414494133748,16.2119180606775,6.99702404894007,2.24401987735768,17.3669994228079,11.7006453908262,0.618150014296003,9.7518548035929,0.288758467461471,0.235599322736813,0.18234788849974,0.143552918028844,0.120287283576643,0.196471934526337,1.16701781482985,24.7432784480306,20.1881513497858,15.6251161021331,12.3008334752606,10.3072362776382,16.8353843471518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
