"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"209","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Parkview","BPL Opp. Parkview",2017-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 017",NA,NA,"2018_WSA_017","X",NA,"x",NA,NA,6.303,1.71969584220217,10.8392428934003,NA,7.04439585772444,1.49756562897236,0.316765724263062,0.0243514698994339,0.0196329645764994,1.24033585475841,0.780473764953196,1.58763612336063,3.90195485112567,0.795999753084147,0.833860828348615,0.170368069798005,0.462132130578108,0.183999260910442,0.0539275534854365,0.496025865626432,0.336010944627495,NA,0.280613884659226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Above Outlet","BPL 0.5 mi Abore Oulet",2017-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 018",NA,NA,"2018_WSA_018","X",NA,"x",NA,NA,7,1.59153643548316,11.1407550483821,NA,7.2682489804764,1.53936611736235,0.343836425521746,0.0249533838723166,0.0192148844341955,1.29864865738711,0.786683822026242,1.60317358148925,2.70075674661894,0.729784995754284,0.836878525082422,0.293215860626805,0.464154762548225,0.18503906277587,0.0530149241683374,0.508002596171274,0.40128805810985,NA,0.456907289825492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Marquis","Qu'Appelle at Marquis",2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 019",NA,NA,"2018_WSA_019","X",NA,"x",NA,NA,4.776,2.1056470056353,10.0565700989142,NA,6.75478962290289,1.5471709689012,0.260951347918885,0.0225478159915654,0.0205710564474099,1.09609421612396,0.719080928295997,1.53785943015606,4.25533510030313,0.809717176751998,0.953846382812648,0.172998185006364,0.501872237567891,0.219973801019341,0.0691927116701208,0.540985611339857,0.329021956278247,NA,0.298381323055566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Hwy 19","Qu'Appelle at Highway 19",2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 020",NA,NA,"2018_WSA_020","X",NA,"x","yes",NA,4.351,2.02342470355278,8.80392088515813,NA,5.44130893640678,1.08983077159463,0.177891232071139,0.0253003089127306,0.0221471674320028,1.14237222391571,0.76491102075664,1.51229552233759,2.22431285850386,0.689856399213065,0.667991792219563,0.642274312004561,0.342753719396055,0.132394047557049,0.0400564111447414,0.393611107861484,0.291426785126499,NA,0.316331926645862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Iskwao Creek","Iskwao Creek",2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 021",NA,NA,"2018_WSA_021","X",NA,"x",NA,NA,30.27,2.20704613037335,66.8072863664012,NA,45.9728164473948,12.2530649835984,2.27741097702106,0.0192852380626621,0.0196198818531274,0.982943638857237,0.668227762493178,1.57990248661931,6.70993450119339,0.870297212013252,6.59374263546182,0.756568371979578,3.73852363414882,1.4574016534862,0.36179275765072,3.87193656728484,2.00599412586,NA,1.43650398271611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Ridge Creek","Ridge Creek",2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 022",NA,NA,"2018_WSA_022","X",NA,"x",NA,NA,23.12,1.98031325062866,45.7848423545346,NA,31.2269553957112,7.97212032777536,1.49974484956401,0.0199425588808424,0.0200757317151044,0.993366476691765,0.688368321843713,1.61266445081672,8.27695917019923,0.892206057862975,4.6139053151931,0.542366351168162,2.69047269762124,1.01240891870162,0.257109066287112,2.77288462632186,1.49626774784794,NA,0.976619189941234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 023",NA,NA,"2018_WSA_023","X",NA,"x",NA,NA,7.918,1.4898724765852,11.7968102696016,NA,7.74238477385045,1.65172271076756,0.40456990390066,0.0248262160860106,0.0178263770105932,1.39266751013163,0.782116419203896,1.64358307663892,2.6990583689365,0.729660929819957,0.870719714843429,0.453365930711124,0.474351829895168,0.186835476314217,0.0612255340098701,0.527174780779504,0.455572811086636,NA,0.564138067784115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 024",NA,NA,"2018_WSA_024","X",NA,"x","yes",NA,0.5048,1.2499543685341,0.630976965236016,NA,0.273457096836989,-0.101008238965402,-0.0898320037505294,NA,NA,NA,0.859049201678004,1.41755146740649,0.0289145324159991,0.0281019768941398,0.0374609303227482,1.11474039138178,0.0130518394734453,0.00405053532694572,0.00285411970966221,0.030696843475825,0.038919589946338,NA,0.214088317736971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 026",NA,NA,"2018_WSA_026","X",NA,"x","yes",NA,0.335,1.59449164171961,0.53415469997607,NA,0.215653375837063,-0.0814962052923075,-0.0550690103264451,NA,NA,NA,1.40088932831193,1.02246346800442,0.00790914222164027,0.00784707856127476,0.0393965918696984,0.881955899868376,0.00597640347637692,0.00277763427912609,0.0114801346692498,0.0123686435595644,0.0193644008675799,NA,0.139897454542828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 027",NA,NA,"2018_WSA_027","X",NA,"x",NA,NA,6.517,1.66964528258573,10.8810783066112,NA,6.7089855726948,1.27527901825794,0.184527899608771,0.0258691965632279,0.0226502160910189,1.14211698728497,0.771654016552772,1.57855124051734,3.82930037695479,0.792930668638473,0.82380348312239,0.169540363554542,0.441335406200062,0.180065811906736,0.0530985729283977,0.485729683751836,0.334573737758249,NA,0.262131125818055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above outlet",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 028",NA,NA,"2018_WSA_028","X",NA,"x",NA,NA,7.333,1.59051909894532,11.663276552566,NA,6.98631321427603,1.33961767559855,0.232967588763459,0.0262822829569328,0.0214467109184163,1.22546916666668,0.800358179111592,1.5854491123669,3.37337511515598,0.771343647944927,0.809878008928766,0.247209915886563,0.443019690084514,0.17447898753222,0.0520984669761906,0.476600818882274,0.346200276044348,NA,0.321832678718512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 029",NA,NA,"2018_WSA_029","X",NA,"x",NA,NA,6.592,1.59798521916757,10.5339185647526,NA,6.5550319029092,1.22237176642283,0.176406052909052,0.025841830765199,0.0224824917568764,1.14942022639884,0.770308643147614,1.60124441190068,3.83306134199491,0.793091804709593,0.780422897231966,0.182261956130315,0.422667963738896,0.168524265314018,0.0502252907883613,0.462683976853391,0.314648993590239,NA,0.256954077070506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 030",NA,NA,"2018_WSA_030","X",NA,"x",NA,NA,6.777,1.61338564953069,10.9339145468695,NA,6.84893147130379,1.32248149753699,0.218485538436431,0.0255109872122238,0.0217135736869244,1.17488662069414,0.78261773817189,1.59873955223706,3.48880763160433,0.777223690104405,0.807642466814729,0.208044633040254,0.438220605580423,0.176719514578002,0.0519517885150718,0.486107754256781,0.350629003941449,NA,0.336529397885844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 031",NA,NA,"2018_WSA_031","X",NA,"x",NA,NA,6.836,1.73639622930525,11.8700046235307,NA,7.52780366793312,1.57010065347298,0.283145006555372,0.0243047506205424,0.0205873736248736,1.18056586835231,0.769352509914405,1.56503241935741,4.18773971708857,0.807237823303669,0.904403880447572,0.241627317976364,0.487697130266181,0.198073179671924,0.0589675013859216,0.532205235021246,0.367365699807689,NA,0.321764229277091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi below Causeway",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 032",NA,NA,"2018_WSA_032","X",NA,"x",NA,NA,6.622,1.78667575416883,11.831366844106,NA,7.70203495465987,1.65264173866101,0.313600203240264,0.0239176897151036,0.019952150560659,1.19875246742894,0.755419536654214,1.56022298790123,4.72276524727851,0.825259300916536,0.938406768168448,0.229541657102201,0.504354212708617,0.207622576378174,0.0621923277396443,0.557699277335482,0.372513681966644,NA,0.337557799131059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 033",NA,NA,"2018_WSA_033","X",NA,"x",NA,NA,5.721,2.08195332901168,11.9108549952758,NA,7.54881855863931,1.68988943630189,0.318322480724502,0.0228967166441629,0.0202238547924565,1.13216381738972,0.74493347942779,1.53378043311682,3.94241084644352,0.79766959262005,0.9139142502475,0.232151218194728,0.483474856302309,0.197322111687637,0.0605544121785861,0.528397601172551,0.364635998443429,NA,0.317732846695669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 034",NA,NA,"2018_WSA_034","X",NA,"x",NA,NA,5.638,2.08947691642778,11.7804708548198,NA,7.416941720403,1.64226730075642,0.30184623855404,0.0233796300617153,0.0204459304544208,1.1434857471434,0.73633367604113,1.51797634472769,4.20736777440573,0.807964399035726,0.896866135698568,0.190840796691784,0.483069376538593,0.196927355058008,0.0595415393812315,0.529158790487412,0.355185070057642,NA,0.302731706636035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 035",NA,NA,"2018_WSA_035","X",NA,"x",NA,NA,5.613,2.11505179606346,11.8717857313042,NA,7.39519442887193,1.6709113644488,0.338630947982296,0.0234279454794061,0.0197155394555927,1.18829847553374,0.74922689805079,1.55866042024495,3.56788212392924,0.781080165190469,0.887077136341729,0.221668627905073,0.464166705293844,0.198522325306785,0.0586344955561165,0.515571314964333,0.361954578253852,NA,0.333399174864405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 036",NA,NA,"2018_WSA_036","X",NA,"x",NA,NA,4.816,2.18415012911294,10.5188670218079,NA,6.97780137866077,1.78555998161181,0.464404522319726,0.0210862553720168,0.0166356613521183,1.26753333851268,0.72965952308088,1.54114916687549,2.8811497516004,0.742344391739162,0.885711458359123,0.350510335933618,0.457071214374911,0.187409151440881,0.0575232243473554,0.513531250637044,0.370414633539491,NA,0.409011108492854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 037",NA,NA,"2018_WSA_037","X",NA,"x",NA,NA,4.559,2.30220793066822,10.4957659559164,NA,6.26887719036605,1.39376499448732,0.244233317030624,0.0240248068822605,0.0208919090464144,1.14995747056365,0.726411734588744,1.52607949230432,3.74592716675356,0.789293015913675,0.812895320445913,0.188754031718202,0.424192913987794,0.18230666018267,0.0573268395927651,0.473796656715915,0.309596861383032,NA,0.27168818542754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 038",NA,NA,"2018_WSA_038","X",NA,"x",NA,NA,4.55,2.0264411785144,9.2203073622405,NA,6.01894638330174,1.40392480936439,0.284854655907614,0.022370659608732,0.0198977617167307,1.12428020433685,0.735987036683219,1.52334365808666,3.85908051953198,0.794199747054959,0.824849493401638,0.157128354224931,0.417433815344844,0.179313331518001,0.0574548748879402,0.470001855104166,0.290095243641972,NA,0.233037406565697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 009",NA,NA,"WTP 009","X",NA,NA,"yes",NA,NA,NA,-0.0411916497413031,NA,-0.0500016694769142,-0.0692361301761916,-0.0523065486422274,NA,NA,NA,0.0219598885978776,1.04824051968192,-0.389650839015674,-0.638406446544915,0.00828658214154709,0.0153346584746329,0.00361887149779175,0.0020207790545979,0.00169528357808756,0.0050501464988679,0.00858403727533447,NA,-0.0036759011791594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Raw","BPWTP Raw",2017-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 010",NA,NA,"WTP 010","X",NA,NA,NA,NA,NA,NA,9.67899631706923,NA,6.23695214240395,1.2155385825266,0.182700568919502,0.0252602655358539,0.0217014984054679,1.16398716180305,0.780107262777776,1.57891698329892,6.55580680810533,0.867651459943726,0.809128751205212,0.108611386091744,0.449558665896864,0.178245229633252,0.0531630950864476,0.490860406275144,0.311843052330992,NA,0.186979136618477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q2 D1","BPWTP Q2 D1",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 012",NA,NA,"WTP 012","X",NA,NA,NA,NA,NA,NA,7.56213510213498,NA,5.08880611861551,1.10543037274099,0.172201382088527,0.0226716409259447,0.0215013100968604,1.05443067533151,0.747758098103196,1.52289722376241,6.79344642943007,0.871687063091402,0.710159353859631,0.0985520082409328,0.360265021781361,0.144062820810742,0.0424549539934024,0.414781188421289,0.264065886264065,NA,0.171912039954233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q3","BPWTP Q3",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 014",NA,NA,"WTP 014","X",NA,NA,NA,NA,NA,NA,7.7986171491276,NA,5.27516900041819,1.15931798061051,0.174124404576553,0.0223606587785756,0.0212430544105672,1.05261034248693,0.749922375752422,1.50677355778563,6.84079191409238,0.872461862149066,0.721334356614588,0.106970658857156,0.372467493178826,0.153750425216777,0.0467039537991178,0.417234947314767,0.264960279790385,NA,0.161768459403059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q5","BPWTP Q5",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 015",NA,NA,"WTP 015","X",NA,NA,NA,NA,NA,NA,8.16830938862992,NA,5.56673789595031,1.28056797705653,0.212792593187234,0.0219404683716463,0.0206968695359178,1.06008632530491,0.739688997133,1.52906675990307,7.99432277987658,0.888818755511271,0.791926824428854,0.0870561826814304,0.409206401320999,0.182430985713991,0.0587689680225032,0.456318081636709,0.263642475313998,NA,0.145675138405674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q6","BPWTP Q6",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 016",NA,NA,"WTP 016","X",NA,NA,NA,NA,NA,NA,10.4238111144039,NA,7.01299300813296,1.5902122876314,0.256462928160745,0.0224374301411205,0.0207851356695926,1.07949404313705,0.751654537871485,1.52949486982575,7.40116646124482,0.880968910137292,0.957867150788217,0.127109465356651,0.520283253924554,0.21674506175754,0.0652421400305058,0.557381400613549,0.348333043196225,NA,0.211960891849322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 028",NA,NA,"WTP 028","X",NA,NA,"yes",NA,NA,NA,0.0744097455622826,NA,0.0153153260098863,-0.0966155277259884,-0.073443653925929,NA,NA,NA,1.35189607173367,1.36149024817495,-0.136651181198766,-0.158280382416585,0.0193350279808461,0.0320573983639907,0.00364672154765288,0.00373581630980612,0.00191068007736092,0.00771090988168889,0.0091275856574805,NA,0.0177019053645937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q2 D1","BPWTP Q2 D1",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 030",NA,NA,"WTP 030","X","yes",NA,NA,NA,NA,NA,7.63653031354247,NA,5.1448087237438,1.11907448372951,0.187520004398159,0.0230581007580534,0.0213063262590357,1.08221851471343,0.7455869569098,1.49446838219998,6.58158985581034,0.868101543473283,0.684998567008115,0.094641524049528,0.35712400145629,0.141178170428505,0.0418800574969232,0.404338394021897,0.261702407726852,NA,0.166492238069303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q2 D2","BPWTP Q2 D2",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 031",NA,NA,"WTP 031","X","yes",NA,NA,NA,NA,NA,7.50899161335319,NA,5.06378799711484,1.08346682607822,0.159198891828562,0.0230744599658774,0.0221980023651264,1.03948362498276,0.758983252260729,1.52107955112691,6.95305754810791,0.874262194891585,0.687228282495686,0.0825153171376897,0.349759467653272,0.141645161243686,0.0426517506702526,0.399326502219371,0.246788026997751,NA,0.139843445147338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
