"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"239","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q3","BPWTP Q3",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 032",NA,NA,"WTP 032","X","yes",NA,NA,NA,NA,NA,8.02484889790177,NA,5.45658177321314,1.25250032350566,0.247017102734957,0.0223601050881991,0.0183456878926121,1.21882075063555,0.761249737767901,1.50149274767066,6.67704943002005,0.869741622857131,0.70897777519397,0.102259080598491,0.366422475067518,0.15436419380333,0.0467798124765001,0.413460559167638,0.26322827420835,NA,0.163570958683434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q5","BPTWP Q5",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 033",NA,NA,"WTP 033","X","yes",NA,NA,NA,NA,NA,8.25370342071428,NA,5.59874171791165,1.21950873299187,0.16410884185327,0.0228146738823377,0.022495317230738,1.01419658359667,0.717193428901398,1.53058903520708,7.49823971829078,0.882328572369205,0.801063682440589,0.0879621102363594,0.404154177350107,0.179705514416397,0.0586314469157221,0.452078169378237,0.272363110084686,NA,0.15493941311239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q6","BPWTP Q6",2017-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 034",NA,NA,"WTP 034","X","yes",NA,NA,NA,NA,NA,10.4849366786747,NA,7.07092511556404,1.60244992516257,0.273667104812312,0.0226114605458062,0.0204488007486819,1.10575973739016,0.756780595625558,1.56807809890779,7.14803367326372,0.877271003029686,0.946994627510474,0.126020304047511,0.516336637857731,0.21321370538211,0.066716878102182,0.556963428840401,0.343792609832772,NA,0.210202984238819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Hwy 19","Qu'Appelle River at Hwy 19",2017-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 052",NA,NA,"2018_WSA_052","X",NA,"x","yes",NA,4.552,2.30379712073504,10.4868844935859,NA,6.43578218660314,1.49900113675664,0.297003153664037,0.0228901802690185,0.0197027102608389,1.16177825111275,0.738153168892702,1.53527501566107,2.06150746611384,0.673363527259543,0.780256220943759,0.968435766263746,0.406204528165643,0.154015514702989,0.0424053855946183,0.467617208046412,0.328540797246091,NA,0.411213016048859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Marquis","Qu'Appelle River at Marquis",2017-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 053",NA,NA,"2018_WSA_053","X",NA,"x",NA,NA,4.342,2.18361297307926,9.48124752911016,NA,6.3603979594009,1.60527476197455,0.37898535212463,0.0212351179117039,0.0162926407899549,1.30335641627821,0.722484050489966,1.5691084934347,2.6372355091513,0.725065919574359,0.853264459024665,0.224145576608058,0.4471086255937,0.189443740665307,0.062309429292888,0.502451400141403,0.344017316083149,NA,0.388847280625256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 054",NA,NA,"2018_WSA_054","X",NA,"x",NA,NA,6.954,1.59289664044954,11.0770032376861,NA,6.90415615881842,1.38647979665333,0.324459069558926,0.025201298742002,0.0199092159080851,1.26581071089635,0.776993499402465,1.62827792363843,3.19583111662417,0.76166819583421,0.866266075588719,0.291695718038939,0.475385119414547,0.183239762573351,0.053772602229969,0.520403840202144,0.365086085344414,NA,0.365656532709978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Ridge Creek","Ridge Creek",2017-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 055",NA,NA,"2018_WSA_055","X",NA,"x",NA,NA,15.03,2.11793427538789,31.83255215908,NA,21.9816596275782,5.93704635629458,1.1496878742179,0.0194879583514174,0.0192093246286055,1.01450512853518,0.680605686316901,1.5916256178308,6.82187627632687,0.872153436762158,3.28208439878916,0.368573104812868,1.85224603702107,0.721964335206016,0.181224311287854,1.93675865277702,1.01378581942167,NA,0.769559531230694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Iskwao Creek","Iskwao Creek",2017-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 056",NA,NA,"2018_WSA_056","X",NA,"x",NA,NA,36.4,2.2356412364762,81.3773410077338,NA,55.1979147628238,14.22146518275,2.85301617210684,0.0202361135342436,0.0187574410881029,1.07883124564781,0.696400166842234,1.59117664374725,7.61162311242913,0.883877872156678,7.63836321322424,0.973504805159696,4.24813896790962,1.6041702302208,0.390152384063318,4.433161089817,2.47441327055546,NA,1.71250015651519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 051",NA,NA,"2018_WSA_051","X",NA,"x","yes",NA,0.503,1.0517686866533,0.529039649386608,NA,0.269566701230008,0.022045233177032,0.0130666390910225,0.0703570412883024,0.0459312030716171,1.53179182305763,0.80440859025413,-0.0895925314746348,0.0192677729621325,0.0189035437725434,0.0344339238665056,1.14319455797953,0.00763847805015422,0.00397351011905798,0.00201661815598895,0.0201882937923513,0.0226889974968521,NA,0.180893680843682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Raw","Raw",2017-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 017",NA,NA,"WTP 017","X",NA,NA,NA,NA,NA,NA,9.9352024579138,NA,6.465145140977,1.32968995037278,0.251331462442879,0.0250049456647778,0.019976303482047,1.25173036579315,0.788524796967246,1.57769607830407,6.12210399861183,0.859592053107493,0.81972096212127,0.128221416627071,0.448787535076085,0.182311813369713,0.0550093877940749,0.491897630701447,0.325043190356428,NA,0.221099937519623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 039",NA,NA,"WTP 039","X",NA,NA,"yes",NA,NA,NA,0.0681783589498494,NA,0.000314438299790429,-0.0984264987360371,-0.0713338519633541,NA,NA,NA,0.267814034500409,0.421698101042697,0.0329193842882601,0.0318702357502405,0.0152714117980043,0.0692879960417895,0.00345623347863487,0.00415854206066049,0.00232980759298564,0.00854994290333909,0.0115388641440809,NA,0.017410345272273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 040",NA,NA,"WTP 040","X","yes",NA,NA,NA,NA,NA,9.81320386100093,NA,6.36117046232781,1.2613503957224,0.207261202200458,0.0255871627517393,0.0217037086274317,1.17893043953784,0.786121597528478,1.59216669927317,6.53696885226168,0.86732066702121,0.80553705641089,0.111061050752721,0.441072778214028,0.178922505618643,0.0557468946670811,0.478030222097152,0.309005839648223,NA,0.194731416745054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Raw","Raw",2017-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 041",NA,NA,"WTP 041","X","yes",NA,"yes",NA,NA,NA,0.145421120746246,NA,0.0650155446281541,-0.0443982720872702,-0.0302699670756805,NA,NA,NA,0.450840888578436,4.58581884792299,0.00688612531847071,0.00683903089467309,0.0166805821491741,0.107137555851109,0.0042934453083468,0.00417181662813861,0.00254168079087136,0.00815519142590927,0.00974165833821041,NA,0.0180050324020948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 063",NA,NA,"2018_WSA_063","X",NA,"x",NA,NA,6.85,1.68867649291918,11.5674339764964,NA,7.36169910854411,1.67457255031393,0.459408670713664,0.0244274927806784,0.0168996174056304,1.4454464970633,0.78395721540824,1.65847626179894,3.00981552383391,0.750611968541668,0.860233333191558,0.358221115295586,0.478721868869721,0.184747583203488,0.0553141320002353,0.531585030957054,0.417771870243556,NA,0.48442951972402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above outlet",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 064",NA,NA,"2018_WSA_064","X",NA,"x",NA,NA,7.183,1.580612221912,11.3535375899939,NA,7.23345302955481,1.6168303624114,0.415684157572374,0.0247654766258293,0.0174539237096428,1.4189059742565,0.780460425270258,1.61155676817045,3.12587167441982,0.757626974634247,0.87891209111477,0.307439903283285,0.474170975307152,0.187734804178614,0.0562395066565413,0.522017611666818,0.394316647151817,NA,0.411031034470499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 065",NA,NA,"2018_WSA_065","X",NA,"x",NA,NA,6.611,1.68017947887132,11.1076665348183,NA,7.02568630253563,1.54493223791711,0.355425111523156,0.0246941965169784,0.018628384247345,1.32562202867905,0.772228924436598,1.61129807157948,3.24673280397828,0.764524860367195,0.851824850087085,0.268376945857779,0.463370396430928,0.183603858738317,0.0551445260698993,0.511738602665367,0.358739095569371,NA,0.34080297254845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 066",NA,NA,"2018_WSA_066","X",NA,"x",NA,NA,6.329,1.73520524430667,10.9821139912169,NA,6.97446520840611,1.57937827240289,0.402626565868593,0.0242806864976963,0.0180453678017715,1.34553569450177,0.789857509224335,1.59293344993785,3.63319406202728,0.784166174217524,0.817275299478522,0.250284733489962,0.437011657646177,0.177488349995348,0.0537698400975841,0.488725875592518,0.33938309056032,NA,0.320433863255225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 067",NA,NA,"2018_WSA_067","X",NA,"x",NA,NA,5.656,1.89441320433734,10.714801083732,NA,6.92355502175413,1.57161939073388,0.3681327469298,0.0238542845857868,0.0186800130087959,1.27699507353418,0.758694106700643,1.57572592635868,3.44348980452251,0.774951660971019,0.821851411109127,0.260022279812086,0.434426202093133,0.173530559019569,0.0527043211831721,0.485947779704274,0.331243461832894,NA,0.304579210434319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi below Causeway",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 068",NA,NA,"2018_WSA_068","X",NA,"x",NA,NA,5.012,2.14619277499844,10.7567181882922,NA,7.23649145785234,1.77076025461386,0.3869835641263,0.0221119359426604,0.0189724005582944,1.16547907971474,0.731453146314303,1.53327877403359,3.82438274438474,0.792719596892694,0.866107257337267,0.229772835701723,0.454455681162723,0.181352353946393,0.0529728200865575,0.501134529944301,0.338323406250766,NA,0.296391689439867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 069",NA,NA,"2018_WSA_069","X",NA,"x",NA,NA,4.852,2.23160944541486,10.8277690291529,NA,7.31524666413061,1.83020279155793,0.389054305377652,0.0217613736122647,0.0190474493772038,1.14248229152975,0.758886842884129,1.53499865108678,3.50429105666721,0.777989479938289,0.798361917321005,0.220332718807166,0.434370650195889,0.171812429477261,0.0479313983527528,0.479103676941964,0.328163921558715,NA,0.285743388880621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 070",NA,NA,"2018_WSA_070","X",NA,"x",NA,NA,4.856,2.23655438234036,10.8607080806448,NA,7.36452645121031,1.80081949470994,0.354762715588434,0.0216067748366873,0.0198996397509124,1.08578723570594,0.723588179179224,1.5329973807543,4.13253486635776,0.805164499406579,0.908814581252631,0.204800612393299,0.479321241941953,0.194231784635663,0.0561361602882376,0.531471830918352,0.329982819122257,NA,0.270044003619466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 071",NA,NA,"2018_WSA_071","X",NA,"x",NA,NA,4.917,2.321562891318,11.4151247366106,NA,7.64203751793819,1.90910349855688,0.425668334527011,0.0217146190163879,0.0185335997292099,1.17163526425817,0.734664289501234,1.54125514055618,3.59433401330357,0.782340596677483,0.853333856787755,0.256526431504719,0.449061595990685,0.180149764708872,0.0520262285082498,0.497417393871951,0.343559452391789,NA,0.332424899411225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 072",NA,NA,"2018_WSA_072","X",NA,"x",NA,NA,5.254,2.28058558548163,11.9821966661205,NA,8.36688556310421,2.2316488430156,0.522065525286117,0.0204266141599867,0.0179972979364851,1.13498227523237,0.757508103601512,1.55423387726563,3.4525483681703,0.775409514437025,0.903493538191093,0.286979161130967,0.505406499647967,0.205932615069116,0.0557430589134964,0.549002091331915,0.375497389507986,NA,0.351879162607252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 073",NA,NA,"2018_WSA_073","X",NA,"x",NA,NA,4.967,2.21919674096509,11.0227502123736,NA,7.61846505965251,1.94043151351869,0.423319476835271,0.0212809906555264,0.0189479982624264,1.12312606116955,0.707143524195661,1.54675983739299,4.10647134783767,0.804170055624918,0.91218812632416,0.242118987237135,0.487439545314288,0.20263886046652,0.0595316840971318,0.537093234302974,0.345939853480705,NA,0.311222465585772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 074",NA,NA,"2018_WSA_074","X",NA,"x",NA,NA,4.827,2.20878009368272,10.6617815122065,NA,7.28833117395248,1.87860081698301,0.427448807472434,0.0211365397248943,0.0185290998448754,1.1407213465224,0.705952631960934,1.56044016012234,4.07123695819359,0.802809450979351,0.93520569843786,0.224505742527571,0.489924152245497,0.207098459374634,0.0625568621925372,0.542036793219583,0.344699786926653,NA,0.296833120741139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 062",NA,NA,"2018_WSA_062","X",NA,"x","yes",NA,0.3283,1.78875143078698,0.587247094727364,NA,0.369811370594913,0.0914434802546215,0.0646561004052141,0.0491307523857483,0.0127249171501661,3.86098799748232,0.591085512351507,2.76251928711154,0.029605099945778,0.0287538396491403,0.0218915120808515,0.879746639343773,0.00940425358770795,0.00522242705855486,0.00362674237235797,0.0181630205793008,0.0166023292082022,NA,0.125279502215534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Hwy 19","Qu'Appelle R at Hwy 19",2017-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 076",NA,NA,"2018_WSA_076","X",NA,"x",NA,NA,43.39,2.27974666307551,98.9182077108464,NA,66.7588727889592,16.3341535762331,3.04289107486734,0.0214591550235605,0.0198390697863774,1.08166135079052,0.701114144694347,1.59766217227642,8.35326811971689,0.89308549833058,8.62287428716624,1.01142668935323,4.75398118591652,1.78585589080358,0.43432527566388,4.95886391297816,2.78869938294104,NA,1.75097121380488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Marquis","Qu'Appelle R at Marquis",2017-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 077",NA,NA,"2018_WSA_077","X",NA,"x",NA,NA,4.77,2.28667403193558,10.9074351323327,NA,7.34173499833689,1.86705167735877,0.408843265501481,0.0213605804613387,0.0186561022938831,1.14496480158894,0.725472090047862,1.53162150835848,4.79005958697074,0.827290205743257,0.916297804754255,0.204065350062742,0.479947591462355,0.204555015383167,0.0605631723883207,0.534668515748203,0.343070644294053,NA,0.314929956391688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 078",NA,NA,"2018_WSA_078","X",NA,"x",NA,NA,7.762,1.53593523966108,11.9219293302493,NA,7.64993944966472,1.68947605203127,0.430449861681947,0.025092146605832,0.0180729660868224,1.38838010790755,0.797949002077774,1.6381312301547,2.90491354294863,0.743912383974347,0.870255896904233,0.327985639740053,0.480007110165242,0.190236229351091,0.0553129592824304,0.530912437607618,0.414226258158572,NA,0.467523403060085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Ridge Creek","Ridge Creek",2017-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 079",NA,NA,"2018_WSA_079","X",NA,"x",NA,NA,12.99,2.24245698527539,29.1295162387273,NA,20.4935437188049,5.73029049673069,1.14944440251706,0.0189735520095016,0.0189202099388467,1.00281931705976,0.684456136959379,1.60546864016366,9.77880268667127,0.907225317220384,2.94644609686288,0.275465060919818,1.6731124004603,0.687461553525878,0.180000484683209,1.7304778770321,0.892252653605588,NA,0.547896670843661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
