"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"269","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Iskwao Creek","Iskwao Creek",2017-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 080",NA,NA,"2018_WSA_080","X",NA,"x","yes",NA,5.168,2.15891786502614,11.1572875264551,NA,7.42095055665689,1.87013878107523,0.479190843964946,0.0222015378728128,0.0180081985534491,1.23285723482655,0.730036055938502,1.55236176313957,2.67516062368311,0.727903049037939,0.858789502515189,0.724018250064988,0.463766377262382,0.174499018046434,0.0470134197977065,0.52015702696591,0.361930560700606,NA,0.417124268559393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 075",NA,NA,"2018_WSA_075","X",NA,"x","yes",NA,0.3838,1.61320750406669,0.619149040060794,NA,0.370134547914784,0.00491476207264652,-0.0123787261887662,0.0861142920799112,NA,NA,0.760065512547831,41.7170886039376,0.0440043597439659,0.0421495938529966,0.0355759117950611,0.930353639021277,0.0117047038951773,0.00346929484826093,0.00237613448569563,0.027691256065627,0.0353901891356435,NA,0.168210367255022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 018",NA,NA,"WTP 018","X",NA,NA,"yes",NA,NA,NA,0.054362784062683,NA,-0.00027973539441058,-0.0624104177649518,-0.0455999237218201,NA,NA,NA,-1.7117417881856,-0.043663836800139,-0.439820932907666,-0.785143463483205,0.0127649622185571,0.0228002874549332,0.0029912708195314,0.00246779984840677,0.00197481298588637,0.00496986173531134,0.00570519821411617,NA,0.00250111094741874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Raw","BPWTP Raw",2017-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 035",NA,NA,"WTP 035","X",NA,NA,NA,NA,NA,NA,10.6791335434204,NA,7.01189216444722,1.49191984862103,0.260511309511963,0.0246878831007708,0.0203991515290388,1.21024068406114,0.795102297957487,1.59781576839395,6.32322246513159,0.863448092043995,0.886175753986556,0.145825245140977,0.489876289198801,0.2067820726649,0.0633549869027179,0.531244908968138,0.348414708976626,NA,0.235361646299295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 019",NA,NA,"WTP 019","X",NA,NA,"yes",NA,NA,NA,0.108133314657637,NA,0.0291154733960208,-0.0626432535851216,-0.0537946192802266,NA,NA,NA,0.851010025129328,1.95911902450511,0.363301329334986,0.266486448386435,0.0235961721850317,0.00793229182742946,0.00716217640917663,0.00440929890143034,0.00313461048688232,0.0168421149659247,0.0190483567814523,NA,0.0421690289647745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q2 D1","BPWTP Q2 D1",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 021",NA,NA,"WTP 021","X",NA,NA,NA,NA,NA,NA,9.73942075938878,NA,6.70792791149634,1.61997144121196,0.280317832947149,0.0210715674386977,0.0201182799638742,1.04738414399915,0.738446634738644,1.55200149595778,6.68242672167244,0.869832796819401,0.848313755865258,0.125635386685006,0.455278223373303,0.175259610567099,0.0474579342060379,0.502173702697094,0.311120559739376,NA,0.213501933608295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q2 D2","BPWTP Q2 D2",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 022",NA,NA,"WTP 022","X",NA,NA,NA,NA,NA,NA,9.63323248599723,NA,6.64754068717547,1.60690060497888,0.283281460577428,0.0210655291120264,0.0201945692605494,1.04312841934085,0.724583328222783,1.55496808822057,6.77740238971788,0.871422365734599,0.84588912899397,0.12056241542309,0.448847136646047,0.174285020765016,0.0476401636765406,0.497485320005091,0.313245952250135,NA,0.224717644841707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q3","BPWTP Q3",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 024",NA,NA,"WTP 024","X",NA,NA,NA,NA,NA,NA,10.8197836476609,NA,7.60069792785587,1.92282208026388,0.360027878450085,0.0203510791635229,0.0195563117310675,1.04063994496431,0.727457717097632,1.51384958463545,6.54211262399692,0.867411155222175,0.919143129216069,0.131125477645185,0.503873293979004,0.202263730251576,0.0570302017135199,0.5489213308265,0.338482938384086,NA,0.234294839978804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q5","BPWTP Q5",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 025",NA,NA,"WTP 025","X",NA,NA,NA,NA,NA,NA,9.85301909691692,NA,6.85861607225551,1.70606415181934,0.302832126423321,0.0207001419846137,0.0200001965867942,1.0349969258943,0.723593032196646,1.53855337808291,7.40555666883756,0.881031079867992,0.907800025654953,0.111908192265292,0.505658320097433,0.208163264022525,0.06163539311236,0.542457715139164,0.329305889407386,NA,0.21137904655312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q6","BPWTP Q6",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 026",NA,NA,"WTP 026","X",NA,NA,NA,NA,NA,NA,11.2819088147532,NA,7.93898516180646,2.06872670561727,0.42828416531082,0.0205799585362309,0.0185415154087136,1.10993940260995,0.742742642626277,1.54837288892135,6.44394551321285,0.865662638418696,0.946229564292185,0.163384639171394,0.532415581962519,0.216364836104998,0.0609162524392545,0.567585169502755,0.366849729251595,NA,0.263572112508791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q3","BPWTP Q3",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 037",NA,NA,"WTP 037","X","yes",NA,NA,NA,NA,NA,10.713752178102,NA,7.49379858205108,1.90796276262036,0.361197299783893,0.0204584558181344,0.0193507700070221,1.05724246687395,0.712263502107572,1.55941712830822,7.1770466406164,0.877706457606237,0.925434297305007,0.134614924995146,0.505250029384728,0.205212097869429,0.058245348832485,0.552234873888515,0.33322007397197,NA,0.222161190673563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","BPWTP Q5","BPWTP Q5",2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTP 038",NA,NA,"WTP 038","X","yes",NA,NA,NA,NA,NA,9.93251380956954,NA,6.91281570370018,1.71938877418661,0.303222958397557,0.0207953009437642,0.0201405123138694,1.03251102155152,0.715890965038768,1.54228789596662,7.55127583194414,0.883058385713112,0.920758737879279,0.108842912326031,0.498905901792173,0.207899942966869,0.0618554174888307,0.539699322027575,0.322149319767038,NA,0.204622717965915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 081",NA,NA,"2018_WSA_081","X",NA,"x","yes",NA,0.4681,1.81978697390708,0.851842282485902,NA,0.465096311533001,-0.0231169555339182,-0.0311209479537396,0.0905269114159168,NA,NA,0.793090856223148,1.91565383840477,0.0605494460115592,0.0570925252370546,0.0269693853696215,0.578838955338275,0.00592197675896534,0.00245553406779401,0.00147376914588467,0.0145686283479359,0.0127878923203677,NA,0.0901259318188091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 082",NA,NA,"2018_WSA_082","X",NA,"x",NA,NA,7.016,1.67430959637001,11.746956128132,NA,7.60500229962132,1.60456398159296,0.303027308893106,0.0258577380010187,0.0205677129683603,1.25720045008389,0.77086974668691,1.5903788698913,4.93668519988919,0.831555831860738,0.913786418638827,0.240130530769639,0.510217213719754,0.216769743725838,0.066295835952064,0.557181428487421,0.35814935907979,NA,0.301807922281513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above outlet",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 083",NA,NA,"2018_WSA_083","X",NA,"x",NA,NA,7.469,1.58586860609209,11.8448526189018,NA,7.59699994614597,1.56338453579423,0.299743056108778,0.026368485883732,0.020903299788052,1.26145087862175,0.784904478686882,1.63167589516054,4.35003427936442,0.813085309778838,0.923894481636585,0.231312903692106,0.508469619481111,0.209372765794671,0.0630237879962551,0.554889959093981,0.375212176143284,NA,0.333453983438733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 084",NA,NA,"2018_WSA_084","X",NA,"x",NA,NA,6.949,1.7361563541634,12.0645505050815,NA,7.90897075011488,1.74760115673893,0.366679105596221,0.0251733115257111,0.0191067366148978,1.31750973664875,0.776202027366644,1.58949947522149,4.78309321423278,0.827082157773473,0.945312889174696,0.25999752879288,0.527346960541249,0.221260696096299,0.0695081801386828,0.582534632008325,0.395960211521648,NA,0.354888785510487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 085",NA,NA,"2018_WSA_085","X",NA,"x",NA,NA,5.885,1.95940158412328,11.5310783225655,NA,7.65349963200802,1.78709137628128,0.370402852138125,0.0238039423968698,0.0195080057689068,1.22021403309251,0.765270855649614,1.59669096383932,4.36207521648406,0.813505040562317,0.956738708187865,0.208255942668227,0.539419740078116,0.222601408081818,0.0708475098488611,0.587079139449164,0.385887690322961,NA,0.355180267988563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 086",NA,NA,"2018_WSA_086","X",NA,"x",NA,NA,5.616,2.07467756020005,11.6513891780835,NA,7.88923438386226,1.89444492397456,0.382946890583445,0.023353194282423,0.0194934886713863,1.19799973601966,0.750380039917035,1.56350282207165,5.36777100556949,0.842959176904232,0.970911156662913,0.211562230850655,0.523818674641405,0.22469583622686,0.0722856355483552,0.574381978678637,0.369320049084612,NA,0.296048509509832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi below Causeway",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 087",NA,NA,"2018_WSA_087","X",NA,"x",NA,NA,5.495,2.22109051531782,12.2048923816714,NA,8.41656776986709,2.13826080475487,0.476885847773958,0.0222510167306035,0.0186994974806617,1.18992591932562,0.724199990695865,1.58430335347554,6.06640250522481,0.858485276028274,0.994220834665983,0.181804824592838,0.54775892852242,0.227997611457956,0.0668249900343887,0.594447034820654,0.361115062255473,NA,0.275576644823634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 088",NA,NA,"2018_WSA_088","X",NA,"x",NA,NA,5.393,2.12503208876577,11.4602980547138,NA,7.94595664910217,1.97340728200749,0.437334261299576,0.0225951790080674,0.0191009145853906,1.18293702152615,0.716188795462603,1.59182146394012,5.47743809609065,0.845617976557193,0.94005918707988,0.217291862418374,0.509991179302788,0.209988593823695,0.0573995590326746,0.569752356250271,0.348623739052482,NA,0.306412467353422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 089",NA,NA,"2018_WSA_089","X",NA,"x",NA,NA,5.323,2.13549136125054,11.3672205159366,NA,7.83951252157409,1.9180015029354,0.403317175213,0.0227416571849982,0.0197594566701285,1.15092522859589,0.724209358661219,1.54056795512833,5.29923786950812,0.841250636868221,0.927661352479439,0.199063115444781,0.498181264288096,0.203199170988493,0.0583089606206101,0.548749020606281,0.350675508914069,NA,0.290524999492576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 090",NA,NA,"2018_WSA_090","X",NA,"x",NA,NA,5.619,2.17682911143903,12.2316027771759,NA,8.42232566635468,2.1104442083551,0.440690826748596,0.0220280445769967,0.0195388192585599,1.12739896334044,0.737782308376213,1.57093586745649,4.52225106638899,0.818914426747732,0.962441807806003,0.232317855794035,0.522599826852692,0.209147103219817,0.0602744095653086,0.578736038596389,0.393408866389263,NA,0.357538745482162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 091",NA,NA,"2018_WSA_091","X",NA,"x",NA,NA,5.764,2.18497907459993,12.594219385994,NA,8.83443888087854,2.33506539591967,0.539296847263085,0.0214645217868855,0.0182268991601778,1.17762882200947,0.732305775449831,1.5684276417562,4.29560024269373,0.811163993849481,0.972968910093124,0.281721241481209,0.538340670169588,0.222522755593236,0.0626096130037073,0.589918433740582,0.412913251582609,NA,0.395216443645973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 092",NA,NA,"2018_WSA_092","X",NA,"x",NA,NA,5.447,2.10776327816802,11.4809865761812,NA,7.77815348887817,1.90351591824084,0.430476636531017,0.0228072129919229,0.0191043338910214,1.19382403605508,0.737274734975341,1.53853465748885,4.21380890433112,0.808201639463752,0.911948329014693,0.232099762721315,0.486777544088054,0.194864222584153,0.0568330761987051,0.534654189479006,0.349299137350175,NA,0.305112805623021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 093",NA,NA,"2018_WSA_093","X",NA,"x",NA,NA,5.017,2.18495640305926,10.9619262741483,NA,7.45966050725435,1.72634417454064,0.331310296010302,0.0233654164944379,0.0207442796524905,1.12635468118714,0.728253737877098,1.55478308509984,5.07928354535063,0.835506932265927,0.905849445281435,0.219695437352547,0.486756269481138,0.196278772322708,0.0570489696215056,0.531550197380993,0.33230716540229,NA,0.266804366662229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 095",NA,NA,"2018_WSA_095","X",NA,"x",NA,NA,7.86,1.59110003672882,12.5060462886885,NA,7.94109826454755,1.70118887424582,0.31243105107941,0.0253619722178091,0.0214501010744765,1.18237075572512,0.78723475048231,1.60497665524508,3.53080775417774,0.779288803618312,0.960726942293645,0.316754069727522,0.54557446220401,0.220847569841462,0.0662233837975473,0.590787301092111,0.418243241467049,NA,0.461385936435198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Hwy 19","Qu'Appelle River at Hwy 19",2017-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 096",NA,NA,"2018_WSA_096","X",NA,"x","yes",NA,4.977,2.25979764260647,11.2470128672524,NA,7.19358132988459,1.69052048331047,0.322593315834509,0.0234283230558185,0.0209260669658408,1.1195760337603,0.714463394034693,1.55533958228778,2.46199914912529,0.711149553502155,0.87703561472828,0.801283547251075,0.473849811715152,0.176419589040038,0.0471932667048707,0.527336281199677,0.355121843999041,NA,0.400494145069217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Marquis","Qu'Appelle River at Marquis",2017-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 097",NA,NA,"2018_WSA_097","X",NA,"x",NA,NA,4.837,2.21559765716074,10.7168458676865,NA,7.1108531238832,1.69901493315996,0.302024290202537,0.0225432739256562,0.0213115049606911,1.0577983097504,0.727646155656422,1.55606397333106,3.92093380338473,0.796786536873921,0.872312435844041,0.231037858032432,0.459752464923511,0.186814904690156,0.0556419204295148,0.51045762735364,0.338514880406316,NA,0.318458416146885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Ridge Creek","Ridge Creek",2017-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 098",NA,NA,"2018_WSA_098","X",NA,"x",NA,NA,13.47,2.16682829333653,29.1871771112431,NA,20.5862745993953,5.84588088735604,1.32158186736181,0.0188428374418531,0.0177591769232416,1.06101974901738,0.681878556060695,1.61885966376882,6.97300725816812,0.874576810528358,2.98217454648331,0.496794026774957,1.67513571317749,0.71147284295852,0.188932129554383,1.72434385874093,0.979140155533261,NA,0.820454588509894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Iskwao Creek","Iskwao Creek",2017-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 099",NA,NA,"2018_WSA_099","X",NA,"x",NA,NA,51.93,2.21250415234188,114.895340631114,NA,75.8756976822164,17.3488983857551,2.8189910600772,0.0223143150859068,0.0213302308325247,1.04613565887349,0.714665436238509,1.61676989533797,9.55115159471036,0.905223615543413,9.70643235932936,0.722427752192036,5.27596552365536,1.97413351555302,0.4970533697511,5.51640058817636,3.07534135877598,NA,1.58213983299057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
