"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"299","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 094",NA,NA,"2018_WSA_094","X",NA,"x","yes",NA,0.3325,2.09316021773531,0.695975772396992,NA,0.397607275458337,-0.0152423268130355,-0.0289094381835076,0.10519076841972,NA,NA,0.81115939091469,-0.13102891012263,0.0316055474182744,0.0306372406559575,0.0344567380347405,0.749245184275709,0.0106017421492372,0.00374637652656682,0.00152137236033731,0.0248964044561851,0.0308813168483899,NA,0.153355552548258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 105",NA,NA,"2018_WSA_105","X",NA,"x","yes",NA,0.447,2.29692979454698,1.0267276181625,NA,0.552287996618181,0.0137133652557195,-0.0231473485473267,0.0710275502810391,NA,NA,0.909694468983146,3.23270119727556,0.13514938493739,0.119058677853967,0.0643440903610412,0.807531070093684,0.0249125756198989,0.00493861153515633,0.00399013000977733,0.0527969671211706,0.0600706228989536,NA,0.187932021544062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Hwy 19","Qu'Appelle R at Hwy 19",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 106",NA,NA,"2018_WSA_106","X",NA,"x","yes",NA,4.706,2.25446451671413,10.6095100156567,NA,6.89502604978601,1.54365338108507,0.319808020488053,0.0240045226210918,0.0208127060936017,1.15335903525162,0.75691640983589,1.53659762651111,2.1564423723736,0.683187626439062,0.784221865674428,0.935438413572557,0.422230903261919,0.149158664080782,0.0422366845058934,0.48670761385087,0.365652583819318,NA,0.469925887903273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Qu'Appelle River at Marquis","Qu'Appelle R at Marquis",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 107",NA,NA,"2018_WSA_107","X",NA,"x",NA,NA,4.975,2.2005552938767,10.9477625870366,NA,7.34427141332591,1.88006692595049,0.543038413797619,0.0217335480334527,0.016310077636874,1.33252265975223,0.77974915362567,1.5948110235783,2.38722485778025,0.704773068813822,0.839574312374099,0.400644870580838,0.460802862316376,0.175941832695059,0.0516359421600097,0.524467072309232,0.465799679297773,NA,0.599369593356004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 108",NA,NA,"2018_WSA_108","X",NA,"x",NA,NA,7.905,1.62273249250559,12.8277003532567,NA,8.37013262756948,1.97529165702419,0.517989220729541,0.0239914741218772,0.0176372571153441,1.36027240318479,0.792612922476495,1.6399481620559,3.02933791790427,0.751820269142352,1.00548674686554,0.400798928412194,0.578891693934675,0.232513607790203,0.0697805628565184,0.62921713688969,0.483391671380778,NA,0.54386812178773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 110",NA,NA,"2018_WSA_110","X",NA,"x",NA,NA,7.112,1.75127895580475,12.4550959336834,NA,7.95816923579874,1.75142350751974,0.346974010085554,0.0248760217088665,0.0203884866251356,1.22010143107917,0.779782532070268,1.61283832167723,4.3666508698143,0.81366404779102,0.96904488238312,0.237526466531927,0.536595635611611,0.22567702021803,0.0689621080808785,0.59059560355934,0.398423545236645,NA,0.347868712717027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above outlet",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 111",NA,NA,"2018_WSA_111","X",NA,"x",NA,NA,8.134,1.66566727430958,13.5485376092341,NA,8.90396486043305,2.07589637720201,0.474589546121106,0.0241359586933722,0.0185503711640228,1.30110381511839,0.797215763160932,1.6280200703156,3.58386866694044,0.781843662491434,1.05994690791195,0.337762313662003,0.59142534905987,0.245001147341054,0.0723216910499603,0.64905546701997,0.479448513448608,NA,0.476578067042483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 112",NA,NA,"2018_WSA_112","X",NA,"x",NA,NA,6.37,1.89964279226436,12.100724586724,NA,7.75880451050147,1.79059872404787,0.389469804240144,0.0244482882636778,0.0193985866808151,1.26031286020732,0.780240967843235,1.60237024728619,4.35222562923336,0.813161837845906,0.936408463830416,0.25939568944738,0.523123863877082,0.221922178077048,0.0678096185087723,0.569525341326108,0.390275188361336,NA,0.35150559470973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 113",NA,NA,"2018_WSA_113","X",NA,"x",NA,NA,5.919,2.01956189943891,11.9537868827789,NA,7.46994352006222,1.76009627836462,0.419690765231109,0.0245263486903762,0.0185875412606745,1.31950473418808,0.783606725899749,1.59926483147181,3.35206983750754,0.770224275497218,0.890227652921062,0.260102947834361,0.488207072739766,0.207575377171699,0.065268872937156,0.54661908356807,0.367505667834038,NA,0.363875620062857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 114",NA,NA,"2018_WSA_114","X",NA,"x","yes",NA,5.244,2.10787582330696,11.0537008174217,NA,7.08380167240881,1.6895489127208,0.390763385984832,0.0242652883926339,0.0187068984177468,1.29713049436426,0.779151135245088,1.59526336704727,2.79736138177479,0.736659248498328,0.844484614842871,0.583460585125132,0.455233503806143,0.195196861241225,0.0592580831945523,0.497965787179349,0.340814937614712,NA,0.372034978550055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi below Causeway",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 115",NA,NA,"2018_WSA_115","X",NA,"x",NA,NA,4.932,2.3129133945458,11.4072888618999,NA,7.10894886415259,1.66555001842031,0.333883107052859,0.0239666676113453,0.020155247059193,1.18910314227152,0.743546857746209,1.58279886645554,3.46422112036073,0.775996758888324,0.836719085373535,0.22971121617978,0.456334082335839,0.189183815733464,0.0557721292394515,0.494918403587526,0.324517253591402,NA,0.299678289990349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 116",NA,NA,"2018_WSA_116","X",NA,"x",NA,NA,5.196,2.25781317590341,11.7315972619941,NA,8.06202671042596,1.9929342533551,0.364953131536478,0.0220017801651231,0.0204925283234752,1.07364888401393,0.73640069190338,1.57003425079524,4.42349665876653,0.815617107759511,0.924737808579446,0.199456873711654,0.508101769357554,0.208813629670079,0.0593398937877289,0.549930461017795,0.354488644202418,NA,0.31983459910119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 117",NA,NA,"2018_WSA_117","X",NA,"x",NA,NA,5.107,2.22009880368328,11.3380445904105,NA,7.69384833615398,1.93291154123234,0.462825305681276,0.0222940636068287,0.0183029848771811,1.21805616714591,0.750000820693136,1.53133507460298,3.45690868512327,0.775629237516599,0.857687677906757,0.266558000141866,0.465757890057632,0.18706910727187,0.0530296787983025,0.510129818040267,0.352488214160107,NA,0.361771851988656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 118",NA,NA,"2018_WSA_118","X",NA,"x",NA,NA,5.014,2.26299119257433,11.3466378395677,NA,7.38210303982397,1.69329632191861,0.305512174883953,0.023330031892427,0.0213219870848265,1.09417718900268,0.74055335994323,1.51170763164019,3.6744682160897,0.786071922243912,0.867527245364869,0.204225389740808,0.468650645217019,0.183900515588807,0.0531607740441968,0.515003773018752,0.336499905161445,NA,0.310177994316599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 119",NA,NA,"2018_WSA_119","X",NA,"x",NA,NA,5.224,2.21910513747651,11.5926052381773,NA,7.92431653494465,2.0017870445785,0.458159509705994,0.0221073237932683,0.0187765129769213,1.17739240616407,0.746715885859089,1.52719208884978,3.42628217790118,0.774076762436738,0.908955220643667,0.306436299266871,0.493812674130354,0.203875892983748,0.0570906144286227,0.540932405133438,0.409906195261367,NA,0.449195205223702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 120",NA,NA,"2018_WSA_120","X",NA,"x",NA,NA,4.756,2.23008977218413,10.6063069565077,NA,7.07342811605601,1.62404347173038,0.29550892173212,0.0229480909379986,0.0213791553783438,1.07338622746734,0.732484549861959,1.55296835855918,4.20802244320852,0.807988538662301,0.856225511352646,0.181327803377839,0.449394731083858,0.17694393618543,0.0523668969192151,0.507716089518683,0.324381803987195,NA,0.267034225489673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 121",NA,NA,"2018_WSA_121","X",NA,"x",NA,NA,5.183,2.22836693836353,11.5496258415382,NA,7.51252849400711,1.73852484497481,0.34218200198918,0.0233121684337494,0.0205853199596049,1.13246568328767,0.741776557071628,1.56729922294195,3.5197030333773,0.778746525465245,0.883281487617871,0.225604665400946,0.477339019114589,0.186146284922299,0.0525247576109196,0.526359449123849,0.342652839821454,NA,0.305372082159238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined","Method Blank","Method Blank",2017-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 109",NA,NA,"2018_WSA_109","X",NA,"x","yes",NA,0.2958,2.56645772356931,0.759158194631803,NA,0.372262221624305,-0.0339432307113425,-0.035357490085873,0.110188863222827,NA,NA,0.962238641431007,3.14508003719877,0.0342179078282956,0.0330857816029778,0.0311225749176829,0.528241494144504,0.00952169595678919,0.00388583281496376,0.00264726833629107,0.0228429691158475,0.0237642490106585,NA,0.136230480551599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Outlet","BP @ Outlet R1",2018-03-06,NA,NA,"WSA","Baulch2019_120","20190730_001S0165","166","1",NA,1,"WSA 122",NA,NA,NA,NA,NA,NA,NA,"dark current had extra peak; is this what causes odd reads",6.082,NA,10.2767149690446,NA,6.33461052340047,1.26277524068707,0.159694519794789,0.0239196389016531,0.0236088892030038,1.01316240234673,0.759137256160366,1.59474178142427,3.56968266850854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4672,NA,NA,0.781166423898231,0.879047909167387,0.217913458749321,0.441565640966262,0.155015001013539,0.0452545508760133,0.515127851251516,0.353771464763782,NA,0.360143801151589,NA,NA,NA,NA,NA
"318","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Outlet","BP @ Outlet R2",2018-03-06,NA,NA,"WSA","Baulch2019_121","20190730_001S0166","167","1",NA,2,"WSA 124",NA,NA,NA,NA,NA,NA,NA,NA,6.401,NA,12.2655408196763,NA,7.29429457885878,1.31720085134702,0.159650975094441,0.026430053907236,0.0239479291706898,1.1036467378392,0.819351651517687,1.60789156747235,3.65773762133153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4972,NA,NA,0.78530349253247,0.947260698731932,0.269855395734493,0.5107680916725,0.186817441580013,0.0554823249804918,0.570778483145164,0.420325530597881,NA,0.407678247990807,NA,NA,NA,NA,NA
"319","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis R1",2018-03-06,NA,NA,"WSA","Baulch2019_118","20190730_001S0163","164","1",NA,1,"WSA 126",NA,NA,NA,NA,NA,NA,NA,NA,4.056,NA,10.3796583533331,NA,6.63817002104012,1.32156288769761,0.149673253076965,0.0234894318399646,0.0244190521533203,0.961930532458062,0.769651812832488,1.54467223677519,3.70063828743796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4531,NA,NA,0.787262933488754,0.957114876615164,0.21426293794908,0.488413858372889,0.170134580810135,0.0490857528402387,0.557452124780322,0.381087651196093,NA,0.374980250806563,NA,NA,NA,NA,NA
"320","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis R2",2018-03-06,NA,NA,"WSA","Baulch2019_119","20190730_001S0164","165","1",NA,2,"WSA 125",NA,NA,NA,NA,NA,NA,NA,NA,4.206,NA,11.2438225025629,NA,6.87508660272632,1.37899641430471,0.17304390180874,0.0238056335602096,0.0237696774855432,1.00151268668615,0.757058491516432,1.55729879592523,3.77758235344829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4211,NA,NA,0.79068911302424,0.983614380608214,0.303012934549754,0.503182939977207,0.178510773013402,0.0498752270528529,0.575340505420074,0.385014390248504,NA,0.367355126491124,NA,NA,NA,NA,NA
"321","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Qu'Appelle River at Hwy 19","Qu'Appelle @ Highway19",2018-03-06,NA,NA,"WSA","Baulch2019_122","20190730_001S0167","168","1",NA,1,"WSA 126",NA,NA,NA,NA,NA,NA,NA,NA,3.911,NA,13.3686706520448,NA,8.05590563915995,1.72260463242775,0.447022150980048,0.0249593999398424,0.0174432411328326,1.43089232957185,0.813761154294138,1.65494012831279,3.76023999509266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3885,NA,NA,0.789926558108226,0.965865483205534,0.286702050308059,0.517350996877495,0.199715396156395,0.0587477982225819,0.569799714558831,0.419399257494587,NA,0.408637281006942,NA,NA,NA,NA,NA
"322","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2018-03-06,NA,NA,"WSA",NA,NA,NA,NA,NA,2,"WSA 127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-03-07,NA,NA,"WSA","Baulch2019_116","20190730_001S0161","162","1",NA,NA,"METHOD BLANK R1",NA,NA,NA,NA,NA,NA,NA,NA,0.2778,NA,0.544265770735055,NA,0.212127460168164,-0.0705409930998741,-0.04676752061198,0.159114850125629,NA,NA,2.03221251162852,0.918546793524765,0.0507912847985389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.0483362257884322,0.0337691565122892,0.63533467463247,0.0329815737653452,0.00525578712069,0.00504149421579229,0.0699718658472126,0.0111955410686252,NA,0.123843376865579,NA,NA,NA,NA,NA
"324","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-03-07,NA,NA,"WSA","Baulch2019_117","20190730_001S0162","163","1",NA,NA,"METHOD BLANK R2",NA,NA,NA,NA,NA,NA,NA,NA,0.2192,NA,0.290451632511702,NA,0.0367604671675005,-0.153136130547952,-0.0216180119370981,NA,NA,NA,2.02064678099528,2.89202743196322,0.0434482002477595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.0416390581127487,0.0308866442963805,0.455209438605575,0.0112554977814097,0.00478214496182411,0.00351008910675172,0.0269872634908586,0.0139302094591036,NA,0.104885963855517,NA,NA,NA,NA,NA
"325","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BP below causeway",2018-03-20,NA,NA,"WSA","Baulch2019_104","20190730_001S0149","150","1",NA,NA,"WSA 128",NA,NA,NA,NA,NA,NA,NA,NA,4.151,NA,9.6683213487762,NA,6.5184555080249,1.41028590618269,0.211691502657583,0.0223901591477772,0.0222591889417069,1.00588387143904,0.783061568747051,1.61039710511871,5.50235822302227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2985,NA,NA,0.846209641840495,0.982998263634491,0.189199992265642,0.516061527174719,0.196920204516886,0.0582448569717025,0.579317017640221,0.372739395940919,NA,0.29439874212859,NA,NA,NA,NA,NA
"326","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BP opp Parkview",2018-03-20,NA,NA,"WSA","Baulch2019_105","20190730_001S0150","151","1",NA,NA,"WSA 129",NA,NA,NA,NA,NA,NA,NA,NA,5.143,NA,11.1563874363234,NA,7.40189352964014,1.5331676167541,0.284399956839444,0.0234114751660872,0.0205186488041078,1.14098522712667,0.787995828415324,1.5978123553353,4.3194921696825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3678,NA,NA,0.812012130462505,0.985527836092573,0.253137228521637,0.516060509775352,0.1942022913284,0.0536241620577907,0.584900665181098,0.417282089257374,NA,0.379992606541356,NA,NA,NA,NA,NA
"327","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BP opp South Lake",2018-03-20,NA,NA,"WSA","Baulch2019_106","20190730_001S0151","152","1",NA,NA,"WSA 130",NA,NA,NA,NA,NA,NA,NA,NA,4.416,NA,11.1163236040783,NA,7.31529164484303,1.57359852780345,0.248372822398527,0.0224967041616025,0.0213114772464312,1.0556144889191,0.765281083808522,1.57466156565777,4.88193229175962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268,NA,NA,0.829987842362455,1.01688423859892,0.206739436298714,0.514734647129206,0.185452340990375,0.0552974460404853,0.605416171415468,0.390452720245417,NA,0.322848821095727,NA,NA,NA,NA,NA
"328","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BPL above Outlet",2018-03-20,NA,NA,"WSA","Baulch2019_107","20190730_001S0152","153","1",NA,NA,"WSA 131",NA,NA,NA,NA,NA,NA,NA,NA,5.738,NA,11.1299535926464,NA,7.17249114543522,1.43634997572634,0.278827395719361,0.0247328205639011,0.0202332836437522,1.22238293098502,0.803673853939837,1.62620517488863,3.5661919036118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4445,NA,NA,0.780999129885669,0.972068683751092,0.282977588386819,0.526632982711609,0.20037884120789,0.0602830109672802,0.584244517906085,0.434218358651064,NA,0.446365441081528,NA,NA,NA,NA,NA
