"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"329","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BPL bellow Qu'Appelle",2018-03-20,NA,NA,"WSA","Baulch2019_108","20190730_001S0153","154","1",NA,NA,"WSA 132",NA,NA,NA,NA,NA,NA,NA,NA,4.114,NA,10.3797508273506,NA,6.70805503482011,1.49281437544754,0.318086260638513,0.0227823819052989,0.0192651879172578,1.18256733353171,0.755193112135941,1.55655357797362,3.51656119565296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4468,NA,NA,0.778592615779796,0.952000029054454,0.308398431435217,0.469869505030868,0.166984386569696,0.0463705312189971,0.549791017423925,0.391786499632962,NA,0.406510047937083,NA,NA,NA,NA,NA
"330","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BPL u/s Courseway",2018-03-20,NA,NA,"WSA","Baulch2019_109","20190730_001S0154","155","1",NA,NA,"WSA 133",NA,NA,NA,NA,NA,NA,NA,NA,3.921,NA,9.85704927863104,NA,6.37631380897917,1.37712031171893,0.259884780054734,0.022571065436402,0.0207194287172589,1.08936717051473,0.728051583773225,1.57977928995247,4.99278650031792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4078,NA,NA,0.83313271715137,0.958040921482421,0.203184277922986,0.492690498266924,0.176808423343874,0.0557017462918513,0.555499584393045,0.360930931569425,NA,0.30337750297363,NA,NA,NA,NA,NA
"331","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BPL opp WTP",2018-03-20,NA,NA,"WSA","Baulch2019_110","20190730_001S0155","156","1",NA,NA,"WSA 134",NA,NA,NA,NA,NA,NA,NA,NA,5.557,NA,11.2276327863611,NA,7.28848134477916,1.51937236205028,0.312386751563884,0.0240746422697896,0.0194940015681074,1.23497693306726,0.805548772282661,1.61350522874173,4.5766953651709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4308,NA,NA,0.820682333439716,0.959588008884616,0.246530193559599,0.510193702832214,0.193063815521024,0.057115269799297,0.575273852152724,0.401539198283613,NA,0.361679311897346,NA,NA,NA,NA,NA
"332","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BPL opp Sun Valley",2018-03-20,NA,NA,"WSA","Baulch2019_111","20190730_001S0156","157","1",NA,NA,"WSA 135",NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,11.3175271435936,NA,7.59337334358813,1.59643523943005,0.265346692505445,0.0228429187673478,0.0214711203571654,1.06389039730405,0.773271912763796,1.55137448517612,4.74056957213985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304,NA,NA,0.825801257622031,1.0450265254005,0.223823679593954,0.530250826714201,0.19461534641512,0.0624556382019768,0.61407223925271,0.425279660850677,NA,0.355104691837384,NA,NA,NA,NA,NA
"333","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-03-21,NA,NA,"WSA","Baulch2019_112","20190730_001S0157","158","1",NA,NA,"MB3",NA,NA,NA,NA,NA,NA,NA,NA,0.2755,NA,0.373123996090471,NA,0.151040535497024,-0.130416838678258,-0.102942159588322,NA,NA,NA,0.935898751107224,0.284278772822572,0.093799607207368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.0857557514093942,0.032833127257113,0.301385969544027,0.0126977670393842,0.00760552267928254,0.00823942405995657,0.0191624063967765,0.0158886724425394,NA,0.0885485806692926,NA,NA,NA,NA,NA
"334","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway East","BP u/s causeway east",2018-05-23,NA,NA,"WSA","Baulch2019_041","20190730_001S0095","96","1",NA,NA,"WSA 136",NA,NA,NA,NA,NA,NA,NA,NA,4.089,NA,10.1859113121582,NA,6.89203006316595,1.5537179831063,0.24331096293036,0.0221769756320809,0.0213404072397308,1.03920114470883,0.721719748325207,1.54606707513746,5.05980502970377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3545,NA,NA,0.83497818905093,0.997534927229069,0.157843202255859,0.500048029410666,0.19542417296756,0.0577163455742162,0.561170799597597,0.356383539690617,NA,0.291733742747344,NA,NA,NA,NA,NA
"335","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BP opp Sun Valley",2018-05-23,NA,NA,"WSA","Baulch2019_042","20190730_001S0096","97","1",NA,NA,"WSA 137",NA,NA,NA,NA,NA,NA,NA,NA,5.43,NA,13.0863666180875,NA,9.12897080957326,2.29376632752379,0.415221462233922,0.0203365351401355,0.0194007870987141,1.04823247823195,0.727146443105643,1.5747957428871,5.91287479062643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423,NA,NA,0.855342382107664,1.17641289437271,0.213626988747563,0.621903797661132,0.244368025277377,0.0675076176670371,0.677132951708429,0.410798091108688,NA,0.32777410654526,NA,NA,NA,NA,NA
"336","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BP opp South Lake",2018-05-23,NA,NA,"WSA","Baulch2019_043","20190730_001S0097","98","1",NA,NA,"WSA 138",NA,NA,NA,NA,NA,NA,NA,NA,4.927,NA,12.9835403334975,NA,9.06720925668412,2.34849199466973,0.491692698739916,0.0201286849399861,0.0180673283540617,1.11409304937224,0.723710259841454,1.54934343172202,3.9984339778416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3823,NA,NA,0.799937339488114,1.19982206785837,0.264503814771185,0.623634169045217,0.244097720775951,0.0658851473150961,0.684550526115139,0.450239192298791,NA,0.459733755080981,NA,NA,NA,NA,NA
"337","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BP u/s courseway",2018-05-23,NA,NA,"WSA","Baulch2019_044","NotScanned",NA,NA,NA,NA,"WSA 139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BP opp Partview",2018-05-23,NA,NA,"WSA","Baulch2019_045","20190730_001S0098","99","1",NA,NA,"WSA 140",NA,NA,NA,NA,NA,NA,NA,NA,4.968,NA,11.6153365452729,NA,8.01879843895919,1.97041079154609,0.383738998839397,0.0213201790263192,0.0191340061585021,1.1142558881662,0.751486106964493,1.56578574637411,3.71624019539756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4037,NA,NA,0.787966694110306,0.994440868621232,0.23514454159271,0.541373833741674,0.203384242292788,0.0575140279691542,0.598200423323195,0.408166417825714,NA,0.4180746758294,NA,NA,NA,NA,NA
"339","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'Appelle",2018-05-23,NA,NA,"WSA","Baulch2019_046","NotScanned",NA,NA,NA,NA,"WSA 141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BP 0.5m above outlet",2018-05-23,NA,NA,"WSA","Baulch2019_047","20190730_001S0099","100","1",NA,NA,"WSA 142",NA,NA,NA,NA,NA,NA,NA,NA,4.242,NA,8.75267432038742,NA,5.88256044686166,1.41892515052133,0.3934542736501,0.0235379151420496,0.0162518979424576,1.44831792725928,0.777748292162444,1.61051302941122,4.96229190730614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3844,NA,NA,0.832279261809606,0.729714154671407,0.156335282224104,0.37474361773308,0.141064538406565,0.0421963895293655,0.425805645427498,0.286596696609898,NA,0.246550449637108,NA,NA,NA,NA,NA
"341","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'Appelle",2018-05-23,NA,NA,"WSA","Baulch2019_048","20190730_001S0100","101","1",NA,NA,"WSA 143",NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,10.3290183509244,NA,7.03276429884758,1.55475055524245,0.228492077178738,0.0221746642184485,0.021812882123002,1.01658570808784,0.731030573297331,1.55994840344079,6.26301081372103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3081,NA,NA,0.862316052440562,1.0196225298634,0.156483583317294,0.508978837198298,0.19571476321517,0.0588798445328866,0.571230540443655,0.346864933916569,NA,0.266813540546746,NA,NA,NA,NA,NA
"342","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BP u/s upstream causeway",2018-05-23,NA,NA,"WSA","Baulch2019_049","20190730_001S0101","102","1",NA,NA,"WSA 144",NA,NA,NA,NA,NA,NA,NA,NA,4.34,NA,10.4630332729759,NA,7.15394907258201,1.62385315662136,0.285253551219656,0.0224715328095275,0.0204042437086429,1.10131662463965,0.739488369048749,1.5281563130322,4.99245299064161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3314,NA,NA,0.833123430160955,0.99702359680971,0.189624413829137,0.498716648184264,0.191009501233155,0.056208176832668,0.561687851795628,0.370749098284626,NA,0.315396409829761,NA,NA,NA,NA,NA
"343","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BP opp WTP",2018-05-23,NA,NA,"WSA","Baulch2019_050","20190730_001S0102","103","1",NA,NA,"WSA 145",NA,NA,NA,NA,NA,NA,NA,NA,4.232,NA,8.94432636367174,NA,5.95465298461405,1.40144313321845,0.247089849059923,0.024232734398548,0.0219743505494338,1.10277363347025,0.768115333179144,1.58548310481485,4.30909974545302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3475,NA,NA,0.811644149112766,0.779302165089241,0.206157969939117,0.400342611484152,0.153971870508991,0.04403542046832,0.458181073773089,0.319938165240564,NA,0.325372637803016,NA,NA,NA,NA,NA
"344","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BP below causeway",2018-05-25,NA,NA,"WSA","Baulch2019_051","20190730_001S0103","104","1",NA,NA,"WSA 146",NA,NA,NA,NA,NA,NA,NA,NA,4.427,NA,10.9836692359731,NA,7.51322147237969,1.77517362156305,0.318469150245305,0.0218414876689219,0.0201345993538586,1.08477389021084,0.725794610547607,1.56052395086761,6.48615530580071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3542,NA,NA,0.86642008358748,1.05402678122631,0.171475548901288,0.538588763213841,0.210581562916705,0.0607325122039451,0.607985780615048,0.369546742137797,NA,0.27101125958169,NA,NA,NA,NA,NA
"345","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-05-25,NA,NA,"WSA","Baulch2019_114","20190730_001S0159","160","1",NA,NA,"MB",NA,NA,NA,NA,NA,NA,NA,NA,0.1393,NA,0.0580818418823885,NA,-0.0416347825389261,-0.18594751875057,-0.122409509155784,NA,NA,NA,0.909529952889699,0.114726301914942,0.109172057106854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.0984266204754709,0.0180129278430554,0.0359304092010361,0.00750740732716025,0.00418033121873433,0.00237278590652385,0.0154448776039438,0.0103561563802107,NA,0.0510272340290474,NA,NA,NA,NA,NA
"346","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BP 0.5m above outlet",2018-06-19,NA,NA,"WSA","Baulch2019_052","20190730_001S0104","105","1",NA,NA,"WSA 147",NA,NA,NA,NA,NA,NA,NA,NA,4.744,NA,9.08539844944287,NA,6.04009811615797,1.23624625355266,0.241394838858057,0.0257553048425607,0.019872980216974,1.29599609929478,0.794819525460134,1.61366546854586,3.19067514948107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4004,NA,NA,0.761374966006652,0.796053852572214,0.238249227286967,0.423916398232203,0.154214470666886,0.045642761577775,0.48463474625566,0.34923990403157,NA,0.30450479112751,NA,NA,NA,NA,NA
"347","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BP 0.5m d/s Causeway",2018-06-19,NA,NA,"WSA","Baulch2019_053","NotScanned",NA,NA,NA,NA,"WSA 148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway West","BPL ups Causeway west",2018-06-19,NA,NA,"WSA","Baulch2019_054","NotScanned",NA,NA,NA,NA,"WSA 149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BP opp WTP",2018-06-19,NA,NA,"WSA","Baulch2019_055","NotScanned",NA,NA,NA,NA,"WSA 150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BP opp WTP",2018-06-19,NA,NA,"WSA","Baulch2019_056","20190730_001S0105","106","1",NA,NA,"WSA 151",NA,NA,NA,NA,NA,NA,NA,NA,4.77,NA,9.82820595631239,NA,6.6551898223186,1.4416809649692,0.296083260718863,0.0244033898653173,0.0189012858461167,1.29109681023796,0.808000843405664,1.62842987026847,4.46229387391765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4261,NA,NA,0.816926730219518,0.888018614005018,0.258629249864849,0.469809291678179,0.17275112364637,0.0516344682361335,0.535242828348667,0.384569358337097,NA,0.335520004386202,NA,NA,NA,NA,NA
"351","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BP opp Parkview",2018-06-19,NA,NA,"WSA","Baulch2019_057","20190730_001S0106","107","1",NA,NA,"WSA 152",NA,NA,NA,NA,NA,NA,NA,NA,5.006,NA,10.1365532501603,NA,6.85212574556267,1.48667804599445,0.292317864630509,0.023904470711643,0.0195544314525277,1.2224579768364,0.803684804904425,1.58398235582769,4.75948305429032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5007,NA,NA,0.826373306323892,0.89675153625974,0.239617525008372,0.488378985782447,0.177267268145987,0.0527055861570654,0.54306200290969,0.378549280530304,NA,0.322953136322381,NA,NA,NA,NA,NA
"352","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BP opp South Lake",2018-06-19,NA,NA,"WSA","Baulch2019_058","20190730_001S0107","108","1",NA,NA,"WSA 153",NA,NA,NA,NA,NA,NA,NA,NA,4.598,NA,11.1298818424674,NA,7.63484946450386,1.83272882732735,0.372484267163144,0.0224028531426825,0.0187101936453121,1.19736083802081,0.789023313962785,1.56084819533207,5.94786675097478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4303,NA,NA,0.856070929993051,1.09610297902387,0.203210927577361,0.583826220140989,0.221800326230108,0.0643899821646018,0.641769072330402,0.413994104384129,NA,0.303850638301085,NA,NA,NA,NA,NA
"353","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BP opp Sun Valley",2018-06-19,NA,NA,"WSA","Baulch2019_059","20190730_001S0108","109","1",NA,NA,"WSA 154",NA,NA,NA,NA,NA,NA,NA,NA,5.132,NA,11.250431763378,NA,7.74566472764306,1.79574898155268,0.362013690925362,0.0228303855756767,0.019281304887164,1.18406849065882,0.792632136725513,1.58018518558848,4.90221269784811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4848,NA,NA,0.830572015751891,1.02759835094351,0.271853834119412,0.559644065461098,0.20617764779622,0.0579085678884509,0.621407186194759,0.436098642886167,NA,0.368538478492299,NA,NA,NA,NA,NA
"354","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","BP 1.5m Bellow Qu'Appelle in flow east",2018-06-19,NA,NA,"WSA","Baulch2019_060","20190730_001S0109","110","1",NA,NA,"WSA 155",NA,NA,NA,NA,NA,NA,NA,NA,5.518,NA,13.0281815873691,NA,8.93576236250594,2.09800469196453,0.474712532810054,0.0226598094792018,0.0180405999674131,1.25604522688449,0.773186457945347,1.57261686192323,5.39459241575266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4749,NA,NA,0.843617867256627,1.22894149924588,0.274474178738989,0.64757837865961,0.245374661097623,0.0724731489391099,0.720530166747448,0.48624025034815,NA,0.394953687798741,NA,NA,NA,NA,NA
"355","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BP 0.5 d/s causeway",2018-06-19,NA,NA,"WSA","Baulch2019_061","20190730_001S0110","111","1",NA,NA,"WSA 156",NA,NA,NA,NA,NA,NA,NA,NA,4.73,NA,11.0923816696338,NA,7.61697731251429,1.79698914436138,0.384064377349469,0.0226274463537825,0.0189821091503298,1.19204068286528,0.782464418483735,1.55986263320808,5.8078848402538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438,NA,NA,0.853111498877422,1.05811898604671,0.23377643203077,0.55522307491002,0.217629754358346,0.0636988751359686,0.616995646982843,0.400601258718285,NA,0.330057801555254,NA,NA,NA,NA,NA
"356","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BP 1.5m Bellow Qu'Appelle inflow",2018-06-19,NA,NA,"WSA","Baulch2019_062","NotScanned",NA,NA,NA,NA,"WSA 157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway East","BP u/s Causeway East",2018-06-19,NA,NA,"WSA","Baulch2019_063","20190730_001S0111","112","1",NA,NA,"WSA 158",NA,NA,NA,NA,NA,NA,NA,NA,5.302,NA,12.1944408978935,NA,8.33031201953688,1.90648349476965,0.403548576399522,0.0229530647335714,0.018928131166414,1.21264294566487,0.788654177703427,1.56925256102081,4.88983558746479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4623,NA,NA,0.830215973748354,1.12605345097516,0.28361332054034,0.581714019721479,0.220722916276863,0.0626256317883911,0.655045449823522,0.452682836992175,NA,0.38513982951719,NA,NA,NA,NA,NA
"358","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BP u/s Causeway",2018-06-19,NA,NA,"WSA","Baulch2019_064","20190730_001S0112","113","1",NA,NA,"WSA 159",NA,NA,NA,NA,NA,NA,NA,NA,5.286,NA,12.117452761958,NA,8.31410609706712,1.9312879356752,0.3987791539869,0.022575080262312,0.0187706483516852,1.20267983499277,0.770397482433279,1.55520730189713,5.46137096354652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4753,NA,NA,0.845234083348293,1.11911980871425,0.242160471438952,0.591115867427879,0.22306229810058,0.0652554324040027,0.672908003377561,0.45122127710759,NA,0.341610032259871,NA,NA,NA,NA,NA
"359","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BPL 1.5 Bellow QuAR",2018-06-19,NA,NA,"WSA","Baulch2019_065","20190730_001S0113","114","1",NA,NA,"WSA 160",NA,NA,NA,NA,NA,NA,NA,NA,5.662,NA,12.8503618540775,NA,8.87387234697697,2.02918867393474,0.412043326630029,0.0230149380000986,0.0190156685410902,1.21031442835504,0.770984431746647,1.57324826940951,5.35471187444311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5323,NA,NA,0.842636453114149,1.27068425869818,0.30708729099637,0.666619654267329,0.25421264963796,0.075353956615091,0.757691007610036,0.510809441658068,NA,0.422690270259832,NA,NA,NA,NA,NA
"360","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-06-20,NA,NA,"WSA","Baulch2019_113","20190730_001S0158","159","1",NA,NA,"MB4",NA,NA,NA,NA,NA,NA,NA,NA,0.2212,NA,0.24064833072871,NA,0.143580673390663,-0.0834020117484967,-0.063360555612852,NA,NA,NA,0.943970861169416,1.71089322941735,0.827183753749598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02428,NA,NA,0.452709669759332,0.0513656622454772,0.0615711317841392,0.0301664462797406,0.009612184255674,0.00390568290623357,0.0418607637320204,0.0341516622514704,NA,0.0698372214528363,NA,NA,NA,NA,NA
"361","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BPL u/s Causeway",2018-07-17,NA,NA,"WSA","Baulch2019_066","NotScanned",NA,NA,NA,NA,"WSA 161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BPL below causeway",2018-07-17,NA,NA,"WSA","Baulch2019_067","NotScanned",NA,NA,NA,NA,"WSA 162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
