"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"363","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway West","BPL u/s causeway west",2018-07-17,NA,NA,"WSA","Baulch2019_068","20190730_001S0114","115","1",NA,NA,"WSA 163",NA,NA,NA,NA,NA,NA,NA,NA,4.83,NA,12.2929413356551,NA,8.53149721100758,2.09277584225425,0.392141026855597,0.0212961127313682,0.0196709545020052,1.082617151557,0.75348473750902,1.59260892432792,6.37146059321392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5447,NA,NA,0.864341674576598,1.2894148983443,0.248958053083619,0.690011818333708,0.266444006542497,0.0797647616359838,0.756183350134566,0.477776736272673,NA,0.327030332719456,NA,NA,NA,NA,NA
"364","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle west",2018-07-17,NA,NA,"WSA","Baulch2019_069","20190730_001S0115","116","1",NA,NA,"WSA 164",NA,NA,NA,NA,NA,NA,NA,NA,4.663,NA,12.2314111185658,NA,8.50164397377254,2.0989138206907,0.46433972262185,0.0210205247661947,0.019058969954398,1.10292029508888,0.747091767909784,1.55116362208525,6.31246778201864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4293,NA,NA,0.863247260732006,1.25194653922919,0.219347841989692,0.652070066401814,0.254930409774194,0.0755831911086168,0.723865451471181,0.452789504667388,NA,0.331827837766843,NA,NA,NA,NA,NA
"365","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway East","BPL u/s causeway east",2018-07-17,NA,NA,"WSA","Baulch2019_070","20190730_001S0116","117","1",NA,NA,"WSA 165",NA,NA,NA,NA,NA,NA,NA,NA,5.002,NA,12.1293161776176,NA,8.38573787818137,1.96529872995997,0.336782990263264,0.0219669669025803,0.0203836433220014,1.07767618161126,0.770704704159755,1.57072372316722,6.14258394764932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5295,NA,NA,0.859994645169119,1.26396989900578,0.247913923623108,0.706594964026855,0.26286929985314,0.0788228179464348,0.74799261395795,0.472705106969747,NA,0.335500617150774,NA,NA,NA,NA,NA
"366","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BPL opp WTP",2018-07-17,NA,NA,"WSA","Baulch2019_071","20190730_001S0117","118","1",NA,NA,"WSA 166",NA,NA,NA,NA,NA,NA,NA,NA,5.304,NA,11.1521814560822,NA,7.56017221914894,1.77441753638162,0.41317995341351,0.0231542309109219,0.0182709763498481,1.26726839702326,0.800523446081398,1.63359800127328,4.89569269490208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6404,NA,NA,0.830384646597221,1.04466351106101,0.260283083195609,0.575470178951379,0.228290811994388,0.0690481928627639,0.643670542312205,0.436749718117847,NA,0.366597901746746,NA,NA,NA,NA,NA
"367","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BPL above Outlet",2018-07-17,NA,NA,"WSA","Baulch2019_072","20190730_001S0118","119","1",NA,NA,"WSA 167",NA,NA,NA,NA,NA,NA,NA,NA,5.394,NA,10.510985551154,NA,7.05996288475461,1.59893655601555,0.362185755268683,0.0239157823129521,0.0181029610768141,1.32109781441131,0.78440216247983,1.60329686914116,4.57579540818945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4697,NA,NA,0.820653390809274,0.890763272787185,0.2352486333651,0.469201907015257,0.17950518004336,0.0543095889686772,0.545002302744903,0.375191023212166,NA,0.327172462866106,NA,NA,NA,NA,NA
"368","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle",2018-07-17,NA,NA,"WSA","Baulch2019_073","20190730_001S0119","120","1",NA,NA,"WSA 168",NA,NA,NA,NA,NA,NA,NA,NA,4.69,NA,12.8251290980572,NA,9.0207176285812,2.30054674290008,0.503666254181967,0.0205926462075944,0.0188345057517853,1.09334677952154,0.748977503015152,1.55256592965886,6.36424307529158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4397,NA,NA,0.864208719107169,1.34835057661311,0.240601492590601,0.712384298575757,0.276610424188401,0.0865056505365218,0.785597604284496,0.498006391162085,NA,0.354466543291653,NA,NA,NA,NA,NA
"369","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BPL opp South lake",2018-07-17,NA,NA,"WSA","Baulch2019_074","20190730_001S0120","121","1",NA,NA,"WSA 169",NA,NA,NA,NA,NA,NA,NA,NA,5.188,NA,11.8772653666312,NA,8.17806595067584,1.98854326121984,0.405160170759016,0.0222697924175219,0.0184368916560824,1.20789300240722,0.774438684900235,1.60622139935489,5.72561406338782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454,NA,NA,0.851314691777559,1.16097367494917,0.252728161892947,0.612210080785986,0.245636291375523,0.0774552772959306,0.716057574093284,0.451015057356149,NA,0.359692616187477,NA,NA,NA,NA,NA
"370","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","BPL Below Qu'Appelle East",2018-07-17,NA,NA,"WSA","Baulch2019_075","20190730_001S0121","122","1",NA,NA,"WSA 170",NA,NA,NA,NA,NA,NA,NA,NA,4.524,NA,11.9865227635793,NA,8.3253152871608,2.03649237765957,0.350179655259055,0.0211048173154331,0.0204611448128558,1.03145828390662,0.733663337943593,1.55800313784141,6.80604595670424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3725,NA,NA,0.871894169526231,1.18854136984954,0.18957828404598,0.622822182437557,0.236548050529087,0.0704999942260398,0.687646495167811,0.413722253888035,NA,0.289481219965412,NA,NA,NA,NA,NA
"371","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BPL opp Parkview",2018-07-17,NA,NA,"WSA","Baulch2019_076","20190730_001S0122","123","1",NA,NA,"WSA 171",NA,NA,NA,NA,NA,NA,NA,NA,5.399,NA,11.7255093948861,NA,8.07016435826375,1.97440643590117,0.484910155152077,0.0227550538262838,0.0170397278563855,1.33541181045075,0.773027397523595,1.61311703964216,5.03170607493197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5676,NA,NA,0.834209428049546,1.11080433878081,0.284905950202168,0.598110300346252,0.241492839961711,0.0738214030018839,0.666189788525568,0.450742650182071,NA,0.389159930773668,NA,NA,NA,NA,NA
"372","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BPL opp Sun Valley",2018-07-17,NA,NA,"WSA","Baulch2019_077","20190730_001S0123","124","1",NA,NA,"WSA 172",NA,NA,NA,NA,NA,NA,NA,NA,4.873,NA,11.2349183473514,NA,7.6631869210991,1.8413083999504,0.39089304326606,0.0224188842198307,0.0183461425388984,1.2219944422811,0.779250923740594,1.59781473452488,5.84847450443544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4782,NA,NA,0.853982080337403,1.05706157821569,0.208296536943935,0.5780823415101,0.233507246173479,0.0721624678719726,0.643854902431571,0.40255419115078,NA,0.316374360744967,NA,NA,NA,NA,NA
"373","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",2018-07-18,NA,NA,"WSA","Baulch2019_115","20190730_001S0160","161","1",NA,NA,"MB5",NA,NA,NA,NA,NA,NA,NA,NA,0.2157,NA,0.226001409483251,NA,0.124817596483062,-0.139248411718693,-0.100587244700346,NA,NA,NA,0.347808170941516,1.61370496452942,1.43428219883919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.589201284683897,0.0730716780737559,0.0637060536473624,0.04863038696379,0.0133985378686557,0.0053195941403705,0.0614311652249314,0.0443983102733572,NA,0.0715417013351455,NA,NA,NA,NA,NA
"374","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","BPL 1.5 below Qu'Appelle inflow E",2018-08-21,NA,NA,"WSA","Baulch2019_078","20190730_001S0124","125","1",NA,NA,"WSA 173",NA,NA,NA,NA,NA,NA,NA,NA,4.34,NA,11.3331233139694,NA,7.83218247368336,1.85429629868521,0.322566088905606,0.0218008706412147,0.0203110411624431,1.0733507192889,0.762855715848395,1.50797166404272,5.93854030609403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345,NA,NA,0.855877467610628,1.09909926288882,0.209502281112322,0.57028382683536,0.207110501883234,0.0601736453963598,0.636934189837577,0.398891103418219,NA,0.292594490843979,NA,NA,NA,NA,NA
"375","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","BPL 1.5 mi below Qu'Appelle inflow W",2018-08-21,NA,NA,"WSA","Baulch2019_080","20190730_001S0126","127","1",NA,NA,"WSA 175",NA,NA,NA,NA,NA,NA,NA,NA,4.082,NA,11.4457443637454,NA,8.01273884454061,2.07258918507687,0.459934287901382,0.0203024526639175,0.0184070893127942,1.10296920490335,0.756269943889306,1.54471816688663,6.74960031901433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3559,NA,NA,0.870961087174211,1.12046278735455,0.172281694506576,0.594734948644749,0.225775602304183,0.0675520014850441,0.656195267368757,0.409796479201376,NA,0.267658070209622,NA,NA,NA,NA,NA
"376","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BPL above Outlet",2018-08-21,NA,NA,"WSA","Baulch2019_081","20190730_001S0127","128","1",NA,NA,"WSA 176",NA,NA,NA,NA,NA,NA,NA,NA,6.143,NA,11.4177833781089,NA,7.62256576760426,1.60024117828768,0.264804312836799,0.0245279570571349,0.0206620905010191,1.18709948811448,0.812478440858496,1.60061335677869,4.59871710060858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5246,NA,NA,0.821387653273051,1.00887459129181,0.272781224189787,0.546882273100633,0.2049576719382,0.0599647534245711,0.618386565982367,0.438071832700583,NA,0.364316010021127,NA,NA,NA,NA,NA
"377","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BPL 1.5 mi below Qu'Appelle inflow",2018-08-21,NA,NA,"WSA","Baulch2019_082","20190730_001S0128","129","1",NA,NA,"WSA 177",NA,NA,NA,NA,NA,NA,NA,NA,4.17,NA,10.7024082168815,NA,7.38793394799287,1.66763579604688,0.214097321649965,0.0221214831784075,0.0224520408402846,0.985277166373045,0.749949842985575,1.5400911016603,6.31781079554452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3526,NA,NA,0.863347109136949,1.06215701753405,0.191236257238078,0.557200317389466,0.2060938587684,0.0613871143399809,0.621377644278512,0.387324703645071,NA,0.251025863017541,NA,NA,NA,NA,NA
"378","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BPL 0.5 mi below causeway",2018-08-21,NA,NA,"WSA","Baulch2019_083","20190730_001S0129","130","1",NA,NA,"WSA 178",NA,NA,NA,NA,NA,NA,NA,NA,4.466,NA,11.3040856904466,NA,7.86292262676339,2.05689794892853,0.543602065086393,0.0214721218528932,0.0163907666981587,1.31001326834243,0.775271284269376,1.56414642689119,6.25403821979739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369,NA,NA,0.862145749760341,1.11988423435276,0.210329190578067,0.597112799433034,0.227295638844691,0.0697534285210527,0.657555706277079,0.41486400698259,NA,0.303648576075333,NA,NA,NA,NA,NA
"379","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BPL opp Sun Valley",2018-08-21,NA,NA,"WSA","Baulch2019_084","20190730_001S0130","131","1",NA,NA,"WSA 179",NA,NA,NA,NA,NA,NA,NA,NA,5.011,NA,11.4112898566257,NA,7.83371001797261,1.90916784921384,0.416477758988744,0.0229205437342951,0.0182610505473071,1.25516019327131,0.805243409040325,1.61456601697751,5.67916509903005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4284,NA,NA,0.850280688503235,1.16465823080713,0.262360896274246,0.639694197163131,0.25049029229005,0.0805624898425083,0.697518278554225,0.461622910624237,NA,0.37875712752576,NA,NA,NA,NA,NA
"380","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway East","BPL u/s causeway east",2018-08-21,NA,NA,"WSA","Baulch2019_085","20190730_001S0131","132","1",NA,NA,"WSA 180",NA,NA,NA,NA,NA,NA,NA,NA,4.571,NA,11.8293551653642,NA,8.29134026976697,2.15463656917202,0.579279204838031,0.0211074755476034,0.0166687745083573,1.26628838472922,0.767328599699012,1.69246042490523,6.25676863624281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3584,NA,NA,0.862197618509476,1.10423216224047,0.204329274877699,0.592647448089695,0.217566397180552,0.0643768525906815,0.65874318265092,0.415170507843791,NA,0.289346893529498,NA,NA,NA,NA,NA
"381","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BPL opp WTP",2018-08-21,NA,NA,"WSA","Baulch2019_086","20190730_001S0132","133","1",NA,NA,"WSA 181",NA,NA,NA,NA,NA,NA,NA,NA,5.268,NA,10.8351305868166,NA,7.27129540392581,1.65793083986275,0.34661757928755,0.0236608699841479,0.0186003273655806,1.27206739532616,0.810339736496083,1.59556974080965,5.8428667525107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4893,NA,NA,0.853862418169535,1.04061089516498,0.197010206682778,0.568733071364804,0.227701171040979,0.0708725818258837,0.628469406539219,0.411238590176139,NA,0.299113945385947,NA,NA,NA,NA,NA
"382","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BPL u/s causeway",2018-08-21,NA,NA,"WSA","Baulch2019_087","20190730_001S0133","134","1",NA,NA,"WSA 182",NA,NA,NA,NA,NA,NA,NA,NA,4.531,NA,11.3693355141484,NA,7.84186061175896,1.80594927431516,0.301296861346414,0.0224774222182956,0.0208361483405985,1.07877050263168,0.758693372883084,1.57695928364119,6.37357368418765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349,NA,NA,0.864380551028538,1.10329141198052,0.207901851100215,0.577222335376111,0.215620339097377,0.063150249079189,0.646675810034864,0.416512311217158,NA,0.298173493974614,NA,NA,NA,NA,NA
"383","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway West","BPL u/s causeway west",2018-08-21,NA,NA,"WSA","Baulch2019_088","20190730_001S0134","135","1",NA,NA,"WSA 183",NA,NA,NA,NA,NA,NA,NA,NA,4.599,NA,11.776200363619,NA,8.18670644890059,1.91867482469857,0.333797321725582,0.0224117003684876,0.0204425247221444,1.09632741909859,0.767377528832765,1.55076121747911,5.96345245255514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,NA,0.856393074152023,1.19106513493848,0.246621818695466,0.628575888027315,0.233794527495147,0.069413470203664,0.702819526686118,0.444568462703075,NA,0.325132813039159,NA,NA,NA,NA,NA
"384","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BPL opp South Lake",2018-08-21,NA,NA,"WSA","Baulch2019_089","NotScanned",NA,NA,NA,NA,"WSA 184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BPL opp Parkview",2018-08-21,NA,NA,"WSA","Baulch2019_090","20190730_001S0135","136","1",NA,NA,"WSA 185",NA,NA,NA,NA,NA,NA,NA,NA,5.267,NA,11.2603422825782,NA,7.67882370431834,1.84983732809787,0.447561339477704,0.0232477209255479,0.0182215603696799,1.27583590284789,0.803199925490387,1.58726515265882,5.32133843965245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4795,NA,NA,0.841805654048325,1.07861730091031,0.244303801319236,0.598392190159883,0.23759006421713,0.0754685578235656,0.662441407866482,0.441914030401523,NA,0.354833879239317,NA,NA,NA,NA,NA
"386","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite South Lake","BPL opp South lake",2018-09-27,NA,NA,"WSA","Baulch2019_092","20190730_001S0137","138","1",NA,NA,"WSA 187",NA,NA,NA,NA,NA,NA,NA,NA,4.331,NA,9.59668311690741,NA,6.58599205837556,1.46114329513385,0.266319152206788,0.0237723189335924,0.020351301573707,1.16809820971378,0.795983076983295,1.55920440557248,5.35465065357703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3653,NA,NA,0.842634937069735,0.940525112857111,0.231121115152741,0.502199111283475,0.195011099110765,0.0610726320933667,0.559633909720751,0.375095805681885,NA,0.306834460733941,NA,NA,NA,NA,NA
"387","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","BPL Qu'Appelle Inflow West",2018-09-27,NA,NA,"WSA","Baulch2019_093","20190730_001S0138","139","1",NA,NA,"WSA 188",NA,NA,NA,NA,NA,NA,NA,NA,4.088,NA,10.3959396663915,NA,7.1887253300927,1.65599560350029,0.276539410670009,0.0221818712079206,0.0198259726434904,1.11882890220792,0.766922917930744,1.568219274299,5.80318399785454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3146,NA,NA,0.853010002329003,1.05036276118049,0.210379781201343,0.540141606072036,0.198656526528697,0.0580673057914745,0.608022362713758,0.395581780103649,NA,0.281459017325456,NA,NA,NA,NA,NA
"388","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","BPL Qu'Appelle Inflow East",2018-09-27,NA,NA,"WSA","Baulch2019_094","20190730_001S0139","140","1",NA,NA,"WSA 189",NA,NA,NA,NA,NA,NA,NA,NA,4.29,NA,10.798603961035,NA,7.55223845138711,1.97520041187565,0.581116411671383,0.0211094043027579,0.0154344900297755,1.36767747182023,0.773453432278126,1.53675892904546,5.79161729873771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2767,NA,NA,0.852759665921421,0.979175856532625,0.192924431278207,0.498005652085995,0.181455375065603,0.0536155299869942,0.568477343378677,0.361669143020095,NA,0.269969834551815,NA,NA,NA,NA,NA
"389","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","BPL Qu'Appelle Inflow mid",2018-09-27,NA,NA,"WSA","Baulch2019_095","20190730_001S0140","141","1",NA,NA,"WSA 190",NA,NA,NA,NA,NA,NA,NA,NA,3.862,NA,9.18418328679918,NA,6.30345395467023,1.31086590938869,0.160195050781665,0.0236203688474102,0.0237311024111544,0.995333821335997,0.776379584546192,1.57418959675188,5.15781596035484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3011,NA,NA,0.83760476012304,0.918043875383189,0.204270438990267,0.486654773506741,0.178665474980561,0.0502668176252383,0.542281086036221,0.362373330805264,NA,0.269400056433289,NA,NA,NA,NA,NA
"390","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway West","BPL u/s causeway west",2018-09-27,NA,NA,"WSA","Baulch2019_096","20190730_001S0141","142","1",NA,NA,"WSA 191",NA,NA,NA,NA,NA,NA,NA,NA,4.124,NA,10.5621454308177,NA,7.33683177852477,1.78174102409241,0.379823907360401,0.022251356396431,0.018108729270117,1.228764098492,0.756292471059911,1.5426310957627,5.89164508531689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3054,NA,NA,0.854896764470566,1.0438752492947,0.206290775577045,0.540246083904433,0.19893496669345,0.0612802696293538,0.604461472104088,0.382195546923408,NA,0.280884167883182,NA,NA,NA,NA,NA
"391","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway Centre","BPL u/s causeway middle",2018-09-27,NA,NA,"WSA","Baulch2019_097","20190730_001S0142","143","1",NA,NA,"WSA 192",NA,NA,NA,NA,NA,NA,NA,NA,4.182,NA,9.91539196940129,NA,6.84095929190665,1.55098726609232,0.29541119330408,0.0232861813256824,0.0201637639355722,1.15485290346024,0.781542729045243,1.57082676086054,5.22530583996755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3014,NA,NA,0.839365321848153,1.04344810774497,0.236357182614286,0.549885338748017,0.201110798824912,0.0586211639106527,0.611705238089919,0.415858589704512,NA,0.32253127608615,NA,NA,NA,NA,NA
"392","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Upstream of Causeway East","BPL u/s causeway east",2018-09-27,NA,NA,"WSA","Baulch2019_098","20190730_001S0143","144","1",NA,NA,"WSA 193",NA,NA,NA,NA,NA,NA,NA,NA,4.132,NA,10.0939320861618,NA,6.88858172632174,1.50534173767223,0.228868866578953,0.0229497769396805,0.0210327798174326,1.09114330767914,0.77070082455183,1.52305228347126,5.46509253798432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316,NA,NA,0.845323173005691,0.940860994485772,0.189016937093783,0.481787193638522,0.179306924653749,0.0528816195893148,0.54892442867608,0.357060122244797,NA,0.27021922534115,NA,NA,NA,NA,NA
