"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"393","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Parkview","BPL opp Parkview",2018-09-27,NA,NA,"WSA","Baulch2019_099","20190730_001S0144","145","1",NA,NA,"WSA 194",NA,NA,NA,NA,NA,NA,NA,NA,4.807,NA,9.58910738678525,NA,6.47365528614469,1.37773816787891,0.230656194432604,0.024713125712515,0.0199094460375265,1.24127641050053,0.825610505510762,1.58089822308679,5.41662063064664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4243,NA,NA,0.844154726052548,0.93265649113781,0.219344395893476,0.514935109709294,0.197712078231416,0.0620459532709296,0.570356268217988,0.384223593555654,NA,0.30991136557551,NA,NA,NA,NA,NA
"394","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Below Causeway","BPL downstream causeway",2018-09-27,NA,NA,"WSA","Baulch2019_100","20190730_001S0145","146","1",NA,NA,"WSA 195",NA,NA,NA,NA,NA,NA,NA,NA,4.236,NA,9.65559694366011,NA,6.64050442401675,1.47370100133574,0.249664918860592,0.0233855605814557,0.0205918154492838,1.13567259958466,0.791824854462089,1.57185333993342,5.51510158540875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3342,NA,NA,0.846510451619111,0.925959373201967,0.213693278109427,0.497418040280526,0.187528998920078,0.0552076560613667,0.559240852038084,0.362166673936097,NA,0.280829234562105,NA,NA,NA,NA,NA
"395","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite Sun Valley","BPL Sun Valley",2018-09-27,NA,NA,"WSA","Baulch2019_101","20190730_001S0146","147","1",NA,NA,"WSA 196",NA,NA,NA,NA,NA,NA,NA,NA,4.51,NA,9.13803660205719,NA,6.12953325036305,1.24470117391008,0.153343652225857,0.0247997384756843,0.0228200668252262,1.08675135202802,0.824383265998712,1.59516316365528,6.01546912323433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3982,NA,NA,0.857457857424227,0.922673410131984,0.175134202039064,0.505580281204247,0.195270217951361,0.0606030845507906,0.555655987906674,0.358080935521978,NA,0.261595965334017,NA,NA,NA,NA,NA
"396","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Opposite WTP Intake","BPL WTP",2018-09-27,NA,NA,"WSA","Baulch2019_102","20190730_001S0147","148","1",NA,NA,"WSA 197",NA,NA,NA,NA,NA,NA,NA,NA,4.973,NA,9.76928698655844,NA,6.52681674040929,1.38770065541899,0.247023168916616,0.0244325660350359,0.020270945273583,1.20529978771519,0.829263829422732,1.61308881094714,5.51367070760636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4354,NA,NA,0.846476734104436,0.903629860796097,0.212194880613268,0.477729814091486,0.193486761373934,0.0590242150197353,0.538777097400071,0.375796871692012,NA,0.294868690032359,NA,NA,NA,NA,NA
"397","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","0.5 mi Above Outlet","BPL above Outlet",2018-09-27,NA,NA,"WSA","Baulch2019_103","20190730_001S0148","149","1",NA,NA,"WSA 198",NA,NA,NA,NA,NA,NA,NA,NA,6.497,NA,11.2574769149818,NA,7.55003215881418,1.52840323373827,0.253149444413276,0.0252267676873266,0.0207950156205289,1.21311607298927,0.812796396773513,1.59086350185026,4.69673500837769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5481,NA,NA,0.824460853711927,0.988886923541783,0.274819485275445,0.545290001216286,0.204869281122735,0.0649906182453458,0.614021107930799,0.43700862427278,NA,0.379873441042584,NA,NA,NA,NA,NA
"398","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.38,3.99,2.6,0.738
"399","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Above Outlet","Buffalo Pound Lake Above Outlet",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,2.65,6.79,1.15,1.031
"400","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.4,3.99,2.4,0.533
"401","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.8,9.59,2,0.879
"402","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.34,10.77,1.65,0.686
"403","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Below Causeway","Buffalo Pound Lake DS Causeway",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.5,11.36,0.85,1.208
"404","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6.9,15.35,0.55,1.514
"405","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway Center",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,5.14,11.36,0.7,1.196
"406","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4.3,11.36,0.8,1.259
"407","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,0.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,13.5,29.02,0.35,2.537
"408","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle Center",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10.5,24.13,0.4,1.833
"409","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,19.2,82.77,0.28,3.503
"410","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538858686191253,NA,0.422520197369067,0.0306007922313449,-0.0186563456294736,0.0642858634385847,NA,NA,0.740413798743519,1.38640288750106,1.30809771403426,0.566742779597434,0.0734824114500225,0.070204285123831,0.0537307423749276,0.0130479559685192,0.0039779207616069,0.0673381937211849,0.0408957320365884,NA,0.0492636031117901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98046181342005,NA,5.35337266321653,1.09741937055771,0.167613999371774,0.0259788308117539,0.0222778726939361,1.16612708801524,0.803834510013862,1.59109477088689,4.93483656001463,0.831503363253943,0.716034605115667,0.170022469489633,0.400088210427067,0.151775562425879,0.0423185742095121,0.43734953187621,0.313598301683723,NA,0.260198819556014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4569881105155,NA,9.71206149868064,2.76362868178289,0.603628518773668,0.0191701776536032,0.0179946862265416,1.06532436366286,0.715150820862731,1.54604774995298,6.71563245684117,0.870392996867893,1.15526811420187,0.205596697975268,0.658007471819748,0.258816354412648,0.0673850842421897,0.702147713707077,0.432055559701186,NA,0.328958423273118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
