"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"434","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24582523665436,NA,6.31670730977004,1.38121150158639,0.219889677132665,0.0242099482047412,0.0216708366304128,1.1171672149826,0.77074027059477,1.54071418518039,5.1876101427357,0.83838671523706,0.868378817502112,0.191765438301822,0.463483783076171,0.175476729035257,0.0515363375706604,0.510700430680244,0.35227934058278,NA,0.292812849047984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63746777014659,NA,6.597383298172,1.54328641813447,0.304592955302362,0.0236209676100863,0.019789694091154,1.19359943116275,0.767780357389181,1.54444460301452,5.39620111289727,0.843657198648178,0.893131523097788,0.175744563099593,0.46266316019888,0.179649634154283,0.0517839968184636,0.516625612288172,0.355676110449742,NA,0.282654185480753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.430976564639,NA,6.46970898794026,1.40026997449178,0.188810871251729,0.0242545482174899,0.0227308517350711,1.06703208925814,0.764475590841647,1.52916265053131,5.30956504816528,0.841510469839631,0.957229098119693,0.1992810559435,0.514518451471217,0.189845459463576,0.05519025937361,0.573957610774904,0.384008401312109,NA,0.283131522308057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Method Blank","Method Blank",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83969067426672,NA,6.77622881528378,1.61350735963142,0.305864669566891,0.0232922178456168,0.0196888258021534,1.18301711232923,0.756422004960754,1.52734559474136,5.69049392270012,0.850534203968543,0.922836277373932,0.179772383301355,0.486840176488941,0.191962582611367,0.0545964200641245,0.53426988264048,0.359912609873532,NA,0.277465099945915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87289566282194,NA,6.7191224225593,1.5175805177584,0.239045915434694,0.0236544435395256,0.0217095076803062,1.08958912785405,0.758856097056999,1.51482663578884,5.59813036785831,0.848441915474824,1.0006599491933,0.191276395977525,0.515890914991811,0.20099130628524,0.058772741365823,0.573508462652326,0.386893602185988,NA,0.293846257946934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62645431982417,NA,6.58578548183955,1.45803523565917,0.227721390631597,0.0240695898966598,0.0215552465671682,1.11664646570646,0.755213110128501,1.5251622273244,5.38435525248992,0.843367112190382,0.910721176730479,0.204669400531222,0.481477083615761,0.178216712929529,0.0507299598925833,0.535840689945163,0.365433960631057,NA,0.27726294023933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87532563584303,NA,6.7952086797568,1.535315166028,0.236966756135436,0.0237600972629349,0.021540536579047,1.10304110465136,0.767790169650979,1.50987648426246,5.59268176667405,0.848316658471976,0.993403689241431,0.201700336123564,0.525657359653547,0.199886561284868,0.0581344150023686,0.58569777074061,0.392322377487304,NA,0.292714480587381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway East","BPL u/s causeway East",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11748514513707,NA,6.22480323887134,1.4210321616566,0.230798939028887,0.0233112880471954,0.021169123902891,1.10119285777395,0.744425717947841,1.52700836792778,7.01679846558474,0.875261926030336,0.868339485639549,0.118137278472433,0.442131309722958,0.168861686003201,0.0482804544624653,0.503995393943391,0.317950265947283,NA,0.213490057409623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway Centre","BPL u/s causeway Centre",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.42590381339112,NA,5.68017866722976,1.181530216943,0.165924875741024,0.0248126430883986,0.0230225194728653,1.07775533071622,0.760830546799034,1.50734391597021,6.42743002476183,0.865363928483181,0.745817871775934,0.103049668192044,0.396395535058467,0.148072266517706,0.0440115236293447,0.438300107988638,0.276309698343649,NA,0.194016769319692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway West","BPL u/s causeway West",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8328641227166,NA,6.76975744984917,1.57400172540113,0.292173476861221,0.0237132297729375,0.0201117354461962,1.17907426916867,0.76027795973817,1.51808838474767,5.35449993768083,0.842631204688474,0.937502703301918,0.196260538309968,0.48788322199546,0.186558366989637,0.0546732810417712,0.547405431477898,0.370082765636134,NA,0.29508777270622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Causeway","BPL below causeway",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24542473985602,NA,6.33302517902305,1.33794311734837,0.226575659645516,0.0252777423465218,0.0213038324879136,1.18653497490946,0.788969265314861,1.56664504421392,4.80634988594752,0.827774760453174,0.902226968344028,0.227477548996926,0.506283195557833,0.184676231969934,0.0531348692927103,0.555903372126227,0.382055477205575,NA,0.315805569176521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite South Lake","BPL South Lake",2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82547499503056,NA,6.71002824749415,1.52543196278902,0.248319855963937,0.0233779586764098,0.0211799381976866,1.10377841796362,0.748265810709155,1.51260234021973,6.23584578339269,0.861799155214841,0.930496666554719,0.139219906633057,0.472211361644508,0.185988197414249,0.0548171533231287,0.534333557739922,0.340801565091202,NA,0.229657389820248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.783,NA,9.21890492132403,NA,5.91821498320385,1.40110914357656,0.345755136138188,0.0229972395988351,0.0170726499694823,1.34702226308998,0.76796125851062,1.53015135887523,4.6440574269666,0.822822497300944,0.751689337807831,0.2515416536015,0.389163725195733,0.143273365424345,0.040781647561267,0.436826377823142,0.31229665716868,NA,0.267950315387808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.772,NA,8.92093294301553,NA,5.90451224295731,1.26559892869377,0.209382731114457,0.023861549881761,0.0210427474595669,1.13395600681947,0.759365447479257,1.56009870195576,5.05669963121147,0.834893578864835,0.720431728100826,0.186661371123121,0.383057802468918,0.144390712054383,0.0399792495258955,0.435998412873772,0.283782080212822,NA,0.2410285683927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Sun Valley","BPL Sun Valley",2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60055135594911,NA,5.77444930561071,1.20340078787297,0.181259535383515,0.0252212304421302,0.0220301182533783,1.14485224963613,0.77714526131487,1.54090486861918,5.23135965540736,0.839521379714901,0.743330555514813,0.156587041967593,0.390590026116598,0.148404959538884,0.0437855644270946,0.433182431865609,0.293593480514854,NA,0.244382097850305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Parkview","BPL Parkview",2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77026471319709,NA,5.95526112330993,1.33063387665977,0.202392070910703,0.0234263433195797,0.0220928126169116,1.06036038623925,0.742413563863347,1.49804241801239,7.07468545505696,0.876156166631392,0.840159581397786,0.11206481927033,0.424422453031758,0.154004502884435,0.0439068716940216,0.491552212498243,0.304486172759617,NA,0.204435278190443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Above Outlet","BPL above Outlet",2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.64258042102823,NA,5.87048143862211,1.28470417688726,0.200378217003959,0.0237332988836359,0.0217920594303479,1.08908012845196,0.736021458661392,1.48263878895564,6.86461673032366,0.872848222069832,0.82307984178583,0.102876721882719,0.41784532661298,0.1602159386809,0.0479529937976747,0.477819851991597,0.29531090808878,NA,0.193880658358853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.975,NA,9.15594291616334,NA,5.97786184992547,1.37591469531218,0.316461169477226,0.0226036165774845,0.0164175250127908,1.37679805938314,0.753146973399685,1.56482622297913,3.77381397606167,0.790523886139152,0.767692375498247,0.265175212627922,0.406214846170741,0.149711074736449,0.0434417297221617,0.452170426557731,0.312826858393166,NA,0.283528750713287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.889,NA,9.47447093983929,NA,5.91170561565365,1.2747050958951,0.221883354800945,0.0243447960878283,0.0209462558828596,1.16225048638644,0.771883764956288,1.51193083942798,4.16053834535978,0.806221767366737,0.692535066329923,0.155234525474418,0.365268228440987,0.137039929062299,0.0395485186083152,0.407418240962231,0.283324984872102,NA,0.258087915105221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite WTP Intake","BPL WTP",2019-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60417222804899,NA,5.82960260567705,1.27427259421262,0.199891930261186,0.0239309572080248,0.0217788020665846,1.09881880256133,0.75457101558337,1.50188548595934,6.29558224264279,0.862930748123846,0.768899446893699,0.11776813405718,0.386070272145066,0.140522242348548,0.0400497916503406,0.445593244576543,0.285649654518995,NA,0.203217235597244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Method Blank","Method Blank",2019-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.46943284720136,NA,5.72088094203119,1.24737482155479,0.182796310829981,0.0240881812312032,0.022348073926637,1.07786386022699,0.748514588463467,1.49365714715586,6.6984652017655,0.870103978677377,0.780871647120024,0.100980525899729,0.397782497621081,0.153499330007115,0.0462033539858039,0.452003793843587,0.283159296124304,NA,0.195360400809567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.37098835189206,NA,5.58399031213197,1.16846536685907,0.197774674718942,0.0257571020426454,0.0214065028415241,1.20323727015709,0.785648810953312,1.51524104706354,6.13089902990866,0.859765227945906,0.683973672663049,0.110978027045882,0.364762417980796,0.134900913138877,0.0418031259499818,0.404600106562294,0.26944639273917,NA,0.188436518888258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.733,NA,8.68129113570411,NA,5.54426416876734,1.23424293404856,0.252758986176472,0.0239451024164291,0.0187513136894881,1.27698265907912,0.771816641953594,1.55865881064018,4.35187790242738,0.813149698436423,0.701861068331096,0.196645733857847,0.375541049060786,0.134644982949153,0.0392154013581977,0.421781437640441,0.295196026815164,NA,0.273051762671478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.833,NA,8.6132570810915,NA,5.58803585569911,1.18387870138607,0.190086309181466,0.0249235843188142,0.0215393790870449,1.15711712106895,0.773640418331629,1.54197512926157,4.37626462883334,0.813997251058491,0.711105587319234,0.167675736408503,0.375947144634513,0.138056825118279,0.0407463723773334,0.422864585428874,0.279418031532965,NA,0.239738572507141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.841,NA,9.05907376657666,NA,5.66042505156795,1.30311931412188,0.296768120040506,0.023689059031924,0.0179556859679639,1.31930682426667,0.787590665904258,1.52510343506036,4.03524422222852,0.801399901203319,0.706285166800969,0.170857475631992,0.37537248109306,0.140662544382286,0.0406238404609332,0.42211518771535,0.289954640491819,NA,0.27043771350941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.725,NA,8.75037313503535,NA,5.57571489587087,1.20392669612933,0.226583825291378,0.0248731007124128,0.0201409084667432,1.23495426005651,0.781966427628101,1.53699680178925,4.24804076570981,0.809452699656241,0.682763057159671,0.168216800237955,0.362505075237109,0.136553225620317,0.0408015073623383,0.401780217445166,0.286468913491791,NA,0.266489479409289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87946646216373,NA,5.29006999671298,1.08082945757551,0.175697053541482,0.026182989751712,0.0221134715420756,1.18402891657663,0.800621784206483,1.53564402028523,5.06291610540137,0.835062867007328,0.641150065462561,0.12517917003534,0.343067380242013,0.128709091402261,0.0377620128233472,0.380881744620644,0.273656162718237,NA,0.205677045548279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95081511931615,NA,5.38408555907686,1.13512943553855,0.15686633191975,0.0244818747110098,0.0228991486883805,1.06911724292321,0.744406142690494,1.46104283105481,6.00611816727455,0.85726760866367,0.719902450666878,0.116529250041562,0.364614177911686,0.131806777289711,0.0365573468774659,0.422246073253145,0.277474792350539,NA,0.196885963317773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5559152753938,NA,7.29087877759431,1.7993459483872,0.364966545136639,0.0218907076843984,0.0196321240640824,1.11504530090293,0.726371005633308,1.52148611747225,8.07797963995316,0.889843330822324,1.01709711875626,0.113444588158709,0.537198587797001,0.210953237010408,0.0610465509597121,0.589852372975779,0.348774491523738,NA,0.211914949864755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,0.113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,6,51.05,1.36,0.738
"464","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.45,20.5,2.42,0.719
"465","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,NA,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,-0.07,7.74,3.33,0.602
