"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"466","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Below Causeway","Buffalo Pound Lake 0.5mi Below Causeway",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.51,5.84,2.39,0.761
"467","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway West","Buffalo Pound Lake Upstream of Causeway- WEST",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.21,2.3,1.2,NA
"468","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.99,3.66,1.45,NA
"469","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway- EAST",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.34,1.83,1.8,NA
"470","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - WEST",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.05,8.14,0.82,NA
"471","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.64,8.14,0.7,1.656
"472","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - EAST",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.81,9.03,0.44,1.833
"473","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Above Outlet","Buffalo Pound Lake 0.5mi above Outlet",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,2.08,17.31,2.15,0.759
"474","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,NA,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,0.98,14.59,2.78,0.766
"475","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6631686676631,NA,7.33392284380936,1.71225840610923,0.292559558810894,0.0227537050776952,0.0208675422963141,1.09038739467246,0.728899130289983,1.50161342420887,6.7178508346511,0.870430250412425,0.974704412113061,0.159249792662207,0.511747897752733,0.20329980139985,0.0581679335823018,0.569212127071617,0.356024834178135,NA,0.251698403623119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway East","BPL u/s causeway East",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.538609929413,NA,7.2444651075364,1.71378874187315,0.294585116137143,0.0226501757065762,0.0205879839467798,1.10016482260367,0.736400656407067,1.50239205359932,7.28540591347999,0.879305852912644,0.967692474093974,0.111655119834402,0.494069935400243,0.189439657276691,0.0556531511857039,0.552044675719128,0.341733221425671,NA,0.222067183050848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway Centre","BPL u/s causeway Centre",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3709765025376,NA,7.13507083290288,1.64704863225046,0.263617766879803,0.0229325287289732,0.0212390319954873,1.07973511852356,0.729968467552596,1.4792624359471,6.66923703506352,0.869608933010151,0.96574426465173,0.138369010592689,0.511148223838377,0.194264663007229,0.0573874789909516,0.557778008829736,0.351716644902699,NA,0.24244997203728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway West","BPL u/s causeway West",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76382709910151,NA,6.01179768321263,1.35482832112761,0.248405441578163,0.0237902005497711,0.0211440836003722,1.12514692050084,0.744034015956376,1.50902639198118,5.78137329615662,0.852537243368278,0.770163590557592,0.144671999102001,0.401728219101184,0.151171955216114,0.0441330954799247,0.457189019752406,0.298983290546727,NA,0.226265796092839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Causeway","BPL below causeway",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9994565286485,NA,6.18352883879211,1.35264683162537,0.230649429284348,0.0240804947137,0.0213368918178141,1.12858493726791,0.765861987826862,1.50474088791185,5.51020826788266,0.846395083098435,0.767059015484446,0.16237557671712,0.393802324301202,0.150268261323411,0.0441169639970773,0.446057434684971,0.318006874940009,NA,0.25676744089802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Sun Valley","BPL Sun Valley",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60528077243785,NA,5.90449115272543,1.30420166536192,0.20556137976718,0.0242527657595291,0.0211773449476566,1.14522220889701,0.817190370589736,1.50685166006734,4.77907449188117,0.82696191208387,0.694861881961024,0.129156942251363,0.364995497828979,0.143421532211584,0.0411119789985248,0.416908236816899,0.303221907854878,NA,0.231325072665541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite South Lake","BPL South Lake",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.72157982133137,NA,5.94709587056356,1.32637911795038,0.238853212082077,0.0241885157539469,0.0207079312718611,1.16807977756887,0.767257587126421,1.52135314409213,5.72679226170992,0.851340734023827,0.772080433942746,0.141389652427352,0.397900507985335,0.152335100934745,0.0462552966831035,0.44937923648899,0.313569418891024,NA,0.253130778840245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Parkview","BPL Parkview",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04436153770505,NA,6.18385457030788,1.49347863095593,0.367064437478201,0.023804754508612,0.0176661835464917,1.34747578309518,0.795232239295557,1.55244486710188,4.87280841310436,0.829723714846778,0.754083017589969,0.18501925276272,0.403799348748552,0.151570067383847,0.0449655432096013,0.451240101039394,0.327146316211949,NA,0.28730711384621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite WTP Intake","BPL WTP",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.51636484982302,NA,5.71920876127768,1.21174594727217,0.186575009535165,0.0249720829994165,0.0221825190731625,1.12575505590927,0.804450513039805,1.5226745627746,5.35174528542623,0.84256295631148,0.747916030605709,0.14021906799004,0.399739740455489,0.150755195198792,0.0577649511289108,0.452879962984814,0.310003061842743,NA,0.231347427236773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Above Outlet","BPL above Outlet",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75681818566922,NA,5.93976607134038,1.31810990249624,0.234041344240292,0.0245329809029744,0.0206987460638256,1.18523995740253,0.784944481789134,1.53132707388125,5.74020433120265,0.851636545294233,0.768476774030723,0.140343526435492,0.399415017561273,0.150906492643345,0.0446866850460217,0.453253150072874,0.304211562834309,NA,0.239822682187236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
