"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"485","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04154582451863,NA,5.38491880355166,1.14392627717486,0.236733913480961,0.0256750250019313,0.0204184613370659,1.25744171306988,0.790008680409425,1.56524513053355,5.31129762830327,0.841553978453582,0.672319135158678,0.143285819189941,0.359372817721973,0.136517281967162,0.0420555622979466,0.405285510696706,0.285895946377132,NA,0.238600504773157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02858221658188,NA,5.34650451719169,1.08337989434464,0.175475595533856,0.026388496305119,0.0215179028858915,1.22635074826093,0.797729705180877,1.54945180419788,4.76813987590099,0.826633885184034,0.632779619004538,0.157309531827796,0.335105343793741,0.125544405378857,0.0365641513841282,0.378840259271154,0.277375917242298,NA,0.252962621241856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.894,NA,8.05469983847853,NA,5.40487322562192,1.21693347545233,0.241154464580664,0.0239696598316751,0.018841749541609,1.27215680150837,0.819625147700763,1.56191834307315,5.00048744987152,0.833346872507597,0.697803901563662,0.156633207690823,0.382683038372583,0.144894528043997,0.0426109187867786,0.426859266059991,0.293028193877886,NA,0.225642436811326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.441,NA,8.68359283228964,NA,5.84640344874137,1.35946486499153,0.33275540906492,0.0241286840368552,0.0184765785145801,1.30590650307983,0.80347737922503,1.5761495846183,4.45454416823283,0.81666662343226,0.701471026324106,0.193035364997839,0.378453081178039,0.143015753541916,0.0424798638202276,0.414747173097154,0.302913219377596,NA,0.286933146023256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88004019723188,NA,6.12534042347855,1.54025363039714,0.403577169682903,0.0226472216160289,0.0174347083133674,1.29897335871487,0.725251176843356,1.5379727662617,7.09743130476786,0.876504046485558,0.871651717835444,0.105138209663858,0.453005835301953,0.178252835130336,0.0552941647620992,0.498139882696356,0.309110850917843,NA,0.197978844141442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Parkview","BPL Parkview",2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.32062232278421,NA,5.72847738924597,1.40326243630951,0.355979711914877,0.0233127651574827,0.0173638971690508,1.34259981676435,0.783759596182577,1.5283619209383,5.53633130065432,0.847008978890055,0.711526484588281,0.122738396050392,0.354627176617095,0.128903268182199,0.036416108314482,0.415355870499578,0.273861841602179,NA,0.215789241312429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite South Lake","BPL South Lake",2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48981204906611,NA,5.77732290897489,1.2811675865316,0.262341057397365,0.0253604634194755,0.0188993159645806,1.34187202685027,0.790172319322216,1.56623062914755,4.75208663033316,0.826150045319801,0.647469599092637,0.129576938006736,0.34339230288213,0.135412372145858,0.0390799037506243,0.38338789071056,0.269554016073716,NA,0.217106593320021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.531,NA,8.81675104765736,NA,5.98958656926452,1.41912653776878,0.323162451705909,0.0232189668860756,0.0175645082357593,1.32192524689103,0.804484352228379,1.67366065726725,5.37677186523197,0.843180841163176,0.843610745933373,0.193515543530772,0.424854393349879,0.184142884896359,0.0454498688674898,0.465699957223433,0.322974420120661,NA,0.264979548630992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.218,NA,8.54248562000485,NA,5.76723634449307,1.34512580327256,0.307465916793971,0.0245037694599952,0.0167720651930786,1.46098701489113,0.826974274856214,1.58364265473828,4.37346759384232,0.813900431604735,0.703488004736839,0.182221563135238,0.392666206473654,0.151994267212274,0.0463772691198391,0.429173895084325,0.306660357737416,NA,0.279284991378542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.713,NA,9.20022757738729,NA,6.28409741844719,1.5193462904961,0.353377068714261,0.0232477394095113,0.0178863413704483,1.29974816694045,0.828085384627259,1.56313074486362,4.31479151954613,0.811845865200485,0.724488032721065,0.238965277092002,0.403305890088933,0.152338419094604,0.0471316193695702,0.440347453960849,0.345695800657103,NA,0.351516485860901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.476,NA,8.95542622448684,NA,6.06051842871778,1.42976027573045,0.264936315617456,0.024352532706565,0.019776975026879,1.23135781247978,0.807260459056626,1.58107192481195,4.89321971886304,0.830313470784197,0.755553278328921,0.183562852323643,0.419483053909113,0.16296145506648,0.048386222242232,0.457941594619308,0.325240486773696,NA,0.276046033511346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18.51,81.73,0.65,1.454
"497","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Above Outlet","Buffalo Pound Lake 0.5mi above Outlet",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.01,2.24,2.51,0.938
"498","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,19.7,79.41,0.65,1.884
"499","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,0.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.44,51.46,1.22,1.22
"500","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.11,22.74,1.55,0.855
"501","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Below Causeway","Buffalo Pound Lake 0.5mi Below Causeway",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.09,6.79,2.48,0.744
"502","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway West","Buffalo Pound Lake Upstream of Causeway- WEST",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.91,3.12,1.7,1.046
"503","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.85,5.43,1.71,0.949
"504","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway- EAST",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.86,5.9,1.84,0.72
