"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"505","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - WEST",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5.94,6.38,1.32,1.528
"506","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.77,5.9,1.3,NA
"507","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - EAST",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,NA,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.99,7.32,0.9,1.398
"508","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite WTP Intake","BPL WTP",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2643905482207,NA,9.32018571423407,2.23239969080304,0.412225556803605,0.0218296259368972,0.020098918071668,1.08610950395728,0.741988653570553,1.52565191236807,6.6157230065544,0.868692703353397,1.18422249065858,0.153863048352376,0.63286818219233,0.237225245116722,0.066943621336773,0.697089127424889,0.429929896362981,NA,0.288144817410858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Above Outlet","BPL above Outlet",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5867174170876,NA,8.75275292240937,2.16104961708268,0.405487119691554,0.0217258905569254,0.0197758394730208,1.09860775248327,0.734050669525108,1.51470822619985,6.70168212268507,0.870158235036145,1.11147202563488,0.172067197465621,0.588558282187758,0.223930560383782,0.0631839353852554,0.647952731419706,0.40867111929766,NA,0.283470931513131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Causeway","BPL below causeway",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8286810871292,NA,8.93782493988498,2.17467759808425,0.370029496004464,0.0217321852781573,0.020496845863969,1.06026973234745,0.742267444707514,1.51193561081303,6.28103683960981,0.862656923453557,1.15091246153968,0.170790479835101,0.620656838144242,0.235928763572696,0.0656560377388006,0.674265131709496,0.420133881838098,NA,0.286751699058875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway East","BPL u/s causeway East",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1821046681476,NA,7.05771789439383,1.64952498067082,0.267340583879238,0.022870312352545,0.0211892705812809,1.07933457477055,0.74598069028448,1.54639014389795,6.36088802175892,0.864146826164998,0.929177797120078,0.135967058045562,0.493777852201726,0.183105422793923,0.0523681219418776,0.545862722992523,0.34585721605351,NA,0.237905277107044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway West","BPL u/s causeway West",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3347617205391,NA,7.12547139154801,1.64618781635346,0.281400669464088,0.023269263279774,0.0208574087167748,1.11563538864056,0.733165821366626,1.47962423436553,5.80613594825913,0.853073754682232,0.882812899566169,0.156874356666248,0.466887792121543,0.175836197259999,0.0514676572009381,0.527395993125081,0.348687496993407,NA,0.264502668462932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Sun Valley","BPL Sun Valley",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3293962854138,NA,7.11629697821303,1.65191011369893,0.286781741825798,0.0231482691518261,0.0207455429170121,1.11581891322033,0.73276914318549,1.53661054979035,5.86364611477856,0.854304842750148,0.897305257184718,0.152646778275199,0.470520763285877,0.181573240304448,0.0509671245381606,0.533834452818678,0.351004490400507,NA,0.245742065224258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.43407532091514,NA,6.40285606236771,1.41295751005334,0.228701758375363,0.0243716849685035,0.0210973179306691,1.15520300014413,0.759095011794681,1.51855765064661,5.81710895001158,0.853310251114836,0.798604966355424,0.127660185496823,0.429483958556163,0.157737894604232,0.0467395078253805,0.473419370017914,0.311772600736525,NA,0.226896613960838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90359932058447,NA,6.0050854636606,1.3001930182957,0.191561893879662,0.0248144341101046,0.0219720091185392,1.12936572965315,0.773567081396414,1.53359000234157,5.76608952469078,0.852204142976411,0.7582593610446,0.137126107650364,0.432702502636965,0.157881275720606,0.0474371393797093,0.447741929246437,0.295683288583799,NA,0.225657441522445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14223527978726,NA,6.22810052044061,1.41041637858464,0.247391865296899,0.0244614229319089,0.0202854430125802,1.20586091793701,0.797569265083545,1.54775151621906,4.80379009178372,0.827698799545546,0.765936155280918,0.184283439766851,0.414550356574084,0.158872326078228,0.0490855223214943,0.459366467772128,0.331187564163319,NA,0.286181725211595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Method Blank","Method Blank",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12349758807004,NA,6.23656984136175,1.44162136191965,0.282038866151715,0.0243152521206327,0.0193484856913276,1.25670052470986,0.802597822019333,1.56533813624633,4.96754636637036,0.832426940888902,0.762095424392424,0.165618144980787,0.416077317193314,0.164028159446648,0.0504337096701897,0.46452377042779,0.31258386737185,NA,0.251156334248408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10622879237325,NA,6.230820759469,1.42941176245025,0.24130823322846,0.025109966155597,0.0202329254856301,1.24104476010801,0.848763243179628,1.59211152334263,4.38333364832751,0.814241496937371,0.658597669743217,0.175639511412022,0.366273443394117,0.140566687781393,0.0376167174117318,0.396098554906337,0.303568651755217,NA,0.271780993356634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24740818605536,NA,6.32985612116195,1.50449510421531,0.320135660225043,0.0241378144271705,0.0185405303878133,1.30189449396962,0.804124176300326,1.58227342137031,4.99477151980048,0.833187971101644,0.75850733206239,0.188816924994945,0.423384387515601,0.166610139201975,0.0496853206024224,0.468685027515472,0.328994950914092,NA,0.285059837498838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.822,NA,9.62978641740161,NA,6.61311304422555,1.68764462655249,0.438283941950075,0.0223200906109068,0.0163568032942228,1.36457535188371,0.793902531263483,1.57375764914006,4.85874374609198,0.829314944749539,0.838333253031126,0.215101915134794,0.461973530584526,0.181766878460964,0.0529331024336297,0.51240414312618,0.357554503776196,NA,0.313194221212508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
