"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"542","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway Centre","BPL u/s causeway Centre",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76255949987445,NA,5.9799081992353,1.32453676014724,0.188130807215306,0.0238394887545613,0.0221486693683046,1.07633954700125,0.754171645339546,1.52173867523297,5.88070996204818,0.854666160103291,0.768867388402034,0.130946826854661,0.401803423892285,0.149926948725426,0.0447469493814958,0.445939050657065,0.29222594144941,NA,0.207375156107782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway West","BPL u/s causeway West",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.35541368638559,NA,5.691745812787,1.22226258818407,0.15546632291279,0.0243139350778577,0.0232125225169805,1.04744906806537,0.747451882860794,1.48027715358642,5.46870702782099,0.845409601068785,0.738150316678424,0.134310137841897,0.387090410449508,0.148324081163775,0.0436034532729608,0.436459471892292,0.282481506285185,NA,0.207715120179104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68390285016146,NA,6.69520260409124,1.58143114231346,0.302615147241316,0.0233288480826978,0.0197506247519478,1.18117013389144,0.753091022590897,1.51023399533092,5.34726188172661,0.842451750276928,0.800018939117355,0.165947640077842,0.417865552535748,0.156030797775884,0.0464338497536774,0.469035641555095,0.323671474496902,NA,0.26275803062534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92199058488526,NA,6.10966914787996,1.35494466085981,0.210677722186873,0.0237152626459369,0.0215217547423615,1.10192049532364,0.74164754544057,1.52408506243462,5.81467446824382,0.853257847508348,0.77534875432572,0.128159948037738,0.403101993801527,0.152038298908467,0.0445678086263892,0.457316875688427,0.291551045358115,NA,0.216645445271535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40199228646031,NA,6.50207161788118,1.55134465238938,0.31770357384362,0.0233225176849713,0.0194470992508526,1.19928002547469,0.765059068975066,1.50662615797611,5.26662027212873,0.840424350515129,0.805083859402258,0.155047820887387,0.416451014232523,0.159708915332696,0.0474920827444199,0.510829413847631,0.313507766193196,NA,0.258312638551521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2393941849213,NA,7.06489817880348,1.65199702176238,0.307215831691779,0.0233540965093607,0.0201742346487158,1.15761995019956,0.763656574076047,1.53618832062903,5.86033464231049,0.854234515932708,0.865147013814663,0.166865247282827,0.457969032964351,0.17182632604436,0.0517452764498957,0.508593001172673,0.336095166244079,NA,0.266373028979146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.65530200565671,NA,6.68191771212607,1.66386638633696,0.379169028519883,0.0229653756487452,0.0176887369742195,1.29830499951557,0.789730902585501,1.53363845954178,5.55623611004456,0.84747346141669,0.887597445995869,0.172827270733884,0.487631796663808,0.201846318798164,0.0611301437534737,0.535131395517566,0.36260876965393,NA,0.291169721885442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2998250293483,NA,7.12712330327881,1.72700504534881,0.375967968840589,0.0232468227923016,0.0182306804743254,1.27514838653668,0.798998477581557,1.54852903169038,5.15816059863762,0.837613848488909,0.943973103755689,0.215999844346502,0.514728370414329,0.211092794783621,0.0639055444628025,0.571814243184868,0.3964063367419,NA,0.331850496113165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Sun Valley","BPL Sun Valley",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52838421037877,NA,6.56756885706804,1.60174302925501,0.334894163902081,0.0234074701800869,0.0182165400401067,1.28495697473568,0.789802039704631,1.56061715551627,5.42956789415121,0.844468552714146,0.874416516418737,0.188291244349431,0.480842466050553,0.197732648303461,0.0611077269409169,0.526500613081378,0.361301089623842,NA,0.310114527388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite South Lake","BPL South Lake",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7622987000154,NA,6.77039964109261,1.68722971810868,0.402230418780866,0.02329699069366,0.0172559248961704,1.350086467914,0.788198661230941,1.57051016370432,5.25969306223081,0.840247758147486,0.859929420736592,0.178173962775557,0.477632929979771,0.193723273147873,0.0592673175994855,0.522961806244959,0.364979538602424,NA,0.290974609838433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway West","BPL u/s causeway West",2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3674842568362,NA,7.14618992067273,1.74255062026407,0.35195153024581,0.0236783212676805,0.0183075552776239,1.29336336330067,0.834281359150999,1.58510531887777,4.29141071193507,0.811014480931438,0.827715415595549,0.215384634972777,0.486465889229992,0.189944277022624,0.0514514944423993,0.525046035232338,0.400979335210661,NA,0.340085327932766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite Parkview","BPL Parkview",2019-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79452843808566,NA,6.07520043796125,1.51589255630861,0.431102020367283,0.0232716609981983,0.0164011060281315,1.41890802719538,0.752438535925753,1.523447428206,5.74289436655775,0.85169573396261,0.757029447799097,0.128305032712089,0.382867502070215,0.14554870770231,0.0430411012017515,0.43277211414512,0.29055918753081,NA,0.220771366243871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26734921595629,NA,5.58608763776899,1.20912857213733,0.22976064472905,0.0247400529304999,0.0208959340477283,1.18396492226627,0.781561402000069,1.47757179662778,5.55997528856003,0.847560401371648,0.681761297193646,0.11626134043452,0.340644654537311,0.11931531894517,0.0339817868769335,0.395153341436321,0.262381967736923,NA,0.197452142125143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway Centre","BPL u/s causeway Centre",2019-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2006465575525,NA,7.74996727322007,1.87984208956257,0.417829898032898,0.0237266055028132,0.0176796814548974,1.34202675332935,0.82860205366567,1.58649623256426,3.3499629044364,0.770112982117588,0.846394946800395,0.354160870611512,0.476462357526699,0.193115753613973,0.0540151147637493,0.534739215213604,0.454501186936745,NA,0.503669835677886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.146,NA,9.96395717457318,NA,6.86615737391862,1.64873424789064,0.362471586719215,0.0230435035715467,0.0178831575895831,1.28855899502722,0.789204442938388,1.55795156665783,4.51481297412088,0.818670187966001,0.896425484038418,0.270691329187109,0.496958327346295,0.207218277759771,0.0611735760897458,0.544553363586324,0.397695743679129,NA,0.364049118847859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
