"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"557","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.481,NA,10.2497175720608,NA,7.09118781994879,1.72425594396351,0.388907860014118,0.0232973978535574,0.0178130069227999,1.30788686910224,0.805696985280465,1.59163743544493,4.59527152504425,0.821277663555016,0.905911503581,0.264539671057755,0.497181995351617,0.214109566594636,0.0618610107159948,0.545094080087238,0.39488540645306,NA,0.37994118072704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.998,NA,10.3948475964964,NA,7.21222941546119,1.90842952128949,0.551908902478384,0.0221443979333315,0.0149041624526797,1.48578613549331,0.786907585705792,1.5633921158033,4.63842373607082,0.822645468519388,0.929777310028863,0.252698106620585,0.512820683658964,0.20984593219066,0.0612914774837278,0.568151355516844,0.403064050292341,NA,0.354445116130677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98,NA,10.1613720505061,NA,6.99552374428054,1.67219951815315,0.358632582399188,0.0234547042167987,0.0177641957149104,1.32033583693924,0.790739988055308,1.58378648798412,4.85284217289078,0.829142838562809,0.91995021821069,0.251198250633744,0.508303544923255,0.210299736329799,0.0622721083163577,0.564895292795388,0.397442834044334,NA,0.389510176438297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.935,NA,10.3783503560571,NA,6.89759683910378,1.63271679083855,0.336337752548992,0.0230004266906629,0.0182520460354199,1.26015607488762,0.789539283989461,1.57639753118654,3.46254023510266,0.775912384579991,0.927074872053822,0.28076220961967,0.514091419800489,0.206587157355455,0.0626484462874455,0.571368955697621,0.41955242597118,NA,0.437501625361827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.884,NA,10.5257151399036,NA,7.08177335404838,1.71228354777017,0.395256727767232,0.0233302796634608,0.0176148109042917,1.32446949275945,0.792891918372343,1.62155481662959,3.89732591502063,0.795806932731822,0.906582520873761,0.329229832443094,0.50168508103676,0.207205953335456,0.063408285844043,0.562674652023824,0.407694878801801,NA,0.412137352536762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.017,NA,9.95331179713443,NA,6.88869070107792,1.74667844841209,0.438414238796828,0.0223177483869227,0.0166269131840858,1.34226648926535,0.781012131283051,1.58048336946387,4.82844866562373,0.828427758848077,0.902450865120226,0.230013693348165,0.490072570550981,0.202768303844786,0.0596096106891683,0.545004131183002,0.376893519575063,NA,0.338535511107146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.721,NA,9.81287448221779,NA,6.72321157988103,1.62523179276942,0.351513773951865,0.023545846925633,0.0177613470014581,1.32567912353157,0.784103296035537,1.5697495535628,5.19037520953473,0.83845890335375,0.877956601755753,0.208408238099358,0.482969285465588,0.196728948365724,0.0595970250437492,0.534211134976496,0.37091777800063,NA,0.330604798359019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.878,NA,9.60144472116434,NA,6.5707928290435,1.5714480487194,0.3190438784726,0.0232293737394434,0.018168289095533,1.27856693700205,0.780529976759357,1.56990104654814,4.97093394150368,0.832522012503095,0.876654959472654,0.220185251731149,0.481037092170627,0.195976454984514,0.060218467453471,0.536341411145227,0.375965954510778,NA,0.329441667287638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.942,NA,9.8262885765311,NA,6.69927960041019,1.65891061129289,0.406365651008301,0.0233601274578455,0.01701079040209,1.37325350002404,0.778746129397345,1.56887005793639,5.14275868674625,0.837206693116951,0.864218289754489,0.193887074523601,0.468014556830967,0.201059524470453,0.0588658535575603,0.530330634419505,0.364036872439671,NA,0.311137859311812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,NA,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.3,19.69,0.7,1.421
"567","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Above Outlet","Buffalo Pound Lake Above Outlet",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,NA,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.76,14.48,1.1,NA
"568","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,4.9,21.27,0.9,1.305
"569","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.4,15.33,1.3,0.902
"570","JM-WSA_BP-data-2019.xlsx","Sheet1","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,0.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,3,13.24,1.1,0.922
"571","JM-WSA_BP-data-2019.xlsx","Sheet1","0.5 mi Below Causeway","Buffalo Pound Lake DS Causeway",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,4.7,11.32,1,1.322
"572","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway West","Buffalo Pound Lake US Causeway West",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,2.08,12.78,1.7,0.965
"573","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway Center",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,1.8,0.2,NA,1.094
"574","JM-WSA_BP-data-2019.xlsx","Sheet1","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,1.84,7.47,1.7,0.86
"575","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,0.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,5.1,15.05,0.9,0.831
"576","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle Center",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.55,11.32,NA,1.17
"577","JM-WSA_BP-data-2019.xlsx","Sheet1","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.95,12.89,0.7,1.883
"578","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80636218888774,NA,6.04198348011244,1.43027902098643,0.305286724878523,0.0238481436972912,0.0187187564546062,1.27402393183137,0.791096648877398,1.58372448040442,5.17581963840154,0.83807817284981,0.806578907193851,0.167065841867015,0.440063239143297,0.180319280978442,0.0545500555907237,0.485495100121174,0.32958023583401,NA,0.281960521244694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
