"","file_name","sheet_name","site_name","site_altname","date_ymd","latitude","longitude","lab","UVM_id","Aqualog_id","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","DOC_mg.L","SUVA254","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","C1_RU","C2_RU","C3_RU","C4_RU","C5_RU","C6_RU","Fmax","C1_pc","C2_pc","C3_pc","C4_pc","C5_pc","C6_pc","TDN_mg.L","V1","V2","HIX.ohno","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"579","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.56677453801807,NA,5.87343786713423,1.34609013765647,0.249593466159385,0.0241222411653877,0.0198663805081579,1.21422425969754,0.77468336979194,1.53180461152075,5.54166990365297,0.847133833603927,0.749996292961469,0.146746322613689,0.399112339556964,0.161783460841372,0.0495586305932757,0.444485291084119,0.303899464709539,NA,0.244109416638707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Opposite WTP Intake","BPL WTP",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24533789179921,NA,6.34023964995847,1.44855170936715,0.248011512598953,0.0237781227806662,0.0207401781275242,1.14647630480619,0.768679697333655,1.54712298365708,5.72100956293688,0.85121282887105,0.77098595980493,0.141807755826915,0.407784364234959,0.156271119500486,0.045344300587229,0.460013076471837,0.301215212746725,NA,0.226902410557951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Causeway","BPL below causeway",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36186742942397,NA,6.42846682098648,1.52674108718112,0.326920963365376,0.0237002417880075,0.0184542928202435,1.28426713604595,0.797572712453066,1.57207508872589,5.57830459762303,0.847985147972422,0.83877363272049,0.163753914855195,0.463730178516661,0.189599425827701,0.057895848833256,0.514462059509642,0.342755961783621,NA,0.264097046849404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Above Outlet","BPL above Outlet",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7465565899406,NA,7.42469815714746,1.82829581006302,0.362950921187244,0.0232429054064941,0.0184052452951686,1.26284138210293,0.805542068121198,1.60013329163409,4.52945476938974,0.819150342718082,0.898810761125853,0.244363013946169,0.505207110788843,0.209428096525476,0.0598252314328648,0.559186509096238,0.403960086476796,NA,0.372674851172192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway East","BPL u/s causeway East",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02286419923411,NA,6.16415632340984,1.36515823678619,0.215020076892998,0.0241868009311021,0.0214168533965346,1.12933494399395,0.760504708726292,1.52316268826459,5.69966919823155,0.850738899128936,0.781744102217539,0.134297474956827,0.398752177346504,0.155695870812071,0.0453040808873813,0.447900845363715,0.300388297822459,NA,0.223363912508896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.06289191184767,NA,6.20326611226569,1.38914587708264,0.218565053069161,0.0240229423660483,0.0214110955031839,1.12198567151672,0.772597628132445,1.5425882867529,5.7608494279206,0.852089591602166,0.770860051822556,0.132838911872247,0.40353969506246,0.154386230613684,0.0448213301316414,0.458829548410134,0.3015120383798,NA,0.224108587016864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.51002189512547,NA,6.58553471422265,1.58361187545127,0.352707072813344,0.0233345212253195,0.0186095689404226,1.25389907203243,0.759742662334972,1.48303460222604,5.43098534239923,0.844502833273925,0.798173305158724,0.169878884139329,0.413314186959186,0.157377835786766,0.0445382753847777,0.463016999172651,0.32308941937883,NA,0.271488492599873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7326024158547,NA,5.98182196359492,1.42442750530672,0.274765895218151,0.023896840209736,0.0190878385558301,1.25194060814377,0.783393657134532,1.54610734028545,5.89691146466985,0.855007563150172,0.77949908700552,0.151318813175989,0.425438215463529,0.175372716783011,0.0531388344136908,0.470170823564722,0.314062748403383,NA,0.242191903588851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1246235000602,NA,6.94022646706896,1.55774036173743,0.262961278059592,0.0236133105366991,0.0212553326477128,1.11093582622617,0.75393962239372,1.52016210955972,6.46757954262577,0.866087800700094,0.926678819600719,0.132933120026776,0.485164111509083,0.188275365571397,0.0534341833045225,0.545468888946737,0.343815872594536,NA,0.229961812710656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9172434999165,NA,7.58039493629914,1.87547372630971,0.412643709410108,0.0224516408058064,0.0183923082157735,1.22070816465285,0.755162062066602,1.52398439305362,6.48595087041985,0.866416435625911,0.953221082039591,0.150039814885517,0.49752454972662,0.191156593280653,0.054445885587943,0.54944165985374,0.358859223034661,NA,0.263450199927908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5470702570029,NA,7.2799676672528,1.69257062889382,0.28111921052881,0.0230133263212761,0.0207387753076261,1.10967624557915,0.754458840371199,1.52029123618328,6.43793764977642,0.865554129775468,0.953396684697176,0.148483253195508,0.501405141406021,0.194725503689464,0.056468464528647,0.556047065603338,0.363471386177082,NA,0.257593436212517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08,NA,9.67229186666642,NA,6.66515979333733,1.67982159609936,0.415147338054738,0.0225599511680381,0.016717223937308,1.34950343745116,0.786398077722885,1.56573698296603,5.11485248049184,0.836463757189517,0.860076638179857,0.199985512316081,0.464736266013489,0.194264582094508,0.0593794916940527,0.522808727884356,0.365583935637722,NA,0.3051574640893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.645,NA,9.53751043807393,NA,6.53446645775825,1.56524999990544,0.33124653279821,0.0234876834670035,0.0181677100524917,1.29282575509742,0.783704913192974,1.5800810460038,5.12223891106851,0.836661062312991,0.849953738426846,0.202595106973775,0.472643427710803,0.191813999086432,0.0574064253154447,0.517770536544044,0.356779559114446,NA,0.303691446380285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",2019-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1386760431022,NA,6.97243918356723,1.63140042336388,0.291660706655179,0.0239996105074651,0.0197046577476726,1.2179663719508,0.802690158570163,1.57605308190334,3.20426540887421,0.762146319809107,0.855944477835342,0.264635076200956,0.48655647579626,0.196173846533109,0.0548287655511997,0.531836379903499,0.41386965137923,NA,0.434163893240303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Hwy 19","Qu'Appelle @ HWY19",2019-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67367991576905,NA,6.70555058758606,1.63765258777923,0.254978622424651,0.0217780500801177,0.0217776848114663,1.00001677261171,0.729749739947341,1.60669529720309,7.17399153262623,0.877660749217988,1.17301537236501,0.124411541793462,0.640248465728606,0.258793964939323,0.0715880979329668,0.675448792445476,0.397970639597797,NA,0.261581448769387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.94639685191458,NA,7.01924652053587,1.92611675582868,0.555761683914681,0.0209013512101934,0.0163542024896089,1.27804160572633,0.717500614418069,1.56202282554651,8.56174771002462,0.89541660893734,1.02856987422493,0.110635110136328,0.551272577654179,0.221899738379824,0.061865030265501,0.58880749361274,0.344939516070921,NA,0.208809703460345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 0.8 m","Buoy 0.8 m",2019-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.803,NA,9.3498421765943,NA,6.37451604569992,1.53222208474578,0.340368084492978,0.0231947704180744,0.0182796342696584,1.26888591291864,0.79658400728954,1.59595138783133,5.05714347716384,0.834905677276736,0.864193261094699,0.204521291550059,0.472060851054426,0.192634127550216,0.0580803201652648,0.520640668554852,0.365723786925281,NA,0.316296046778168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Buoy 2.8 m","Buoy 2.8 m",2019-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.628,NA,9.35065649688641,NA,6.39055610895542,1.53301235033425,0.32959544590834,0.0236633765111342,0.0180401996929533,1.3117025816725,0.799119973827542,1.56014901718387,5.15113650976644,0.837428416941771,0.834083362583502,0.196135781611739,0.461422699894438,0.190930592567436,0.056128789996484,0.514022580201292,0.353831540857306,NA,0.295035354226905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Method Blank","Method Blank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MB1 120416","20160713_MB_1_20160412",NA,NA,NA,NA,NA,NA,0.3835,0.852878001639679,0.327078713628817,NA,0.143703528845409,0.00435935622750722,-0.0164607805278275,0.0497624013975637,NA,NA,0.85567161670482,0.549963605964073,0.0483902462238137,0.0461567115853186,0.466824897498612,0.0911930297909751,0.00779976687793792,0.00254495750888531,0.00168793860893997,0.207146808141095,0.0219770155011231,0.000165508532698761,0.0534327148187655,54.7420117732816,10.693709648324,0.914636157044728,0.298433298353191,0.197935362270268,24.2909773467925,2.57712484434841,0.0194082836929259,6.26576328589234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","Helen_2016_DOC&DOM.xlsx","Combined Needs Verification","Method Blank","Method Blank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MB2 120416","20160713_MB_2_20160412",NA,NA,NA,NA,NA,NA,0.3221,1.12664543847179,0.362892495731764,NA,0.155556873512392,0.020281174024677,-0.0010408182779495,0.0475078905805835,NA,NA,0.898849017124646,1.86264098309809,0.0282196192779,0.0274451282088141,0.459843491897062,0.104567973606853,0.00795561423765308,0.00183835341617451,0.00151572260760836,0.204635827029309,0.020313490427236,0.00141106030943218,0.0528721509147108,53.7857781377964,12.2308348989229,0.93053160450532,0.215023743346478,0.177287101650479,23.9353114387596,2.37597554075669,0.165045234040539,6.18421230022173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_039",NA,NA,NA,NA,NA,6.607,1.6231357230438,10.7240577221504,NA,6.61711277284364,1.2502300127126,0.197442734115737,0.0260399973477127,0.0220528787671112,1.18079809999898,0.784717109432439,1.58761547198899,3.05437652681685,0.753352952448865,0.81047896163891,0.175672698542934,0.441583637494491,0.175488956512586,0.0532547337341331,0.479363218558785,0.332615024289645,NA,0.302640788908949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_041",NA,NA,NA,NA,NA,6.441,1.66677623148668,10.7357057070057,NA,6.53982835257133,1.22524915265536,0.182763790787273,0.0260043943175138,0.0220656594055455,1.17850066655966,0.772950578605717,1.59568788786277,3.8746680597088,0.794857826676359,0.779111859024677,0.1764427082241,0.425669981477818,0.168660697144302,0.051398670565842,0.465961852616849,0.32271752785391,NA,0.257707086475676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_042",NA,NA,NA,NA,NA,6.686,1.70076545626614,11.3713178405954,NA,6.87651652688714,1.35108841813625,0.237040615490029,0.0258244599060248,0.021193641178441,1.21850038361008,0.781633102311229,1.57933236375994,3.70783136391273,0.787587973591117,0.809216885525142,0.233778565273288,0.437146593204768,0.176520594903667,0.0513023787338675,0.480821904521513,0.339803757757183,NA,0.313500712188448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_043",NA,NA,NA,NA,NA,6.838,1.73655065948285,11.8745334095437,NA,7.59517850884659,1.63678434260469,0.352127911429288,0.0241340987989429,0.019187396113538,1.25781000486641,0.764800376995351,1.56447437931231,4.32293095103944,0.812133576558094,0.892705082730989,0.238685298429083,0.483648294293425,0.194938795275715,0.0594928890061589,0.526954585956771,0.368870381711258,NA,0.329553583099238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_044",NA,NA,NA,NA,NA,6.501,1.87063647912886,12.1610077508167,NA,7.66060736903636,1.62629474474382,0.307260485154136,0.0243527547143961,0.0201551601223649,1.20826401609052,0.772873832961395,1.57342713716483,4.03465578033304,0.801376689165858,0.924496352224268,0.235377144062197,0.501158310327721,0.206953544406288,0.0619633604389621,0.54200099004789,0.38266592889437,NA,0.352573499551052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","Copy of Results_DOC samples shipped Jan22 2018.xlsx","Combined",NA,"Not Provided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_WSA_048",NA,NA,NA,NA,NA,7.082,1.66743515200801,11.8087757465207,NA,7.03040266060622,1.43908045014276,0.332481009410816,0.0265639450867834,0.0188554262928193,1.40882230262276,0.768755245288068,1.60565383096587,3.75022412158054,0.789483617108308,0.817093449820134,0.200956693960409,0.446559580944341,0.179404569602907,0.0532727549920236,0.488821714987646,0.342668939247087,NA,0.304481436088105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",NA,NA,NA,"WSA","Baulch2019_079","20190730_001S0125","126","1",NA,NA,"WSA 174",NA,NA,NA,NA,NA,NA,NA,NA,0.261,NA,0.306989952944298,NA,0.215774767882295,-0.101269917970175,-0.0868417261099902,0.0892533485938697,NA,NA,0.568164669031925,1.93068628930996,1.21076639672882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.54766817449385,0.0799808422321554,0.0844318745801464,0.113528681614804,0.0109302467049105,0.00577586235682427,0.503349897859102,0.0847462297514666,NA,0.0582880452637143,NA,NA,NA,NA,NA
"606","2018 - 3D-EEM DOC -WSA sample list.xlsx","Sheet1","Method Blank","Method Blank",NA,NA,NA,"WSA","Baulch2019_091","20190730_001S0136","137","1",NA,NA,"WSA 186",NA,NA,NA,NA,NA,NA,NA,NA,0.4024,NA,0.329387377141121,NA,0.257164134610197,-0.133371479232583,-0.0950702464178295,0.161936154592751,NA,NA,0.711671964830764,1.38987584102014,1.19045572013861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226,NA,NA,0.543473994563688,0.0709707575529412,0.151277688113131,0.0477009659079541,0.0122985147057818,0.00387767398171084,0.103304986012079,0.034197628498551,NA,0.0562969673864892,NA,NA,NA,NA,NA
"607","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","0.5 mi Below Outlet","BP Outlet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276999404274439,NA,0.155705611946407,-0.0563126449055632,-0.0847279672873929,NA,NA,NA,1.01620995754519,-0.537098797468348,0.255192454500462,0.203309423654895,0.0306870997132664,0.00631376817856344,0.0076275868809917,0.00486937383638585,0.00198052750800854,0.0128171588605752,0.00901918241418781,NA,0.0153820447127214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Upstream of Causeway Centre","BPL u/s causeway Centre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443716295592818,NA,0.348892388372527,0.122481201270768,0.0898571444209405,0.0515969763139801,0.0122049948921781,4.22752952949185,0.714569510178947,-0.905406907618937,0.345678269153287,0.256880323534384,0.0232180919855151,0.0107933421186945,0.00726752253865483,0.00427278566871168,0.00210518565770995,0.0167966387342102,0.0093743551229259,NA,0.0175107948424972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210055189357529,NA,0.12175018496835,-0.0844498281733906,-0.074346862299356,NA,NA,NA,0.913602273021814,-0.301050158744502,0.571976631982057,0.363858228134644,0.0249254537937031,0.0028542759602565,0.00913291786908803,0.0043754785762863,0.00232739113731255,0.0143750258171396,0.00436411985930869,NA,0.0141002707006477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx","DOC_BuffaloPound_2019_USaskatch","Method Blank","Method Blank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723075775310959,NA,0.583905770519378,0.177009793150248,0.095074167903726,0.0419705750449649,0.0137970535699593,3.04199551245845,0.868651338785163,1.04210180254841,1.78648508705239,0.641124941006656,0.0634824317854876,0.0442625284106532,0.037912616642408,0.0123885045976873,0.0038251539585933,0.047365024860091,0.0327477704403025,NA,0.0374840683588758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
