station.number,station.name,latitude,longitude,date.time_yyyy.mm.dd.hh.mm.ss,sample.depth_m,chlorophyll.a_ug.L,TSS_mg.L,turbidity.field_NTU,turbidity.lab_NTU,secchi.depth_m,PAR.extinction_per.m,lake.depth_m
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2016-07-20T09:35:00Z,1,55.49,11,18,17,0.6,2.258,4.1
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2016-07-20T09:55:00Z,1,30.94,10,10.7,11,0.6,1.957,2.5
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2016-07-20T10:35:00Z,1,63.71,15,19,20,0.6,2.479,4.7
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2016-07-20T10:50:00Z,4,20.83,12,9,8.4,0.6,2.479,4.7
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2016-07-20T11:20:00Z,1,62.69,10,15,18,0.6,2.163,4.3
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2016-07-20T11:45:00Z,1,44.2,9,11,13,0.8,1.711,4.1
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2016-07-20T12:25:00Z,1,18.11,6,6,5.5,0.9,1.38,3.1
SK05JG0232,BUFFALO POUND LK.-0.5MI. BELOW CSWY W. SIDE (SWA),50.71074,-105.59017,2016-07-20T12:45:00Z,1,23.14,6,5.2,6,0.8,1.105,3.1
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2016-07-20T13:05:00Z,1,2.37,1,0.75,0.98,NA,NA,2.2
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2016-07-20T13:50:00Z,0.5,6.57,NA,0.42,0.72,NA,NA,2.2
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2016-07-20T14:20:00Z,0.5,12.9,10,15,10,0.6,3.231,1.3
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2016-07-20T14:40:00Z,0.5,14.06,3,4.4,3.9,0.9,NA,1.6
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2016-07-20T14:55:00Z,0.5,22.72,32,NA,20,0.4,3.899,1.7
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2016-09-22T08:50:00Z,1,35.21,18,16,10,0.6,2.04,3.9
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2016-09-22T09:15:00Z,1,36.07,15,17,12,0.55,2.189,2.45
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2016-09-22T09:35:00Z,1,26.15,12,9.4,5.9,0.9,1.46,4.5
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2016-09-22T10:15:00Z,1,21.64,9,8.9,5.2,1,1.39,4.2
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2016-09-22T10:40:00Z,1,18.3,9,7.2,5.6,1,1.31,3.8
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2016-09-22T11:05:00Z,1,19.61,13,11.3,6.7,0.95,1.499,3
SK05JG0232,BUFFALO POUND LK.-0.5MI. BELOW CSWY W. SIDE (SWA),50.71074,-105.59017,2016-09-22T11:15:00Z,1,19.61,13,10.8,7.5,0.9,1.458,2.9
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2016-09-22T11:50:00Z,1,18.06,20,16,12,0.6,2.288,2
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2016-09-22T12:25:00Z,1,16.46,10,7.7,5.8,0.9,1.412,2
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2016-09-22T12:55:00Z,0.7,16.07,24,20.9,15,0.5,2.432,1.5
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2016-09-22T13:10:00Z,0.7,15.66,34,32,19,0.45,2.558,1.5
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2016-09-22T13:25:00Z,0.7,3.77,6,7.9,5.3,1,2.121,1.25
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-03-21T10:15:00Z,1,12.45,4,16.6,3.5,NA,NA,3.15
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-03-21T11:00:00Z,1,8.72,1,1.88,1.8,NA,NA,3.9
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-03-21T11:40:00Z,1,10.76,2,1.6,1.7,NA,NA,4.25
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-03-21T12:40:00Z,1,8.4,1,1.4,1.2,NA,NA,4.6
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-03-21T13:20:00Z,1,9.95,2,3.4,2,NA,NA,4
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-03-21T16:30:00Z,1,13.44,13,15.9,9.8,NA,NA,1.6
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-05-15T10:10:00Z,1,5.91,5,3.4,1.9,1.5,0.853,3.93
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2017-05-15T10:50:00Z,1,5.17,6,4.1,2.2,1.3,1.04,2.42
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-05-15T11:20:00Z,1,6.87,3,2.6,1.6,1.3,0.583,4.68
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-05-15T11:55:00Z,1,6.27,4,2.2,1.7,1.7,0.647,4.13
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-05-15T12:20:00Z,1,6.87,4,3.1,1.8,1.5,0.798,3.9
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-05-15T12:45:00Z,1,6.87,4,3.6,2,1.4,0.813,3.05
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2017-05-15T13:10:00Z,1,12.9,23,20,10,0.4,2.206,2.15
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2017-05-15T13:50:00Z,1,12.79,11,10.5,6.2,0.9,1.504,2.1
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2017-05-15T14:10:00Z,0.5,11.36,14,12.7,5.4,0.8,1.117,1.15
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-05-15T14:25:00Z,0.5,16.52,24,22.7,11,0.5,2.12,1.5
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2017-05-15T14:45:00Z,0.5,23.76,37,35,17,0.35,2.843,1.6
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-06-09T09:25:00Z,1,29.54,8,4.2,5.3,1,1.338,3.95
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2017-06-09T09:50:00Z,1,54.55,17,10.3,9.5,0.8,2.397,2.45
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-06-09T10:25:00Z,1,26.48,6,3.9,4.3,1.3,1.1,4.6
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-06-09T10:55:00Z,1,20.48,5,3.2,4.5,1.2,1.116,4.25
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-06-09T11:20:00Z,1,15.95,5,3,3.6,1.4,1.006,3.9
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-06-09T11:45:00Z,1,16.53,18,10.3,6.4,0.6,1.657,3.1
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2017-06-09T12:05:00Z,1,4.52,3,1.7,2.3,NA,1.125,2.1
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2017-06-09T12:35:00Z,1,13.58,7,5.2,4.1,1.3,1.145,2.1
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2017-06-09T12:55:00Z,1,20.37,16,11.4,9.7,0.5,1.734,1.6
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-06-09T13:10:00Z,1,11.21,8,5.7,4.9,1,1.599,1.5
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2017-06-09T13:25:00Z,1,6.79,4,4.1,2.9,NA,1.295,1.28
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-06-12T09:30:00Z,1,7.26,7,3.5,1.9,1.1,0.91,3.9
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2017-06-12T09:50:00Z,1,7.26,6,3.9,1.7,1,0.934,2.5
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-06-12T10:20:00Z,1,7.26,3,2.4,1.6,1.9,0.717,4.6
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-06-12T10:50:00Z,1,7.26,5,2.9,2,1.4,0.717,4.1
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-06-12T11:15:00Z,1,13.64,5,3.8,3,1.05,0.933,3.9
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-06-12T11:35:00Z,1,18.13,13,11.5,5.8,0.65,1.595,3
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2017-06-12T12:00:00Z,0.5,26.88,8,6.2,14,0.9,1.723,2.1
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2017-06-12T12:35:00Z,0.5,14.53,7,6.5,6.1,0.9,2.122,2.1
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2017-06-12T13:00:00Z,0.5,5.43,6,6,3.6,0.95,NA,1.3
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-06-12T13:15:00Z,0.5,9.09,14,13.1,7.4,0.5,1.667,1.6
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2017-06-12T13:30:00Z,0.5,11.36,17,18.7,8.3,0.4,1.972,1.6
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-07-11T09:20:00Z,1,25.01,6,6.7,5.7,1.1,1.309,4
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2017-07-11T09:45:00Z,1,15.16,5,3.8,3.1,1.4,1.114,2.5
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-07-11T10:10:00Z,1,39.48,8,9.8,7.6,1.1,1.437,4.65
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-07-11T10:40:00Z,1,24.06,7,7.2,5.3,1.2,1.278,4.3
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-07-11T11:05:00Z,1,14.37,7,6.4,3.7,1.1,1.164,3.9
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-07-11T11:25:00Z,1,7.57,15,11,4.3,0.9,1.526,3.1
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2017-07-11T11:45:00Z,0.1,3.63,NA,0.78,0.83,NA,NA,2.05
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2017-07-11T12:15:00Z,0.1,3.05,NA,0.81,0.92,NA,NA,2.15
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2017-07-11T12:45:00Z,0.1,3.05,3,1.4,2.1,NA,NA,1.3
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-07-11T12:55:00Z,0.5,7.47,10,9.6,5.74,0.9,2.424,1.6
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2017-07-11T13:15:00Z,0.5,10.32,25,24.8,11,0.4,2.327,1.6
SK05JG0102,BUFFALO POUND LK.-OPP. PLANT INTAKE @ MID-LK. (B8,50.58653,-105.38421,2017-08-09T09:55:00Z,1,27.27,16,25,37,0.47,2.83,3.96
SK05JG0104,BUFFALO POUND LK.-0.5MI.ABOVE OUTLET FROM BPL @MID,50.57318,-105.34174,2017-08-09T10:20:00Z,0.5,44.02,15,20,26,0.53,4.05,2.5
SK05JG0098,BUFFALO POUND LK.-10MI.BELOW CAUSEWAY OPP.PROV.PK.,50.6178,-105.44383,2017-08-09T10:50:00Z,1,75.03,11,18,20,0.57,2.416,4.7
SK05JG0096,BUFFALO POUND LK.-OPP. SUN VALLEY;OPP.ENTRANCE RD.,50.65615,-105.52058,2017-08-09T11:15:00Z,1,50.7,10,12,21,0.8,1.957,4.17
SK05JG0095,BUFFALO POUND LK.-3MI. BELOW CAUSEWAY;OPP.START OF,50.68295,-105.5591,2017-08-09T11:40:00Z,1,60.08,10,18,29,0.7,2.249,3.87
SK05JG0094,BUFFALO POUND LK.-0.5MI. BELOW CAUSEWAY; OPP.,50.71159,-105.58777,2017-08-09T12:00:00Z,1,47.86,15,17,29,0.8,2.389,3.05
SK05JG0222,BUFFALO POUND LK.-UPSTRM OF CSWY W. SIDE (SWA),50.72074,-105.60694,2017-08-09T12:20:00Z,1,4.52,NA,1.5,1.4,NA,1.082,2.04
SK05JG0223,BUFFALO POUND LK.-UPSTRM OF CSWY E. SIDE (SWA),50.72217,-105.59931,2017-08-09T12:50:00Z,1,9.05,1,1.8,1.3,NA,0.894,2.19
SK05JG0225,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE E. (SWA),50.73632,-105.62371,2017-08-09T13:15:00Z,0.5,8.94,17,17,9.3,0.45,2.095,1.67
SK05JG0220,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE R. (SWA),50.73569,-105.62639,2017-08-09T13:30:00Z,0.5,2.37,4,4.4,3.2,1.2,NA,1.55
SK05JG0224,BUFFALO POUND LK.-1.5KM DNSTRM QU'APPELLE W. (SWA),50.73463,-105.62926,2017-08-09T13:45:00Z,0.1,6.68,2,0.5,0.98,NA,NA,1.3