MOOSE JAW RIVER NEAR BURDICK,,Average Daily ,,Discharge
Data Start Time,01/01/2014 12:15:00 AM
Data End Time,23/06/2015 7:10:00 AM
Time Stamp,,,m^3/s
02/01/2014 12:00:00 AM,,,0.216
03/01/2014 12:00:00 AM,,,0.222
04/01/2014 12:00:00 AM,,,0.216
05/01/2014 12:00:00 AM,,,0.214
06/01/2014 12:00:00 AM,,,0.223
07/01/2014 12:00:00 AM,,,0.231
08/01/2014 12:00:00 AM,,,0.231
09/01/2014 12:00:00 AM,,,0.229
10/01/2014 12:00:00 AM,,,0.257
11/01/2014 12:00:00 AM,,,0.278
12/01/2014 12:00:00 AM,,,0.279
13/01/2014 12:00:00 AM,,,0.302
14/01/2014 12:00:00 AM,,,0.321
15/01/2014 12:00:00 AM,,,0.303
16/01/2014 12:00:00 AM,,,0.229
17/01/2014 12:00:00 AM,,,0.213
18/01/2014 12:00:00 AM,,,0.211
19/01/2014 12:00:00 AM,,,0.211
20/01/2014 12:00:00 AM,,,0.210
21/01/2014 12:00:00 AM,,,0.211
22/01/2014 12:00:00 AM,,,0.206
23/01/2014 12:00:00 AM,,,0.209
24/01/2014 12:00:00 AM,,,0.218
25/01/2014 12:00:00 AM,,,0.218
26/01/2014 12:00:00 AM,,,0.216
27/01/2014 12:00:00 AM,,,0.223
28/01/2014 12:00:00 AM,,,0.209
29/01/2014 12:00:00 AM,,,0.210
30/01/2014 12:00:00 AM,,,0.206
31/01/2014 12:00:00 AM,,,0.203
01/02/2014 12:00:00 AM,,,0.204
02/02/2014 12:00:00 AM,,,0.205
03/02/2014 12:00:00 AM,,,0.211
04/02/2014 12:00:00 AM,,,0.183
05/02/2014 12:00:00 AM,,,0.165
06/02/2014 12:00:00 AM,,,0.165
07/02/2014 12:00:00 AM,,,0.165
08/02/2014 12:00:00 AM,,,0.172
09/02/2014 12:00:00 AM,,,0.165
10/02/2014 12:00:00 AM,,,0.176
11/02/2014 12:00:00 AM,,,0.184
12/02/2014 12:00:00 AM,,,0.171
13/02/2014 12:00:00 AM,,,0.185
14/02/2014 12:00:00 AM,,,0.174
15/02/2014 12:00:00 AM,,,0.177
16/02/2014 12:00:00 AM,,,0.182
17/02/2014 12:00:00 AM,,,0.188
18/02/2014 12:00:00 AM,,,0.185
19/02/2014 12:00:00 AM,,,0.126
20/02/2014 12:00:00 AM,,,0.077
21/02/2014 12:00:00 AM,,,0.063
22/02/2014 12:00:00 AM,,,0.055
23/02/2014 12:00:00 AM,,,0.051
24/02/2014 12:00:00 AM,,,0.047
25/02/2014 12:00:00 AM,,,0.043
26/02/2014 12:00:00 AM,,,0.041
27/02/2014 12:00:00 AM,,,0.041
28/02/2014 12:00:00 AM,,,0.039
01/03/2014 12:00:00 AM,,,0.037
02/03/2014 12:00:00 AM,,,0.034
03/03/2014 12:00:00 AM,,,0.034
04/03/2014 12:00:00 AM,,,0.034
05/03/2014 12:00:00 AM,,,0.034
06/03/2014 12:00:00 AM,,,0.036
07/03/2014 12:00:00 AM,,,0.033
08/03/2014 12:00:00 AM,,,0.032
09/03/2014 12:00:00 AM,,,0.032
10/03/2014 12:00:00 AM,,,0.079
11/03/2014 12:00:00 AM,,,0.243
12/03/2014 12:00:00 AM,,,0.391
13/03/2014 12:00:00 AM,,,1.182
14/03/2014 12:00:00 AM,,,2.497
15/03/2014 12:00:00 AM,,,3.250
16/03/2014 12:00:00 AM,,,3.171
17/03/2014 12:00:00 AM,,,6.557
18/03/2014 12:00:00 AM,,,15.397
19/03/2014 12:00:00 AM,,,22.068
20/03/2014 12:00:00 AM,,,27.416
21/03/2014 12:00:00 AM,,,20.760
22/03/2014 12:00:00 AM,,,13.664
23/03/2014 12:00:00 AM,,,11.976
24/03/2014 12:00:00 AM,,,10.496
25/03/2014 12:00:00 AM,,,9.199
26/03/2014 12:00:00 AM,,,8.061
27/03/2014 12:00:00 AM,,,7.064
28/03/2014 12:00:00 AM,,,6.189
29/03/2014 12:00:00 AM,,,5.422
30/03/2014 12:00:00 AM,,,4.984
31/03/2014 12:00:00 AM,,,6.131
01/04/2014 12:00:00 AM,,,7.866
02/04/2014 12:00:00 AM,,,7.903
03/04/2014 12:00:00 AM,,,7.307
04/04/2014 12:00:00 AM,,,7.166
05/04/2014 12:00:00 AM,,,8.465
06/04/2014 12:00:00 AM,,,10.348
07/04/2014 12:00:00 AM,,,16.836
08/04/2014 12:00:00 AM,,,23.456
09/04/2014 12:00:00 AM,,,31.871
10/04/2014 12:00:00 AM,,,38.362
11/04/2014 12:00:00 AM,,,35.868
12/04/2014 12:00:00 AM,,,30.432
13/04/2014 12:00:00 AM,,,25.687
14/04/2014 12:00:00 AM,,,22.434
15/04/2014 12:00:00 AM,,,19.217
16/04/2014 12:00:00 AM,,,15.866
17/04/2014 12:00:00 AM,,,13.666
18/04/2014 12:00:00 AM,,,11.518
19/04/2014 12:00:00 AM,,,10.141
20/04/2014 12:00:00 AM,,,8.760
21/04/2014 12:00:00 AM,,,7.998
22/04/2014 12:00:00 AM,,,7.387
23/04/2014 12:00:00 AM,,,9.318
24/04/2014 12:00:00 AM,,,11.603
25/04/2014 12:00:00 AM,,,10.659
26/04/2014 12:00:00 AM,,,8.938
27/04/2014 12:00:00 AM,,,8.726
28/04/2014 12:00:00 AM,,,10.858
29/04/2014 12:00:00 AM,,,16.322
30/04/2014 12:00:00 AM,,,23.055
01/05/2014 12:00:00 AM,,,22.541
02/05/2014 12:00:00 AM,,,19.494
03/05/2014 12:00:00 AM,,,16.622
04/05/2014 12:00:00 AM,,,13.759
05/05/2014 12:00:00 AM,,,11.027
06/05/2014 12:00:00 AM,,,9.715
07/05/2014 12:00:00 AM,,,8.492
08/05/2014 12:00:00 AM,,,7.388
09/05/2014 12:00:00 AM,,,6.711
10/05/2014 12:00:00 AM,,,5.870
11/05/2014 12:00:00 AM,,,5.167
12/05/2014 12:00:00 AM,,,4.453
13/05/2014 12:00:00 AM,,,3.966
14/05/2014 12:00:00 AM,,,3.480
15/05/2014 12:00:00 AM,,,3.025
16/05/2014 12:00:00 AM,,,2.734
17/05/2014 12:00:00 AM,,,2.536
18/05/2014 12:00:00 AM,,,2.356
19/05/2014 12:00:00 AM,,,2.628
20/05/2014 12:00:00 AM,,,2.503
21/05/2014 12:00:00 AM,,,2.213
22/05/2014 12:00:00 AM,,,2.001
23/05/2014 12:00:00 AM,,,1.719
24/05/2014 12:00:00 AM,,,1.425
25/05/2014 12:00:00 AM,,,1.378
26/05/2014 12:00:00 AM,,,1.525
27/05/2014 12:00:00 AM,,,1.400
28/05/2014 12:00:00 AM,,,1.260
29/05/2014 12:00:00 AM,,,2.167
30/05/2014 12:00:00 AM,,,1.610
31/05/2014 12:00:00 AM,,,1.396
01/06/2014 12:00:00 AM,,,2.893
02/06/2014 12:00:00 AM,,,2.333
03/06/2014 12:00:00 AM,,,2.226
04/06/2014 12:00:00 AM,,,2.119
05/06/2014 12:00:00 AM,,,1.900
06/06/2014 12:00:00 AM,,,1.565
07/06/2014 12:00:00 AM,,,1.473
08/06/2014 12:00:00 AM,,,1.365
09/06/2014 12:00:00 AM,,,1.414
10/06/2014 12:00:00 AM,,,1.396
11/06/2014 12:00:00 AM,,,1.388
12/06/2014 12:00:00 AM,,,1.258
13/06/2014 12:00:00 AM,,,1.263
14/06/2014 12:00:00 AM,,,1.534
15/06/2014 12:00:00 AM,,,1.960
16/06/2014 12:00:00 AM,,,1.586
17/06/2014 12:00:00 AM,,,1.262
18/06/2014 12:00:00 AM,,,1.893
19/06/2014 12:00:00 AM,,,6.448
20/06/2014 12:00:00 AM,,,8.394
21/06/2014 12:00:00 AM,,,7.210
22/06/2014 12:00:00 AM,,,7.095
23/06/2014 12:00:00 AM,,,6.105
24/06/2014 12:00:00 AM,,,5.245
25/06/2014 12:00:00 AM,,,4.638
26/06/2014 12:00:00 AM,,,4.402
27/06/2014 12:00:00 AM,,,9.264
28/06/2014 12:00:00 AM,,,11.752
29/06/2014 12:00:00 AM,,,13.173
30/06/2014 12:00:00 AM,,,15.483
01/07/2014 12:00:00 AM,,,18.365
02/07/2014 12:00:00 AM,,,26.427
03/07/2014 12:00:00 AM,,,31.104
04/07/2014 12:00:00 AM,,,31.652
05/07/2014 12:00:00 AM,,,29.646
06/07/2014 12:00:00 AM,,,25.717
07/07/2014 12:00:00 AM,,,21.397
08/07/2014 12:00:00 AM,,,17.289
09/07/2014 12:00:00 AM,,,13.481
10/07/2014 12:00:00 AM,,,10.942
11/07/2014 12:00:00 AM,,,9.419
12/07/2014 12:00:00 AM,,,7.231
13/07/2014 12:00:00 AM,,,6.019
14/07/2014 12:00:00 AM,,,5.299
15/07/2014 12:00:00 AM,,,4.375
16/07/2014 12:00:00 AM,,,3.737
17/07/2014 12:00:00 AM,,,3.146
18/07/2014 12:00:00 AM,,,2.675
19/07/2014 12:00:00 AM,,,2.254
20/07/2014 12:00:00 AM,,,1.576
21/07/2014 12:00:00 AM,,,0.803
22/07/2014 12:00:00 AM,,,1.374
23/07/2014 12:00:00 AM,,,1.345
24/07/2014 12:00:00 AM,,,1.210
25/07/2014 12:00:00 AM,,,1.055
26/07/2014 12:00:00 AM,,,1.211
27/07/2014 12:00:00 AM,,,0.908
28/07/2014 12:00:00 AM,,,0.734
29/07/2014 12:00:00 AM,,,0.658
30/07/2014 12:00:00 AM,,,0.640
31/07/2014 12:00:00 AM,,,0.629
01/08/2014 12:00:00 AM,,,0.622
02/08/2014 12:00:00 AM,,,0.712
03/08/2014 12:00:00 AM,,,0.547
04/08/2014 12:00:00 AM,,,0.531
05/08/2014 12:00:00 AM,,,0.512
06/08/2014 12:00:00 AM,,,0.681
07/08/2014 12:00:00 AM,,,0.639
08/08/2014 12:00:00 AM,,,0.605
09/08/2014 12:00:00 AM,,,0.661
10/08/2014 12:00:00 AM,,,0.606
11/08/2014 12:00:00 AM,,,0.572
12/08/2014 12:00:00 AM,,,0.702
13/08/2014 12:00:00 AM,,,1.188
14/08/2014 12:00:00 AM,,,1.528
15/08/2014 12:00:00 AM,,,1.524
16/08/2014 12:00:00 AM,,,1.445
17/08/2014 12:00:00 AM,,,2.080
18/08/2014 12:00:00 AM,,,1.556
19/08/2014 12:00:00 AM,,,1.249
20/08/2014 12:00:00 AM,,,1.055
21/08/2014 12:00:00 AM,,,0.892
22/08/2014 12:00:00 AM,,,0.809
23/08/2014 12:00:00 AM,,,0.684
24/08/2014 12:00:00 AM,,,1.604
25/08/2014 12:00:00 AM,,,3.040
26/08/2014 12:00:00 AM,,,3.325
27/08/2014 12:00:00 AM,,,3.974
28/08/2014 12:00:00 AM,,,3.889
29/08/2014 12:00:00 AM,,,4.139
30/08/2014 12:00:00 AM,,,4.202
31/08/2014 12:00:00 AM,,,4.331
01/09/2014 12:00:00 AM,,,4.844
02/09/2014 12:00:00 AM,,,4.997
03/09/2014 12:00:00 AM,,,5.093
04/09/2014 12:00:00 AM,,,10.213
05/09/2014 12:00:00 AM,,,7.368
06/09/2014 12:00:00 AM,,,5.631
07/09/2014 12:00:00 AM,,,4.581
08/09/2014 12:00:00 AM,,,3.863
09/09/2014 12:00:00 AM,,,3.683
10/09/2014 12:00:00 AM,,,3.360
11/09/2014 12:00:00 AM,,,2.991
12/09/2014 12:00:00 AM,,,2.680
13/09/2014 12:00:00 AM,,,2.407
14/09/2014 12:00:00 AM,,,2.253
15/09/2014 12:00:00 AM,,,2.109
16/09/2014 12:00:00 AM,,,2.016
17/09/2014 12:00:00 AM,,,1.975
18/09/2014 12:00:00 AM,,,1.941
19/09/2014 12:00:00 AM,,,1.943
20/09/2014 12:00:00 AM,,,2.252
21/09/2014 12:00:00 AM,,,2.185
22/09/2014 12:00:00 AM,,,2.027
23/09/2014 12:00:00 AM,,,1.928
24/09/2014 12:00:00 AM,,,1.839
25/09/2014 12:00:00 AM,,,1.784
26/09/2014 12:00:00 AM,,,1.676
27/09/2014 12:00:00 AM,,,1.528
28/09/2014 12:00:00 AM,,,1.391
29/09/2014 12:00:00 AM,,,1.319
30/09/2014 12:00:00 AM,,,1.290
01/10/2014 12:00:00 AM,,,2.832
02/10/2014 12:00:00 AM,,,2.936
03/10/2014 12:00:00 AM,,,2.503
04/10/2014 12:00:00 AM,,,2.147
05/10/2014 12:00:00 AM,,,1.867
06/10/2014 12:00:00 AM,,,1.687
07/10/2014 12:00:00 AM,,,1.532
08/10/2014 12:00:00 AM,,,1.434
09/10/2014 12:00:00 AM,,,1.419
10/10/2014 12:00:00 AM,,,1.372
11/10/2014 12:00:00 AM,,,1.318
12/10/2014 12:00:00 AM,,,1.222
13/10/2014 12:00:00 AM,,,1.130
14/10/2014 12:00:00 AM,,,1.109
15/10/2014 12:00:00 AM,,,1.031
16/10/2014 12:00:00 AM,,,1.705
17/10/2014 12:00:00 AM,,,0.689
18/10/2014 12:00:00 AM,,,1.095
19/10/2014 12:00:00 AM,,,0.191
20/10/2014 12:00:00 AM,,,1.031
21/10/2014 12:00:00 AM,,,0.504
22/10/2014 12:00:00 AM,,,0.182
23/10/2014 12:00:00 AM,,,0.510
24/10/2014 12:00:00 AM,,,0.595
25/10/2014 12:00:00 AM,,,0.200
26/10/2014 12:00:00 AM,,,0.289
27/10/2014 12:00:00 AM,,,1.007
28/10/2014 12:00:00 AM,,,0.848
29/10/2014 12:00:00 AM,,,0.607
30/10/2014 12:00:00 AM,,,0.118
31/10/2014 12:00:00 AM,,,0.050
01/11/2014 12:00:00 AM,,,0.113
02/11/2014 12:00:00 AM,,,0.338
03/11/2014 12:00:00 AM,,,0.502
04/11/2014 12:00:00 AM,,,0.556
05/11/2014 12:00:00 AM,,,1.465
06/11/2014 12:00:00 AM,,,0.638
07/11/2014 12:00:00 AM,,,0.499
08/11/2014 12:00:00 AM,,,0.456
09/11/2014 12:00:00 AM,,,0.458
10/11/2014 12:00:00 AM,,,0.443
11/11/2014 12:00:00 AM,,,0.413
12/11/2014 12:00:00 AM,,,0.386
13/11/2014 12:00:00 AM,,,0.351
14/11/2014 12:00:00 AM,,,0.318
15/11/2014 12:00:00 AM,,,0.288
16/11/2014 12:00:00 AM,,,0.261
17/11/2014 12:00:00 AM,,,0.254
18/11/2014 12:00:00 AM,,,0.226
19/11/2014 12:00:00 AM,,,0.200
20/11/2014 12:00:00 AM,,,0.191
21/11/2014 12:00:00 AM,,,0.195
22/11/2014 12:00:00 AM,,,0.195
23/11/2014 12:00:00 AM,,,0.198
24/11/2014 12:00:00 AM,,,0.183
25/11/2014 12:00:00 AM,,,0.178
26/11/2014 12:00:00 AM,,,0.155
27/11/2014 12:00:00 AM,,,0.152
28/11/2014 12:00:00 AM,,,0.169
29/11/2014 12:00:00 AM,,,0.156
30/11/2014 12:00:00 AM,,,0.092
01/12/2014 12:00:00 AM,,,0.167
02/12/2014 12:00:00 AM,,,0.150
03/12/2014 12:00:00 AM,,,0.107
04/12/2014 12:00:00 AM,,,0.099
05/12/2014 12:00:00 AM,,,0.104
06/12/2014 12:00:00 AM,,,0.085
07/12/2014 12:00:00 AM,,,0.074
08/12/2014 12:00:00 AM,,,0.068
09/12/2014 12:00:00 AM,,,0.064
10/12/2014 12:00:00 AM,,,0.092
11/12/2014 12:00:00 AM,,,0.127
12/12/2014 12:00:00 AM,,,0.160
13/12/2014 12:00:00 AM,,,0.165
14/12/2014 12:00:00 AM,,,0.149
15/12/2014 12:00:00 AM,,,0.158
16/12/2014 12:00:00 AM,,,0.132
17/12/2014 12:00:00 AM,,,0.112
18/12/2014 12:00:00 AM,,,0.087
19/12/2014 12:00:00 AM,,,0.072
20/12/2014 12:00:00 AM,,,0.065
21/12/2014 12:00:00 AM,,,0.070
22/12/2014 12:00:00 AM,,,0.058
23/12/2014 12:00:00 AM,,,0.047
24/12/2014 12:00:00 AM,,,0.044
25/12/2014 12:00:00 AM,,,0.035
26/12/2014 12:00:00 AM,,,0.014
27/12/2014 12:00:00 AM,,,0.012
28/12/2014 12:00:00 AM,,,0.007
29/12/2014 12:00:00 AM,,,0.001
30/12/2014 12:00:00 AM,,,0.001
31/12/2014 12:00:00 AM,,,0.016
01/01/2015 12:00:00 AM,,,0.040
02/01/2015 12:00:00 AM,,,0.018
03/01/2015 12:00:00 AM,,,0.014
04/01/2015 12:00:00 AM,,,0.003
05/01/2015 12:00:00 AM,,,0.028
06/01/2015 12:00:00 AM,,,0.131
07/01/2015 12:00:00 AM,,,0.180
08/01/2015 12:00:00 AM,,,0.224
09/01/2015 12:00:00 AM,,,0.255
10/01/2015 12:00:00 AM,,,0.289
11/01/2015 12:00:00 AM,,,0.138
12/01/2015 12:00:00 AM,,,0.108
13/01/2015 12:00:00 AM,,,0.102
14/01/2015 12:00:00 AM,,,0.151
15/01/2015 12:00:00 AM,,,0.195
16/01/2015 12:00:00 AM,,,0.267
17/01/2015 12:00:00 AM,,,0.361
18/01/2015 12:00:00 AM,,,0.454
19/01/2015 12:00:00 AM,,,0.548
20/01/2015 12:00:00 AM,,,0.641
21/01/2015 12:00:00 AM,,,0.735
22/01/2015 12:00:00 AM,,,0.828
23/01/2015 12:00:00 AM,,,0.922
24/01/2015 12:00:00 AM,,,1.015
25/01/2015 12:00:00 AM,,,1.109
26/01/2015 12:00:00 AM,,,1.202
27/01/2015 12:00:00 AM,,,1.322
28/01/2015 12:00:00 AM,,,1.036
29/01/2015 12:00:00 AM,,,0.752
30/01/2015 12:00:00 AM,,,0.957
31/01/2015 12:00:00 AM,,,1.318
01/02/2015 12:00:00 AM,,,1.297
02/02/2015 12:00:00 AM,,,0.911
03/02/2015 12:00:00 AM,,,0.528
04/02/2015 12:00:00 AM,,,0.407
05/02/2015 12:00:00 AM,,,0.506
06/02/2015 12:00:00 AM,,,1.601
07/02/2015 12:00:00 AM,,,5.370
08/02/2015 12:00:00 AM,,,6.075
09/02/2015 12:00:00 AM,,,5.352
10/02/2015 12:00:00 AM,,,3.887
11/02/2015 12:00:00 AM,,,2.719
12/02/2015 12:00:00 AM,,,2.059
13/02/2015 12:00:00 AM,,,1.682
14/02/2015 12:00:00 AM,,,1.392
15/02/2015 12:00:00 AM,,,1.365
16/02/2015 12:00:00 AM,,,1.179
17/02/2015 12:00:00 AM,,,1.137
18/02/2015 12:00:00 AM,,,1.016
19/02/2015 12:00:00 AM,,,0.826
20/02/2015 12:00:00 AM,,,0.614
21/02/2015 12:00:00 AM,,,0.426
22/02/2015 12:00:00 AM,,,0.318
23/02/2015 12:00:00 AM,,,0.250
24/02/2015 12:00:00 AM,,,0.199
25/02/2015 12:00:00 AM,,,0.137
26/02/2015 12:00:00 AM,,,0.082
27/02/2015 12:00:00 AM,,,0.082
28/02/2015 12:00:00 AM,,,0.060
01/03/2015 12:00:00 AM,,,0.041
02/03/2015 12:00:00 AM,,,0.035
03/03/2015 12:00:00 AM,,,0.029
04/03/2015 12:00:00 AM,,,0.060
05/03/2015 12:00:00 AM,,,0.070
06/03/2015 12:00:00 AM,,,0.002
07/03/2015 12:00:00 AM,,,0.000
08/03/2015 12:00:00 AM,,,0.000
09/03/2015 12:00:00 AM,,,0.132
10/03/2015 12:00:00 AM,,,1.729
11/03/2015 12:00:00 AM,,,10.430
12/03/2015 12:00:00 AM,,,27.930
13/03/2015 12:00:00 AM,,,42.203
14/03/2015 12:00:00 AM,,,44.107
15/03/2015 12:00:00 AM,,,43.771
16/03/2015 12:00:00 AM,,,57.238
17/03/2015 12:00:00 AM,,,79.389
18/03/2015 12:00:00 AM,,,116.891
19/03/2015 12:00:00 AM,,,125.660
20/03/2015 12:00:00 AM,,,102.514
21/03/2015 12:00:00 AM,,,92.276
22/03/2015 12:00:00 AM,,,80.814
23/03/2015 12:00:00 AM,,,70.618
24/03/2015 12:00:00 AM,,,59.034
25/03/2015 12:00:00 AM,,,52.115
26/03/2015 12:00:00 AM,,,46.494
27/03/2015 12:00:00 AM,,,39.531
28/03/2015 12:00:00 AM,,,36.570
29/03/2015 12:00:00 AM,,,37.319
30/03/2015 12:00:00 AM,,,39.863
31/03/2015 12:00:00 AM,,,41.217
01/04/2015 12:00:00 AM,,,42.057
02/04/2015 12:00:00 AM,,,40.252
03/04/2015 12:00:00 AM,,,38.121
04/04/2015 12:00:00 AM,,,34.834
05/04/2015 12:00:00 AM,,,31.765
06/04/2015 12:00:00 AM,,,28.737
07/04/2015 12:00:00 AM,,,25.985
08/04/2015 12:00:00 AM,,,23.531
09/04/2015 12:00:00 AM,,,21.413
10/04/2015 12:00:00 AM,,,19.953
11/04/2015 12:00:00 AM,,,18.979
12/04/2015 12:00:00 AM,,,17.233
13/04/2015 12:00:00 AM,,,15.168
14/04/2015 12:00:00 AM,,,13.547
15/04/2015 12:00:00 AM,,,12.567
16/04/2015 12:00:00 AM,,,11.515
17/04/2015 12:00:00 AM,,,10.153
18/04/2015 12:00:00 AM,,,9.661
19/04/2015 12:00:00 AM,,,8.763
20/04/2015 12:00:00 AM,,,6.894
21/04/2015 12:00:00 AM,,,5.951
22/04/2015 12:00:00 AM,,,6.452
23/04/2015 12:00:00 AM,,,6.223
24/04/2015 12:00:00 AM,,,5.783
25/04/2015 12:00:00 AM,,,5.615
26/04/2015 12:00:00 AM,,,5.266
27/04/2015 12:00:00 AM,,,4.737
28/04/2015 12:00:00 AM,,,4.610
29/04/2015 12:00:00 AM,,,4.381
30/04/2015 12:00:00 AM,,,4.387
01/05/2015 12:00:00 AM,,,4.235
02/05/2015 12:00:00 AM,,,4.055
03/05/2015 12:00:00 AM,,,3.880
04/05/2015 12:00:00 AM,,,3.540
05/05/2015 12:00:00 AM,,,3.281
06/05/2015 12:00:00 AM,,,3.142
07/05/2015 12:00:00 AM,,,3.010
08/05/2015 12:00:00 AM,,,2.785
09/05/2015 12:00:00 AM,,,2.533
10/05/2015 12:00:00 AM,,,2.434
11/05/2015 12:00:00 AM,,,2.507
12/05/2015 12:00:00 AM,,,2.634
13/05/2015 12:00:00 AM,,,2.521
14/05/2015 12:00:00 AM,,,2.340
15/05/2015 12:00:00 AM,,,2.012
16/05/2015 12:00:00 AM,,,1.956
17/05/2015 12:00:00 AM,,,1.861
18/05/2015 12:00:00 AM,,,1.730
19/05/2015 12:00:00 AM,,,1.722
20/05/2015 12:00:00 AM,,,1.592
21/05/2015 12:00:00 AM,,,1.486
22/05/2015 12:00:00 AM,,,1.408
23/05/2015 12:00:00 AM,,,1.360
24/05/2015 12:00:00 AM,,,1.212
25/05/2015 12:00:00 AM,,,1.140
26/05/2015 12:00:00 AM,,,1.107
27/05/2015 12:00:00 AM,,,1.049
28/05/2015 12:00:00 AM,,,0.877
29/05/2015 12:00:00 AM,,,0.634
30/05/2015 12:00:00 AM,,,0.586
31/05/2015 12:00:00 AM,,,0.548
01/06/2015 12:00:00 AM,,,0.485
02/06/2015 12:00:00 AM,,,0.437
03/06/2015 12:00:00 AM,,,0.391
04/06/2015 12:00:00 AM,,,0.356
05/06/2015 12:00:00 AM,,,0.329
06/06/2015 12:00:00 AM,,,0.289
07/06/2015 12:00:00 AM,,,0.212
08/06/2015 12:00:00 AM,,,0.161
09/06/2015 12:00:00 AM,,,0.098
10/06/2015 12:00:00 AM,,,0.705
11/06/2015 12:00:00 AM,,,0.028
12/06/2015 12:00:00 AM,,,0.016
13/06/2015 12:00:00 AM,,,0.084
14/06/2015 12:00:00 AM,,,0.057
15/06/2015 12:00:00 AM,,,0.040
16/06/2015 12:00:00 AM,,,0.044
17/06/2015 12:00:00 AM,,,0.037
18/06/2015 12:00:00 AM,,,0.066
19/06/2015 12:00:00 AM,,,0.142
20/06/2015 12:00:00 AM,,,0.354
21/06/2015 12:00:00 AM,,,0.483
22/06/2015 12:00:00 AM,,,0.585
23/06/2015 12:00:00 AM,,,
