QU'APPELLE RIVER NEAR LUMSDEN,,Average Daily ,,Discharge
Data Start Time,01/01/2014 12:00:00 AM
Data End Time,23/06/2015 10:40:21 AM
Time Stamp,,,m^3/s
01/01/2014 12:00:00 AM,,,1.342
02/01/2014 12:00:00 AM,,,1.342
03/01/2014 12:00:00 AM,,,1.339
04/01/2014 12:00:00 AM,,,1.345
05/01/2014 12:00:00 AM,,,1.343
06/01/2014 12:00:00 AM,,,1.347
07/01/2014 12:00:00 AM,,,1.335
08/01/2014 12:00:00 AM,,,1.336
09/01/2014 12:00:00 AM,,,1.337
10/01/2014 12:00:00 AM,,,1.341
11/01/2014 12:00:00 AM,,,1.343
12/01/2014 12:00:00 AM,,,1.346
13/01/2014 12:00:00 AM,,,1.354
14/01/2014 12:00:00 AM,,,1.354
15/01/2014 12:00:00 AM,,,1.345
16/01/2014 12:00:00 AM,,,1.330
17/01/2014 12:00:00 AM,,,1.250
18/01/2014 12:00:00 AM,,,1.274
19/01/2014 12:00:00 AM,,,1.312
20/01/2014 12:00:00 AM,,,1.351
21/01/2014 12:00:00 AM,,,1.362
22/01/2014 12:00:00 AM,,,1.366
23/01/2014 12:00:00 AM,,,1.357
24/01/2014 12:00:00 AM,,,1.332
25/01/2014 12:00:00 AM,,,1.317
26/01/2014 12:00:00 AM,,,1.316
27/01/2014 12:00:00 AM,,,1.316
28/01/2014 12:00:00 AM,,,1.293
29/01/2014 12:00:00 AM,,,1.263
30/01/2014 12:00:00 AM,,,1.240
31/01/2014 12:00:00 AM,,,1.228
01/02/2014 12:00:00 AM,,,1.273
02/02/2014 12:00:00 AM,,,1.394
03/02/2014 12:00:00 AM,,,1.485
04/02/2014 12:00:00 AM,,,1.535
05/02/2014 12:00:00 AM,,,1.545
06/02/2014 12:00:00 AM,,,1.506
07/02/2014 12:00:00 AM,,,1.442
08/02/2014 12:00:00 AM,,,1.387
09/02/2014 12:00:00 AM,,,1.388
10/02/2014 12:00:00 AM,,,1.383
11/02/2014 12:00:00 AM,,,1.422
12/02/2014 12:00:00 AM,,,1.484
13/02/2014 12:00:00 AM,,,1.479
14/02/2014 12:00:00 AM,,,1.350
15/02/2014 12:00:00 AM,,,1.192
16/02/2014 12:00:00 AM,,,1.174
17/02/2014 12:00:00 AM,,,1.200
18/02/2014 12:00:00 AM,,,1.274
19/02/2014 12:00:00 AM,,,1.339
20/02/2014 12:00:00 AM,,,1.365
21/02/2014 12:00:00 AM,,,1.344
22/02/2014 12:00:00 AM,,,1.345
23/02/2014 12:00:00 AM,,,1.359
24/02/2014 12:00:00 AM,,,1.377
25/02/2014 12:00:00 AM,,,1.404
26/02/2014 12:00:00 AM,,,1.439
27/02/2014 12:00:00 AM,,,1.466
28/02/2014 12:00:00 AM,,,1.467
01/03/2014 12:00:00 AM,,,1.449
02/03/2014 12:00:00 AM,,,1.457
03/03/2014 12:00:00 AM,,,1.476
04/03/2014 12:00:00 AM,,,1.469
05/03/2014 12:00:00 AM,,,1.443
06/03/2014 12:00:00 AM,,,1.422
07/03/2014 12:00:00 AM,,,1.415
08/03/2014 12:00:00 AM,,,1.424
09/03/2014 12:00:00 AM,,,1.431
10/03/2014 12:00:00 AM,,,1.420
11/03/2014 12:00:00 AM,,,1.408
12/03/2014 12:00:00 AM,,,1.414
13/03/2014 12:00:00 AM,,,1.402
14/03/2014 12:00:00 AM,,,1.415
15/03/2014 12:00:00 AM,,,1.556
16/03/2014 12:00:00 AM,,,1.689
17/03/2014 12:00:00 AM,,,2.757
18/03/2014 12:00:00 AM,,,2.938
19/03/2014 12:00:00 AM,,,4.335
20/03/2014 12:00:00 AM,,,16.166
21/03/2014 12:00:00 AM,,,23.017
22/03/2014 12:00:00 AM,,,14.478
23/03/2014 12:00:00 AM,,,7.898
24/03/2014 12:00:00 AM,,,5.759
25/03/2014 12:00:00 AM,,,5.686
26/03/2014 12:00:00 AM,,,5.946
27/03/2014 12:00:00 AM,,,7.028
28/03/2014 12:00:00 AM,,,8.460
29/03/2014 12:00:00 AM,,,8.656
30/03/2014 12:00:00 AM,,,8.139
31/03/2014 12:00:00 AM,,,7.067
01/04/2014 12:00:00 AM,,,6.178
02/04/2014 12:00:00 AM,,,5.462
03/04/2014 12:00:00 AM,,,5.278
04/04/2014 12:00:00 AM,,,5.759
05/04/2014 12:00:00 AM,,,4.941
06/04/2014 12:00:00 AM,,,5.361
07/04/2014 12:00:00 AM,,,9.284
08/04/2014 12:00:00 AM,,,20.905
09/04/2014 12:00:00 AM,,,40.392
10/04/2014 12:00:00 AM,,,67.174
11/04/2014 12:00:00 AM,,,84.354
12/04/2014 12:00:00 AM,,,84.497
13/04/2014 12:00:00 AM,,,80.676
14/04/2014 12:00:00 AM,,,76.860
15/04/2014 12:00:00 AM,,,75.412
16/04/2014 12:00:00 AM,,,76.275
17/04/2014 12:00:00 AM,,,74.911
18/04/2014 12:00:00 AM,,,70.405
19/04/2014 12:00:00 AM,,,68.254
20/04/2014 12:00:00 AM,,,64.635
21/04/2014 12:00:00 AM,,,61.877
22/04/2014 12:00:00 AM,,,58.101
23/04/2014 12:00:00 AM,,,54.296
24/04/2014 12:00:00 AM,,,57.294
25/04/2014 12:00:00 AM,,,57.521
26/04/2014 12:00:00 AM,,,53.110
27/04/2014 12:00:00 AM,,,50.445
28/04/2014 12:00:00 AM,,,51.018
29/04/2014 12:00:00 AM,,,49.514
30/04/2014 12:00:00 AM,,,46.653
01/05/2014 12:00:00 AM,,,48.411
02/05/2014 12:00:00 AM,,,48.244
03/05/2014 12:00:00 AM,,,44.271
04/05/2014 12:00:00 AM,,,38.975
05/05/2014 12:00:00 AM,,,34.847
06/05/2014 12:00:00 AM,,,30.749
07/05/2014 12:00:00 AM,,,26.479
08/05/2014 12:00:00 AM,,,24.116
09/05/2014 12:00:00 AM,,,22.044
10/05/2014 12:00:00 AM,,,18.681
11/05/2014 12:00:00 AM,,,13.407
12/05/2014 12:00:00 AM,,,11.972
13/05/2014 12:00:00 AM,,,11.132
14/05/2014 12:00:00 AM,,,10.174
15/05/2014 12:00:00 AM,,,8.897
16/05/2014 12:00:00 AM,,,7.850
17/05/2014 12:00:00 AM,,,8.550
18/05/2014 12:00:00 AM,,,8.727
19/05/2014 12:00:00 AM,,,8.598
20/05/2014 12:00:00 AM,,,9.230
21/05/2014 12:00:00 AM,,,9.383
22/05/2014 12:00:00 AM,,,8.251
23/05/2014 12:00:00 AM,,,7.574
24/05/2014 12:00:00 AM,,,7.049
25/05/2014 12:00:00 AM,,,6.616
26/05/2014 12:00:00 AM,,,6.275
27/05/2014 12:00:00 AM,,,6.288
28/05/2014 12:00:00 AM,,,6.211
29/05/2014 12:00:00 AM,,,5.719
30/05/2014 12:00:00 AM,,,5.995
31/05/2014 12:00:00 AM,,,6.123
01/06/2014 12:00:00 AM,,,6.037
02/06/2014 12:00:00 AM,,,8.993
03/06/2014 12:00:00 AM,,,8.123
04/06/2014 12:00:00 AM,,,7.074
05/06/2014 12:00:00 AM,,,7.536
06/06/2014 12:00:00 AM,,,6.912
07/06/2014 12:00:00 AM,,,5.673
08/06/2014 12:00:00 AM,,,4.961
09/06/2014 12:00:00 AM,,,4.692
10/06/2014 12:00:00 AM,,,4.461
11/06/2014 12:00:00 AM,,,4.620
12/06/2014 12:00:00 AM,,,3.766
13/06/2014 12:00:00 AM,,,3.550
14/06/2014 12:00:00 AM,,,3.662
15/06/2014 12:00:00 AM,,,4.865
16/06/2014 12:00:00 AM,,,4.023
17/06/2014 12:00:00 AM,,,4.821
18/06/2014 12:00:00 AM,,,4.081
19/06/2014 12:00:00 AM,,,6.667
20/06/2014 12:00:00 AM,,,13.912
21/06/2014 12:00:00 AM,,,13.538
22/06/2014 12:00:00 AM,,,14.178
23/06/2014 12:00:00 AM,,,11.230
24/06/2014 12:00:00 AM,,,11.159
25/06/2014 12:00:00 AM,,,11.288
26/06/2014 12:00:00 AM,,,8.436
27/06/2014 12:00:00 AM,,,7.711
28/06/2014 12:00:00 AM,,,11.784
29/06/2014 12:00:00 AM,,,19.531
30/06/2014 12:00:00 AM,,,66.624
01/07/2014 12:00:00 AM,,,81.854
02/07/2014 12:00:00 AM,,,78.714
03/07/2014 12:00:00 AM,,,69.402
04/07/2014 12:00:00 AM,,,61.819
05/07/2014 12:00:00 AM,,,57.327
06/07/2014 12:00:00 AM,,,54.312
07/07/2014 12:00:00 AM,,,51.801
08/07/2014 12:00:00 AM,,,48.787
09/07/2014 12:00:00 AM,,,43.747
10/07/2014 12:00:00 AM,,,35.315
11/07/2014 12:00:00 AM,,,32.568
12/07/2014 12:00:00 AM,,,29.304
13/07/2014 12:00:00 AM,,,26.118
14/07/2014 12:00:00 AM,,,21.851
15/07/2014 12:00:00 AM,,,18.682
16/07/2014 12:00:00 AM,,,16.614
17/07/2014 12:00:00 AM,,,15.113
18/07/2014 12:00:00 AM,,,14.380
19/07/2014 12:00:00 AM,,,13.088
20/07/2014 12:00:00 AM,,,12.317
21/07/2014 12:00:00 AM,,,11.639
22/07/2014 12:00:00 AM,,,10.777
23/07/2014 12:00:00 AM,,,10.090
24/07/2014 12:00:00 AM,,,9.914
25/07/2014 12:00:00 AM,,,10.090
26/07/2014 12:00:00 AM,,,11.665
27/07/2014 12:00:00 AM,,,10.333
28/07/2014 12:00:00 AM,,,9.981
29/07/2014 12:00:00 AM,,,8.854
30/07/2014 12:00:00 AM,,,4.946
31/07/2014 12:00:00 AM,,,3.802
01/08/2014 12:00:00 AM,,,6.055
02/08/2014 12:00:00 AM,,,6.471
03/08/2014 12:00:00 AM,,,8.005
04/08/2014 12:00:00 AM,,,6.622
05/08/2014 12:00:00 AM,,,5.977
06/08/2014 12:00:00 AM,,,6.180
07/08/2014 12:00:00 AM,,,6.297
08/08/2014 12:00:00 AM,,,6.664
09/08/2014 12:00:00 AM,,,7.415
10/08/2014 12:00:00 AM,,,14.181
11/08/2014 12:00:00 AM,,,10.154
12/08/2014 12:00:00 AM,,,8.013
13/08/2014 12:00:00 AM,,,7.763
14/08/2014 12:00:00 AM,,,7.200
15/08/2014 12:00:00 AM,,,6.677
16/08/2014 12:00:00 AM,,,6.162
17/08/2014 12:00:00 AM,,,5.928
18/08/2014 12:00:00 AM,,,6.121
19/08/2014 12:00:00 AM,,,5.907
20/08/2014 12:00:00 AM,,,5.364
21/08/2014 12:00:00 AM,,,5.173
22/08/2014 12:00:00 AM,,,5.172
23/08/2014 12:00:00 AM,,,4.572
24/08/2014 12:00:00 AM,,,5.050
25/08/2014 12:00:00 AM,,,15.527
26/08/2014 12:00:00 AM,,,15.455
27/08/2014 12:00:00 AM,,,10.637
28/08/2014 12:00:00 AM,,,10.601
29/08/2014 12:00:00 AM,,,10.627
30/08/2014 12:00:00 AM,,,11.967
31/08/2014 12:00:00 AM,,,11.875
01/09/2014 12:00:00 AM,,,11.717
02/09/2014 12:00:00 AM,,,11.425
03/09/2014 12:00:00 AM,,,11.582
04/09/2014 12:00:00 AM,,,12.320
05/09/2014 12:00:00 AM,,,14.852
06/09/2014 12:00:00 AM,,,16.369
07/09/2014 12:00:00 AM,,,13.877
08/09/2014 12:00:00 AM,,,12.533
09/09/2014 12:00:00 AM,,,11.896
10/09/2014 12:00:00 AM,,,11.818
11/09/2014 12:00:00 AM,,,11.785
12/09/2014 12:00:00 AM,,,10.865
13/09/2014 12:00:00 AM,,,10.511
14/09/2014 12:00:00 AM,,,10.176
15/09/2014 12:00:00 AM,,,9.935
16/09/2014 12:00:00 AM,,,9.678
17/09/2014 12:00:00 AM,,,9.337
18/09/2014 12:00:00 AM,,,8.768
19/09/2014 12:00:00 AM,,,9.067
20/09/2014 12:00:00 AM,,,9.213
21/09/2014 12:00:00 AM,,,9.163
22/09/2014 12:00:00 AM,,,9.584
23/09/2014 12:00:00 AM,,,9.048
24/09/2014 12:00:00 AM,,,8.642
25/09/2014 12:00:00 AM,,,8.446
26/09/2014 12:00:00 AM,,,8.114
27/09/2014 12:00:00 AM,,,8.088
28/09/2014 12:00:00 AM,,,7.967
29/09/2014 12:00:00 AM,,,7.701
30/09/2014 12:00:00 AM,,,7.547
01/10/2014 12:00:00 AM,,,7.763
02/10/2014 12:00:00 AM,,,9.668
03/10/2014 12:00:00 AM,,,9.920
04/10/2014 12:00:00 AM,,,9.096
05/10/2014 12:00:00 AM,,,8.497
06/10/2014 12:00:00 AM,,,8.302
07/10/2014 12:00:00 AM,,,8.270
08/10/2014 12:00:00 AM,,,7.917
09/10/2014 12:00:00 AM,,,8.035
10/10/2014 12:00:00 AM,,,8.010
11/10/2014 12:00:00 AM,,,7.870
12/10/2014 12:00:00 AM,,,7.761
13/10/2014 12:00:00 AM,,,7.627
14/10/2014 12:00:00 AM,,,7.412
15/10/2014 12:00:00 AM,,,7.027
16/10/2014 12:00:00 AM,,,4.660
17/10/2014 12:00:00 AM,,,4.041
18/10/2014 12:00:00 AM,,,5.301
19/10/2014 12:00:00 AM,,,4.629
20/10/2014 12:00:00 AM,,,4.190
21/10/2014 12:00:00 AM,,,3.971
22/10/2014 12:00:00 AM,,,3.730
23/10/2014 12:00:00 AM,,,3.972
24/10/2014 12:00:00 AM,,,3.578
25/10/2014 12:00:00 AM,,,3.424
26/10/2014 12:00:00 AM,,,3.482
27/10/2014 12:00:00 AM,,,3.477
28/10/2014 12:00:00 AM,,,3.344
29/10/2014 12:00:00 AM,,,3.522
30/10/2014 12:00:00 AM,,,4.024
31/10/2014 12:00:00 AM,,,3.445
01/11/2014 12:00:00 AM,,,3.357
02/11/2014 12:00:00 AM,,,3.057
03/11/2014 12:00:00 AM,,,2.825
04/11/2014 12:00:00 AM,,,2.751
05/11/2014 12:00:00 AM,,,2.885
06/11/2014 12:00:00 AM,,,3.202
07/11/2014 12:00:00 AM,,,3.722
08/11/2014 12:00:00 AM,,,3.643
09/11/2014 12:00:00 AM,,,2.930
10/11/2014 12:00:00 AM,,,3.308
11/11/2014 12:00:00 AM,,,3.704
12/11/2014 12:00:00 AM,,,4.275
13/11/2014 12:00:00 AM,,,3.864
14/11/2014 12:00:00 AM,,,3.150
15/11/2014 12:00:00 AM,,,2.376
16/11/2014 12:00:00 AM,,,2.511
17/11/2014 12:00:00 AM,,,2.637
18/11/2014 12:00:00 AM,,,2.591
19/11/2014 12:00:00 AM,,,2.562
20/11/2014 12:00:00 AM,,,2.534
21/11/2014 12:00:00 AM,,,2.541
22/11/2014 12:00:00 AM,,,2.625
23/11/2014 12:00:00 AM,,,2.722
24/11/2014 12:00:00 AM,,,2.696
25/11/2014 12:00:00 AM,,,2.584
26/11/2014 12:00:00 AM,,,2.457
27/11/2014 12:00:00 AM,,,2.354
28/11/2014 12:00:00 AM,,,2.307
29/11/2014 12:00:00 AM,,,2.314
30/11/2014 12:00:00 AM,,,2.307
01/12/2014 12:00:00 AM,,,2.193
02/12/2014 12:00:00 AM,,,2.062
03/12/2014 12:00:00 AM,,,2.028
04/12/2014 12:00:00 AM,,,2.048
05/12/2014 12:00:00 AM,,,2.111
06/12/2014 12:00:00 AM,,,2.109
07/12/2014 12:00:00 AM,,,2.105
08/12/2014 12:00:00 AM,,,2.057
09/12/2014 12:00:00 AM,,,2.041
10/12/2014 12:00:00 AM,,,2.029
11/12/2014 12:00:00 AM,,,2.152
12/12/2014 12:00:00 AM,,,2.255
13/12/2014 12:00:00 AM,,,2.193
14/12/2014 12:00:00 AM,,,2.090
15/12/2014 12:00:00 AM,,,2.015
16/12/2014 12:00:00 AM,,,1.948
17/12/2014 12:00:00 AM,,,1.851
18/12/2014 12:00:00 AM,,,1.757
19/12/2014 12:00:00 AM,,,1.666
20/12/2014 12:00:00 AM,,,1.442
21/12/2014 12:00:00 AM,,,1.454
22/12/2014 12:00:00 AM,,,1.481
23/12/2014 12:00:00 AM,,,1.530
24/12/2014 12:00:00 AM,,,1.579
25/12/2014 12:00:00 AM,,,1.625
26/12/2014 12:00:00 AM,,,1.670
27/12/2014 12:00:00 AM,,,1.593
28/12/2014 12:00:00 AM,,,1.525
29/12/2014 12:00:00 AM,,,1.438
30/12/2014 12:00:00 AM,,,1.368
31/12/2014 12:00:00 AM,,,1.352
01/01/2015 12:00:00 AM,,,1.381
02/01/2015 12:00:00 AM,,,1.414
03/01/2015 12:00:00 AM,,,1.425
04/01/2015 12:00:00 AM,,,1.410
05/01/2015 12:00:00 AM,,,1.404
06/01/2015 12:00:00 AM,,,1.380
07/01/2015 12:00:00 AM,,,1.339
08/01/2015 12:00:00 AM,,,1.312
09/01/2015 12:00:00 AM,,,1.270
10/01/2015 12:00:00 AM,,,1.225
11/01/2015 12:00:00 AM,,,1.170
12/01/2015 12:00:00 AM,,,1.125
13/01/2015 12:00:00 AM,,,1.120
14/01/2015 12:00:00 AM,,,1.139
15/01/2015 12:00:00 AM,,,1.171
16/01/2015 12:00:00 AM,,,1.161
17/01/2015 12:00:00 AM,,,1.109
18/01/2015 12:00:00 AM,,,1.111
19/01/2015 12:00:00 AM,,,1.138
20/01/2015 12:00:00 AM,,,1.134
21/01/2015 12:00:00 AM,,,1.126
22/01/2015 12:00:00 AM,,,1.126
23/01/2015 12:00:00 AM,,,1.166
24/01/2015 12:00:00 AM,,,1.242
25/01/2015 12:00:00 AM,,,1.342
26/01/2015 12:00:00 AM,,,1.493
27/01/2015 12:00:00 AM,,,1.776
28/01/2015 12:00:00 AM,,,1.768
29/01/2015 12:00:00 AM,,,1.544
30/01/2015 12:00:00 AM,,,1.310
31/01/2015 12:00:00 AM,,,1.224
01/02/2015 12:00:00 AM,,,1.236
02/02/2015 12:00:00 AM,,,1.293
03/02/2015 12:00:00 AM,,,1.309
04/02/2015 12:00:00 AM,,,1.219
05/02/2015 12:00:00 AM,,,1.156
06/02/2015 12:00:00 AM,,,1.093
07/02/2015 12:00:00 AM,,,0.985
08/02/2015 12:00:00 AM,,,0.909
09/02/2015 12:00:00 AM,,,0.883
10/02/2015 12:00:00 AM,,,0.885
11/02/2015 12:00:00 AM,,,0.886
12/02/2015 12:00:00 AM,,,0.937
13/02/2015 12:00:00 AM,,,1.004
14/02/2015 12:00:00 AM,,,1.032
15/02/2015 12:00:00 AM,,,1.076
16/02/2015 12:00:00 AM,,,1.160
17/02/2015 12:00:00 AM,,,1.341
18/02/2015 12:00:00 AM,,,1.231
19/02/2015 12:00:00 AM,,,1.033
20/02/2015 12:00:00 AM,,,0.956
21/02/2015 12:00:00 AM,,,0.875
22/02/2015 12:00:00 AM,,,0.795
23/02/2015 12:00:00 AM,,,0.757
24/02/2015 12:00:00 AM,,,0.730
25/02/2015 12:00:00 AM,,,0.692
26/02/2015 12:00:00 AM,,,0.658
27/02/2015 12:00:00 AM,,,0.638
28/02/2015 12:00:00 AM,,,0.619
01/03/2015 12:00:00 AM,,,0.591
02/03/2015 12:00:00 AM,,,0.573
03/03/2015 12:00:00 AM,,,0.558
04/03/2015 12:00:00 AM,,,0.547
05/03/2015 12:00:00 AM,,,0.458
06/03/2015 12:00:00 AM,,,0.418
07/03/2015 12:00:00 AM,,,0.452
08/03/2015 12:00:00 AM,,,0.493
09/03/2015 12:00:00 AM,,,0.552
10/03/2015 12:00:00 AM,,,0.843
11/03/2015 12:00:00 AM,,,4.022
12/03/2015 12:00:00 AM,,,10.452
13/03/2015 12:00:00 AM,,,24.454
14/03/2015 12:00:00 AM,,,44.046
15/03/2015 12:00:00 AM,,,58.032
16/03/2015 12:00:00 AM,,,70.439
17/03/2015 12:00:00 AM,,,80.193
18/03/2015 12:00:00 AM,,,84.351
19/03/2015 12:00:00 AM,,,82.798
20/03/2015 12:00:00 AM,,,85.208
21/03/2015 12:00:00 AM,,,97.268
22/03/2015 12:00:00 AM,,,99.777
23/03/2015 12:00:00 AM,,,109.683
24/03/2015 12:00:00 AM,,,112.402
25/03/2015 12:00:00 AM,,,109.237
26/03/2015 12:00:00 AM,,,105.712
27/03/2015 12:00:00 AM,,,102.151
28/03/2015 12:00:00 AM,,,106.004
29/03/2015 12:00:00 AM,,,111.913
30/03/2015 12:00:00 AM,,,114.349
31/03/2015 12:00:00 AM,,,114.989
01/04/2015 12:00:00 AM,,,116.906
02/04/2015 12:00:00 AM,,,115.328
03/04/2015 12:00:00 AM,,,112.690
04/04/2015 12:00:00 AM,,,108.935
05/04/2015 12:00:00 AM,,,104.328
06/04/2015 12:00:00 AM,,,100.549
07/04/2015 12:00:00 AM,,,96.419
08/04/2015 12:00:00 AM,,,92.494
09/04/2015 12:00:00 AM,,,87.314
10/04/2015 12:00:00 AM,,,82.151
11/04/2015 12:00:00 AM,,,
12/04/2015 12:00:00 AM,,,
13/04/2015 12:00:00 AM,,,
14/04/2015 12:00:00 AM,,,61.602
15/04/2015 12:00:00 AM,,,
16/04/2015 12:00:00 AM,,,
17/04/2015 12:00:00 AM,,,
18/04/2015 12:00:00 AM,,,29.112
19/04/2015 12:00:00 AM,,,26.061
20/04/2015 12:00:00 AM,,,
21/04/2015 12:00:00 AM,,,
22/04/2015 12:00:00 AM,,,
23/04/2015 12:00:00 AM,,,
24/04/2015 12:00:00 AM,,,
25/04/2015 12:00:00 AM,,,
26/04/2015 12:00:00 AM,,,
27/04/2015 12:00:00 AM,,,
28/04/2015 12:00:00 AM,,,
29/04/2015 12:00:00 AM,,,11.854
30/04/2015 12:00:00 AM,,,11.582
01/05/2015 12:00:00 AM,,,11.138
02/05/2015 12:00:00 AM,,,10.868
03/05/2015 12:00:00 AM,,,10.229
04/05/2015 12:00:00 AM,,,9.936
05/05/2015 12:00:00 AM,,,9.528
06/05/2015 12:00:00 AM,,,8.763
07/05/2015 12:00:00 AM,,,8.278
08/05/2015 12:00:00 AM,,,7.654
09/05/2015 12:00:00 AM,,,7.143
10/05/2015 12:00:00 AM,,,6.684
11/05/2015 12:00:00 AM,,,6.391
12/05/2015 12:00:00 AM,,,6.148
13/05/2015 12:00:00 AM,,,5.952
14/05/2015 12:00:00 AM,,,5.652
15/05/2015 12:00:00 AM,,,5.981
16/05/2015 12:00:00 AM,,,5.699
17/05/2015 12:00:00 AM,,,5.457
18/05/2015 12:00:00 AM,,,5.120
19/05/2015 12:00:00 AM,,,5.137
20/05/2015 12:00:00 AM,,,4.667
21/05/2015 12:00:00 AM,,,4.501
22/05/2015 12:00:00 AM,,,4.366
23/05/2015 12:00:00 AM,,,4.329
24/05/2015 12:00:00 AM,,,4.144
25/05/2015 12:00:00 AM,,,3.958
26/05/2015 12:00:00 AM,,,3.730
27/05/2015 12:00:00 AM,,,3.556
28/05/2015 12:00:00 AM,,,3.398
29/05/2015 12:00:00 AM,,,4.140
30/05/2015 12:00:00 AM,,,10.463
31/05/2015 12:00:00 AM,,,10.965
01/06/2015 12:00:00 AM,,,9.207
02/06/2015 12:00:00 AM,,,3.729
03/06/2015 12:00:00 AM,,,2.687
04/06/2015 12:00:00 AM,,,2.520
05/06/2015 12:00:00 AM,,,2.399
06/06/2015 12:00:00 AM,,,2.263
07/06/2015 12:00:00 AM,,,2.655
08/06/2015 12:00:00 AM,,,2.496
09/06/2015 12:00:00 AM,,,2.270
10/06/2015 12:00:00 AM,,,2.136
11/06/2015 12:00:00 AM,,,2.145
12/06/2015 12:00:00 AM,,,1.980
13/06/2015 12:00:00 AM,,,2.147
14/06/2015 12:00:00 AM,,,2.039
15/06/2015 12:00:00 AM,,,1.932
16/06/2015 12:00:00 AM,,,1.897
17/06/2015 12:00:00 AM,,,1.922
18/06/2015 12:00:00 AM,,,1.913
19/06/2015 12:00:00 AM,,,1.881
20/06/2015 12:00:00 AM,,,1.811
21/06/2015 12:00:00 AM,,,2.418
22/06/2015 12:00:00 AM,,,2.529
23/06/2015 12:00:00 AM,,,
