ELBOW DIVERSION CANAL AT DROP STRUCTURE,,Average Daily ,,Discharge
Data Start Time,01/06/2014 12:00:00 AM
Data End Time,11/06/2015 3:49:38 PM
Time Stamp,,,m^3/s
01/06/2014 12:00:00 AM,,,0.036
02/06/2014 12:00:00 AM,,,0.033
03/06/2014 12:00:00 AM,,,0.027
04/06/2014 12:00:00 AM,,,0.036
05/06/2014 12:00:00 AM,,,0.027
06/06/2014 12:00:00 AM,,,0.024
07/06/2014 12:00:00 AM,,,0.025
08/06/2014 12:00:00 AM,,,0.024
09/06/2014 12:00:00 AM,,,0.026
10/06/2014 12:00:00 AM,,,0.021
11/06/2014 12:00:00 AM,,,0.023
12/06/2014 12:00:00 AM,,,0.024
13/06/2014 12:00:00 AM,,,0.028
14/06/2014 12:00:00 AM,,,0.051
15/06/2014 12:00:00 AM,,,0.047
16/06/2014 12:00:00 AM,,,0.032
17/06/2014 12:00:00 AM,,,0.026
18/06/2014 12:00:00 AM,,,0.058
19/06/2014 12:00:00 AM,,,0.082
20/06/2014 12:00:00 AM,,,0.047
21/06/2014 12:00:00 AM,,,0.046
22/06/2014 12:00:00 AM,,,0.029
23/06/2014 12:00:00 AM,,,0.036
24/06/2014 12:00:00 AM,,,0.041
25/06/2014 12:00:00 AM,,,0.038
26/06/2014 12:00:00 AM,,,0.062
27/06/2014 12:00:00 AM,,,0.036
28/06/2014 12:00:00 AM,,,0.030
29/06/2014 12:00:00 AM,,,0.033
30/06/2014 12:00:00 AM,,,0.036
01/07/2014 12:00:00 AM,,,0.035
02/07/2014 12:00:00 AM,,,0.030
03/07/2014 12:00:00 AM,,,0.027
04/07/2014 12:00:00 AM,,,0.028
05/07/2014 12:00:00 AM,,,0.028
06/07/2014 12:00:00 AM,,,0.028
07/07/2014 12:00:00 AM,,,0.028
08/07/2014 12:00:00 AM,,,0.028
09/07/2014 12:00:00 AM,,,0.027
10/07/2014 12:00:00 AM,,,0.028
11/07/2014 12:00:00 AM,,,0.029
12/07/2014 12:00:00 AM,,,0.029
13/07/2014 12:00:00 AM,,,0.029
14/07/2014 12:00:00 AM,,,0.030
15/07/2014 12:00:00 AM,,,0.527
16/07/2014 12:00:00 AM,,,1.672
17/07/2014 12:00:00 AM,,,1.675
18/07/2014 12:00:00 AM,,,1.668
19/07/2014 12:00:00 AM,,,1.664
20/07/2014 12:00:00 AM,,,1.659
21/07/2014 12:00:00 AM,,,1.674
22/07/2014 12:00:00 AM,,,1.655
23/07/2014 12:00:00 AM,,,1.651
24/07/2014 12:00:00 AM,,,1.670
25/07/2014 12:00:00 AM,,,1.963
26/07/2014 12:00:00 AM,,,2.354
27/07/2014 12:00:00 AM,,,2.376
28/07/2014 12:00:00 AM,,,2.370
29/07/2014 12:00:00 AM,,,2.374
30/07/2014 12:00:00 AM,,,2.373
31/07/2014 12:00:00 AM,,,2.296
01/08/2014 12:00:00 AM,,,2.427
02/08/2014 12:00:00 AM,,,2.228
03/08/2014 12:00:00 AM,,,2.208
04/08/2014 12:00:00 AM,,,2.202
05/08/2014 12:00:00 AM,,,2.204
06/08/2014 12:00:00 AM,,,2.176
07/08/2014 12:00:00 AM,,,2.185
08/08/2014 12:00:00 AM,,,2.181
09/08/2014 12:00:00 AM,,,2.159
10/08/2014 12:00:00 AM,,,2.146
11/08/2014 12:00:00 AM,,,2.125
12/08/2014 12:00:00 AM,,,2.124
13/08/2014 12:00:00 AM,,,2.133
14/08/2014 12:00:00 AM,,,2.099
15/08/2014 12:00:00 AM,,,2.118
16/08/2014 12:00:00 AM,,,2.099
17/08/2014 12:00:00 AM,,,2.085
18/08/2014 12:00:00 AM,,,2.079
19/08/2014 12:00:00 AM,,,2.076
20/08/2014 12:00:00 AM,,,2.056
21/08/2014 12:00:00 AM,,,1.640
22/08/2014 12:00:00 AM,,,0.251
23/08/2014 12:00:00 AM,,,0.285
24/08/2014 12:00:00 AM,,,0.319
25/08/2014 12:00:00 AM,,,0.253
26/08/2014 12:00:00 AM,,,0.253
27/08/2014 12:00:00 AM,,,0.242
28/08/2014 12:00:00 AM,,,0.235
29/08/2014 12:00:00 AM,,,0.205
30/08/2014 12:00:00 AM,,,0.139
31/08/2014 12:00:00 AM,,,0.118
01/09/2014 12:00:00 AM,,,0.124
02/09/2014 12:00:00 AM,,,0.095
03/09/2014 12:00:00 AM,,,0.011
04/09/2014 12:00:00 AM,,,0.010
05/09/2014 12:00:00 AM,,,0.002
06/09/2014 12:00:00 AM,,,0.000
07/09/2014 12:00:00 AM,,,0.000
08/09/2014 12:00:00 AM,,,0.000
09/09/2014 12:00:00 AM,,,0.000
10/09/2014 12:00:00 AM,,,0.000
11/09/2014 12:00:00 AM,,,0.000
12/09/2014 12:00:00 AM,,,0.000
13/09/2014 12:00:00 AM,,,0.000
14/09/2014 12:00:00 AM,,,0.000
15/09/2014 12:00:00 AM,,,0.000
16/09/2014 12:00:00 AM,,,0.000
17/09/2014 12:00:00 AM,,,0.000
18/09/2014 12:00:00 AM,,,0.000
19/09/2014 12:00:00 AM,,,0.000
20/09/2014 12:00:00 AM,,,0.000
21/09/2014 12:00:00 AM,,,0.000
22/09/2014 12:00:00 AM,,,0.000
23/09/2014 12:00:00 AM,,,0.000
24/09/2014 12:00:00 AM,,,0.000
25/09/2014 12:00:00 AM,,,0.000
26/09/2014 12:00:00 AM,,,0.000
27/09/2014 12:00:00 AM,,,0.000
28/09/2014 12:00:00 AM,,,0.000
29/09/2014 12:00:00 AM,,,0.137
30/09/2014 12:00:00 AM,,,0.824
01/10/2014 12:00:00 AM,,,0.807
02/10/2014 12:00:00 AM,,,0.785
03/10/2014 12:00:00 AM,,,1.434
04/10/2014 12:00:00 AM,,,2.368
05/10/2014 12:00:00 AM,,,2.346
06/10/2014 12:00:00 AM,,,3.221
07/10/2014 12:00:00 AM,,,4.326
08/10/2014 12:00:00 AM,,,4.325
09/10/2014 12:00:00 AM,,,4.307
10/10/2014 12:00:00 AM,,,5.289
11/10/2014 12:00:00 AM,,,6.208
12/10/2014 12:00:00 AM,,,6.177
13/10/2014 12:00:00 AM,,,6.153
14/10/2014 12:00:00 AM,,,5.727
15/10/2014 12:00:00 AM,,,4.584
16/10/2014 12:00:00 AM,,,3.835
17/10/2014 12:00:00 AM,,,2.824
18/10/2014 12:00:00 AM,,,2.181
19/10/2014 12:00:00 AM,,,2.162
20/10/2014 12:00:00 AM,,,2.145
21/10/2014 12:00:00 AM,,,2.135
22/10/2014 12:00:00 AM,,,2.120
23/10/2014 12:00:00 AM,,,2.114
24/10/2014 12:00:00 AM,,,2.090
25/10/2014 12:00:00 AM,,,2.080
26/10/2014 12:00:00 AM,,,2.072
27/10/2014 12:00:00 AM,,,1.460
28/10/2014 12:00:00 AM,,,0.349
29/10/2014 12:00:00 AM,,,0.344
30/10/2014 12:00:00 AM,,,0.330
31/10/2014 12:00:00 AM,,,0.318
01/11/2014 12:00:00 AM,,,0.320
02/11/2014 12:00:00 AM,,,0.314
03/11/2014 12:00:00 AM,,,0.300
04/11/2014 12:00:00 AM,,,0.296
05/11/2014 12:00:00 AM,,,0.289
06/11/2014 12:00:00 AM,,,0.285
07/11/2014 12:00:00 AM,,,0.273
08/11/2014 12:00:00 AM,,,0.272
09/11/2014 12:00:00 AM,,,0.266
10/11/2014 12:00:00 AM,,,0.255
11/11/2014 12:00:00 AM,,,0.248
12/11/2014 12:00:00 AM,,,0.242
13/11/2014 12:00:00 AM,,,0.233
14/11/2014 12:00:00 AM,,,0.228
15/11/2014 12:00:00 AM,,,0.216
16/11/2014 12:00:00 AM,,,0.206
17/11/2014 12:00:00 AM,,,0.203
18/11/2014 12:00:00 AM,,,0.306
19/11/2014 12:00:00 AM,,,0.431
20/11/2014 12:00:00 AM,,,0.426
21/11/2014 12:00:00 AM,,,0.430
22/11/2014 12:00:00 AM,,,0.425
23/11/2014 12:00:00 AM,,,0.420
24/11/2014 12:00:00 AM,,,0.413
25/11/2014 12:00:00 AM,,,0.406
26/11/2014 12:00:00 AM,,,0.400
27/11/2014 12:00:00 AM,,,0.392
28/11/2014 12:00:00 AM,,,0.610
29/11/2014 12:00:00 AM,,,0.298
30/11/2014 12:00:00 AM,,,0.392
01/12/2014 12:00:00 AM,,,0.548
02/12/2014 12:00:00 AM,,,0.789
03/12/2014 12:00:00 AM,,,0.819
04/12/2014 12:00:00 AM,,,0.852
05/12/2014 12:00:00 AM,,,0.743
06/12/2014 12:00:00 AM,,,0.675
07/12/2014 12:00:00 AM,,,0.589
08/12/2014 12:00:00 AM,,,0.486
09/12/2014 12:00:00 AM,,,0.401
10/12/2014 12:00:00 AM,,,0.350
11/12/2014 12:00:00 AM,,,0.287
12/12/2014 12:00:00 AM,,,0.257
13/12/2014 12:00:00 AM,,,0.242
14/12/2014 12:00:00 AM,,,0.234
15/12/2014 12:00:00 AM,,,0.225
16/12/2014 12:00:00 AM,,,0.236
17/12/2014 12:00:00 AM,,,0.210
18/12/2014 12:00:00 AM,,,0.207
19/12/2014 12:00:00 AM,,,0.199
20/12/2014 12:00:00 AM,,,0.192
21/12/2014 12:00:00 AM,,,0.188
22/12/2014 12:00:00 AM,,,0.183
23/12/2014 12:00:00 AM,,,0.176
24/12/2014 12:00:00 AM,,,0.171
25/12/2014 12:00:00 AM,,,0.197
26/12/2014 12:00:00 AM,,,0.177
27/12/2014 12:00:00 AM,,,0.142
28/12/2014 12:00:00 AM,,,0.168
29/12/2014 12:00:00 AM,,,0.208
30/12/2014 12:00:00 AM,,,0.566
31/12/2014 12:00:00 AM,,,0.886
01/01/2015 12:00:00 AM,,,0.302
02/01/2015 12:00:00 AM,,,0.113
03/01/2015 12:00:00 AM,,,0.321
04/01/2015 12:00:00 AM,,,0.940
05/01/2015 12:00:00 AM,,,1.888
06/01/2015 12:00:00 AM,,,1.550
07/01/2015 12:00:00 AM,,,1.671
08/01/2015 12:00:00 AM,,,1.541
09/01/2015 12:00:00 AM,,,1.697
10/01/2015 12:00:00 AM,,,1.563
11/01/2015 12:00:00 AM,,,1.561
12/01/2015 12:00:00 AM,,,1.577
13/01/2015 12:00:00 AM,,,1.596
14/01/2015 12:00:00 AM,,,1.612
15/01/2015 12:00:00 AM,,,1.628
16/01/2015 12:00:00 AM,,,
17/01/2015 12:00:00 AM,,,
18/01/2015 12:00:00 AM,,,
19/01/2015 12:00:00 AM,,,
20/01/2015 12:00:00 AM,,,
21/01/2015 12:00:00 AM,,,
22/01/2015 12:00:00 AM,,,
23/01/2015 12:00:00 AM,,,
24/01/2015 12:00:00 AM,,,
25/01/2015 12:00:00 AM,,,
26/01/2015 12:00:00 AM,,,
27/01/2015 12:00:00 AM,,,
28/01/2015 12:00:00 AM,,,
29/01/2015 12:00:00 AM,,,
30/01/2015 12:00:00 AM,,,
31/01/2015 12:00:00 AM,,,
01/02/2015 12:00:00 AM,,,
02/02/2015 12:00:00 AM,,,
03/02/2015 12:00:00 AM,,,
04/02/2015 12:00:00 AM,,,
05/02/2015 12:00:00 AM,,,
06/02/2015 12:00:00 AM,,,
07/02/2015 12:00:00 AM,,,
08/02/2015 12:00:00 AM,,,
09/02/2015 12:00:00 AM,,,
10/02/2015 12:00:00 AM,,,
11/02/2015 12:00:00 AM,,,
12/02/2015 12:00:00 AM,,,
13/02/2015 12:00:00 AM,,,
14/02/2015 12:00:00 AM,,,
15/02/2015 12:00:00 AM,,,
16/02/2015 12:00:00 AM,,,
17/02/2015 12:00:00 AM,,,
18/02/2015 12:00:00 AM,,,
19/02/2015 12:00:00 AM,,,
20/02/2015 12:00:00 AM,,,
21/02/2015 12:00:00 AM,,,
22/02/2015 12:00:00 AM,,,
23/02/2015 12:00:00 AM,,,
24/02/2015 12:00:00 AM,,,
25/02/2015 12:00:00 AM,,,
26/02/2015 12:00:00 AM,,,
27/02/2015 12:00:00 AM,,,0.437
28/02/2015 12:00:00 AM,,,0.453
01/03/2015 12:00:00 AM,,,0.446
02/03/2015 12:00:00 AM,,,0.656
03/03/2015 12:00:00 AM,,,0.501
04/03/2015 12:00:00 AM,,,0.436
05/03/2015 12:00:00 AM,,,0.638
06/03/2015 12:00:00 AM,,,0.517
07/03/2015 12:00:00 AM,,,0.499
08/03/2015 12:00:00 AM,,,0.548
09/03/2015 12:00:00 AM,,,0.577
10/03/2015 12:00:00 AM,,,0.354
11/03/2015 12:00:00 AM,,,0.000
12/03/2015 12:00:00 AM,,,0.000
13/03/2015 12:00:00 AM,,,0.001
14/03/2015 12:00:00 AM,,,0.002
15/03/2015 12:00:00 AM,,,0.002
16/03/2015 12:00:00 AM,,,0.000
17/03/2015 12:00:00 AM,,,0.000
18/03/2015 12:00:00 AM,,,0.000
19/03/2015 12:00:00 AM,,,0.000
20/03/2015 12:00:00 AM,,,0.000
21/03/2015 12:00:00 AM,,,0.000
22/03/2015 12:00:00 AM,,,0.003
23/03/2015 12:00:00 AM,,,0.000
24/03/2015 12:00:00 AM,,,0.000
25/03/2015 12:00:00 AM,,,0.000
26/03/2015 12:00:00 AM,,,0.000
27/03/2015 12:00:00 AM,,,0.000
28/03/2015 12:00:00 AM,,,0.000
29/03/2015 12:00:00 AM,,,0.000
30/03/2015 12:00:00 AM,,,0.000
31/03/2015 12:00:00 AM,,,0.000
01/04/2015 12:00:00 AM,,,0.000
02/04/2015 12:00:00 AM,,,0.000
03/04/2015 12:00:00 AM,,,0.000
04/04/2015 12:00:00 AM,,,0.000
05/04/2015 12:00:00 AM,,,0.000
06/04/2015 12:00:00 AM,,,0.000
07/04/2015 12:00:00 AM,,,0.000
08/04/2015 12:00:00 AM,,,0.000
09/04/2015 12:00:00 AM,,,0.000
10/04/2015 12:00:00 AM,,,0.000
11/04/2015 12:00:00 AM,,,0.000
12/04/2015 12:00:00 AM,,,0.001
13/04/2015 12:00:00 AM,,,0.001
14/04/2015 12:00:00 AM,,,0.002
15/04/2015 12:00:00 AM,,,0.002
16/04/2015 12:00:00 AM,,,0.004
17/04/2015 12:00:00 AM,,,0.004
18/04/2015 12:00:00 AM,,,0.004
19/04/2015 12:00:00 AM,,,0.005
20/04/2015 12:00:00 AM,,,0.007
21/04/2015 12:00:00 AM,,,0.009
22/04/2015 12:00:00 AM,,,0.009
23/04/2015 12:00:00 AM,,,0.010
24/04/2015 12:00:00 AM,,,0.013
25/04/2015 12:00:00 AM,,,0.054
26/04/2015 12:00:00 AM,,,0.074
27/04/2015 12:00:00 AM,,,0.020
28/04/2015 12:00:00 AM,,,0.019
29/04/2015 12:00:00 AM,,,
30/04/2015 12:00:00 AM,,,
01/05/2015 12:00:00 AM,,,
02/05/2015 12:00:00 AM,,,
03/05/2015 12:00:00 AM,,,
04/05/2015 12:00:00 AM,,,
05/05/2015 12:00:00 AM,,,
06/05/2015 12:00:00 AM,,,
07/05/2015 12:00:00 AM,,,
08/05/2015 12:00:00 AM,,,
09/05/2015 12:00:00 AM,,,
10/05/2015 12:00:00 AM,,,
11/05/2015 12:00:00 AM,,,
12/05/2015 12:00:00 AM,,,
13/05/2015 12:00:00 AM,,,0.045
14/05/2015 12:00:00 AM,,,0.050
15/05/2015 12:00:00 AM,,,0.050
16/05/2015 12:00:00 AM,,,0.050
17/05/2015 12:00:00 AM,,,0.059
18/05/2015 12:00:00 AM,,,0.063
19/05/2015 12:00:00 AM,,,0.324
20/05/2015 12:00:00 AM,,,1.104
21/05/2015 12:00:00 AM,,,1.119
22/05/2015 12:00:00 AM,,,1.615
23/05/2015 12:00:00 AM,,,2.448
24/05/2015 12:00:00 AM,,,2.449
25/05/2015 12:00:00 AM,,,2.452
26/05/2015 12:00:00 AM,,,2.451
27/05/2015 12:00:00 AM,,,2.457
28/05/2015 12:00:00 AM,,,2.469
29/05/2015 12:00:00 AM,,,3.786
30/05/2015 12:00:00 AM,,,6.588
31/05/2015 12:00:00 AM,,,6.594
01/06/2015 12:00:00 AM,,,6.596
02/06/2015 12:00:00 AM,,,6.598
03/06/2015 12:00:00 AM,,,6.605
04/06/2015 12:00:00 AM,,,6.610
05/06/2015 12:00:00 AM,,,6.622
06/06/2015 12:00:00 AM,,,6.614
07/06/2015 12:00:00 AM,,,6.615
08/06/2015 12:00:00 AM,,,6.635
09/06/2015 12:00:00 AM,,,6.651
10/06/2015 12:00:00 AM,,,5.253
11/06/2015 12:00:00 AM,,,
