,Discharge.Calculated@05JF011,Discharge.Calculated@05JF011,Discharge.Calculated@05JF011,Discharge.Calculated@05JF011
dd/mm/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
01/03/2014 00:00:00,,,,1
02/03/2014 00:00:00,,,,1
03/03/2014 00:00:00,,,,1
04/03/2014 00:00:00,,,,1
05/03/2014 00:00:00,,,,1
06/03/2014 00:00:00,,,,1
07/03/2014 00:00:00,,,,1
08/03/2014 00:00:00,,,,1
09/03/2014 00:00:00,0,,,1
10/03/2014 00:00:00,0,,,1
11/03/2014 00:00:00,0,,,1
12/03/2014 00:00:00,0,,,1
13/03/2014 00:00:00,0,,,1
14/03/2014 00:00:00,0,,,1
15/03/2014 00:00:00,0,,,1
16/03/2014 00:00:00,0,,,1
17/03/2014 00:00:00,0,,,1
18/03/2014 00:00:00,0.0199243542910502,,,1
19/03/2014 00:00:00,0.0683136914803013,,,1
20/03/2014 00:00:00,0.0728172736103206,,,1
21/03/2014 00:00:00,0.0394389285366629,,,1
22/03/2014 00:00:00,0.0218652752885748,,,1
23/03/2014 00:00:00,0.0115524957731755,,,1
24/03/2014 00:00:00,0.00407678386955378,,,1
25/03/2014 00:00:00,0,,,1
26/03/2014 00:00:00,0,,,1
27/03/2014 00:00:00,0,,,1
28/03/2014 00:00:00,0,,,1
29/03/2014 00:00:00,0,,,1
30/03/2014 00:00:00,0,,,1
31/03/2014 00:00:00,0,,,1
01/04/2014 00:00:00,0,,,1
02/04/2014 00:00:00,0,,,1
03/04/2014 00:00:00,0,,,1
04/04/2014 00:00:00,0,,,1
05/04/2014 00:00:00,0.0584076803754616,,,1
06/04/2014 00:00:00,0.0972084456879343,,,1
07/04/2014 00:00:00,0.165179096246016,,,1
08/04/2014 00:00:00,1.20242044695027,,,1
09/04/2014 00:00:00,6.72053896185791,,,1
10/04/2014 00:00:00,13.6098598211594,,,1
11/04/2014 00:00:00,23.2860756294093,,,1
12/04/2014 00:00:00,17.2670835502449,,,1
13/04/2014 00:00:00,14.0947762638201,,,1
14/04/2014 00:00:00,7.80226785443878,,,1
15/04/2014 00:00:00,6.56666289151426,,,1
16/04/2014 00:00:00,5.63967286617407,,,1
17/04/2014 00:00:00,4.71359401897053,,,1
18/04/2014 00:00:00,3.46853294553157,,,1
19/04/2014 00:00:00,2.91640501957293,,,1
20/04/2014 00:00:00,2.81841237322922,,,1
21/04/2014 00:00:00,3.03385694783206,,,1
22/04/2014 00:00:00,2.5733165486772,,,1
23/04/2014 00:00:00,2.40391387325872,,,1
24/04/2014 00:00:00,3.22860664358268,,,1
25/04/2014 00:00:00,2.77915004005281,,,1
26/04/2014 00:00:00,2.00536175431954,,,1
27/04/2014 00:00:00,1.7546606825179,,,1
28/04/2014 00:00:00,1.6435262097375,,,1
28/04/2014 00:00:00,,,,1
29/04/2014 23:59:59,,,,1
30/04/2014 00:00:00,1.94069459263906,,,1
01/05/2014 00:00:00,1.88333394881101,,,1
02/05/2014 00:00:00,1.54017735092491,,,1
03/05/2014 00:00:00,1.28484749907986,,,1
04/05/2014 00:00:00,1.04588641767426,,,1
05/05/2014 00:00:00,0.861261898590693,,,1
06/05/2014 00:00:00,0.746856911945528,,,1
07/05/2014 00:00:00,0.715667153895131,,,1
08/05/2014 00:00:00,0.637448501315211,,,1
09/05/2014 00:00:00,0.551126690117966,,,1
10/05/2014 00:00:00,0.484685578318114,,,1
11/05/2014 00:00:00,0.42154620512336,,,1
12/05/2014 00:00:00,0.35636369193105,,,1
13/05/2014 00:00:00,0.33897070433326,,,1
14/05/2014 00:00:00,0.296266514567646,,,1
15/05/2014 00:00:00,0.272821900588539,,,1
16/05/2014 00:00:00,0.2638734798012,,,1
17/05/2014 00:00:00,0.248326184950107,,,1
18/05/2014 00:00:00,0.22431602777721,,,1
19/05/2014 00:00:00,0.206129522473437,,,1
20/05/2014 00:00:00,0.2381590889896,,,1
21/05/2014 00:00:00,0.213697502845261,,,1
22/05/2014 00:00:00,0.193393550618731,,,1
23/05/2014 00:00:00,0.174932461080153,,,1
24/05/2014 00:00:00,0.160960140847021,,,1
25/05/2014 00:00:00,0.170961717629125,,,1
26/05/2014 00:00:00,0.156004048290342,,,1
27/05/2014 00:00:00,0.168273410969477,,,1
28/05/2014 00:00:00,0.162279726097392,,,1
29/05/2014 00:00:00,0.148906367362551,,,1
30/05/2014 00:00:00,0.159583197393595,,,1
31/05/2014 00:00:00,0.140934520556697,,,1
01/06/2014 00:00:00,0.132695777480733,,,1
02/06/2014 00:00:00,0.150126671538626,,,1
03/06/2014 00:00:00,0.141342232428636,,,1
04/06/2014 00:00:00,0.138508676589729,,,1
05/06/2014 00:00:00,0.151552421943322,,,1
06/06/2014 00:00:00,0.143377736185116,,,1
07/06/2014 00:00:00,0.135069248154631,,,1
08/06/2014 00:00:00,0.119141001108946,,,1
09/06/2014 00:00:00,0.114427304341451,,,1
10/06/2014 00:00:00,0.112748900206519,,,1
11/06/2014 00:00:00,0.108972848315679,,,1
12/06/2014 00:00:00,0.105446740703173,,,1
13/06/2014 00:00:00,0.0952879888975782,,,1
14/06/2014 00:00:00,0.0973207137435858,,,1
15/06/2014 00:00:00,0.112171766818864,,,1
16/06/2014 00:00:00,0.0987332214107384,,,1
17/06/2014 00:00:00,0.0936419701913401,,,1
18/06/2014 00:00:00,0.0938867052041322,,,1
19/06/2014 00:00:00,0.227525393269691,,,1
20/06/2014 00:00:00,0.283371131876949,,,1
21/06/2014 00:00:00,0.420332730178786,,,1
22/06/2014 00:00:00,0.361801949157533,,,1
23/06/2014 00:00:00,0.366362308275817,,,1
24/06/2014 00:00:00,0.333580496769208,,,1
25/06/2014 00:00:00,0.318462437559192,,,1
26/06/2014 00:00:00,0.222531083546989,,,1
27/06/2014 00:00:00,0.180062621461487,,,1
28/06/2014 00:00:00,0.290546109086489,,,1
29/06/2014 00:00:00,0.239678711177906,,,1
30/06/2014 00:00:00,10.419494996881,,,1
01/07/2014 00:00:00,11.2187925014758,,,1
02/07/2014 00:00:00,13.1177994052342,,,1
03/07/2014 00:00:00,8.0726911550513,,,1
04/07/2014 00:00:00,5.22089066099114,,,1
05/07/2014 00:00:00,3.45994973600376,,,1
06/07/2014 00:00:00,2.53226954274443,,,1
07/07/2014 00:00:00,1.9382063871475,,,1
08/07/2014 00:00:00,1.5271954225059,,,1
09/07/2014 00:00:00,1.28688292111021,,,1
10/07/2014 00:00:00,1.15880142957793,,,1
11/07/2014 00:00:00,1.08029841792687,,,1
12/07/2014 00:00:00,0.945938935434442,,,1
13/07/2014 00:00:00,0.783280138113418,,,1
14/07/2014 00:00:00,0.662264417145519,,,1
15/07/2014 00:00:00,0.54948025508397,,,1
16/07/2014 00:00:00,0.452624497521785,,,1
17/07/2014 00:00:00,0.366227004985733,,,1
18/07/2014 00:00:00,0.291484101623856,,,1
19/07/2014 00:00:00,0.2664773915521,,,1
20/07/2014 00:00:00,0.235867637320585,,,1
21/07/2014 00:00:00,0.224189737823307,,,1
22/07/2014 00:00:00,0.207267006151702,,,1
23/07/2014 00:00:00,0.196071882147034,,,1
24/07/2014 00:00:00,0.181103652546399,,,1
25/07/2014 00:00:00,0.192291635700205,,,1
26/07/2014 00:00:00,0.1818562198121,,,1
27/07/2014 00:00:00,0.176667885631087,,,1
28/07/2014 00:00:00,0.175729567637235,,,1
29/07/2014 00:00:00,0.1696727543979,,,1
30/07/2014 00:00:00,0.171299501509973,,,1
31/07/2014 00:00:00,0.164814033737914,,,1
01/08/2014 00:00:00,0.151599342477309,,,1
02/08/2014 00:00:00,0.15976654933211,,,1
03/08/2014 00:00:00,0.169660926002366,,,1
04/08/2014 00:00:00,0.148801324230805,,,1
05/08/2014 00:00:00,0.135832314126959,,,1
06/08/2014 00:00:00,0.132085082439455,,,1
07/08/2014 00:00:00,0.144875432671993,,,1
08/08/2014 00:00:00,0.136779727813072,,,1
09/08/2014 00:00:00,0.140699588297141,,,1
10/08/2014 00:00:00,0.145660873852068,,,1
11/08/2014 00:00:00,0.140827277816638,,,1
12/08/2014 00:00:00,0.134646065857779,,,1
13/08/2014 00:00:00,0.963074705339195,,,1
14/08/2014 00:00:00,0.73056032708301,,,1
15/08/2014 00:00:00,0.483903104899157,,,1
16/08/2014 00:00:00,0.349755819488526,,,1
17/08/2014 00:00:00,0.269763605692144,,,1
18/08/2014 00:00:00,0.226805653228169,,,1
19/08/2014 00:00:00,0.186997876859095,,,1
20/08/2014 00:00:00,0.165269270647932,,,1
21/08/2014 00:00:00,0.155447592025067,,,1
22/08/2014 00:00:00,0.140748382709953,,,1
23/08/2014 00:00:00,0.133712987060743,,,1
24/08/2014 00:00:00,0.128755215246496,,,1
25/08/2014 00:00:00,0.18859031197991,,,1
26/08/2014 00:00:00,0.165457930533663,,,1
27/08/2014 00:00:00,0.172686113200557,,,1
28/08/2014 00:00:00,2.13378798879568,,,1
29/08/2014 00:00:00,1.56871740759031,,,1
30/08/2014 00:00:00,1.10618264113167,,,1
31/08/2014 00:00:00,0.809265539330969,,,1
01/09/2014 00:00:00,0.581124005952516,,,1
02/09/2014 00:00:00,0.426040248581256,,,1
03/09/2014 00:00:00,0.336496448427203,,,1
04/09/2014 00:00:00,0.278191394302672,,,1
05/09/2014 00:00:00,0.230709214102046,,,1
06/09/2014 00:00:00,0.184004990173555,,,1
07/09/2014 00:00:00,0.157295942455094,,,1
08/09/2014 00:00:00,0.144679655581573,,,1
08/09/2014 00:00:00,,,,1
19/09/2014 23:59:59,,,,1
20/09/2014 00:00:00,0.0887037752450835,,,1
21/09/2014 00:00:00,0.108656424623771,,,1
22/09/2014 00:00:00,0.108462406158834,,,1
23/09/2014 00:00:00,0.107864489192982,,,1
24/09/2014 00:00:00,0.103127466231872,,,1
25/09/2014 00:00:00,0.108285114829878,,,1
26/09/2014 00:00:00,0.106487151618602,,,1
27/09/2014 00:00:00,0.10570078028625,,,1
28/09/2014 00:00:00,0.0992280892730662,,,1
29/09/2014 00:00:00,0.0931817644966375,,,1
30/09/2014 00:00:00,0.0886001235797757,,,1
01/10/2014 00:00:00,0.088067592030992,,,1
02/10/2014 00:00:00,0.0972649992833916,,,1
03/10/2014 00:00:00,0.0990845338243717,,,1
04/10/2014 00:00:00,0.092299661282234,,,1
05/10/2014 00:00:00,0.0888180653106763,,,1
06/10/2014 00:00:00,0.0863264526627627,,,1
07/10/2014 00:00:00,0.0891953302128354,,,1
08/10/2014 00:00:00,0.0859897802695947,,,1
09/10/2014 00:00:00,0.0868793671945863,,,1
10/10/2014 00:00:00,0.0789438494555841,,,1
11/10/2014 00:00:00,0.0800322222907257,,,1
12/10/2014 00:00:00,0.0802212520325069,,,1
13/10/2014 00:00:00,0.076842187350278,,,1
14/10/2014 00:00:00,0.070965117350177,,,1
15/10/2014 00:00:00,0.0657910233504266,,,1
16/10/2014 00:00:00,0.0636940896704727,,,1
17/10/2014 00:00:00,0.0700136596159237,,,1
18/10/2014 00:00:00,0.0687897081254686,,,1
19/10/2014 00:00:00,0.0650018427315511,,,1
20/10/2014 00:00:00,0.0612120825991689,,,1
21/10/2014 00:00:00,0.0576744476561645,,,1
22/10/2014 00:00:00,0.0592685747359674,,,1
23/10/2014 00:00:00,0.0558571347300361,,,1
24/10/2014 00:00:00,0.0567010360607373,,,1
25/10/2014 00:00:00,0.0540896649465478,,,1
26/10/2014 00:00:00,0.0577045540296732,,,1
27/10/2014 00:00:00,0.0564382062259856,,,1
28/10/2014 00:00:00,0.0545130211059354,,,1
29/10/2014 00:00:00,0.0533076968072,,,1
30/10/2014 00:00:00,0.0539838572560671,,,1
31/10/2014 00:00:00,0.0479270142637492,,,1
01/11/2014 00:00:00,0.0473903900891845,,,1
02/11/2014 00:00:00,0.0447334933244239,,,1
03/11/2014 00:00:00,0.0448867858054709,,,1
04/11/2014 00:00:00,,,,1
05/11/2014 00:00:00,,,,1
06/11/2014 00:00:00,,,,1
07/11/2014 00:00:00,,,,1
08/11/2014 00:00:00,,,,1
09/11/2014 00:00:00,,,,1
10/11/2014 00:00:00,,,,1
11/11/2014 00:00:00,,,,1
12/11/2014 00:00:00,,,,1
13/11/2014 00:00:00,,,,1
14/11/2014 00:00:00,,,,1
15/11/2014 00:00:00,,,,1
16/11/2014 00:00:00,,,,1
17/11/2014 00:00:00,,,,1
18/11/2014 00:00:00,,,,1
19/11/2014 00:00:00,,,,1
20/11/2014 00:00:00,,,,1
21/11/2014 00:00:00,,,,1
22/11/2014 00:00:00,,,,1
23/11/2014 00:00:00,,,,1
24/11/2014 00:00:00,,,,1
25/11/2014 00:00:00,,,,1
26/11/2014 00:00:00,,,,1
27/11/2014 00:00:00,,,,1
28/11/2014 00:00:00,,,,1
29/11/2014 00:00:00,,,,1
30/11/2014 00:00:00,,,,1
01/12/2014 00:00:00,,,,1
02/12/2014 00:00:00,,,,1
03/12/2014 00:00:00,,,,1
04/12/2014 00:00:00,,,,1
05/12/2014 00:00:00,,,,1
06/12/2014 00:00:00,,,,1
07/12/2014 00:00:00,,,,1
08/12/2014 00:00:00,,,,1
09/12/2014 00:00:00,,,,1
10/12/2014 00:00:00,,,,1
11/12/2014 00:00:00,,,,1
12/12/2014 00:00:00,,,,1
13/12/2014 00:00:00,,,,1
14/12/2014 00:00:00,,,,1
15/12/2014 00:00:00,,,,1
16/12/2014 00:00:00,,,,1
17/12/2014 00:00:00,,,,1
18/12/2014 00:00:00,,,,1
19/12/2014 00:00:00,,,,1
20/12/2014 00:00:00,,,,1
21/12/2014 00:00:00,,,,1
22/12/2014 00:00:00,,,,1
23/12/2014 00:00:00,,,,1
24/12/2014 00:00:00,,,,1
25/12/2014 00:00:00,,,,1
26/12/2014 00:00:00,,,,1
27/12/2014 00:00:00,,,,1
28/12/2014 00:00:00,,,,1
29/12/2014 00:00:00,,,,1
30/12/2014 00:00:00,,,,1
31/12/2014 00:00:00,,,,1
01/01/2015 00:00:00,,,,1
02/01/2015 00:00:00,,,,1
03/01/2015 00:00:00,,,,1
04/01/2015 00:00:00,,,,1
05/01/2015 00:00:00,,,,1
06/01/2015 00:00:00,,,,1
07/01/2015 00:00:00,,,,1
08/01/2015 00:00:00,,,,1
09/01/2015 00:00:00,,,,1
10/01/2015 00:00:00,,,,1
11/01/2015 00:00:00,,,,1
12/01/2015 00:00:00,,,,1
13/01/2015 00:00:00,,,,1
14/01/2015 00:00:00,,,,1
15/01/2015 00:00:00,,,,1
16/01/2015 00:00:00,,,,1
17/01/2015 00:00:00,,,,1
18/01/2015 00:00:00,,,,1
19/01/2015 00:00:00,,,,1
20/01/2015 00:00:00,,,,1
21/01/2015 00:00:00,,,,1
22/01/2015 00:00:00,,,,1
23/01/2015 00:00:00,,,,1
24/01/2015 00:00:00,,,,1
25/01/2015 00:00:00,,,,1
26/01/2015 00:00:00,,,,1
27/01/2015 00:00:00,,,,1
28/01/2015 00:00:00,,,,1
29/01/2015 00:00:00,,,,1
30/01/2015 00:00:00,,,,1
31/01/2015 00:00:00,,,,1
01/02/2015 00:00:00,,,,1
02/02/2015 00:00:00,,,,1
03/02/2015 00:00:00,,,,1
04/02/2015 00:00:00,,,,1
05/02/2015 00:00:00,,,,1
06/02/2015 00:00:00,,,,1
07/02/2015 00:00:00,,,,1
08/02/2015 00:00:00,,,,1
09/02/2015 00:00:00,,,,1
10/02/2015 00:00:00,,,,1
11/02/2015 00:00:00,,,,1
12/02/2015 00:00:00,,,,1
13/02/2015 00:00:00,,,,1
14/02/2015 00:00:00,,,,1
15/02/2015 00:00:00,,,,1
16/02/2015 00:00:00,,,,1
17/02/2015 00:00:00,,,,1
18/02/2015 00:00:00,,,,1
19/02/2015 00:00:00,,,,1
20/02/2015 00:00:00,,,,1
21/02/2015 00:00:00,,,,1
22/02/2015 00:00:00,,,,1
23/02/2015 00:00:00,,,,1
24/02/2015 00:00:00,,,,1
25/02/2015 00:00:00,,,,1
26/02/2015 00:00:00,,,,1
27/02/2015 00:00:00,,,,1
28/02/2015 00:00:00,,,,1
01/03/2015 00:00:00,,,,1
02/03/2015 00:00:00,,,,1
03/03/2015 00:00:00,,,,1
04/03/2015 00:00:00,,,,1
05/03/2015 00:00:00,0,,,1
06/03/2015 00:00:00,0,,,1
07/03/2015 00:00:00,0,,,1
08/03/2015 00:00:00,0,,,1
09/03/2015 00:00:00,0,,,1
10/03/2015 00:00:00,0.341586337889738,,,1
11/03/2015 00:00:00,2.0241868773756,,,1
12/03/2015 00:00:00,2.33388176809561,,,1
13/03/2015 00:00:00,3.78109192837738,,,1
14/03/2015 00:00:00,10.3827162091563,,,1
15/03/2015 00:00:00,16.668243710674,,,1
16/03/2015 00:00:00,25.1522701549933,,,1
17/03/2015 00:00:00,32.5553861967347,,,1
18/03/2015 00:00:00,14.9891558198706,,,1
19/03/2015 00:00:00,11.9448048992667,,,1
20/03/2015 00:00:00,9.78979665687303,,,1
21/03/2015 00:00:00,8.56464546931788,,,1
22/03/2015 00:00:00,6.51473809522656,,,1
23/03/2015 00:00:00,5.86910612676199,,,1
24/03/2015 00:00:00,5.79517150190285,,,1
25/03/2015 00:00:00,4.43268607461932,,,1
26/03/2015 00:00:00,4.02785993116085,,,1
27/03/2015 00:00:00,3.92404253488991,,,1
28/03/2015 00:00:00,11.1039015795399,,,1
29/03/2015 00:00:00,16.5568665561916,,,1
30/03/2015 00:00:00,16.9977933960899,,,1
31/03/2015 00:00:00,14.2345669311943,,,1
01/04/2015 00:00:00,11.3324136250007,,,1
02/04/2015 00:00:00,9.60790498239421,,,1
03/04/2015 00:00:00,7.83897012683094,,,1
04/04/2015 00:00:00,6.54646078978636,,,1
05/04/2015 00:00:00,5.51331421013743,,,1
06/04/2015 00:00:00,4.84988556914737,,,1
07/04/2015 00:00:00,4.08587267038702,,,1
08/04/2015 00:00:00,3.60481284249292,,,1
09/04/2015 00:00:00,3.306718735877,,,1
10/04/2015 00:00:00,2.97384281506264,,,1
11/04/2015 00:00:00,2.75733868661046,,,1
12/04/2015 00:00:00,2.50115268903533,,,1
13/04/2015 00:00:00,2.04262297164103,,,1
14/04/2015 00:00:00,1.76737215563471,,,1
15/04/2015 00:00:00,1.47605303154592,,,1
16/04/2015 00:00:00,1.22644821106299,,,1
17/04/2015 00:00:00,1.12997633316505,,,1
18/04/2015 00:00:00,1.00184701437751,,,1
19/04/2015 00:00:00,0.864004214198088,,,1
20/04/2015 00:00:00,0.762820620816774,,,1
21/04/2015 00:00:00,0.698241829915588,,,1
22/04/2015 00:00:00,0.643203284677645,,,1
23/04/2015 00:00:00,0.509929337266896,,,1
24/04/2015 00:00:00,0.477032631954479,,,1
25/04/2015 00:00:00,0.480031871025826,,,1
26/04/2015 00:00:00,0.491110167448278,,,1
27/04/2015 00:00:00,0.445716910800574,,,1
28/04/2015 00:00:00,0.376835885073651,,,1
29/04/2015 00:00:00,0.342765463818175,,,1
30/04/2015 00:00:00,0.305620337584276,,,1
01/05/2015 00:00:00,0.259657439301636,,,1
02/05/2015 00:00:00,0.222445617210622,,,1
03/05/2015 00:00:00,0.167708514513592,,,1
04/05/2015 00:00:00,0.15093263514086,,,1
05/05/2015 00:00:00,0.138035499293156,,,1
06/05/2015 00:00:00,0.136687896089991,,,1
07/05/2015 00:00:00,0.12983208160056,,,1
08/05/2015 00:00:00,0.119902137035947,,,1
09/05/2015 00:00:00,0.108640223791887,,,1
10/05/2015 00:00:00,0.102475755135232,,,1
11/05/2015 00:00:00,0.095859005418797,,,1
12/05/2015 00:00:00,0.10017007688711,,,1
13/05/2015 00:00:00,0.093690530970847,,,1
14/05/2015 00:00:00,0.0925896503168352,,,1
15/05/2015 00:00:00,0.0833686468058322,,,1
16/05/2015 00:00:00,0.080382019895618,,,1
17/05/2015 00:00:00,0.0743203759270704,,,1
18/05/2015 00:00:00,0.073289251463613,,,1
19/05/2015 00:00:00,0.067493151638224,,,1
20/05/2015 00:00:00,0.0664659030766447,,,1
21/05/2015 00:00:00,0.0646400660291301,,,1
22/05/2015 00:00:00,0.0576056008283922,,,1
23/05/2015 00:00:00,0.0526037411047342,,,1
24/05/2015 00:00:00,0.0524317254561784,,,1
25/05/2015 00:00:00,0.0585393399230666,,,1
26/05/2015 00:00:00,0.0541828324872967,,,1
27/05/2015 00:00:00,0.0534893045103566,,,1
28/05/2015 00:00:00,0.0419777302372118,,,1
29/05/2015 00:00:00,0.0412924234808595,,,1
30/05/2015 00:00:00,0.0331756271752995,,,1
31/05/2015 00:00:00,0.0337063108035662,,,1
01/06/2015 00:00:00,0.032659641695008,,,1
02/06/2015 00:00:00,0.0321484143394187,,,1
03/06/2015 00:00:00,0.0287721768036802,,,1
04/06/2015 00:00:00,0.0275276160304346,,,1
05/06/2015 00:00:00,0.0247104691080569,,,1
06/06/2015 00:00:00,0.0236410840495359,,,1
07/06/2015 00:00:00,0.024715587273133,,,1
08/06/2015 00:00:00,0.0192052460784741,,,1
09/06/2015 00:00:00,0.0185941438253538,,,1
10/06/2015 00:00:00,0.0237570642420733,,,1
11/06/2015 00:00:00,0.0131086591462968,,,1
12/06/2015 00:00:00,0.0125043770615186,,,1
13/06/2015 00:00:00,0.0192125151580245,,,1
14/06/2015 00:00:00,0.0186012078342739,,,1
15/06/2015 00:00:00,0.0189068251091675,,,1
16/06/2015 00:00:00,0.0202376974569384,,,1
17/06/2015 00:00:00,0.0195314217292675,,,1
18/06/2015 00:00:00,0.0163497151605027,,,1
19/06/2015 00:00:00,0.0207042702904859,,,1
20/06/2015 00:00:00,0.0259684481372485,,,1
21/06/2015 00:00:00,0.00905931111337537,,,1
22/06/2015 00:00:00,0.00906025594573459,,,1
23/06/2015 00:00:00,0.00451819213129206,,,1
24/06/2015 00:00:00,0.00429431959526134,,,1
25/06/2015 00:00:00,0.00604106501365052,,,1
