Site,Latitude,Longitude,BCw,CLS,CL(S+N),CLnutN,Harvest CLS,Harvest,,Harvest CLnut(N)
,,,,,,,,CL(S+N),,
A01-01,59.97,-107.35,1.47,14.24,21.01,8.73,NA,NA,,5.47
A01-02,59.94,-106.88,3.68,17.16,24.82,9.62,NA,NA,,9.62
A03-01,59.88,-106.08,7.32,19.54,27.19,9.48,NA,NA,,9.52
A03-02,59.75,-105.43,5.2,18.25,25.9,9.8,NA,NA,,9.75
A03-03,59.52,-103.88,1.13,13.8,21.45,9.88,NA,NA,,9.74
A03-04,59.85,-105.1,9.42,22.36,29.14,9.03,NA,NA,,5.89
A05-01,59.3,-103.11,4.81,17.17,24.82,10.03,NA,NA,,10.16
A05-02,58.7,-103.65,1.73,14.57,22.22,10.08,NA,NA,,10.07
A05-03,59.18,-103.69,15.77,29.53,37.18,10.26,NA,NA,,10.31
B02-01,59.84,-108.87,5.93,20.2,26.98,8.56,NA,NA,,5.24
B02-03,59.31,-106.66,8.84,22.52,30.18,9.52,NA,NA,,9.44
B02-04,59.72,-106.47,2.61,14.6,22.26,9.49,NA,NA,,9.65
B02-05,59.26,-105,3.07,14.62,22.28,9.63,NA,NA,,9.69
B02-06,59.46,-106.75,13.19,26.5,34.16,9.53,NA,NA,,9.5
C01-01,58.7,-109.91,0.01,15.53,24.79,10.77,NA,NA,,6.4
C01-02,59.12,-108.93,0.24,13.42,28.9,16.96,NA,NA,,16.84
C01-03,59.13,-108.56,0.01,12.32,21.58,10.77,NA,NA,,6.43
C01-04,59.01,-108.98,0.08,13.23,28.71,16.96,NA,NA,,16.9
C01-05,58.85,-109.36,0.01,13.14,22.39,10.75,NA,NA,,6.37
C01-06,59.34,-107.68,0.02,12.24,21.5,10.78,NA,NA,,6.44
C02-01,58.59,-109.35,0.07,15.59,31.07,16.92,NA,NA,,16.9
C02-02,58.31,-108.81,0.03,15.43,24.68,10.95,NA,NA,,6.54
C02-03,58.67,-109.44,0.01,15.54,24.79,10.73,NA,NA,,6.49
C02-04,58.56,-108.68,0.02,13.66,22.92,10.97,NA,NA,,6.66
C02-05,58.56,-109.67,4.72,20.39,29.65,10.97,NA,NA,,6.62
C02-06,58.41,-109.77,0.11,15.86,28.1,14.77,NA,NA,,9.6
C02-07,58.37,-108.84,0,15.39,30.88,17.19,NA,NA,,17.13
C02-08,58.29,-109.29,0.02,15.75,25.01,10.8,NA,NA,,6.51
C03-01,57.84,-109.02,0.02,15.39,30.88,17.44,NA,NA,,17.37
C03-02,57.96,-109.41,0.06,16,25.25,10.99,NA,NA,,6.68
C03-03,57.98,-108.98,0,15.22,24.48,11.01,NA,NA,,6.74
C03-04,57.92,-108.86,0.03,15.26,24.51,11.05,NA,NA,,6.68
C03-05,58.14,-108.36,0.02,14.91,24.17,11.1,NA,NA,,6.71
C03-06,57.67,-109.4,1.15,17.59,26.84,11.22,NA,NA,,6.95
C04-01,58.09,-107.76,0.02,14.17,29.65,17.03,NA,NA,,17.12
C04-02,57.87,-107.61,0,13.76,23.02,10.87,NA,NA,,6.62
C04-03,57.52,-107.8,0.02,13.06,22.32,10.82,NA,NA,,6.55
C04-04,58.01,-107.84,0.33,14.55,23.8,11.18,NA,NA,,6.98
C04-05,57.62,-108.06,0.03,14,23.25,10.96,NA,NA,,6.65
C04-06,57.52,-107.87,0.04,14.01,29.5,17.28,NA,NA,,17.27
C05-01,58.47,-107.81,0.03,13.94,23.2,11.17,NA,NA,,6.83
C05-02,58.37,-107.52,0.02,13.94,23.2,10.95,NA,NA,,6.71
C05-03,58.42,-107.45,0.03,13.64,29.12,17.25,NA,NA,,17.29
C05-04,58.26,-107.43,0.04,13.23,22.49,11.09,NA,NA,,6.82
C06-01,58.84,-107.7,0.37,14.32,23.58,11.15,NA,NA,,6.7
C06-02,58.75,-108.69,0.01,13.66,22.92,11.02,NA,NA,,6.65
C06-03,58.8,-108.38,0.02,13.66,22.92,11.01,NA,NA,,6.71
C06-04,58.84,-107.99,5.71,20.9,30.16,11.17,NA,NA,,6.93
C06-05,59.03,-106.12,0.28,12.69,21.95,11.06,NA,NA,,6.7
C06-06,59,-108.66,0.03,12.34,21.6,10.83,NA,NA,,6.52
C06-07,58.94,-108.18,0.05,13.2,22.45,10.87,NA,NA,,6.55
C07-01,59.06,-105.65,0.23,12.48,21.74,11.05,NA,NA,,6.7
C07-02,58.96,-106.78,0.21,13.32,28.8,17.37,NA,NA,,17.43
C07-03,59.19,-107.09,0.17,12.63,21.89,11.13,NA,NA,,6.72
C07-04,59.25,-106.8,0.11,11.76,27.24,17.03,NA,NA,,17.15
C07-05,59.13,-106.32,1.44,13.3,28.78,17.28,NA,NA,,17.41
C08-01,58.94,-105.88,0.37,12.77,22.03,11,NA,NA,,6.74
C08-02,59.11,-104.48,0.62,13.27,28.76,17.69,NA,NA,,17.71
C08-03,58.49,-106.08,0.05,12.67,21.92,11.1,NA,NA,,6.75
C08-04,58.79,-105.74,0.08,12.31,21.56,11.07,NA,NA,,6.72
C09-01,58.73,-104.58,0.29,12.83,22.09,11.49,NA,NA,,7.24
C09-02,58.78,-104.92,0.07,12.53,21.79,11.34,NA,NA,,7.08
C09-03,58.62,-104.72,0.22,12.71,28.19,17.55,NA,NA,,17.71
C09-04,58.99,-105.07,0.03,12.2,21.46,11.28,NA,NA,,6.94
C09-05,58.28,-105.43,0.64,12.25,27.73,17.51,NA,NA,,17.44
C10-01,57.97,-106.78,0.11,12.76,28.24,17.28,NA,NA,,17.1
C10-02,57.89,-106.68,1.44,13.81,23.07,10.99,NA,NA,,6.74
C10-03,58.85,-106.42,0.51,13.64,29.12,17.3,NA,NA,,17.48
C11-01,57.3,-107.04,0.01,12.66,21.92,10.8,NA,NA,,6.52
C11-02,57.66,-106.71,0.02,12.19,21.45,10.87,NA,NA,,6.51
C11-03,57.6,-106.15,0.01,11.1,20.36,10.9,NA,NA,,6.61
C11-04,57.59,-106.85,0.09,12.29,21.55,10.83,NA,NA,,6.62
C11-05,57.46,-106.53,0.08,11.18,26.66,17.16,NA,NA,,17.16
C12-01,58.39,-104.36,0.11,13.22,22.48,11.7,NA,NA,,7.36
C12-02,58.26,-104.18,7.73,22.47,31.73,11.76,NA,NA,,7.59
C12-03,58.19,-103.83,0.16,12.5,27.98,18.25,NA,NA,,18.12
C12-04,58.44,-104.28,4.59,18.41,27.67,12.09,NA,NA,,7.75
C12-05,58.6,-104.04,2.61,16.24,31.72,18.07,NA,NA,,18.09
C12-06,57.3,-106.11,0.41,11.56,20.81,11,NA,NA,,6.82
C12-07,57.91,-104.91,0.28,13.91,23.17,11.63,NA,NA,,7.36
C12-08,57.45,-105.34,0.1,14.66,23.91,11.3,NA,NA,,7.03
D01-01,57.34,-108.89,0.06,15.91,27.9,13.42,NA,NA,,9.12
D01-02,56.81,-107.7,1.19,16.2,28.19,13.42,NA,NA,,8.98
D01-03,57.46,-108.45,0.03,15.88,27.86,13.37,NA,NA,,9.35
D01-04,57.28,-106.61,0.02,11.13,23.11,13.38,NA,NA,,9.15
D01-05,57.18,-107.81,0.08,15.02,27.01,13.56,NA,NA,,9.08
D01-06,57.1,-107.54,0.08,13.42,25.41,13.43,NA,NA,,9.08
D01-07,57.04,-106.97,6.46,21.33,33.32,13.49,NA,NA,,9.04
D02-01,56.46,-108.27,0.44,16.16,31.13,16.63,NA,NA,,11.56
D02-02,56.79,-108.65,1.56,17.66,32.63,16.85,NA,NA,,11.79
D02-03,56.32,-107.95,1.03,17.68,32.64,17,NA,NA,,11.8
D03-01,56.51,-106.76,0.02,15.76,27.74,13.42,NA,NA,,9.14
D03-02,56.17,-106.8,24.25,45.6,57.59,13.42,NA,NA,,9.02
D03-03,56.07,-107.55,0.65,18.25,33.22,16.78,NA,NA,,11.5
D03-04,55.53,-105.76,31.77,52.43,64.42,13.57,NA,NA,,9.18
D04-02,55.81,-106.48,0.44,18.29,30.28,13.38,NA,NA,,8.99
D04-03,57.16,-103.91,5.35,21.23,33.21,14.18,NA,NA,,9.96
D04-04,56.11,-105.37,7.75,26.18,38.16,13.75,NA,NA,,9.5
D04-05,56.59,-104.28,15.46,33.11,51.32,20.32,NA,NA,,20.57
D04-06,57.03,-103.75,40.45,58.61,76.83,20.54,NA,NA,,20.62
D04-07,55.66,-105.23,39.18,62.34,77.3,18.01,NA,NA,,12.68
D04-08,55.89,-105.69,66.79,90.02,104.99,17.8,NA,NA,,12.81
D04-09,55.74,-106.07,20.25,42.12,57.09,17.26,NA,NA,,12.22
D04-10,NA,NA,NA,NA,NA,NA,NA,NA,,NA
D04-11,56.83,-105.3,101.62,120.29,132.28,13.96,NA,NA,,9.81
D04-12,56.43,-105.61,29.22,49.61,64.58,17.95,NA,NA,,12.9
D04-13,56.7,-104.96,17.26,33.87,45.86,14.03,NA,NA,,9.74
D04-14,56.22,-104.79,3.65,21.82,36.79,18.25,NA,NA,,13.02
D05-01,56.9,-105.98,0.01,14.23,26.21,13.43,NA,NA,,9.13
D05-02,56.79,-106.08,0.07,16.38,28.37,13.45,NA,NA,,9.17
D05-03,57.11,-105.59,0.09,13.94,32.15,19.93,NA,NA,,20.07
D05-04,57.27,-104.98,0.11,14.66,32.88,20.21,NA,NA,,20.18
D05-05,57.57,-104.56,0.51,14.54,26.53,14.31,NA,NA,,10
D06-01,57.86,-103.89,1.38,16.13,28.12,14.46,NA,NA,,10.09
D06-02,57.75,-103.95,4.8,19.92,34.89,18.84,NA,NA,,13.57
D06-03,57.37,-103.99,1.99,17.52,29.51,14.32,NA,NA,,9.84
D06-04,57.82,-103.22,7.8,22.15,40.36,21.09,NA,NA,,21.12
D06-05,57.54,-103.61,7.33,23.6,35.59,14.66,NA,NA,,10.22
D08-01,56.37,-103.58,21.75,42.78,54.77,14.35,NA,NA,,10.25
D08-02,56.53,-103.57,35.07,55.33,67.32,14.37,NA,NA,,10.19
D08-03,56.69,-103.62,19.97,40.26,52.24,14.57,NA,NA,,10.26
D08-04,56.52,-103.79,64.87,88.8,107.02,20.77,NA,NA,,20.9
D08-05,56.64,-103.08,5.96,23.06,41.28,20.6,NA,NA,,20.63
D09-01,55.32,-102.71,41.35,66.2,81.17,18.19,NA,NA,,12.97
D09-02,56.15,-103.72,1052.3,1196.35,1214.56,20.79,NA,NA,,20.77
D09-03,55.82,-104.54,22.67,44.26,56.25,14.29,NA,NA,,9.77
D09-04,55.42,-104.94,31.19,55.35,67.34,14.09,NA,NA,,9.67
D09-05,55.53,-104.42,125.83,150.05,165.02,18.31,NA,NA,,13.17
D09-06,55.76,-104.12,92.72,117.11,135.32,20.39,NA,NA,,20.53
D09-07,55.57,-104.03,0,19.5,34.47,18.46,NA,NA,,13.42
D09-08,55.24,-104.34,19.02,43.66,58.63,18.41,NA,NA,,13.19
D10-01,54.63,-102.08,20.47,40.79,55.76,17.25,NA,NA,,12.05
D10-02,54.87,-102.44,6.79,27.62,39.61,13.82,NA,NA,,9.45
D10-03,55.03,-102.8,90.92,124.17,136.16,13.81,NA,NA,,9.38
E01-01,56.66,-109.87,112.11,140.58,166.8,28.66,102.47,118.72,,18.52
E01-02,57.14,-109.24,0.26,17,35.08,19.41,4.32,15.27,,12.28
E01-03,57.48,-109.1,0.96,17.53,35.62,19.54,4.76,15.71,,12.43
E02-01,56.28,-109.99,333.78,413.43,439.65,28.42,376.36,392.61,,18.43
E02-02,56.26,-109.88,56.56,84.06,99.97,17.31,73.11,81.04,,9.34
E02-03,56.25,-109.67,50.01,77.32,95.41,19.46,66.31,77.26,,12.37
E03-01,56.43,-108.76,17.18,37.78,55.87,19.48,26.48,37.43,,12.3
E03-02,56.19,-108.84,9.06,28.45,46.54,19.24,16.96,27.9,,12.08
E04-01,55.91,-109.67,5.59,26.08,52.31,27.85,NA,NA,,17.85
E04-02,55.79,-109.78,2.53,23.7,41.78,19.29,11.94,22.89,,12.31
E05-01,55.73,-108.73,168.28,204.72,222.81,19.3,193.87,204.82,,12.1
E05-02,55.55,-108.97,23.8,46.62,72.84,28,NA,NA,,17.92
E05-03,55.45,-108.81,137.51,178.14,204.37,27.95,140.76,157.01,,18.11
E06-01,55.77,-108.42,8.49,27.19,53.41,27.87,NA,NA,,17.78
E06-02,55.62,-108.2,14.32,34.54,52.63,19.06,23.1,34.04,,11.91
E06-03,55.44,-107.98,4.61,24.7,42.78,19.01,13.13,24.08,,11.89
E07-01,55.36,-108.43,227.48,265.48,281.39,16.95,254.68,262.61,,9.08
E07-02,55.36,-108.37,27.43,51.48,69.57,19.32,40.4,51.35,,11.93
E07-03,55.16,-108.38,17.39,41.99,68.21,27.73,NA,NA,,17.77
E09-01,55.62,-109.66,0.83,23.52,41.6,19.27,11.84,22.79,,12.17
E09-02,55.5,-109.67,2.13,24.91,43,19.22,13.27,24.22,,12.01
E09-03,55.61,-109.3,6.4,28.49,54.71,28.18,NA,NA,,18.15
E10-01,54.68,-108.49,257.76,301.35,327.58,27.82,264.06,280.31,,17.86
E10-02,54.48,-109.32,23.53,49.35,65.26,16.77,38.36,47.26,,8.87
E11-01,55,-107.77,11.09,32.75,50.83,19,21.31,32.26,,12.01
E11-02,54.57,-108.26,61.16,92.46,118.69,27.8,54.68,70.93,,17.86
E12-01,55.28,-106.82,89.33,126.11,144.19,19.41,115.22,126.17,,12.32
E12-02,55.22,-107.3,324.09,385.92,404.01,19.15,375.16,386.11,,12.07
E12-03,55.47,-107.69,260.47,324.44,342.53,19.38,313.68,324.63,,12.17
E13-01,54.88,-107.3,11.94,33.58,49.49,16.95,22.3,30.23,,8.87
E13-02,54.84,-106.52,33.36,58.61,74.52,17.49,47.3,55.23,,9.45
E14-01,54.8,-107.82,23.03,50.33,68.42,19,39.32,50.26,,11.81
E14-02,54.67,-107.81,21.53,47.56,65.65,18.98,36.49,47.44,,11.77
E15-01,54.56,-106.69,150.24,183.34,199.25,17.23,172.46,180.42,,9.23
E15-02,54.53,-106.89,999.08,1137.66,1163.89,28.19,1100.73,1116.98,,18.29
E15-03,54.5,-107.28,298.07,347.2,373.43,27.65,309.97,326.21,,17.93
E16-01,53.98,-107.2,305.62,368.68,394.9,27.92,331.57,347.82,,18.02
E16-02,54.2,-107.49,193.8,242.48,268.71,27.94,205.24,221.48,,17.87
E16-03,54.38,-107.39,417,490.23,516.46,27.78,453.18,469.43,,17.89
E17-01,53.81,-107.5,216.14,261.19,287.41,27.77,223.88,240.13,,17.86
E17-02,53.92,-107.55,280.84,340.62,358.71,19.07,329.87,340.93,,11.81
E18-01,54.34,-106.1,291.57,351.29,367.2,17.54,340.54,348.47,,9.4
E19-01,55.14,-106.09,69.62,101.67,119.76,19.94,90.65,101.59,,12.8
E20-01,54.35,-104.54,290.17,331.01,357.97,28.69,331.01,357.97,,28.71
E20-02,54.16,-104.74,280.4,341.47,367.7,29.02,304.17,320.42,,18.97
E20-03,54.35,-104.96,293.54,356.09,382.31,28.96,318.8,335.05,,18.87
E21-01,54.07,-105.93,110.26,149.07,175.29,28.21,111.49,127.74,,18.08
E21-02,54.27,-105.9,129.41,177.62,195.71,19.67,166.79,177.73,,12.5
E22-01,53.73,-105.85,509.79,593.59,611.67,19.19,582.86,593.81,,12
E22-02,53.82,-105.91,348.6,422.25,448.47,28.04,385.16,401.4,,18.28
E23-01,54.21,-104.96,104.34,142.52,160.61,19.82,131.58,142.52,,12.89
E24-01,54.12,-104.62,68.15,100.77,118.86,19.51,89.76,100.7,,12.43
E24-02,53.88,-104.62,377.61,464.74,491.7,28.51,464.74,491.7,,28.63
E24-03,53.74,-104.59,25.84,49.89,67.98,19.25,38.61,49.55,,12.1
E25-01,53.8,-109.47,65.61,104.44,122.52,19.01,93.63,105.28,,11.7
E26-01,53.64,-108.37,598.1,687.88,714.1,27.79,650.9,667.14,,17.64
E27-01,53.25,-102.12,181.11,230.02,256.25,28.74,192.61,208.86,,18.67
E27-02,53.42,-102.07,139.58,186.42,212.65,28.29,149.02,165.27,,18.36
E27-03,53.58,-102.16,19.04,44.01,70.23,28.36,NA,NA,,18.4
E29-01,52.27,-102.63,2292.57,2668.7,2694.92,28.66,2631.86,2648.11,,18.56
E29-02,52.45,-102.55,93.44,123.45,149.68,28.52,85.07,101.32,,18.44
E30-01,51.62,-101.58,95.19,128.62,154.85,28.7,90.49,106.86,,18.66
E30-02,51.62,-101.67,201,253.19,279.41,28.42,215.83,232.39,,18.72
